code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
519697,0.5197,0.4,0.35,0.25,0.4587,0.977,True,0.774,0.535,0.0774,0.1512,0.715,1.0
160916,0.5197,0.4,0.35,0.25,0.4682,0.952,True,0.742,0.822,0.0795,0.129,0.833,1.0
040025,0.5197,0.4,0.35,0.25,0.4712,0.939,True,0.613,0.76,0.1156,0.1819,0.987,1.0
530019,0.5197,0.4,0.35,0.25,0.4735,0.945,True,0.613,0.822,0.0731,0.0708,0.927,1.0
740001,0.5197,0.4,0.35,0.25,0.462,0.931,True,0.613,0.885,0.117,0.171,0.924,1.0
000020,0.5197,0.4,0.35,0.25,0.4654,0.929,True,0.71,0.961,0.0801,0.0912,1.004,1.0
470098,0.5197,0.4,0.35,0.25,0.4761,0.93,True,0.806,0.968,0.0973,0.0984,1.102,1.0
688888,0.5197,0.4,0.35,0.25,0.4699,0.931,True,0.516,0.731,0.0668,0.0933,0.576,1.0
270041,0.5197,0.4,0.35,0.25,0.4885,0.904,True,0.516,0.638,0.0794,0.1274,0.82,1.0
320011,0.5197,0.4,0.35,0.25,0.4872,0.913,True,0.839,0.961,0.0483,0.0671,0.593,1.0
160211,0.5197,0.4,0.35,0.25,0.462,0.941,False,0.645,1.003,0.09,0.2301,0.984,1.0
270028,0.5197,0.4,0.35,0.25,0.4578,0.931,True,0.645,1.037,0.0465,0.0801,1.176,1.0
040011,0.5197,0.4,0.35,0.25,0.4955,0.899,True,0.71,1.044,0.0798,0.0854,0.723,1.0
519068,0.5197,0.4,0.35,0.25,0.4709,0.924,True,0.677,1.08,0.0658,0.0799,0.995,1.0
450009,0.5197,0.4,0.35,0.25,0.4679,0.947,True,0.71,1.12,0.0829,0.0811,0.93,1.0
519983,0.5197,0.4,0.35,0.25,0.464,0.946,True,0.839,1.21,0.1247,0.1946,0.979,1.0
630016,0.5197,0.4,0.35,0.25,0.457,0.953,True,0.581,1.01,0.0729,0.0873,1.098,1.0
202019,0.5197,0.4,0.35,0.25,0.4712,0.937,True,0.806,1.438,0.1273,0.1608,1.0,1.0
002031,0.5197,0.4,0.35,0.25,0.4732,0.943,True,0.355,0.781,0.0447,0.0858,0.86,1.0
400007,0.5197,0.4,0.35,0.25,0.4677,0.946,True,0.677,1.169,0.0541,0.1142,1.211,1.0
160215,0.5197,0.4,0.35,0.25,0.4711,0.928,True,0.677,1.258,0.0499,0.1444,1.051,1.0
000117,0.5197,0.4,0.35,0.25,0.4598,0.932,True,0.484,0.914,0.0413,0.0901,1.068,1.0
590005,0.5197,0.4,0.35,0.25,0.4571,0.946,True,0.645,1.445,0.0981,0.0511,1.125,1.0
240004,0.5197,0.4,0.35,0.25,0.4673,0.938,True,0.645,1.248,0.0519,0.1334,1.036,1.0
200007,0.5197,0.4,0.35,0.25,0.4726,0.947,True,0.484,0.942,0.0777,0.0505,0.732,1.0
470006,0.5197,0.4,0.35,0.25,0.4714,0.933,True,0.452,0.919,0.0684,0.0712,1.067,1.0
161903,0.5197,0.4,0.35,0.25,0.4789,0.923,True,0.613,1.228,0.0991,0.0803,0.837,1.0
519908,0.5197,0.4,0.35,0.25,0.4664,0.956,True,0.452,0.904,0.0551,0.0474,0.955,1.0
630006,0.5197,0.4,0.35,0.25,0.4622,0.935,True,0.581,1.256,0.0788,0.1538,1.103,1.0
630001,0.5197,0.4,0.35,0.25,0.4702,0.938,True,0.581,1.224,0.0572,0.0768,1.166,1.0
