code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
519736,0.2993,0.4,0.35,0.25,0.2964,0.877,True,0.968,0.574,0.1287,0.3389,0.827,1.0
000339,0.2993,0.4,0.35,0.25,0.2929,0.902,True,0.774,0.688,0.1201,0.3416,0.755,1.0
160916,0.2993,0.4,0.35,0.25,0.2956,0.887,True,0.806,0.725,0.1056,0.2561,0.8,1.0
519150,0.2993,0.4,0.35,0.25,0.29,0.895,False,0.71,0.713,0.0911,0.279,0.807,1.0
000251,0.2993,0.4,0.35,0.25,0.3019,0.864,True,0.839,0.681,0.1023,0.3335,0.868,1.0
000595,0.2993,0.4,0.35,0.25,0.2964,0.882,True,0.677,0.503,0.2287,0.4634,1.032,1.0
270041,0.2993,0.4,0.35,0.25,0.2958,0.897,True,0.645,0.6,0.1803,0.3074,1.003,1.0
000547,0.2993,0.4,0.35,0.25,0.2943,0.892,True,0.645,0.688,0.1805,0.4231,0.995,1.0
240020,0.2993,0.4,0.35,0.25,0.2943,0.893,True,0.677,0.79,0.1437,0.3375,1.122,1.0
000311,0.2993,0.4,0.35,0.25,0.2966,0.871,True,0.742,0.828,0.0899,0.2879,1.025,1.0
000878,0.2993,0.4,0.35,0.25,0.2948,0.894,True,0.774,0.848,0.1021,0.3634,1.018,1.0
165521,0.2993,0.4,0.35,0.25,0.3005,0.863,True,0.677,0.761,0.0572,0.2962,0.892,1.0
000362,0.2993,0.4,0.35,0.25,0.2904,0.891,True,0.742,0.511,0.0588,0.2779,1.078,1.0
000017,0.2993,0.4,0.35,0.25,0.2965,0.877,True,0.677,0.881,0.0711,0.2953,1.045,1.0
000020,0.2993,0.4,0.35,0.25,0.2887,0.888,True,0.71,0.853,0.0631,0.2756,1.078,1.0
000613,0.2993,0.4,0.35,0.25,0.2966,0.876,True,0.774,0.865,0.0645,0.2707,1.011,1.0
040011,0.2993,0.4,0.35,0.25,0.2901,0.898,True,0.903,0.887,0.064,0.2747,0.598,1.0
450009,0.2993,0.4,0.35,0.25,0.2969,0.874,True,0.968,0.922,0.1033,0.3023,0.757,1.0
000884,0.2993,0.4,0.35,0.25,0.2952,0.884,True,0.71,0.877,0.0928,0.2256,1.011,1.0
164205,0.2993,0.4,0.35,0.25,0.293,0.879,True,0.548,0.766,0.3208,0.5829,0.968,1.0
050022,0.2993,0.4,0.35,0.25,0.2878,0.885,True,0.516,0.673,0.1202,0.5231,1.179,1.0
519068,0.2993,0.4,0.35,0.25,0.3021,0.878,True,0.71,0.941,0.206,0.3973,1.074,1.0
000652,0.2993,0.4,0.35,0.25,0.2904,0.884,True,0.774,0.949,0.0518,0.3002,0.7,1.0
000845,0.2993,0.4,0.35,0.25,0.2969,0.876,True,0.484,0.577,0.1337,0.2883,1.017,1.0
161721,0.2993,0.4,0.35,0.25,0.2965,0.874,True,0.677,0.934,0.0645,0.3026,1.394,1.0
200007,0.2993,0.4,0.35,0.25,0.2996,0.884,True,0.548,0.892,0.1126,0.2585,0.998,1.0
000523,0.2993,0.4,0.35,0.25,0.2891,0.88,True,0.516,0.861,0.0858,0.2877,1.122,1.0
162605,0.2993,0.4,0.35,0.25,0.2983,0.888,True,0.806,1.028,0.2535,0.5686,1.032,1.0
100029,0.2993,0.4,0.35,0.25,0.2956,0.884,True,0.645,0.904,0.0699,0.2336,0.915,1.0
519991,0.2993,0.4,0.35,0.25,0.2958,0.878,True,0.677,0.865,0.0545,0.2442,0.898,1.0
080002,0.2993,0.4,0.35,0.25,0.2857,0.894,True,0.645,0.826,0.0282,0.2903,0.918,1.0
100038,0.2993,0.4,0.35,0.25,0.2968,0.874,True,0.903,1.084,0.0834,0.2974,0.868,1.0
470098,0.2993,0.4,0.35,0.25,0.2942,0.873,True,0.613,1.005,0.086,0.2703,1.058,1.0
000688,0.2993,0.4,0.35,0.25,0.2913,0.881,True,0.677,0.959,0.0666,0.2408,0.94,1.0
161211,0.2993,0.4,0.35,0.25,0.3014,0.861,True,0.839,1.071,0.0774,0.2941,0.892,1.0
165515,0.2993,0.4,0.35,0.25,0.2975,0.874,True,0.806,1.089,0.0817,0.2821,0.99,1.0
040025,0.2993,0.4,0.35,0.25,0.2922,0.882,True,0.839,0.764,0.0479,0.2308,0.812,1.0
481012,0.2993,0.4,0.35,0.25,0.2967,0.882,True,0.774,1.1,0.1274,0.4335,1.181,1.0
161903,0.2993,0.4,0.35,0.25,0.2854,0.894,True,0.742,1.16,0.0501,0.4432,0.733,1.0
000746,0.2993,0.4,0.35,0.25,0.2954,0.894,True,0.645,0.9,0.0247,0.3289,1.143,1.0
260117,0.2993,0.4,0.35,0.25,0.2965,0.872,True,0.742,1.145,0.0804,0.2648,0.898,1.0
310388,0.2993,0.4,0.35,0.25,0.2934,0.893,True,0.742,1.181,0.122,0.3935,1.138,1.0
165309,0.2993,0.4,0.35,0.25,0.2966,0.876,True,0.806,1.229,0.075,0.2884,0.961,1.0
000259,0.2993,0.4,0.35,0.25,0.2906,0.891,True,0.677,0.461,0.0319,0.2389,0.949,1.0
519697,0.2993,0.4,0.35,0.25,0.2853,0.891,True,0.839,0.52,0.0323,0.2317,0.582,1.0
202015,0.2993,0.4,0.35,0.25,0.2971,0.875,True,0.774,1.264,0.072,0.2851,1.004,1.0
160615,0.2993,0.4,0.35,0.25,0.2974,0.875,True,0.774,1.253,0.072,0.2853,1.001,1.0
160706,0.2993,0.4,0.35,0.25,0.2967,0.876,True,0.774,1.353,0.0707,0.2814,1.003,1.0
000411,0.2993,0.4,0.35,0.25,0.2962,0.873,True,0.548,0.977,0.093,0.2703,0.979,1.0
519671,0.2993,0.4,0.35,0.25,0.302,0.854,True,0.774,1.024,0.0813,0.2345,0.83,1.0
740101,0.2993,0.4,0.35,0.25,0.295,0.883,True,0.645,1.111,0.0721,0.2845,1.089,1.0
000220,0.2993,0.4,0.35,0.25,0.2919,0.896,True,0.355,0.798,0.1402,0.3061,0.959,1.0
000117,0.2993,0.4,0.35,0.25,0.2971,0.882,True,0.452,0.844,0.1747,0.4293,1.292,1.0
310398,0.2993,0.4,0.35,0.25,0.3021,0.855,True,0.774,1.008,0.0806,0.2255,0.84,1.0
310368,0.2993,0.4,0.35,0.25,0.2933,0.897,True,0.677,1.171,0.0632,0.2815,1.17,1.0
260104,0.2993,0.4,0.35,0.25,0.2981,0.888,True,0.548,0.992,0.269,0.587,1.028,1.0
162714,0.2993,0.4,0.35,0.25,0.2934,0.886,True,0.71,1.252,0.0622,0.3704,1.26,1.0
377150,0.2993,0.4,0.35,0.25,0.2912,0.896,True,0.581,1.045,0.0943,0.3921,1.172,1.0
000390,0.2993,0.4,0.35,0.25,0.2881,0.891,True,0.774,0.264,0.0086,0.2833,0.828,1.0
050010,0.2993,0.4,0.35,0.25,0.2872,0.886,True,0.581,1.004,0.0316,0.4232,1.192,1.0
460007,0.2993,0.4,0.35,0.25,0.2937,0.896,True,0.645,1.295,0.0894,0.4522,1.183,1.0
200008,0.2993,0.4,0.35,0.25,0.301,0.874,True,0.677,1.166,0.2764,0.5603,1.258,1.0
000423,0.2993,0.4,0.35,0.25,0.2876,0.899,True,0.742,0.215,-0.0304,0.3544,0.886,1.0
002031,0.2993,0.4,0.35,0.25,0.2959,0.885,True,0.806,0.738,0.048,0.1876,0.653,1.0
580009,0.2993,0.4,0.35,0.25,0.2947,0.88,True,0.774,0.674,0.0318,0.218,0.808,1.0
163801,0.2993,0.4,0.35,0.25,0.2918,0.887,True,0.516,0.863,0.0767,0.2027,0.744,1.0
630016,0.2993,0.4,0.35,0.25,0.2965,0.883,True,0.613,0.99,0.0357,0.3194,1.327,1.0
320022,0.2993,0.4,0.35,0.25,0.2867,0.901,True,0.71,0.926,0.0064,0.3509,0.807,1.0
110019,0.2993,0.4,0.35,0.25,0.2934,0.887,True,0.613,1.419,0.0623,0.3477,1.275,1.0
100039,0.2993,0.4,0.35,0.25,0.2887,0.882,True,0.677,1.054,0.04,0.292,0.744,1.0
169101,0.2993,0.4,0.35,0.25,0.2966,0.869,True,0.71,0.425,0.0288,0.2247,0.988,1.0
161604,0.2993,0.4,0.35,0.25,0.2936,0.886,True,0.613,1.547,0.0629,0.3529,1.305,1.0
560006,0.2993,0.4,0.35,0.25,0.3027,0.886,False,0.419,0.928,0.1311,0.2837,0.921,1.0
000531,0.2993,0.4,0.35,0.25,0.2977,0.871,True,0.548,0.794,0.0468,0.2555,1.416,1.0
160628,0.2993,0.4,0.35,0.25,0.296,0.879,True,0.71,0.972,0.0602,0.2387,1.449,1.0
470009,0.2993,0.4,0.35,0.25,0.2947,0.88,True,0.484,0.978,0.0719,0.3024,1.283,1.0
290012,0.2993,0.4,0.35,0.25,0.2804,0.916,True,0.806,0.38,-0.06,0.2222,1.035,1.0
206002,0.2993,0.4,0.35,0.25,0.2908,0.891,True,0.548,1.095,0.0481,0.3086,1.157,1.0
000849,0.2993,0.4,0.35,0.25,0.2898,0.892,True,0.774,0.42,0.0049,0.1454,0.661,1.0
519087,0.2993,0.4,0.35,0.25,0.2944,0.889,True,0.516,1.087,0.1437,0.3479,1.09,1.0
470006,0.2993,0.4,0.35,0.25,0.3001,0.894,True,0.29,0.926,0.1756,0.3529,1.245,1.0
