code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
000743,0.3389,0.4,0.35,0.25,0.3664,0.413,True,1.0,0.334,0.0637,0.0715,0.63,1.0
202213,0.3389,0.4,0.35,0.25,0.3562,0.418,True,1.0,0.277,-0.0582,-0.1264,0.56,1.0
000390,0.3389,0.4,0.35,0.25,0.3335,0.413,True,0.935,0.424,0.0034,0.0235,1.025,1.0
160220,0.3389,0.4,0.35,0.25,0.3487,0.413,True,0.71,0.18,-0.0049,-0.0128,0.2,1.0
000196,0.3389,0.4,0.35,0.25,0.3528,0.405,True,0.613,0.057,-0.024,-0.0266,0.189,1.0
000259,0.3389,0.4,0.35,0.25,0.3648,0.416,True,0.968,0.877,-0.0696,-0.1425,0.78,1.0
000845,0.3389,0.4,0.35,0.25,0.3232,0.427,True,0.71,0.904,-0.0361,-0.0615,0.654,1.0
290012,0.3389,0.4,0.35,0.25,0.3408,0.413,True,0.613,0.87,-0.0334,-0.0493,1.246,1.0
519697,0.3389,0.4,0.35,0.25,0.3721,0.407,True,0.871,1.0,-0.0342,-0.1071,0.717,1.0
582003,0.3389,0.4,0.35,0.25,0.3345,0.429,True,0.903,0.929,-0.0807,-0.1841,1.523,1.0
519130,0.3389,0.4,0.35,0.25,0.3614,0.41,True,0.419,0.079,-0.0136,-0.0304,0.21,1.0
519050,0.3389,0.4,0.35,0.25,0.3496,0.421,True,0.387,0.097,-0.0192,-0.0328,0.196,1.0
000714,0.3389,0.4,0.35,0.25,0.3403,0.422,True,0.387,0.242,-0.0335,-0.0793,0.617,1.0
000573,0.3389,0.4,0.35,0.25,0.352,0.414,True,0.387,0.01,0.0003,0.005,0.146,1.0
000590,0.3389,0.4,0.35,0.25,0.3554,0.404,True,0.387,0.027,-0.017,-0.0377,0.217,1.0
688888,0.3389,0.4,0.35,0.25,0.3319,0.416,True,0.968,1.347,0.0391,0.0414,0.766,1.0
580009,0.3389,0.4,0.35,0.25,0.3495,0.425,True,0.871,1.305,-0.0436,-0.1563,1.108,1.0
519918,0.3389,0.4,0.35,0.25,0.3364,0.429,True,0.935,1.368,-0.015,-0.0679,0.691,1.0
519181,0.3389,0.4,0.35,0.25,0.3025,0.431,True,0.903,1.942,-0.0389,-0.1362,0.859,1.0
288001,0.3389,0.4,0.35,0.25,0.3145,0.433,True,0.935,1.703,0.0035,-0.0918,0.772,1.0
720001,0.3389,0.4,0.35,0.25,0.3247,0.428,True,0.968,1.486,-0.0596,-0.113,1.015,1.0
162202,0.3389,0.4,0.35,0.25,0.359,0.426,True,0.968,2.246,-0.0102,-0.1766,1.072,1.0
240008,0.3389,0.4,0.35,0.25,0.3554,0.402,True,0.935,1.801,-0.0851,-0.1055,0.668,1.0
519033,0.3389,0.4,0.35,0.25,0.3502,0.425,True,1.0,1.887,-0.0829,-0.1492,0.977,1.0
240004,0.3389,0.4,0.35,0.25,0.3271,0.438,True,0.935,1.942,0.0249,0.0467,0.805,1.0
519908,0.3389,0.4,0.35,0.25,0.336,0.433,True,0.903,1.603,-0.0326,-0.1348,1.051,1.0
000925,0.3389,0.4,0.35,0.25,0.3414,0.41,True,0.871,1.963,-0.0707,-0.1748,1.042,1.0
233008,0.3389,0.4,0.35,0.25,0.3819,0.38,True,0.839,1.937,-0.0603,-0.1802,1.13,1.0
040011,0.3389,0.4,0.35,0.25,0.3742,0.404,True,0.871,1.669,-0.0688,-0.1718,0.863,1.0
164205,0.3389,0.4,0.35,0.25,0.3795,0.387,True,0.774,1.268,-0.0717,-0.1024,1.037,1.0
206002,0.3389,0.4,0.35,0.25,0.3452,0.426,True,0.871,1.88,-0.0618,-0.1063,1.006,1.0
000423,0.3389,0.4,0.35,0.25,0.343,0.421,True,0.516,0.664,-0.1041,-0.1434,0.86,1.0
590007,0.3389,0.4,0.35,0.25,0.3364,0.431,True,0.806,2.067,-0.0649,-0.1335,0.94,1.0
450009,0.3389,0.4,0.35,0.25,0.3566,0.41,True,0.806,1.535,-0.0937,-0.1182,0.861,1.0
