code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
000390,0.8393,0.4,0.35,0.25,0.8291,0.977,True,0.71,0.414,0.775,0.7706,0.84,1.0
160220,0.8393,0.4,0.35,0.25,0.8301,0.975,True,0.484,0.184,0.6132,0.5642,0.48,1.0
000849,0.8393,0.4,0.35,0.25,0.8288,0.982,True,0.581,0.668,0.3577,0.2771,1.044,1.0
000688,0.8393,0.4,0.35,0.25,0.8333,0.985,True,0.742,1.045,0.649,0.5097,1.063,1.0
000714,0.8393,0.4,0.35,0.25,0.8512,0.962,True,0.548,0.371,0.523,0.5045,1.641,1.0
000522,0.8393,0.4,0.35,0.25,0.8306,0.974,True,0.645,1.216,0.6833,0.6414,1.109,1.0
000845,0.8393,0.4,0.35,0.25,0.8361,0.968,True,0.194,0.81,0.662,0.5369,1.19,1.0
000698,0.8393,0.4,0.35,0.25,0.8261,0.982,True,0.677,1.502,0.7777,0.7648,1.237,1.0
580001,0.8393,0.4,0.35,0.25,0.8297,0.973,True,0.645,1.773,0.9113,0.8739,1.203,1.0
000411,0.8393,0.4,0.35,0.25,0.8285,0.973,True,0.581,1.076,0.7617,0.7405,1.08,1.0
213003,0.8393,0.4,0.35,0.25,0.8277,0.98,True,0.645,2.148,0.8013,0.7962,1.246,1.0
582003,0.8393,0.4,0.35,0.25,0.8304,0.977,True,0.419,0.768,0.8912,0.664,1.4,1.0
169101,0.8393,0.4,0.35,0.25,0.8269,0.984,True,0.323,0.763,0.6263,0.5771,1.339,1.0
000066,0.8393,0.4,0.35,0.25,0.8328,0.978,True,0.226,0.534,0.4131,0.389,1.35,1.0
020009,0.8393,0.4,0.35,0.25,0.8245,0.975,True,0.71,1.632,0.3859,0.3501,0.735,1.0
217019,0.8393,0.4,0.35,0.25,0.8292,0.98,True,0.581,1.715,0.6498,0.5683,1.068,1.0
040025,0.8393,0.4,0.35,0.25,0.8402,0.963,True,0.548,1.151,0.5616,0.491,1.152,1.0
161025,0.8393,0.4,0.35,0.25,0.8347,0.973,True,0.548,1.638,0.5041,0.433,1.182,1.0
000534,0.8393,0.4,0.35,0.25,0.8394,0.97,True,0.548,1.151,0.4063,0.3802,1.115,1.0
720001,0.8393,0.4,0.35,0.25,0.8288,0.984,True,0.355,0.931,1.0639,1.1194,1.322,1.0
375010,0.8393,0.4,0.35,0.25,0.8203,0.979,True,0.516,2.033,0.6546,0.6275,1.133,1.0
240020,0.8393,0.4,0.35,0.25,0.8152,0.999,True,0.581,0.891,0.165,0.559,0.991,1.0
410009,0.8393,0.4,0.35,0.25,0.8321,0.975,True,0.516,1.555,0.459,0.4803,1.243,1.0
000573,0.8393,0.4,0.35,0.25,0.8241,0.992,False,0.613,0.206,0.1285,0.1461,0.488,1.0
000354,0.8393,0.4,0.35,0.25,0.8296,0.979,True,0.677,1.154,0.8642,0.7885,1.707,1.0
165522,0.8393,0.4,0.35,0.25,0.8371,0.969,True,0.516,1.615,0.4835,0.4175,1.294,1.0
377240,0.8393,0.4,0.35,0.25,0.8205,0.98,True,0.484,1.396,0.6865,0.6707,1.156,1.0
050022,0.8393,0.4,0.35,0.25,0.8335,0.982,True,0.387,1.055,0.6835,0.6652,1.184,1.0
000746,0.8393,0.4,0.35,0.25,0.8234,0.982,True,0.613,0.831,0.2011,0.2226,0.588,1.0
000166,0.8393,0.4,0.35,0.25,0.8359,0.969,True,0.323,0.738,0.4148,0.298,1.64,1.0
519697,0.8393,0.4,0.35,0.25,0.8301,0.977,True,0.129,0.929,0.3461,0.3254,1.211,1.0
000017,0.8393,0.4,0.35,0.25,0.8387,0.973,True,0.419,1.108,0.6708,0.8484,1.036,1.0
202213,0.8393,0.4,0.35,0.25,0.8253,0.983,True,0.516,0.367,0.2353,0.2174,0.528,1.0
240011,0.8393,0.4,0.35,0.25,0.8227,0.984,True,0.452,1.73,1.0633,1.1646,1.19,1.0
240017,0.8393,0.4,0.35,0.25,0.8297,0.977,True,0.452,1.412,0.6929,0.6189,0.893,1.0
000404,0.8393,0.4,0.35,0.25,0.8312,0.978,True,0.452,1.505,0.8336,0.7625,1.215,1.0
100039,0.8393,0.4,0.35,0.25,0.8337,0.971,True,0.452,1.236,0.8118,0.8691,1.245,1.0
470009,0.8393,0.4,0.35,0.25,0.8277,0.984,True,0.419,1.347,0.5314,0.5437,1.155,1.0
110029,0.8393,0.4,0.35,0.25,0.8305,0.974,True,0.419,1.824,0.9626,0.9508,1.209,1.0
000684,0.8393,0.4,0.35,0.25,0.8113,1.0,False,0.548,0.726,0.1433,0.1955,0.779,1.0
630016,0.8393,0.4,0.35,0.25,0.8306,0.983,True,0.419,1.359,0.4733,0.5122,1.247,1.0
530019,0.8393,0.4,0.35,0.25,0.8431,0.969,True,0.419,1.135,0.4385,0.4199,1.337,1.0
519181,0.8393,0.4,0.35,0.25,0.8298,0.984,True,0.387,1.578,0.7128,0.6336,1.144,1.0
110013,0.8393,0.4,0.35,0.25,0.8284,0.986,True,0.387,1.504,0.5752,0.5467,1.098,1.0
050010,0.8393,0.4,0.35,0.25,0.8283,0.976,True,0.452,1.496,0.7726,0.7157,1.36,1.0
000362,0.8393,0.4,0.35,0.25,0.8214,0.992,True,0.161,0.811,0.2982,0.2499,1.207,1.0
100056,0.8393,0.4,0.35,0.25,0.8299,0.977,True,0.355,1.082,0.438,0.3382,1.028,1.0
202019,0.8393,0.4,0.35,0.25,0.83,0.987,True,0.484,1.617,0.3393,0.3587,0.839,1.0
000697,0.8393,0.4,0.35,0.25,0.8367,0.978,True,0.323,1.691,0.7848,0.6327,1.114,1.0
110026,0.8393,0.4,0.35,0.25,0.821,0.981,True,0.29,1.73,0.5549,0.4976,1.204,1.0
460007,0.8393,0.4,0.35,0.25,0.8249,0.987,True,0.29,1.729,0.5577,0.4267,1.167,1.0
