code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
100029,0.1808,0.55,0.35,0.1,0.1283,0.889,True,0.71,0.635,-0.029,0.0034,0.931,1.0
080002,0.1808,0.55,0.35,0.1,0.1319,0.901,True,0.71,0.521,0.0118,0.0706,0.718,1.0
470009,0.1808,0.55,0.35,0.1,0.1437,0.892,True,0.806,0.534,-0.0061,0.0488,0.824,1.0
519087,0.1808,0.55,0.35,0.1,0.1177,0.886,True,0.806,0.828,0.0211,0.0158,0.86,1.0
630001,0.1808,0.55,0.35,0.1,0.1241,0.906,True,0.742,0.786,-0.0285,-0.0037,1.26,1.0
519991,0.1808,0.55,0.35,0.1,0.1272,0.9,True,0.774,0.517,-0.0708,0.0329,0.67,1.0
160211,0.1808,0.55,0.35,0.1,0.1411,0.927,True,0.677,0.74,-0.0439,0.0345,1.132,1.0
470006,0.1808,0.55,0.35,0.1,0.1498,0.937,True,0.71,0.512,-0.0554,0.037,0.982,1.0
580005,0.1808,0.55,0.35,0.1,0.1435,0.923,True,0.645,0.671,-0.0226,-0.0061,1.217,1.0
519697,0.1808,0.55,0.35,0.1,0.1348,0.915,True,0.613,0.328,-0.0267,-0.0064,0.664,1.0
020001,0.1808,0.55,0.35,0.1,0.1364,0.924,True,0.677,0.827,-0.0432,0.02,1.078,1.0
420005,0.1808,0.55,0.35,0.1,0.1424,0.89,True,0.645,0.775,-0.0046,0.0226,1.321,1.0
240017,0.1808,0.55,0.35,0.1,0.1469,0.898,True,0.774,0.651,-0.0779,0.013,1.082,1.0
519068,0.1808,0.55,0.35,0.1,0.1335,0.895,True,0.581,0.702,-0.0371,-0.0197,0.725,1.0
400007,0.1808,0.55,0.35,0.1,0.1001,0.889,True,0.516,0.659,0.0283,-0.0261,0.842,1.0
040011,0.1808,0.55,0.35,0.1,0.1016,0.891,True,0.548,0.842,0.0088,-0.0246,1.134,1.0
630008,0.1808,0.55,0.35,0.1,0.1263,0.898,True,0.548,0.694,0.0022,0.0055,1.234,1.0
270025,0.1808,0.55,0.35,0.1,0.1329,0.879,True,0.677,0.878,-0.0429,-0.0219,1.114,1.0
110002,0.1808,0.55,0.35,0.1,0.1267,0.912,True,0.645,0.727,-0.0634,-0.0377,0.785,1.0
112002,0.1808,0.55,0.35,0.1,0.1267,0.911,True,0.645,0.74,-0.064,-0.0376,0.794,1.0
519110,0.1808,0.55,0.35,0.1,0.1444,0.889,True,0.645,0.92,-0.0465,0.0755,1.062,1.0
377530,0.1808,0.55,0.35,0.1,0.1317,0.91,True,0.806,0.701,-0.0941,-0.0259,0.843,1.0
470008,0.1808,0.55,0.35,0.1,0.1418,0.869,True,0.516,0.699,-0.0382,0.0127,0.993,1.0
580001,0.1808,0.55,0.35,0.1,0.1361,0.852,True,0.516,0.775,-0.0238,0.0264,1.179,1.0
519674,0.1808,0.55,0.35,0.1,0.1434,0.915,True,0.742,0.534,-0.1091,-0.0339,0.821,1.0
288001,0.1808,0.55,0.35,0.1,0.1434,0.914,True,0.645,0.664,-0.0963,0.0101,0.909,1.0
002031,0.1808,0.55,0.35,0.1,0.1292,0.891,True,0.581,0.589,-0.0719,-0.0325,1.032,1.0
240004,0.1808,0.55,0.35,0.1,0.143,0.922,True,0.516,0.803,-0.0278,0.0861,1.195,1.0
110029,0.1808,0.55,0.35,0.1,0.1509,0.912,True,0.742,0.747,-0.1101,-0.0233,0.819,1.0
200007,0.1808,0.55,0.35,0.1,0.1252,0.894,True,0.452,0.649,-0.0326,0.0051,0.896,1.0
162201,0.1808,0.55,0.35,0.1,0.1687,0.909,True,0.71,0.599,-0.1126,0.0105,0.938,1.0
240008,0.1808,0.55,0.35,0.1,0.158,0.915,True,0.774,0.808,-0.1613,-0.0537,0.879,1.0
163801,0.1808,0.55,0.35,0.1,0.1469,0.888,True,0.613,0.573,-0.078,-0.0682,0.666,1.0
160314,0.1808,0.55,0.35,0.1,0.1332,0.877,True,0.613,0.774,-0.0826,-0.0378,0.986,1.0
260104,0.1808,0.55,0.35,0.1,0.1385,0.9,True,0.613,0.738,-0.1268,-0.1013,0.922,1.0
310358,0.1808,0.55,0.35,0.1,0.1394,0.928,True,0.645,0.836,-0.1012,-0.0023,1.049,1.0
450009,0.1808,0.55,0.35,0.1,0.1276,0.919,True,0.452,0.794,-0.0032,-0.0414,0.922,1.0
240009,0.1808,0.55,0.35,0.1,0.1448,0.908,True,0.645,0.877,-0.0957,0.0191,1.226,1.0
519181,0.1808,0.55,0.35,0.1,0.1373,0.904,True,0.581,0.858,-0.049,-0.0479,1.087,1.0
165508,0.1808,0.55,0.35,0.1,0.1325,0.837,True,0.581,0.737,-0.1021,-0.0588,0.829,1.0
100039,0.1808,0.55,0.35,0.1,0.1302,0.904,True,0.452,0.851,0.0045,0.016,1.12,1.0
580002,0.1808,0.55,0.35,0.1,0.1384,0.881,True,0.548,0.683,-0.0772,-0.0352,0.939,1.0
590005,0.1808,0.55,0.35,0.1,0.1368,0.901,True,0.516,0.869,-0.0486,0.062,1.351,1.0
206002,0.1808,0.55,0.35,0.1,0.1397,0.862,True,0.645,0.878,-0.1004,-0.0571,1.065,1.0
110013,0.1808,0.55,0.35,0.1,0.1324,0.898,True,0.548,0.826,-0.0842,-0.0599,1.029,1.0
240010,0.1808,0.55,0.35,0.1,0.1424,0.897,True,0.581,0.862,-0.1103,-0.0774,0.823,1.0
213003,0.1808,0.55,0.35,0.1,0.1367,0.882,True,0.484,0.932,0.007,0.0372,1.138,1.0
310368,0.1808,0.55,0.35,0.1,0.1463,0.914,True,0.548,0.827,-0.1365,-0.0348,1.16,1.0
050010,0.1808,0.55,0.35,0.1,0.105,0.882,True,0.129,0.812,-0.0198,-0.0889,1.182,1.0
519698,0.1808,0.55,0.35,0.1,0.1269,0.899,True,0.516,0.816,-0.0765,-0.0517,1.018,1.0
161211,0.1808,0.55,0.35,0.1,0.084,0.89,True,0.548,1.129,0.0034,-0.07,1.203,1.0
630006,0.1808,0.55,0.35,0.1,0.1284,0.932,True,0.548,0.894,-0.0623,-0.0063,1.479,1.0
240005,0.1808,0.55,0.35,0.1,0.1275,0.893,True,0.484,0.796,-0.0726,-0.0462,1.237,1.0
213002,0.1808,0.55,0.35,0.1,0.1292,0.897,True,0.581,0.984,-0.0286,-0.0482,1.426,1.0
020009,0.1808,0.55,0.35,0.1,0.112,0.895,True,0.419,0.876,-0.0347,-0.069,1.204,1.0
310388,0.1808,0.55,0.35,0.1,0.1498,0.916,True,0.581,1.061,-0.0365,-0.0192,1.303,1.0
162605,0.1808,0.55,0.35,0.1,0.1358,0.891,True,0.484,0.814,-0.0871,-0.0896,0.971,1.0
519013,0.1808,0.55,0.35,0.1,0.1364,0.889,True,0.419,0.891,-0.043,-0.0276,1.224,1.0
240011,0.1808,0.55,0.35,0.1,0.124,0.9,True,0.548,0.939,-0.077,-0.0584,0.999,1.0
202002,0.1808,0.55,0.35,0.1,0.1318,0.912,True,0.355,0.752,-0.0605,-0.0477,0.966,1.0
110005,0.1808,0.55,0.35,0.1,0.1326,0.907,True,0.419,0.733,-0.0644,-0.0584,1.075,1.0
310398,0.1808,0.55,0.35,0.1,0.0854,0.887,True,0.387,1.05,0.0102,-0.0699,1.083,1.0
162202,0.1808,0.55,0.35,0.1,0.1396,0.888,True,0.419,0.797,-0.0724,-0.0615,1.154,1.0
620002,0.1808,0.55,0.35,0.1,0.1259,0.899,True,0.355,0.776,-0.0748,-0.1257,0.967,1.0
320011,0.1808,0.55,0.35,0.1,0.1195,0.892,True,0.484,0.991,-0.0216,-0.0459,1.47,1.0
580006,0.1808,0.55,0.35,0.1,0.1166,0.892,True,0.355,0.784,-0.1215,-0.1506,1.251,1.0
519671,0.1808,0.55,0.35,0.1,0.0855,0.887,True,0.323,1.065,0.0118,-0.0705,1.101,1.0
320007,0.1808,0.55,0.35,0.1,0.1396,0.92,True,0.258,0.744,-0.0916,-0.1168,1.005,1.0
200008,0.1808,0.55,0.35,0.1,0.1075,0.901,True,0.387,0.892,-0.0555,-0.1145,1.046,1.0
310328,0.1808,0.55,0.35,0.1,0.1132,0.901,True,0.484,1.001,-0.0411,-0.0836,1.25,1.0
610001,0.1808,0.55,0.35,0.1,0.1391,0.895,True,0.387,0.901,-0.0756,-0.0249,1.245,1.0
160716,0.1808,0.55,0.35,0.1,0.0835,0.886,True,0.323,1.093,0.005,-0.084,1.126,1.0
379010,0.1808,0.55,0.35,0.1,0.1223,0.914,True,0.419,0.934,-0.0855,-0.1178,1.155,1.0
100038,0.1808,0.55,0.35,0.1,0.1039,0.895,True,0.226,1.074,-0.0191,-0.0667,1.088,1.0
460007,0.1808,0.55,0.35,0.1,0.138,0.9,True,0.548,1.146,-0.0822,-0.0167,1.223,1.0
040007,0.1808,0.55,0.35,0.1,0.1321,0.876,True,0.226,0.911,-0.0656,-0.0526,1.24,1.0
519983,0.1808,0.55,0.35,0.1,0.1353,0.885,True,0.516,1.141,0.0575,0.0575,1.617,1.0
519025,0.1808,0.55,0.35,0.1,0.1242,0.901,True,0.387,0.965,-0.0572,-0.0592,1.33,1.0
160706,0.1808,0.55,0.35,0.1,0.1016,0.894,True,0.0,1.089,-0.0273,-0.0925,1.192,1.0
160215,0.1808,0.55,0.35,0.1,0.1389,0.905,True,0.484,1.077,-0.0489,-0.0818,1.144,1.0
050013,0.1808,0.55,0.35,0.1,0.09,0.893,True,0.323,1.245,-0.0002,-0.1076,1.358,1.0
481012,0.1808,0.55,0.35,0.1,0.1018,0.87,True,0.032,1.154,-0.0033,-0.0545,1.537,1.0
202015,0.1808,0.55,0.35,0.1,0.1014,0.894,True,0.0,1.155,-0.0286,-0.0954,1.224,1.0
165309,0.1808,0.55,0.35,0.1,0.1008,0.894,True,0.0,1.159,-0.0288,-0.0959,1.215,1.0
160615,0.1808,0.55,0.35,0.1,0.1068,0.891,True,0.0,1.152,-0.0293,-0.0914,1.222,1.0
162711,0.1808,0.55,0.35,0.1,0.1342,0.873,True,0.387,1.149,-0.0253,-0.0154,1.622,1.0
202019,0.1808,0.55,0.35,0.1,0.1313,0.893,True,0.194,1.289,-0.0016,-0.02,1.557,1.0
375010,0.1808,0.55,0.35,0.1,0.1257,0.918,True,0.065,0.91,-0.1022,-0.1414,1.699,1.0
290004,0.1808,0.55,0.35,0.1,0.1409,0.88,True,0.387,0.991,-0.1295,-0.0712,1.471,1.0
110019,0.1808,0.55,0.35,0.1,0.1146,0.872,True,0.097,1.353,-0.0444,-0.0922,1.518,1.0
161604,0.1808,0.55,0.35,0.1,0.1146,0.871,True,0.097,1.195,-0.0498,-0.0977,1.562,1.0
164205,0.1808,0.55,0.35,0.1,0.1044,0.876,True,0.032,1.308,-0.0407,-0.1222,1.707,1.0
161601,0.1808,0.55,0.35,0.1,0.1472,0.91,True,0.419,0.755,-0.0942,-0.0697,0.818,0.6
163803,0.1808,0.55,0.35,0.1,0.1437,0.903,True,0.387,0.776,-0.137,-0.091,0.953,0.6
233008,0.1808,0.55,0.35,0.1,0.1409,0.92,True,0.484,0.912,-0.0975,-0.0078,1.25,0.6
350002,0.1808,0.55,0.35,0.1,0.1503,0.903,True,0.387,0.808,-0.0978,-0.1139,1.05,0.6
580003,0.1808,0.55,0.35,0.1,0.1372,0.897,True,0.0,1.16,-0.0517,-0.1198,2.183,1.0
161903,0.1808,0.55,0.35,0.1,0.1481,0.934,True,0.129,0.896,-0.1112,-0.1208,1.302,0.6
690003,0.1808,0.55,0.35,0.1,0.1311,0.921,True,0.323,1.027,-0.1028,-0.1065,1.072,0.6
590002,0.1808,0.55,0.35,0.1,0.1403,0.919,True,0.258,1.084,-0.0489,-0.0099,1.512,0.6
202007,0.1808,0.55,0.35,0.1,0.151,0.911,True,0.194,0.998,-0.0876,-0.1704,1.688,0.6
