code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
000390,0.857,0.4,0.35,0.25,0.8538,0.995,True,0.774,0.387,0.1253,0.6936,0.813,1.0
000746,0.857,0.4,0.35,0.25,0.8124,0.999,True,0.774,0.768,0.2138,0.4104,0.63,1.0
000849,0.857,0.4,0.35,0.25,0.8766,0.998,True,0.71,0.751,0.2068,0.5048,1.057,1.0
000688,0.857,0.4,0.35,0.25,0.8522,0.992,True,0.871,0.942,0.1636,0.7847,1.031,1.0
000714,0.857,0.4,0.35,0.25,0.8591,1.0,True,0.677,0.368,0.14,0.5192,1.539,1.0
000411,0.857,0.4,0.35,0.25,0.8539,0.997,True,0.839,1.003,0.1847,0.7938,1.032,1.0
160220,0.857,0.4,0.35,0.25,0.8637,0.992,True,0.581,0.218,0.0843,0.5745,0.568,1.0
673010,0.857,0.4,0.35,0.25,0.8682,0.993,True,0.548,0.89,0.1643,0.3471,0.91,1.0
582003,0.857,0.4,0.35,0.25,0.8583,0.987,True,0.548,0.917,0.1388,0.7486,1.129,1.0
202213,0.857,0.4,0.35,0.25,0.8694,0.997,True,0.516,0.361,0.1458,0.3165,0.535,1.0
720001,0.857,0.4,0.35,0.25,0.8434,0.99,True,0.484,0.89,0.1823,0.9653,1.176,1.0
260117,0.857,0.4,0.35,0.25,0.8474,1.0,True,0.71,1.325,0.2431,0.4498,0.76,1.0
410009,0.857,0.4,0.35,0.25,0.877,0.985,True,0.71,1.592,0.1944,0.5378,0.889,1.0
040025,0.857,0.4,0.35,0.25,0.8669,0.994,True,0.645,1.118,0.1666,0.6734,1.108,1.0
050024,0.857,0.4,0.35,0.25,0.8528,0.987,True,0.677,1.471,0.3148,0.5251,0.618,1.0
110025,0.857,0.4,0.35,0.25,0.8548,0.987,True,0.677,1.65,0.4643,0.7496,0.686,1.0
530019,0.857,0.4,0.35,0.25,0.8643,0.999,True,0.613,1.051,0.2525,0.6091,1.275,1.0
000066,0.857,0.4,0.35,0.25,0.8644,0.989,True,0.355,0.585,0.2557,0.6551,1.37,1.0
000679,0.857,0.4,0.35,0.25,0.8531,0.998,True,0.484,0.812,0.149,0.2756,1.162,1.0
050022,0.857,0.4,0.35,0.25,0.8617,0.997,True,0.516,1.013,0.1491,0.6628,1.159,1.0
110029,0.857,0.4,0.35,0.25,0.8512,0.986,True,0.613,1.768,0.088,0.7516,1.182,1.0
240011,0.857,0.4,0.35,0.25,0.8478,0.989,True,0.581,1.694,0.0925,0.73,1.053,1.0
000017,0.857,0.4,0.35,0.25,0.8584,0.993,True,0.516,1.039,0.1442,0.6761,0.987,1.0
000166,0.857,0.4,0.35,0.25,0.8738,0.998,True,0.387,0.691,0.2549,0.6797,1.564,1.0
000925,0.857,0.4,0.35,0.25,0.8549,0.996,True,0.548,1.297,0.1857,0.3698,0.559,1.0
630016,0.857,0.4,0.35,0.25,0.8438,0.997,True,0.548,1.287,0.2143,0.5569,1.157,1.0
000845,0.857,0.4,0.35,0.25,0.8605,0.989,True,0.29,0.764,0.0821,0.6687,1.126,1.0
320016,0.857,0.4,0.35,0.25,0.858,0.959,True,0.645,1.243,0.2119,0.2735,1.54,1.0
162201,0.857,0.4,0.35,0.25,0.8535,0.998,True,0.548,1.524,0.164,0.7919,1.302,1.0
519674,0.857,0.4,0.35,0.25,0.8659,0.99,True,0.581,1.367,0.1134,0.6407,1.432,1.0
630008,0.857,0.4,0.35,0.25,0.8553,0.992,True,0.484,1.089,0.1904,0.4547,1.119,1.0
162214,0.857,0.4,0.35,0.25,0.8669,1.0,True,0.516,1.56,0.2763,0.7867,1.156,1.0
519181,0.857,0.4,0.35,0.25,0.8567,1.0,True,0.516,1.517,0.1336,0.7087,1.154,1.0
100039,0.857,0.4,0.35,0.25,0.8457,0.998,True,0.516,1.173,0.0955,0.7042,1.171,1.0
000522,0.857,0.4,0.35,0.25,0.8531,0.993,True,0.742,1.102,0.0685,0.6698,1.063,1.0
