code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
000547,0.3811,0.4,0.35,0.25,0.4769,0.617,True,0.968,0.694,0.2102,0.1621,1.154,1.0
519697,0.3811,0.4,0.35,0.25,0.4704,0.592,True,0.742,0.753,0.1385,0.0673,1.21,1.0
000390,0.3811,0.4,0.35,0.25,0.3988,0.615,True,0.871,0.196,0.1338,0.0842,1.36,1.0
000362,0.3811,0.4,0.35,0.25,0.4622,0.624,True,0.742,0.487,0.1969,0.1158,1.441,1.0
000066,0.3811,0.4,0.35,0.25,0.4418,0.608,True,0.645,0.204,0.1336,0.0863,1.423,1.0
519918,0.3811,0.4,0.35,0.25,0.4889,0.709,True,0.839,0.956,0.5445,0.3528,1.257,1.0
630008,0.3811,0.4,0.35,0.25,0.4199,0.616,True,0.806,1.054,0.1433,0.1041,1.195,1.0
202213,0.3811,0.4,0.35,0.25,0.4736,0.612,True,0.806,0.127,0.0796,0.0005,0.97,1.0
519158,0.3811,0.4,0.35,0.25,0.4871,0.622,True,0.903,0.898,0.3445,0.136,1.459,1.0
000259,0.3811,0.4,0.35,0.25,0.4863,0.627,True,0.806,0.553,0.1167,0.0058,1.362,1.0
040025,0.3811,0.4,0.35,0.25,0.4917,0.632,True,0.903,1.014,0.294,0.1185,1.312,1.0
202027,0.3811,0.4,0.35,0.25,0.4779,0.606,True,0.903,1.049,0.3187,0.146,1.292,1.0
580009,0.3811,0.4,0.35,0.25,0.5016,0.696,True,0.806,0.757,0.3476,0.0963,1.605,1.0
000654,0.3811,0.4,0.35,0.25,0.4687,0.631,True,0.774,1.366,0.2884,0.1534,1.233,1.0
000823,0.3811,0.4,0.35,0.25,0.4855,0.626,True,0.839,1.375,0.1819,0.0608,1.244,1.0
290004,0.3811,0.4,0.35,0.25,0.4853,0.614,False,0.968,1.989,0.169,0.0201,1.175,1.0
630011,0.3811,0.4,0.35,0.25,0.4679,0.631,True,0.774,1.598,0.3211,0.187,1.32,1.0
163818,0.3811,0.4,0.35,0.25,0.4692,0.632,True,0.935,1.551,0.1962,0.1083,1.336,1.0
050022,0.3811,0.4,0.35,0.25,0.4996,0.637,True,0.806,0.984,0.1592,0.0011,1.36,1.0
288001,0.3811,0.4,0.35,0.25,0.4293,0.632,True,0.806,1.31,0.182,0.1281,1.421,1.0
040007,0.3811,0.4,0.35,0.25,0.4854,0.633,True,0.935,1.862,0.2317,0.0631,1.365,1.0
240009,0.3811,0.4,0.35,0.25,0.4639,0.616,True,0.968,1.727,0.1221,0.0425,1.049,1.0
000409,0.3811,0.4,0.35,0.25,0.5013,0.631,True,0.871,0.875,0.4481,0.1647,1.671,1.0
000689,0.3811,0.4,0.35,0.25,0.4831,0.606,True,0.645,0.797,0.9267,0.5385,1.693,1.0
310368,0.3811,0.4,0.35,0.25,0.4689,0.58,True,0.806,1.655,0.3684,0.2139,1.445,1.0
630006,0.3811,0.4,0.35,0.25,0.5045,0.635,False,0.839,1.631,0.3513,0.1589,1.407,1.0
110013,0.3811,0.4,0.35,0.25,0.4821,0.628,True,0.968,1.545,0.2125,0.0632,1.474,1.0
160314,0.3811,0.4,0.35,0.25,0.4851,0.67,True,0.774,1.527,0.206,0.0386,1.526,1.0
000124,0.3811,0.4,0.35,0.25,0.4954,0.637,True,0.774,1.292,0.3161,0.0991,1.522,1.0
160220,0.3811,0.4,0.35,0.25,0.4619,0.627,True,0.323,0.178,0.0662,0.0546,0.858,1.0
002031,0.3811,0.4,0.35,0.25,0.4595,0.618,True,0.903,1.03,0.0879,-0.0158,1.151,1.0
100029,0.3811,0.4,0.35,0.25,0.4815,0.617,True,0.839,1.252,0.1627,0.0293,1.501,1.0
080012,0.3811,0.4,0.35,0.25,0.4834,0.63,False,0.613,1.213,0.1829,-0.0093,1.323,1.0
110026,0.3811,0.4,0.35,0.25,0.5068,0.627,False,0.935,1.712,0.2196,0.0383,1.544,1.0
000743,0.3811,0.4,0.35,0.25,0.4428,0.594,True,0.613,0.44,0.0528,0.0438,1.57,1.0
161903,0.3811,0.4,0.35,0.25,0.5046,0.673,False,0.871,1.687,0.2799,0.0524,1.552,1.0
519908,0.3811,0.4,0.35,0.25,0.4825,0.668,True,0.742,1.027,0.3658,0.1569,1.672,1.0
688888,0.3811,0.4,0.35,0.25,0.4167,0.578,True,0.839,1.095,0.0714,0.062,1.41,1.0
000339,0.3811,0.4,0.35,0.25,0.5089,0.607,False,0.806,0.822,0.1014,0.0025,1.672,1.0
580006,0.3811,0.4,0.35,0.25,0.4844,0.617,True,0.774,1.497,0.5769,0.2842,1.586,1.0
310328,0.3811,0.4,0.35,0.25,0.4739,0.608,True,0.935,1.865,0.1471,0.0085,1.472,1.0
270028,0.3811,0.4,0.35,0.25,0.4866,0.627,True,0.806,1.259,0.316,0.1148,1.621,1.0
110005,0.3811,0.4,0.35,0.25,0.494,0.676,True,0.581,1.404,0.3258,0.2112,1.478,1.0
100039,0.3811,0.4,0.35,0.25,0.4945,0.635,True,0.935,1.343,0.1342,0.0171,1.445,1.0
000541,0.3811,0.4,0.35,0.25,0.4941,0.62,True,0.903,1.102,0.2731,0.0535,1.675,1.0
470098,0.3811,0.4,0.35,0.25,0.4995,0.624,False,0.903,1.082,0.1896,0.1306,1.705,1.0
162202,0.3811,0.4,0.35,0.25,0.4836,0.623,True,0.903,1.772,0.4903,0.2113,1.663,1.0
519736,0.3811,0.4,0.35,0.25,0.4647,0.589,False,0.935,0.791,-0.0225,-0.093,1.426,1.0
000845,0.3811,0.4,0.35,0.25,0.4323,0.576,False,0.581,0.733,-0.0724,-0.1099,1.329,1.0
040011,0.3811,0.4,0.35,0.25,0.4745,0.624,True,0.871,1.229,0.1235,-0.0031,1.398,1.0
519679,0.3811,0.4,0.35,0.25,0.4914,0.615,True,0.806,1.2,0.2865,0.0926,1.693,1.0
112002,0.3811,0.4,0.35,0.25,0.4821,0.66,True,0.581,1.666,0.228,0.0613,1.563,1.0
