code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
163801,0.2586,0.4,0.35,0.25,0.2613,0.999,True,0.677,0.477,-0.0311,0.0815,0.677,1.0
020001,0.2586,0.4,0.35,0.25,0.2606,0.974,False,0.613,0.705,-0.0592,0.0404,0.833,1.0
162201,0.2586,0.4,0.35,0.25,0.2629,1.0,False,0.516,0.497,-0.0076,0.0738,0.654,1.0
110005,0.2586,0.4,0.35,0.25,0.2607,0.98,False,0.516,0.588,-0.0773,0.0019,0.772,1.0
240004,0.2586,0.4,0.35,0.25,0.26,0.956,False,0.516,0.638,-0.0891,-0.007,0.815,1.0
020009,0.2586,0.4,0.35,0.25,0.2601,0.953,False,0.516,0.709,-0.0918,-0.0094,0.898,1.0
519087,0.2586,0.4,0.35,0.25,0.2597,0.951,False,0.548,0.748,-0.1115,-0.0055,0.946,1.0
240008,0.2586,0.4,0.35,0.25,0.2598,0.957,False,0.581,0.761,-0.1151,-0.0154,0.898,1.0
161604,0.2586,0.4,0.35,0.25,0.2601,0.959,False,0.548,0.986,-0.1408,-0.0577,0.981,1.0
350002,0.2586,0.4,0.35,0.25,0.261,0.996,False,0.484,0.606,-0.0335,0.0608,0.796,0.6
519013,0.2586,0.4,0.35,0.25,0.2611,0.981,False,0.484,0.729,-0.0295,0.0571,0.91,0.6
288001,0.2586,0.4,0.35,0.25,0.2604,0.97,False,0.452,0.538,-0.051,0.0359,0.709,0.6
200007,0.2586,0.4,0.35,0.25,0.2607,0.972,False,0.452,0.66,-0.0378,0.0664,0.926,0.6
260104,0.2586,0.4,0.35,0.25,0.2604,0.978,False,0.452,0.682,-0.0409,0.1035,0.875,0.6
161903,0.2586,0.4,0.35,0.25,0.2601,0.968,False,0.484,0.728,-0.0516,-0.0013,0.812,0.6
580002,0.2586,0.4,0.35,0.25,0.2625,1.0,True,0.419,0.519,0.032,0.123,0.744,0.6
580001,0.2586,0.4,0.35,0.25,0.2612,0.996,False,0.387,0.599,-0.0451,0.023,0.793,0.6
290004,0.2586,0.4,0.35,0.25,0.2621,1.0,False,0.355,0.756,-0.0453,0.0448,0.92,0.6
162202,0.2586,0.4,0.35,0.25,0.2623,1.0,True,0.484,0.631,-0.0671,-0.008,0.73,0.6
160706,0.2586,0.4,0.35,0.25,0.2597,0.95,False,0.226,0.958,-0.139,-0.0759,1.011,1.0
375010,0.2586,0.4,0.35,0.25,0.2599,0.953,False,0.419,0.72,-0.0926,0.0253,0.933,0.6
519181,0.2586,0.4,0.35,0.25,0.2611,0.989,True,0.258,0.745,-0.0646,-0.0187,0.911,0.6
240005,0.2586,0.4,0.35,0.25,0.2603,0.956,False,0.484,0.599,-0.0885,-0.0206,0.695,0.6
163803,0.2586,0.4,0.35,0.25,0.2604,0.978,False,0.452,0.651,-0.0965,-0.018,0.78,0.6
240009,0.2586,0.4,0.35,0.25,0.2598,0.951,False,0.484,0.761,-0.139,-0.0555,0.864,0.6
162605,0.2586,0.4,0.35,0.25,0.2605,0.985,False,0.452,0.671,-0.1146,-0.0643,0.807,0.6
110002,0.2586,0.4,0.35,0.25,0.2605,0.971,False,0.419,0.658,-0.1061,-0.026,0.823,0.6
112002,0.2586,0.4,0.35,0.25,0.2605,0.971,False,0.387,0.673,-0.102,-0.0228,0.806,0.6
310358,0.2586,0.4,0.35,0.25,0.2609,0.989,False,0.387,0.721,-0.1169,-0.0312,0.834,0.6
161601,0.2586,0.4,0.35,0.25,0.2606,0.98,False,0.355,0.615,-0.0848,-0.0695,0.738,0.6
213003,0.2586,0.4,0.35,0.25,0.2608,0.993,False,0.387,0.727,-0.159,-0.0989,0.835,0.6
202002,0.2586,0.4,0.35,0.25,0.2598,0.953,False,0.323,0.679,-0.1017,-0.0606,0.851,0.6
310328,0.2586,0.4,0.35,0.25,0.2611,0.997,False,0.29,0.814,-0.1133,-0.0496,0.926,0.6
213002,0.2586,0.4,0.35,0.25,0.2589,0.936,False,0.387,0.875,-0.1912,-0.1199,0.866,0.6
