code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
000390,0.2659,0.4,0.35,0.25,0.3076,0.953,True,0.839,0.159,0.1686,0.3486,0.789,1.0
000595,0.2659,0.4,0.35,0.25,0.3103,0.935,True,0.806,0.403,0.1658,0.2635,0.996,1.0
519158,0.2659,0.4,0.35,0.25,0.3047,0.961,True,0.806,0.697,0.2198,0.3683,0.953,1.0
000362,0.2659,0.4,0.35,0.25,0.3143,0.961,True,0.774,0.369,0.2568,0.3686,1.022,1.0
164205,0.2659,0.4,0.35,0.25,0.2784,0.94,True,0.645,0.703,0.1983,0.2118,0.946,1.0
000339,0.2659,0.4,0.35,0.25,0.3209,0.94,True,0.774,0.557,0.2194,0.4301,0.73,1.0
050022,0.2659,0.4,0.35,0.25,0.2993,0.964,True,0.71,0.599,0.1458,0.3065,0.863,1.0
000746,0.2659,0.4,0.35,0.25,0.3164,0.948,True,0.839,0.71,0.2332,0.3742,1.099,1.0
000020,0.2659,0.4,0.35,0.25,0.3056,0.956,True,0.774,0.743,0.2397,0.4162,1.036,1.0
202027,0.2659,0.4,0.35,0.25,0.3003,0.951,True,0.742,0.75,0.1656,0.3284,0.951,1.0
519674,0.2659,0.4,0.35,0.25,0.324,0.982,True,0.774,0.733,0.492,0.8564,0.946,1.0
000652,0.2659,0.4,0.35,0.25,0.304,0.949,True,0.871,0.802,0.1962,0.2402,0.671,1.0
000547,0.2659,0.4,0.35,0.25,0.3049,0.939,True,0.645,0.626,0.1968,0.288,0.962,1.0
720001,0.2659,0.4,0.35,0.25,0.3125,0.975,True,0.806,0.809,0.2414,0.5571,1.042,1.0
290012,0.2659,0.4,0.35,0.25,0.3058,0.959,True,0.806,0.32,0.143,0.288,1.011,1.0
320022,0.2659,0.4,0.35,0.25,0.298,0.956,True,0.839,0.842,0.1579,0.281,0.779,1.0
000220,0.2659,0.4,0.35,0.25,0.323,0.911,True,0.645,0.774,0.1496,0.3408,0.948,1.0
000409,0.2659,0.4,0.35,0.25,0.3086,0.946,True,0.613,0.75,0.2716,0.3469,0.988,1.0
519697,0.2659,0.4,0.35,0.25,0.3027,0.947,True,0.839,0.486,0.1412,0.2576,0.567,1.0
240020,0.2659,0.4,0.35,0.25,0.3185,0.92,True,0.774,0.663,0.1261,0.3358,1.1,1.0
000017,0.2659,0.4,0.35,0.25,0.3045,0.94,True,0.839,0.749,0.1404,0.273,1.005,1.0
519736,0.2659,0.4,0.35,0.25,0.2921,0.936,True,0.968,0.52,0.1461,0.214,0.805,1.0
000743,0.2659,0.4,0.35,0.25,0.306,0.95,True,0.613,0.246,0.1694,0.2062,0.766,1.0
100039,0.2659,0.4,0.35,0.25,0.3096,0.953,True,0.839,0.921,0.2073,0.4525,0.709,1.0
000259,0.2659,0.4,0.35,0.25,0.3134,0.946,True,0.774,0.378,0.1347,0.2427,0.914,1.0
470009,0.2659,0.4,0.35,0.25,0.3065,0.952,True,0.677,0.901,0.1921,0.2806,1.222,1.0
