code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
000390,0.2037,0.4,0.35,0.25,0.2504,0.788,False,0.839,0.255,0.2662,0.3661,0.877,1.0
290012,0.2037,0.4,0.35,0.25,0.246,0.786,False,0.774,0.475,0.2301,0.3526,1.129,1.0
000362,0.2037,0.4,0.35,0.25,0.2543,0.833,False,0.71,0.523,0.3824,0.5428,1.107,1.0
000339,0.2037,0.4,0.35,0.25,0.2581,0.776,False,0.71,0.615,0.2837,0.5229,0.806,1.0
000259,0.2037,0.4,0.35,0.25,0.2557,0.776,False,0.71,0.529,0.2182,0.2959,1.01,1.0
000020,0.2037,0.4,0.35,0.25,0.2427,0.795,False,0.806,0.865,0.27,0.3984,1.14,1.0
000595,0.2037,0.4,0.35,0.25,0.2516,0.782,False,0.742,0.516,0.2071,0.311,1.088,1.0
000547,0.2037,0.4,0.35,0.25,0.2497,0.803,False,0.645,0.719,0.2072,0.3241,1.042,1.0
000523,0.2037,0.4,0.35,0.25,0.2701,0.856,True,0.645,0.792,0.2458,0.2609,1.118,1.0
000220,0.2037,0.4,0.35,0.25,0.2524,0.78,True,0.645,0.733,0.1746,0.3814,1.02,1.0
519158,0.2037,0.4,0.35,0.25,0.2497,0.8,False,0.677,0.878,0.2552,0.3924,1.051,1.0
000166,0.2037,0.4,0.35,0.25,0.2611,0.797,False,0.548,0.226,0.3569,0.487,0.83,1.0
000652,0.2037,0.4,0.35,0.25,0.25,0.829,False,0.839,0.942,0.2822,0.3103,0.72,1.0
519697,0.2037,0.4,0.35,0.25,0.2393,0.779,False,0.871,0.588,0.1814,0.2644,0.627,1.0
050022,0.2037,0.4,0.35,0.25,0.2459,0.801,False,0.71,0.742,0.1828,0.2871,0.955,1.0
240020,0.2037,0.4,0.35,0.25,0.2506,0.802,True,0.71,0.709,0.1623,0.3293,1.174,1.0
000746,0.2037,0.4,0.35,0.25,0.2584,0.773,False,0.742,0.958,0.2331,0.3825,1.212,1.0
320022,0.2037,0.4,0.35,0.25,0.2389,0.795,False,0.774,1.012,0.213,0.3581,0.86,1.0
000423,0.2037,0.4,0.35,0.25,0.2417,0.949,True,0.742,0.172,0.1909,0.1894,0.857,1.0
100029,0.2037,0.4,0.35,0.25,0.2452,0.781,False,0.806,0.959,0.1859,0.3118,0.968,1.0
720001,0.2037,0.4,0.35,0.25,0.2574,0.808,False,0.742,1.069,0.3343,0.4494,1.158,1.0
202027,0.2037,0.4,0.35,0.25,0.2461,0.778,False,0.613,1.022,0.2327,0.3327,1.052,1.0
000409,0.2037,0.4,0.35,0.25,0.2507,0.784,False,0.581,0.985,0.3232,0.3737,1.085,1.0
100039,0.2037,0.4,0.35,0.25,0.252,0.794,False,0.871,1.128,0.3261,0.4312,0.782,1.0
519736,0.2037,0.4,0.35,0.25,0.2331,0.764,False,0.968,0.602,0.1319,0.2579,0.887,1.0
206002,0.2037,0.4,0.35,0.25,0.2339,0.78,False,0.742,1.132,0.2273,0.3837,1.239,1.0
040025,0.2037,0.4,0.35,0.25,0.2517,0.812,False,0.871,0.853,0.1644,0.2355,0.84,1.0
110013,0.2037,0.4,0.35,0.25,0.2453,0.809,False,0.742,1.188,0.2543,0.3433,1.117,1.0
470009,0.2037,0.4,0.35,0.25,0.2492,0.792,False,0.645,1.015,0.2175,0.3367,1.344,1.0
519674,0.2037,0.4,0.35,0.25,0.2693,0.752,False,0.742,1.116,0.6297,0.9157,1.156,1.0
162201,0.2037,0.4,0.35,0.25,0.2479,0.8,False,0.613,1.06,0.3937,0.482,1.141,1.0
000679,0.2037,0.4,0.35,0.25,0.2571,0.772,False,0.419,0.372,0.2013,0.322,0.924,1.0
002031,0.2037,0.4,0.35,0.25,0.2441,0.762,False,0.774,0.823,0.1583,0.2131,0.699,1.0
000743,0.2037,0.4,0.35,0.25,0.2539,0.788,False,0.387,0.411,0.2293,0.2611,0.839,1.0
460007,0.2037,0.4,0.35,0.25,0.2511,0.775,False,0.742,1.399,0.2398,0.3538,1.263,1.0
161903,0.2037,0.4,0.35,0.25,0.2653,0.751,False,0.677,1.323,0.5291,0.6791,0.824,1.0
240009,0.2037,0.4,0.35,0.25,0.247,0.782,False,0.645,1.306,0.2267,0.3093,0.912,1.0
610001,0.2037,0.4,0.35,0.25,0.253,0.792,False,0.645,1.345,0.2304,0.2807,0.994,1.0
630008,0.2037,0.4,0.35,0.25,0.2393,0.808,False,0.677,0.882,0.1542,0.2315,0.837,1.0
519991,0.2037,0.4,0.35,0.25,0.2437,0.763,False,0.677,0.897,0.1634,0.2269,0.958,1.0
200007,0.2037,0.4,0.35,0.25,0.2537,0.796,False,0.677,0.971,0.1642,0.2821,1.04,1.0
110029,0.2037,0.4,0.35,0.25,0.2443,0.797,False,0.645,1.345,0.2403,0.3176,1.35,1.0
519679,0.2037,0.4,0.35,0.25,0.2565,0.804,False,0.548,1.009,0.2806,0.4421,1.316,1.0
050010,0.2037,0.4,0.35,0.25,0.2489,0.791,False,0.581,1.11,0.2717,0.3478,1.259,1.0
202213,0.2037,0.4,0.35,0.25,0.2444,0.813,False,0.548,0.116,0.1508,0.2367,0.468,1.0
580009,0.2037,0.4,0.35,0.25,0.2285,0.79,False,0.839,0.693,0.1106,0.2074,0.853,1.0
630016,0.2037,0.4,0.35,0.25,0.2541,0.832,False,0.581,1.032,0.2099,0.3304,1.352,1.0
519181,0.2037,0.4,0.35,0.25,0.257,0.755,False,0.581,1.354,0.4695,0.5748,1.194,1.0
169101,0.2037,0.4,0.35,0.25,0.2291,0.787,False,0.677,0.534,0.1092,0.2159,1.038,1.0
163801,0.2037,0.4,0.35,0.25,0.2489,0.79,False,0.742,0.925,0.1481,0.2443,0.785,1.0
000124,0.2037,0.4,0.35,0.25,0.2571,0.765,False,0.548,1.106,0.2562,0.3396,1.058,1.0
080002,0.2037,0.4,0.35,0.25,0.2595,0.804,False,0.71,0.945,0.1649,0.2149,0.966,1.0
377240,0.2037,0.4,0.35,0.25,0.2564,0.772,False,0.581,0.991,0.4015,0.487,1.634,1.0
270028,0.2037,0.4,0.35,0.25,0.2507,0.792,False,0.581,1.066,0.4188,0.5155,1.497,1.0
160916,0.2037,0.4,0.35,0.25,0.238,0.795,True,0.839,0.763,0.0839,0.1974,0.842,1.0
202007,0.2037,0.4,0.35,0.25,0.2459,0.759,False,0.935,1.333,0.1661,0.3026,0.794,1.0
270041,0.2037,0.4,0.35,0.25,0.2221,0.78,True,0.645,0.597,0.0203,0.1208,1.077,1.0
519025,0.2037,0.4,0.35,0.25,0.2439,0.761,False,0.581,1.46,0.2225,0.3447,1.396,1.0
000404,0.2037,0.4,0.35,0.25,0.2602,0.778,False,0.645,1.361,0.4364,0.5549,1.527,1.0
164205,0.2037,0.4,0.35,0.25,0.2176,0.805,False,0.645,0.753,0.0448,0.192,1.02,1.0
000878,0.2037,0.4,0.35,0.25,0.2424,0.772,False,0.903,0.803,0.082,0.2428,1.092,1.0
000251,0.2037,0.4,0.35,0.25,0.2155,0.782,False,0.742,0.841,-0.0236,0.0261,0.914,1.0
000698,0.2037,0.4,0.35,0.25,0.2612,0.764,False,0.548,1.336,0.3674,0.5071,1.27,1.0
000828,0.2037,0.4,0.35,0.25,0.2646,0.778,False,0.548,1.2,0.272,0.4628,1.286,1.0
310388,0.2037,0.4,0.35,0.25,0.2509,0.79,False,0.742,1.229,0.1767,0.2688,1.196,1.0
000823,0.2037,0.4,0.35,0.25,0.2458,0.792,False,0.516,1.269,0.2308,0.3772,1.208,1.0
000017,0.2037,0.4,0.35,0.25,0.2483,0.758,False,0.71,0.97,0.1298,0.2795,1.114,1.0
000534,0.2037,0.4,0.35,0.25,0.257,0.793,False,0.484,1.07,0.3885,0.492,1.04,1.0
020009,0.2037,0.4,0.35,0.25,0.2443,0.779,False,0.613,1.259,0.1973,0.2921,1.323,1.0
160314,0.2037,0.4,0.35,0.25,0.2507,0.781,False,0.516,1.244,0.3188,0.3749,1.223,1.0
582003,0.2037,0.4,0.35,0.25,0.2072,0.784,False,0.677,0.359,0.1028,0.1233,1.406,1.0
470006,0.2037,0.4,0.35,0.25,0.2491,0.773,True,0.548,0.866,0.1253,0.3218,1.325,1.0
379010,0.2037,0.4,0.35,0.25,0.2566,0.778,False,0.613,1.413,0.3394,0.5031,1.57,1.0
673010,0.2037,0.4,0.35,0.25,0.2243,0.825,False,0.613,0.785,0.1139,0.1251,1.094,1.0
217019,0.2037,0.4,0.35,0.25,0.2543,0.785,False,0.613,1.517,0.298,0.4051,1.618,1.0
