code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
000362,0.6304,0.4,0.35,0.25,0.6585,0.875,True,0.806,0.49,0.3911,0.513,1.078,1.0
000595,0.6304,0.4,0.35,0.25,0.6705,0.892,True,0.806,0.452,0.4396,0.4204,1.009,1.0
000339,0.6304,0.4,0.35,0.25,0.6775,0.917,True,0.871,0.541,0.4927,0.5996,0.725,1.0
000523,0.6304,0.4,0.35,0.25,0.6556,0.88,True,0.774,0.752,0.4391,0.5989,1.12,1.0
000679,0.6304,0.4,0.35,0.25,0.6674,0.937,True,0.71,0.305,0.5767,0.4416,0.809,1.0
270041,0.6304,0.4,0.35,0.25,0.6774,0.888,True,0.774,0.511,0.4065,0.4136,0.991,1.0
000878,0.6304,0.4,0.35,0.25,0.6882,0.897,True,0.871,0.653,0.4773,0.4807,0.961,1.0
240020,0.6304,0.4,0.35,0.25,0.6959,0.907,True,0.806,0.617,0.6106,0.7034,1.05,1.0
000884,0.6304,0.4,0.35,0.25,0.6644,0.901,True,0.742,0.783,0.4867,0.4803,0.988,1.0
000017,0.6304,0.4,0.35,0.25,0.6663,0.899,True,0.839,0.798,0.5201,0.434,1.018,1.0
000746,0.6304,0.4,0.35,0.25,0.6808,0.903,True,0.839,0.772,0.6572,0.5892,1.107,1.0
000409,0.6304,0.4,0.35,0.25,0.6573,0.895,True,0.645,0.794,0.5289,0.4018,1.018,1.0
163801,0.6304,0.4,0.35,0.25,0.6725,0.895,True,0.742,0.855,0.4044,0.4377,0.734,1.0
040011,0.6304,0.4,0.35,0.25,0.6452,0.868,True,0.871,0.894,0.4536,0.3376,0.617,1.0
320022,0.6304,0.4,0.35,0.25,0.6548,0.877,True,0.935,0.894,0.4727,0.4856,0.818,1.0
519150,0.6304,0.4,0.35,0.25,0.6622,0.869,True,0.742,0.696,0.3893,0.3966,0.818,1.0
200007,0.6304,0.4,0.35,0.25,0.6632,0.908,True,0.742,0.905,0.453,0.475,0.967,1.0
100029,0.6304,0.4,0.35,0.25,0.6819,0.894,True,0.742,0.897,0.4216,0.4526,0.888,1.0
000117,0.6304,0.4,0.35,0.25,0.6699,0.876,True,0.645,0.79,0.4868,0.4331,1.281,1.0
160916,0.6304,0.4,0.35,0.25,0.6685,0.88,True,0.774,0.674,0.3737,0.3993,0.792,1.0
202027,0.6304,0.4,0.35,0.25,0.6482,0.908,True,0.71,0.838,0.4178,0.3301,0.981,1.0
040025,0.6304,0.4,0.35,0.25,0.6504,0.887,True,0.903,0.795,0.4037,0.3181,0.811,1.0
377150,0.6304,0.4,0.35,0.25,0.6769,0.921,True,0.742,0.95,0.4013,0.4668,1.118,1.0
519736,0.6304,0.4,0.35,0.25,0.6612,0.885,True,0.968,0.511,0.371,0.3666,0.823,1.0
470098,0.6304,0.4,0.35,0.25,0.6473,0.863,True,0.806,0.945,0.4186,0.3452,1.073,1.0
100039,0.6304,0.4,0.35,0.25,0.655,0.894,True,0.903,1.002,0.5053,0.4316,0.739,1.0
000534,0.6304,0.4,0.35,0.25,0.6541,0.872,True,0.645,0.965,0.4721,0.4751,1.001,1.0
000742,0.6304,0.4,0.35,0.25,0.6588,0.913,True,0.613,0.908,0.5823,0.4368,1.267,1.0
202213,0.6304,0.4,0.35,0.25,0.6599,0.889,True,0.774,0.073,0.3651,0.3445,0.446,1.0
