code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
000746,0.5995,0.4,0.35,0.25,0.619,0.992,True,0.71,0.822,0.1383,0.1888,0.76,1.0
000573,0.5995,0.4,0.35,0.25,0.6139,0.996,True,0.935,0.211,0.1441,0.0815,0.375,1.0
165521,0.5995,0.4,0.35,0.25,0.6223,0.988,True,0.742,0.955,0.1993,0.2067,0.637,1.0
000259,0.5995,0.4,0.35,0.25,0.6068,0.99,True,0.581,0.793,0.1631,0.0939,0.792,1.0
000251,0.5995,0.4,0.35,0.25,0.6261,0.989,True,0.645,0.974,0.1944,0.2359,0.714,1.0
000849,0.5995,0.4,0.35,0.25,0.6081,0.994,True,0.452,0.72,0.1837,0.1976,1.15,1.0
000714,0.5995,0.4,0.35,0.25,0.6099,0.987,True,0.419,0.404,0.1681,0.1991,1.231,1.0
000411,0.5995,0.4,0.35,0.25,0.6051,0.982,True,0.806,1.246,0.153,0.2372,0.941,1.0
000522,0.5995,0.4,0.35,0.25,0.6051,0.984,False,0.742,1.377,0.1724,0.283,0.886,1.0
161211,0.5995,0.4,0.35,0.25,0.6212,0.987,True,0.742,1.296,0.2241,0.2436,0.623,1.0
580001,0.5995,0.4,0.35,0.25,0.6054,0.985,False,0.677,1.77,0.1411,0.2823,0.967,1.0
164205,0.5995,0.4,0.35,0.25,0.6087,0.99,True,0.645,1.2,0.2121,0.1373,0.839,1.0
450009,0.5995,0.4,0.35,0.25,0.6145,0.988,True,0.645,1.314,0.174,0.117,0.718,1.0
000688,0.5995,0.4,0.35,0.25,0.6087,0.987,True,0.613,1.184,0.1929,0.2625,1.069,1.0
160625,0.5995,0.4,0.35,0.25,0.6156,0.987,True,0.613,1.319,0.4105,0.3559,0.707,1.0
162711,0.5995,0.4,0.35,0.25,0.6123,0.991,True,0.613,1.776,0.1977,0.1193,0.852,1.0
164809,0.5995,0.4,0.35,0.25,0.6117,0.99,True,0.613,1.587,0.2109,0.1314,0.861,1.0
000613,0.5995,0.4,0.35,0.25,0.6135,0.991,True,0.71,1.155,0.1388,0.1242,0.8,1.0
350002,0.5995,0.4,0.35,0.25,0.6088,0.984,True,0.581,1.664,0.2494,0.1471,1.052,1.0
519120,0.5995,0.4,0.35,0.25,0.6133,0.992,True,0.581,1.405,0.145,0.1794,1.014,1.0
040025,0.5995,0.4,0.35,0.25,0.6055,0.987,True,0.548,1.119,0.1791,0.2129,1.095,1.0
160706,0.5995,0.4,0.35,0.25,0.6135,0.991,True,0.71,1.959,0.1368,0.1207,0.809,1.0
202015,0.5995,0.4,0.35,0.25,0.6135,0.991,True,0.71,1.692,0.135,0.1207,0.787,1.0
000390,0.5995,0.4,0.35,0.25,0.6161,0.989,True,0.935,0.364,0.0938,0.052,0.655,1.0
