code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
162202,0.1764,0.55,0.35,0.1,0.1737,0.971,True,0.645,0.61,-0.1097,-0.2689,0.738,1.0
163801,0.1764,0.55,0.35,0.1,0.1742,0.958,True,0.581,0.463,-0.121,-0.2495,0.687,1.0
110002,0.1764,0.55,0.35,0.1,0.1741,0.939,True,0.581,0.619,-0.1609,-0.2905,0.834,1.0
162201,0.1764,0.55,0.35,0.1,0.1728,0.998,True,0.548,0.453,-0.1104,-0.2326,0.653,1.0
020001,0.1764,0.55,0.35,0.1,0.1734,0.98,True,0.645,0.698,-0.1647,-0.3127,0.829,1.0
110005,0.1764,0.55,0.35,0.1,0.1741,0.949,True,0.581,0.565,-0.1622,-0.2977,0.781,1.0
240005,0.1764,0.55,0.35,0.1,0.1739,0.96,True,0.613,0.557,-0.1748,-0.3088,0.693,1.0
375010,0.1764,0.55,0.35,0.1,0.175,0.958,False,0.71,0.739,-0.2485,-0.4001,0.931,1.0
162605,0.1764,0.55,0.35,0.1,0.1746,0.953,False,0.645,0.644,-0.2419,-0.3474,0.817,1.0
260104,0.1764,0.55,0.35,0.1,0.1739,0.955,False,0.548,0.686,-0.2373,-0.3523,0.883,1.0
161604,0.1764,0.55,0.35,0.1,0.1741,0.963,False,0.452,0.979,-0.228,-0.4121,0.978,1.0
160706,0.1764,0.55,0.35,0.1,0.1743,0.952,False,0.323,0.929,-0.2881,-0.4528,1.01,1.0
580001,0.1764,0.55,0.35,0.1,0.1734,0.987,True,0.484,0.577,-0.1168,-0.2595,0.795,0.6
161601,0.1764,0.55,0.35,0.1,0.1747,0.945,True,0.452,0.63,-0.1138,-0.2293,0.748,0.6
288001,0.1764,0.55,0.35,0.1,0.1736,0.967,True,0.387,0.525,-0.1197,-0.2529,0.709,0.6
161903,0.1764,0.55,0.35,0.1,0.1733,0.975,False,0.387,0.701,-0.1595,-0.3161,0.809,0.6
350002,0.1764,0.55,0.35,0.1,0.1739,0.95,True,0.452,0.627,-0.1791,-0.3569,0.812,0.6
213002,0.1764,0.55,0.35,0.1,0.1744,0.963,False,0.452,0.749,-0.2702,-0.3808,0.857,0.6
519087,0.1764,0.55,0.35,0.1,0.1736,0.961,True,0.258,0.695,-0.2122,-0.3895,0.942,0.6
