code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
100029,0.1662,0.55,0.35,0.1,0.1232,1.0,True,0.613,0.534,0.1667,0.1383,0.693,1.0
400007,0.1662,0.55,0.35,0.1,0.1114,0.994,False,0.613,0.577,0.1591,0.122,0.657,1.0
002031,0.1662,0.55,0.35,0.1,0.1242,1.0,True,0.645,0.478,0.1488,0.1247,0.765,1.0
519087,0.1662,0.55,0.35,0.1,0.1158,0.998,False,0.581,0.737,0.2312,0.2036,0.805,1.0
110029,0.1662,0.55,0.35,0.1,0.1295,1.0,True,0.581,0.623,0.1929,0.1641,0.903,1.0
260104,0.1662,0.55,0.35,0.1,0.1358,1.0,True,0.581,0.627,0.1972,0.2169,0.858,1.0
163801,0.1662,0.55,0.35,0.1,0.1269,1.0,True,0.548,0.436,0.1475,0.1514,0.727,1.0
630001,0.1662,0.55,0.35,0.1,0.1276,1.0,True,0.548,0.702,0.2234,0.1917,1.054,1.0
050010,0.1662,0.55,0.35,0.1,0.1117,0.997,False,0.516,0.662,0.1709,0.1527,0.813,1.0
200008,0.1662,0.55,0.35,0.1,0.1062,0.99,False,0.516,0.819,0.2446,0.2625,0.962,1.0
080002,0.1662,0.55,0.35,0.1,0.1226,1.0,True,0.581,0.447,0.1404,0.1259,0.647,1.0
020001,0.1662,0.55,0.35,0.1,0.1267,1.0,True,0.516,0.695,0.1477,0.1388,1.01,1.0
519110,0.1662,0.55,0.35,0.1,0.1225,0.998,True,0.548,0.746,0.1573,0.1044,1.006,1.0
580002,0.1662,0.55,0.35,0.1,0.122,1.0,True,0.516,0.555,0.1442,0.1281,0.952,1.0
240010,0.1662,0.55,0.35,0.1,0.1294,1.0,True,0.613,0.725,0.1144,0.1126,0.848,1.0
320007,0.1662,0.55,0.35,0.1,0.1197,1.0,False,0.581,0.592,0.074,0.0199,0.835,1.0
162201,0.1662,0.55,0.35,0.1,0.1373,1.0,True,0.581,0.433,0.1148,0.1029,0.943,1.0
519068,0.1662,0.55,0.35,0.1,0.1201,0.999,True,0.548,0.594,0.1181,0.1161,0.82,1.0
