code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
519697,0.5425,0.4,0.35,0.25,0.528,0.951,True,0.839,0.585,0.1432,-0.0757,0.721,1.0
160916,0.5425,0.4,0.35,0.25,0.5272,0.966,True,0.677,0.856,0.1714,-0.0659,0.826,1.0
040025,0.5425,0.4,0.35,0.25,0.5286,0.951,True,0.581,0.81,0.2267,-0.0429,0.977,1.0
270041,0.5425,0.4,0.35,0.25,0.5414,0.999,True,0.516,0.508,0.1037,0.041,0.78,1.0
740001,0.5425,0.4,0.35,0.25,0.5273,0.963,True,0.645,0.955,0.1731,-0.0377,0.909,1.0
530019,0.5425,0.4,0.35,0.25,0.5309,0.955,True,0.645,0.8,0.1071,-0.1283,0.917,1.0
080012,0.5425,0.4,0.35,0.25,0.5215,0.956,False,0.677,0.75,0.082,-0.0823,0.873,1.0
160211,0.5425,0.4,0.35,0.25,0.5276,0.972,True,0.677,1.03,0.2665,0.0276,0.961,1.0
100029,0.5425,0.4,0.35,0.25,0.5263,0.956,True,0.613,0.996,0.1392,-0.0949,0.917,1.0
688888,0.5425,0.4,0.35,0.25,0.5289,0.947,True,0.419,0.738,0.1191,-0.0865,0.572,1.0
519983,0.5425,0.4,0.35,0.25,0.5257,0.953,True,0.871,1.255,0.1968,0.0045,0.975,1.0
050022,0.5425,0.4,0.35,0.25,0.525,0.935,True,0.258,0.665,0.1977,-0.0945,0.829,1.0
202019,0.5425,0.4,0.35,0.25,0.5268,0.947,True,0.839,1.475,0.1382,-0.0594,0.993,1.0
080002,0.5425,0.4,0.35,0.25,0.5235,0.953,True,0.613,0.898,0.1199,-0.1448,0.851,1.0
519120,0.5425,0.4,0.35,0.25,0.5233,0.959,False,0.613,1.08,0.2388,-0.1796,0.796,1.0
240004,0.5425,0.4,0.35,0.25,0.5272,0.95,True,0.677,1.278,0.2455,-0.0682,1.028,1.0
470098,0.5425,0.4,0.35,0.25,0.5315,0.961,True,0.774,0.992,0.1096,-0.1177,1.083,1.0
519150,0.5425,0.4,0.35,0.25,0.5286,0.957,True,0.71,0.852,0.1068,-0.1625,0.955,1.0
