code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
519087,0.1633,0.55,0.35,0.1,0.1016,0.911,True,0.774,0.771,-0.0261,0.0184,0.782,1.0
519991,0.1633,0.55,0.35,0.1,0.1188,0.917,True,0.774,0.487,-0.0002,-0.0002,0.582,1.0
080002,0.1633,0.55,0.35,0.1,0.1182,0.912,True,0.742,0.492,0.0431,0.074,0.629,1.0
100029,0.1633,0.55,0.35,0.1,0.1152,0.903,True,0.71,0.597,-0.0331,0.0023,0.811,1.0
470009,0.1633,0.55,0.35,0.1,0.132,0.877,True,0.774,0.515,0.0341,0.0069,0.741,1.0
630001,0.1633,0.55,0.35,0.1,0.1148,0.915,True,0.71,0.752,-0.0057,-0.0032,1.118,1.0
240017,0.1633,0.55,0.35,0.1,0.1341,0.918,True,0.774,0.607,-0.0101,0.0128,0.946,1.0
519697,0.1633,0.55,0.35,0.1,0.1167,0.928,True,0.645,0.308,-0.0251,-0.0199,0.584,1.0
377530,0.1633,0.55,0.35,0.1,0.122,0.927,True,0.774,0.659,-0.0529,-0.0083,0.822,1.0
470006,0.1633,0.55,0.35,0.1,0.1415,0.959,True,0.71,0.472,-0.0419,-0.0103,0.852,1.0
160211,0.1633,0.55,0.35,0.1,0.1297,0.947,True,0.677,0.71,0.0312,-0.0161,0.979,1.0
162201,0.1633,0.55,0.35,0.1,0.1507,0.921,True,0.742,0.55,-0.0346,0.01,0.827,1.0
020001,0.1633,0.55,0.35,0.1,0.1257,0.948,True,0.677,0.778,0.0175,-0.0343,0.932,1.0
002031,0.1633,0.55,0.35,0.1,0.1166,0.923,True,0.613,0.544,-0.0258,-0.043,0.884,1.0
630008,0.1633,0.55,0.35,0.1,0.1139,0.913,True,0.613,0.658,0.0089,-0.0109,1.086,1.0
420005,0.1633,0.55,0.35,0.1,0.1275,0.903,False,0.645,0.719,-0.0018,0.0623,1.141,1.0
270025,0.1633,0.55,0.35,0.1,0.1224,0.91,True,0.677,0.814,-0.0346,0.0167,0.961,1.0
288001,0.1633,0.55,0.35,0.1,0.1374,0.945,True,0.677,0.61,-0.051,-0.0097,0.793,1.0
160314,0.1633,0.55,0.35,0.1,0.1224,0.905,True,0.645,0.718,-0.0461,-0.0356,0.85,1.0
519674,0.1633,0.55,0.35,0.1,0.1288,0.935,True,0.71,0.566,-0.0585,-0.0269,0.708,1.0
110029,0.1633,0.55,0.35,0.1,0.133,0.934,True,0.774,0.688,-0.0632,-0.0235,0.762,1.0
240009,0.1633,0.55,0.35,0.1,0.1325,0.93,True,0.613,0.819,-0.0534,0.0141,1.147,1.0
040011,0.1633,0.55,0.35,0.1,0.0903,0.89,True,0.548,0.817,-0.0417,-0.0115,1.055,1.0
400007,0.1633,0.55,0.35,0.1,0.0839,0.902,True,0.516,0.626,-0.0158,-0.021,0.748,1.0
580002,0.1633,0.55,0.35,0.1,0.1282,0.903,True,0.548,0.639,-0.0273,-0.0393,0.82,1.0
519110,0.1633,0.55,0.35,0.1,0.1351,0.881,True,0.645,0.884,0.0155,0.0327,0.984,1.0
580001,0.1633,0.55,0.35,0.1,0.1252,0.89,True,0.548,0.706,0.0313,0.0254,0.999,1.0
310358,0.1633,0.55,0.35,0.1,0.1301,0.934,True,0.645,0.81,-0.0632,-0.0142,0.925,1.0
470008,0.1633,0.55,0.35,0.1,0.1324,0.899,True,0.516,0.689,-0.024,-0.0325,0.861,1.0
110002,0.1633,0.55,0.35,0.1,0.1138,0.935,True,0.677,0.681,-0.0708,-0.0634,0.738,1.0
112002,0.1633,0.55,0.35,0.1,0.114,0.935,True,0.677,0.692,-0.0703,-0.0649,0.74,1.0
580005,0.1633,0.55,0.35,0.1,0.1342,0.94,True,0.516,0.627,-0.0324,-0.0395,1.062,1.0
590005,0.1633,0.55,0.35,0.1,0.122,0.917,True,0.516,0.813,-0.0149,0.051,1.181,1.0
260104,0.1633,0.55,0.35,0.1,0.1235,0.915,True,0.677,0.692,-0.1012,-0.1195,0.808,1.0
519698,0.1633,0.55,0.35,0.1,0.1167,0.909,False,0.548,0.777,-0.0504,-0.0472,0.901,1.0
240008,0.1633,0.55,0.35,0.1,0.1431,0.941,True,0.71,0.733,-0.08,-0.0763,0.749,1.0
163801,0.1633,0.55,0.35,0.1,0.1345,0.943,True,0.613,0.512,-0.0703,-0.0645,0.558,1.0
519068,0.1633,0.55,0.35,0.1,0.123,0.908,True,0.548,0.667,-0.0496,-0.0683,0.641,1.0
206002,0.1633,0.55,0.35,0.1,0.1281,0.896,True,0.645,0.797,-0.0848,-0.0613,0.906,1.0
240010,0.1633,0.55,0.35,0.1,0.1295,0.927,True,0.645,0.812,-0.0806,-0.1106,0.708,1.0
165508,0.1633,0.55,0.35,0.1,0.1251,0.902,True,0.581,0.653,-0.0679,-0.0711,0.687,1.0
630006,0.1633,0.55,0.35,0.1,0.1183,0.926,True,0.516,0.856,-0.0203,-0.0277,1.346,1.0
162605,0.1633,0.55,0.35,0.1,0.122,0.923,True,0.548,0.754,-0.0758,-0.1083,0.846,1.0
519181,0.1633,0.55,0.35,0.1,0.1211,0.922,True,0.516,0.799,-0.0644,-0.0473,0.996,1.0
110013,0.1633,0.55,0.35,0.1,0.1256,0.942,True,0.548,0.771,-0.1165,-0.1099,0.887,1.0
020009,0.1633,0.55,0.35,0.1,0.1027,0.905,True,0.516,0.843,-0.0624,-0.0735,1.104,1.0
240005,0.1633,0.55,0.35,0.1,0.1216,0.916,True,0.516,0.75,-0.0694,-0.0675,1.082,1.0
213002,0.1633,0.55,0.35,0.1,0.1045,0.913,True,0.581,0.907,-0.0748,-0.0539,1.259,1.0
310368,0.1633,0.55,0.35,0.1,0.1398,0.921,True,0.516,0.773,-0.0859,-0.0763,1.006,1.0
161211,0.1633,0.55,0.35,0.1,0.0739,0.885,True,0.581,1.113,-0.0435,-0.0602,1.073,1.0
240011,0.1633,0.55,0.35,0.1,0.1181,0.925,True,0.516,0.886,-0.0773,-0.0974,0.883,1.0
460007,0.1633,0.55,0.35,0.1,0.124,0.917,True,0.516,1.069,-0.043,-0.0155,1.071,1.0
310388,0.1633,0.55,0.35,0.1,0.1456,0.921,True,0.613,0.994,-0.0737,-0.0507,1.13,1.0
310398,0.1633,0.55,0.35,0.1,0.0786,0.89,True,0.387,1.029,-0.0411,-0.0513,0.986,1.0
519671,0.1633,0.55,0.35,0.1,0.0783,0.89,True,0.387,1.043,-0.0407,-0.0526,1.042,1.0
100038,0.1633,0.55,0.35,0.1,0.0921,0.902,True,0.29,1.036,-0.0483,-0.0668,0.963,1.0
162711,0.1633,0.55,0.35,0.1,0.1193,0.894,True,0.387,1.072,-0.028,-0.0281,1.439,1.0
160716,0.1633,0.55,0.35,0.1,0.0767,0.885,True,0.355,1.078,-0.0468,-0.064,1.09,1.0
160706,0.1633,0.55,0.35,0.1,0.0914,0.898,True,0.065,1.054,-0.0695,-0.0835,1.104,1.0
160615,0.1633,0.55,0.35,0.1,0.0945,0.898,True,0.032,1.108,-0.0726,-0.0876,1.135,1.0
202015,0.1633,0.55,0.35,0.1,0.0912,0.898,True,0.0,1.115,-0.0694,-0.0865,1.14,1.0
165309,0.1633,0.55,0.35,0.1,0.0906,0.899,True,0.0,1.121,-0.0697,-0.0856,1.133,1.0
481012,0.1633,0.55,0.35,0.1,0.091,0.897,True,0.032,1.086,-0.0779,-0.0659,1.345,1.0
161604,0.1633,0.55,0.35,0.1,0.1015,0.901,True,0.032,1.114,-0.0919,-0.1075,1.345,1.0
110019,0.1633,0.55,0.35,0.1,0.1016,0.902,True,0.129,1.262,-0.0881,-0.1036,1.306,1.0
050010,0.1633,0.55,0.35,0.1,0.0931,0.899,False,0.161,0.771,-0.0465,-0.0795,1.034,1.0
200007,0.1633,0.55,0.35,0.1,0.1141,0.925,True,0.452,0.604,-0.019,-0.0033,0.772,0.6
240004,0.1633,0.55,0.35,0.1,0.1312,0.922,True,0.484,0.764,0.0271,0.0838,1.074,0.6
100039,0.1633,0.55,0.35,0.1,0.1196,0.915,True,0.387,0.806,-0.0011,-0.0023,0.985,0.6
450009,0.1633,0.55,0.35,0.1,0.1135,0.929,True,0.484,0.749,-0.056,-0.054,0.807,0.6
213003,0.1633,0.55,0.35,0.1,0.1213,0.886,True,0.452,0.882,-0.0021,-0.0146,1.032,0.6
519013,0.1633,0.55,0.35,0.1,0.1276,0.91,True,0.387,0.835,-0.0322,-0.0432,1.078,0.6
110005,0.1633,0.55,0.35,0.1,0.1162,0.921,True,0.452,0.688,-0.1175,-0.1067,0.939,0.6
233008,0.1633,0.55,0.35,0.1,0.1307,0.929,True,0.484,0.866,-0.0577,-0.062,1.134,0.6
202002,0.1633,0.55,0.35,0.1,0.1193,0.916,True,0.387,0.718,-0.0622,-0.063,0.865,0.6
162202,0.1633,0.55,0.35,0.1,0.1275,0.93,True,0.419,0.725,-0.0778,-0.035,0.976,0.6
320011,0.1633,0.55,0.35,0.1,0.1069,0.903,True,0.452,0.939,-0.0573,-0.0078,1.333,0.6
620002,0.1633,0.55,0.35,0.1,0.1148,0.909,False,0.419,0.736,-0.0881,-0.1101,0.906,0.6
610001,0.1633,0.55,0.35,0.1,0.1222,0.905,True,0.355,0.846,-0.0568,-0.048,1.096,0.6
580006,0.1633,0.55,0.35,0.1,0.1097,0.919,False,0.387,0.737,-0.1186,-0.1735,1.085,0.6
379010,0.1633,0.55,0.35,0.1,0.1147,0.935,False,0.484,0.882,-0.0881,-0.1197,1.007,0.6
163803,0.1633,0.55,0.35,0.1,0.1284,0.928,True,0.419,0.731,-0.114,-0.1225,0.852,0.6
320007,0.1633,0.55,0.35,0.1,0.1154,0.91,True,0.29,0.703,-0.1121,-0.1163,0.894,0.6
161601,0.1633,0.55,0.35,0.1,0.1351,0.934,True,0.387,0.7,-0.0868,-0.0987,0.713,0.6
519983,0.1633,0.55,0.35,0.1,0.1186,0.903,True,0.484,1.018,0.0471,0.0508,1.404,0.6
519025,0.1633,0.55,0.35,0.1,0.1137,0.919,True,0.355,0.913,-0.0557,-0.0577,1.206,0.6
350002,0.1633,0.55,0.35,0.1,0.1378,0.912,True,0.355,0.75,-0.1059,-0.1352,0.908,0.6
310328,0.1633,0.55,0.35,0.1,0.1013,0.9,True,0.484,0.966,-0.0899,-0.0821,1.112,0.6
040007,0.1633,0.55,0.35,0.1,0.1195,0.907,True,0.194,0.841,-0.0883,-0.0647,1.061,0.6
161903,0.1633,0.55,0.35,0.1,0.1213,0.941,True,0.194,0.838,-0.1277,-0.1243,1.181,0.6
050013,0.1633,0.55,0.35,0.1,0.0832,0.889,False,0.387,1.228,-0.0423,-0.0715,1.214,1.0
590002,0.1633,0.55,0.35,0.1,0.1242,0.934,True,0.194,1.01,-0.0405,-0.0289,1.356,0.6
290004,0.1633,0.55,0.35,0.1,0.1351,0.911,True,0.355,0.927,-0.1301,-0.1152,1.265,0.6
160215,0.1633,0.55,0.35,0.1,0.1195,0.904,True,0.452,1.026,-0.0924,-0.1039,1.07,0.6
375010,0.1633,0.55,0.35,0.1,0.1162,0.941,False,0.032,0.855,-0.1138,-0.1448,1.567,0.6
690003,0.1633,0.55,0.35,0.1,0.1213,0.926,False,0.355,0.978,-0.0958,-0.1519,0.952,0.6
202019,0.1633,0.55,0.35,0.1,0.1158,0.907,True,0.129,1.213,-0.008,-0.0417,1.433,0.6
202007,0.1633,0.55,0.35,0.1,0.1313,0.927,True,0.161,0.921,-0.1619,-0.1386,1.465,0.6
164205,0.1633,0.55,0.35,0.1,0.094,0.904,True,0.032,1.232,-0.1003,-0.1286,1.476,0.6
200008,0.1633,0.55,0.35,0.1,0.0962,0.906,False,0.419,0.868,-0.0884,-0.0869,1.052,0.6
580003,0.1633,0.55,0.35,0.1,0.1236,0.903,True,0.0,1.096,-0.0684,-0.145,1.922,0.6
