code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
519697,0.1593,0.55,0.35,0.1,0.1419,0.887,False,0.871,0.528,-0.0504,0.0071,0.702,1.0
519736,0.1593,0.55,0.35,0.1,0.149,0.884,True,1.0,0.554,-0.0694,-0.0974,0.803,1.0
000849,0.1593,0.55,0.35,0.1,0.151,0.875,True,0.968,0.369,-0.0933,-0.0881,0.626,1.0
000339,0.1593,0.55,0.35,0.1,0.1466,0.878,False,0.742,0.717,-0.1026,-0.0357,0.71,1.0
000362,0.1593,0.55,0.35,0.1,0.1516,0.868,False,0.71,0.54,-0.0555,-0.0902,0.929,1.0
160916,0.1593,0.55,0.35,0.1,0.1489,0.883,False,1.0,0.748,-0.1141,-0.0762,0.8,1.0
002031,0.1593,0.55,0.35,0.1,0.1508,0.877,False,0.839,0.752,-0.0735,-0.0574,0.598,1.0
000259,0.1593,0.55,0.35,0.1,0.1496,0.879,False,0.839,0.468,-0.1025,-0.1042,0.784,1.0
000251,0.1593,0.55,0.35,0.1,0.1638,0.862,True,0.871,0.729,0.0097,-0.0226,0.92,1.0
040025,0.1593,0.55,0.35,0.1,0.148,0.881,False,1.0,0.777,-0.1182,-0.0992,0.854,1.0
580009,0.1593,0.55,0.35,0.1,0.1475,0.883,False,0.613,0.703,-0.0964,-0.1007,0.914,1.0
000311,0.1593,0.55,0.35,0.1,0.1566,0.866,False,0.903,0.873,-0.084,-0.1032,0.894,1.0
040011,0.1593,0.55,0.35,0.1,0.1474,0.892,True,0.839,0.895,-0.0643,-0.0593,0.569,1.0
000390,0.1593,0.55,0.35,0.1,0.1441,0.888,False,0.581,0.253,-0.1179,-0.076,0.732,1.0
000590,0.1593,0.55,0.35,0.1,0.1578,0.868,False,0.581,0.017,0.0049,0.0014,0.097,1.0
000423,0.1593,0.55,0.35,0.1,0.1584,0.88,False,0.581,0.222,-0.05,-0.0227,0.72,1.0
320011,0.1593,0.55,0.35,0.1,0.1519,0.869,False,0.903,0.901,-0.1031,-0.0718,0.607,1.0
000878,0.1593,0.55,0.35,0.1,0.1476,0.881,True,0.774,0.814,-0.1441,-0.0693,0.892,1.0
000547,0.1593,0.55,0.35,0.1,0.1489,0.873,False,0.613,0.733,-0.1129,-0.1096,0.901,1.0
000743,0.1593,0.55,0.35,0.1,0.1451,0.885,False,0.548,0.375,-0.0967,-0.1064,0.707,1.0
000409,0.1593,0.55,0.35,0.1,0.1444,0.886,False,0.806,0.93,-0.0888,-0.1138,0.905,1.0
630008,0.1593,0.55,0.35,0.1,0.1453,0.894,False,0.677,0.9,-0.1167,-0.089,0.719,1.0
000613,0.1593,0.55,0.35,0.1,0.1551,0.87,False,0.71,0.912,-0.0893,-0.1106,0.897,1.0
519991,0.1593,0.55,0.35,0.1,0.1413,0.893,False,0.645,0.881,-0.1171,-0.0976,0.892,1.0
