code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
000390,0.2388,0.4,0.35,0.25,0.2114,0.389,False,1.0,0.319,0.1316,0.0781,0.939,1.0
005825,0.2388,0.4,0.35,0.25,0.2959,0.362,False,0.968,0.519,-0.0329,0.0352,0.694,1.0
001412,0.2388,0.4,0.35,0.25,0.2522,0.377,False,0.806,0.2,-0.0038,-0.0001,0.523,1.0
002112,0.2388,0.4,0.35,0.25,0.2522,0.377,False,0.806,0.211,-0.0045,-0.0005,0.524,1.0
519771,0.2388,0.4,0.35,0.25,0.2365,0.383,True,0.645,-0.068,0.0041,0.0235,0.148,1.0
519770,0.2388,0.4,0.35,0.25,0.2368,0.385,True,0.645,-0.074,0.0047,0.0242,0.147,1.0
001407,0.2388,0.4,0.35,0.25,0.2602,0.379,False,0.516,-0.036,0.0074,0.0238,0.11,1.0
001194,0.2388,0.4,0.35,0.25,0.2619,0.376,False,0.452,-0.06,0.0083,0.0248,0.108,1.0
002910,0.2388,0.4,0.35,0.25,0.2287,0.388,False,0.903,1.157,0.13,0.0906,0.821,1.0
001480,0.2388,0.4,0.35,0.25,0.2243,0.363,True,0.968,1.276,0.0239,0.0316,1.059,1.0
110029,0.2388,0.4,0.35,0.25,0.2772,0.374,False,0.968,2.602,-0.0499,-0.0043,0.734,1.0
720001,0.2388,0.4,0.35,0.25,0.2233,0.363,True,0.968,1.636,0.0107,0.0477,1.013,1.0
005119,0.2388,0.4,0.35,0.25,0.2895,0.382,False,0.935,1.966,-0.0059,-0.0383,1.183,1.0
001437,0.2388,0.4,0.35,0.25,0.2805,0.372,False,0.839,1.372,-0.0233,-0.0009,0.734,1.0
001438,0.2388,0.4,0.35,0.25,0.2805,0.372,False,0.839,1.372,-0.0236,-0.0019,0.735,1.0
004320,0.2388,0.4,0.35,0.25,0.294,0.364,False,0.677,1.75,-0.0273,-0.0283,1.303,1.0
000411,0.2388,0.4,0.35,0.25,0.2626,0.375,False,0.71,1.704,-0.0547,-0.0584,0.93,1.0
002289,0.2388,0.4,0.35,0.25,0.2732,0.376,False,0.774,1.019,-0.0844,-0.0557,0.912,1.0
001184,0.2388,0.4,0.35,0.25,0.283,0.373,False,0.806,2.242,-0.0985,-0.0463,1.108,1.0
005550,0.2388,0.4,0.35,0.25,0.2673,0.374,False,0.742,1.313,-0.0734,-0.091,0.984,1.0
002152,0.2388,0.4,0.35,0.25,0.2616,0.372,False,0.742,1.06,-0.092,-0.0937,0.97,1.0
000742,0.2388,0.4,0.35,0.25,0.3021,0.369,False,0.774,1.959,-0.059,-0.1259,1.051,1.0
005551,0.2388,0.4,0.35,0.25,0.2674,0.374,False,0.742,1.344,-0.0758,-0.0949,1.005,1.0
005819,0.2388,0.4,0.35,0.25,0.3019,0.37,False,0.774,2.107,-0.06,-0.1261,1.063,1.0
005903,0.2388,0.4,0.35,0.25,0.2964,0.371,False,0.742,1.344,-0.1354,0.0074,1.449,1.0
001411,0.2388,0.4,0.35,0.25,0.2623,0.376,True,0.581,0.41,-0.258,-0.2259,1.468,1.0
002051,0.2388,0.4,0.35,0.25,0.2625,0.376,True,0.581,0.522,-0.2578,-0.2265,1.474,1.0
006265,0.2388,0.4,0.35,0.25,0.3002,0.375,False,0.903,1.332,-0.0725,-0.1409,1.249,1.0
001753,0.2388,0.4,0.35,0.25,0.2986,0.375,False,0.839,1.558,-0.0726,-0.139,1.243,1.0
110005,0.2388,0.4,0.35,0.25,0.3124,0.368,False,0.839,2.284,-0.1126,-0.0954,0.835,1.0
001198,0.2388,0.4,0.35,0.25,0.3187,0.378,False,0.258,0.36,-0.1667,-0.1561,1.07,1.0
002163,0.2388,0.4,0.35,0.25,0.3188,0.378,False,0.258,-0.772,-0.1668,-0.1562,1.069,1.0
000828,0.2388,0.4,0.35,0.25,0.3174,0.36,False,0.903,2.043,-0.2496,-0.1457,1.187,1.0
481015,0.2388,0.4,0.35,0.25,0.3096,0.363,False,0.806,2.544,-0.2031,-0.2129,1.248,1.0
001513,0.2388,0.4,0.35,0.25,0.2924,0.366,False,0.742,1.402,-0.1451,-0.1149,0.969,1.0
000017,0.2388,0.4,0.35,0.25,0.2733,0.363,False,0.677,1.814,-0.1125,-0.1321,1.411,1.0
240011,0.2388,0.4,0.35,0.25,0.2852,0.371,False,0.806,2.445,-0.1687,-0.1418,1.276,1.0
001075,0.2388,0.4,0.35,0.25,0.2548,0.376,False,0.742,2.105,-0.131,-0.1373,1.134,1.0
001048,0.2388,0.4,0.35,0.25,0.3144,0.361,False,0.71,1.57,-0.1458,-0.1471,1.02,1.0
005628,0.2388,0.4,0.35,0.25,0.3165,0.352,False,0.516,1.063,-0.1445,-0.0859,0.984,1.0
501026,0.2388,0.4,0.35,0.25,0.2737,0.364,False,0.548,1.781,-0.1035,-0.1201,1.336,1.0
001170,0.2388,0.4,0.35,0.25,0.2483,0.376,True,0.677,1.635,-0.1766,-0.0656,1.672,1.0
162201,0.2388,0.4,0.35,0.25,0.3189,0.36,False,0.613,2.5,-0.2279,-0.1142,1.269,1.0
