code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
000066,0.2427,0.4,0.35,0.25,0.3425,1.0,True,0.903,0.337,-0.0238,0.0306,0.719,1.0
000196,0.2427,0.4,0.35,0.25,0.3336,0.999,True,0.742,0.109,-0.0154,-0.0169,0.161,1.0
000573,0.2427,0.4,0.35,0.25,0.34,1.0,True,0.774,0.056,0.022,0.0298,0.294,1.0
000423,0.2427,0.4,0.35,0.25,0.3423,0.987,True,0.742,0.521,-0.0262,-0.0437,0.672,1.0
000390,0.2427,0.4,0.35,0.25,0.3585,1.0,True,0.968,0.263,0.0053,0.067,0.82,1.0
000743,0.2427,0.4,0.35,0.25,0.3731,1.0,True,0.903,0.324,0.0046,-0.0033,0.586,1.0
160220,0.2427,0.4,0.35,0.25,0.3571,1.0,True,0.677,0.154,-0.0264,-0.0177,0.178,1.0
202213,0.2427,0.4,0.35,0.25,0.3555,1.0,True,0.968,0.277,-0.0645,-0.0603,0.467,1.0
290012,0.2427,0.4,0.35,0.25,0.3485,0.992,True,0.613,0.779,0.1168,0.114,0.903,1.0
000259,0.2427,0.4,0.35,0.25,0.3695,1.0,True,0.935,0.752,-0.0524,-0.0948,0.756,1.0
000590,0.2427,0.4,0.35,0.25,0.3548,1.0,True,0.613,0.044,-0.0694,-0.0612,0.206,1.0
519697,0.2427,0.4,0.35,0.25,0.3587,1.0,True,0.839,0.976,-0.022,-0.0847,0.61,1.0
519736,0.2427,0.4,0.35,0.25,0.3566,1.0,True,0.742,0.983,-0.0205,-0.059,1.027,1.0
519050,0.2427,0.4,0.35,0.25,0.3491,1.0,True,0.452,0.106,-0.0403,-0.0393,0.186,1.0
000595,0.2427,0.4,0.35,0.25,0.3707,1.0,True,0.71,1.041,0.0141,-0.0539,1.207,1.0
160916,0.2427,0.4,0.35,0.25,0.3606,1.0,True,0.742,1.075,-0.0089,-0.0122,0.935,1.0
420005,0.2427,0.4,0.35,0.25,0.3281,1.0,True,0.903,1.316,0.0344,0.0038,0.738,1.0
288001,0.2427,0.4,0.35,0.25,0.3272,1.0,True,0.968,1.404,0.0057,0.0331,0.571,1.0
000251,0.2427,0.4,0.35,0.25,0.3236,0.997,True,0.742,1.265,0.0025,-0.0445,0.657,1.0
