code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
000595,0.3212,0.4,0.35,0.25,0.3818,0.685,True,0.742,0.501,0.1388,0.1997,1.138,1.0
000423,0.3212,0.4,0.35,0.25,0.388,0.777,True,0.742,0.27,0.163,0.2319,0.934,1.0
000339,0.3212,0.4,0.35,0.25,0.3899,0.693,True,0.774,0.573,0.2859,0.3532,0.836,1.0
000362,0.3212,0.4,0.35,0.25,0.3872,0.755,True,0.677,0.572,0.2331,0.3731,1.14,1.0
240020,0.3212,0.4,0.35,0.25,0.3832,0.725,True,0.71,0.744,0.2644,0.2724,1.205,1.0
000523,0.3212,0.4,0.35,0.25,0.3885,0.782,True,0.742,0.788,0.2752,0.301,1.15,1.0
000220,0.3212,0.4,0.35,0.25,0.3862,0.712,True,0.677,0.761,0.3546,0.3409,1.043,1.0
000166,0.3212,0.4,0.35,0.25,0.4038,0.714,True,0.645,0.244,0.1115,0.2246,0.863,1.0
000390,0.3212,0.4,0.35,0.25,0.3853,0.723,False,0.871,0.282,0.0841,0.1921,0.9,1.0
000259,0.3212,0.4,0.35,0.25,0.3865,0.694,True,0.613,0.491,0.1507,0.2033,1.047,1.0
160916,0.3212,0.4,0.35,0.25,0.3702,0.699,True,0.742,0.785,0.1023,0.1558,0.876,1.0
270041,0.3212,0.4,0.35,0.25,0.3592,0.651,True,0.677,0.658,0.0982,0.1489,1.141,1.0
000020,0.3212,0.4,0.35,0.25,0.3723,0.71,True,0.774,0.902,0.0944,0.2412,1.181,1.0
000878,0.3212,0.4,0.35,0.25,0.3787,0.688,True,0.871,0.84,0.1198,0.1229,1.128,1.0
000884,0.3212,0.4,0.35,0.25,0.3794,0.682,True,0.677,0.903,0.142,0.1597,1.114,1.0
519991,0.3212,0.4,0.35,0.25,0.374,0.674,True,0.71,0.949,0.1299,0.1877,0.998,1.0
519736,0.3212,0.4,0.35,0.25,0.3626,0.656,True,0.871,0.651,0.0743,0.1465,0.933,1.0
470006,0.3212,0.4,0.35,0.25,0.383,0.693,True,0.613,0.835,0.2984,0.3074,1.365,1.0
202213,0.3212,0.4,0.35,0.25,0.3804,0.708,True,0.613,0.103,0.083,0.1605,0.49,1.0
000684,0.3212,0.4,0.35,0.25,0.3913,0.733,True,0.516,0.682,0.1867,0.2094,0.804,1.0
163801,0.3212,0.4,0.35,0.25,0.381,0.71,True,0.742,0.984,0.142,0.1717,0.811,1.0
100029,0.3212,0.4,0.35,0.25,0.3796,0.677,True,0.71,1.023,0.1745,0.2421,1.013,1.0
320022,0.3212,0.4,0.35,0.25,0.3729,0.706,True,0.774,1.044,0.1244,0.2198,0.892,1.0
000746,0.3212,0.4,0.35,0.25,0.3845,0.652,True,0.71,0.998,0.1851,0.2906,1.288,1.0
200007,0.3212,0.4,0.35,0.25,0.3904,0.703,True,0.645,1.015,0.1503,0.1817,1.081,1.0
100039,0.3212,0.4,0.35,0.25,0.3835,0.702,True,0.903,1.205,0.1216,0.2459,0.815,1.0
720001,0.3212,0.4,0.35,0.25,0.3941,0.735,False,0.742,1.121,0.1896,0.2174,1.193,1.0
519674,0.3212,0.4,0.35,0.25,0.3991,0.699,True,0.677,1.083,0.1854,0.4261,1.183,1.0
202007,0.3212,0.4,0.35,0.25,0.3793,0.667,True,0.903,1.466,0.1451,0.1868,0.828,1.0
