code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
519697,0.4014,0.4,0.35,0.25,0.4132,0.918,False,0.806,0.611,0.1332,0.0237,0.745,1.0
080012,0.4014,0.4,0.35,0.25,0.4138,0.928,False,0.71,0.654,0.236,0.162,0.9,1.0
080002,0.4014,0.4,0.35,0.25,0.4148,0.917,False,0.645,0.845,0.065,-0.0691,0.881,1.0
519679,0.4014,0.4,0.35,0.25,0.4136,0.919,False,0.774,0.918,0.1333,-0.0533,1.126,1.0
040025,0.4014,0.4,0.35,0.25,0.4127,0.915,False,0.613,0.87,0.1397,-0.0426,1.012,1.0
320011,0.4014,0.4,0.35,0.25,0.4062,0.919,False,0.806,0.962,0.0772,-0.0308,0.597,1.0
470098,0.4014,0.4,0.35,0.25,0.4108,0.911,False,0.774,1.04,0.0912,-0.189,1.127,1.0
100029,0.4014,0.4,0.35,0.25,0.4133,0.918,False,0.613,0.978,0.0858,-0.1305,0.949,1.0
470009,0.4014,0.4,0.35,0.25,0.4123,0.919,False,0.839,0.941,0.0412,-0.1572,1.043,1.0
160211,0.4014,0.4,0.35,0.25,0.4153,0.912,False,0.774,1.107,0.2107,0.0091,1.005,1.0
519983,0.4014,0.4,0.35,0.25,0.4119,0.918,False,0.839,1.25,0.2723,0.093,1.01,1.0
519150,0.4014,0.4,0.35,0.25,0.4102,0.915,False,0.806,0.87,0.0084,-0.1403,0.992,1.0
050022,0.4014,0.4,0.35,0.25,0.4108,0.901,False,0.226,0.722,0.0781,0.0328,0.861,1.0
202019,0.4014,0.4,0.35,0.25,0.4112,0.913,False,0.742,1.521,0.1704,-0.0765,1.027,1.0
590005,0.4014,0.4,0.35,0.25,0.4154,0.919,False,0.774,1.427,0.1314,-0.1403,1.156,1.0
519674,0.4014,0.4,0.35,0.25,0.4136,0.915,False,0.581,1.02,0.0788,-0.1348,1.052,1.0
420005,0.4014,0.4,0.35,0.25,0.4156,0.923,False,0.71,1.059,0.0687,-0.185,0.822,1.0
688888,0.4014,0.4,0.35,0.25,0.4107,0.914,False,0.29,0.779,0.0414,-0.0414,0.59,1.0
002031,0.4014,0.4,0.35,0.25,0.4127,0.921,False,0.387,0.826,0.1648,-0.0509,0.878,1.0
110013,0.4014,0.4,0.35,0.25,0.4135,0.932,False,0.645,1.247,0.1586,-0.0409,1.079,1.0
240009,0.4014,0.4,0.35,0.25,0.4153,0.926,False,0.71,1.345,0.06,-0.1428,1.062,1.0
210007,0.4014,0.4,0.35,0.25,0.4112,0.933,True,0.548,1.013,0.04,0.0324,0.802,1.0
519068,0.4014,0.4,0.35,0.25,0.4119,0.919,False,0.581,1.083,0.1249,-0.1039,1.013,1.0
320016,0.4014,0.4,0.35,0.25,0.4102,0.914,False,0.677,1.284,0.0509,-0.14,1.038,1.0
630001,0.4014,0.4,0.35,0.25,0.4114,0.906,False,0.613,1.231,0.1746,-0.1735,1.202,1.0
290012,0.4014,0.4,0.35,0.25,0.4106,0.939,True,0.29,0.119,0.0155,-0.0203,0.262,1.0
720001,0.4014,0.4,0.35,0.25,0.4154,0.94,False,0.581,1.094,0.0926,-0.087,1.014,1.0
160215,0.4014,0.4,0.35,0.25,0.4135,0.918,False,0.613,1.367,0.16,-0.0704,1.076,1.0
530019,0.4014,0.4,0.35,0.25,0.4129,0.918,False,0.71,0.875,0.0039,-0.1558,0.948,1.0
540010,0.4014,0.4,0.35,0.25,0.4157,0.923,False,0.581,1.156,0.1302,-0.1986,1.22,1.0
040011,0.4014,0.4,0.35,0.25,0.4043,0.919,False,0.677,1.01,0.0117,-0.1263,0.724,1.0
270041,0.4014,0.4,0.35,0.25,0.4079,0.909,False,0.548,0.682,0.0036,-0.147,0.824,1.0
100039,0.4014,0.4,0.35,0.25,0.4133,0.911,False,0.645,1.232,0.0407,-0.1338,0.971,1.0
590002,0.4014,0.4,0.35,0.25,0.4159,0.924,False,0.645,1.636,0.097,-0.2072,1.165,1.0
240017,0.4014,0.4,0.35,0.25,0.4146,0.921,False,0.581,1.089,0.0523,-0.1431,1.113,1.0
160916,0.4014,0.4,0.35,0.25,0.4124,0.916,False,0.645,0.945,0.017,-0.161,0.86,1.0
020001,0.4014,0.4,0.35,0.25,0.4138,0.917,False,0.548,1.26,0.114,-0.111,1.042,1.0
200007,0.4014,0.4,0.35,0.25,0.4111,0.91,False,0.387,0.939,0.0397,-0.1028,0.755,1.0
630011,0.4014,0.4,0.35,0.25,0.411,0.932,False,0.645,1.218,0.0968,-0.2303,1.151,1.0
257070,0.4014,0.4,0.35,0.25,0.4172,0.921,False,0.581,1.337,0.19,-0.1263,1.339,1.0
630008,0.4014,0.4,0.35,0.25,0.4123,0.913,False,0.581,1.066,0.0725,-0.2095,1.003,1.0
040007,0.4014,0.4,0.35,0.25,0.4102,0.912,False,0.516,1.277,0.0708,-0.1707,0.982,1.0
270028,0.4014,0.4,0.35,0.25,0.4146,0.916,False,0.484,1.102,0.0684,-0.0843,1.204,1.0
377530,0.4014,0.4,0.35,0.25,0.4133,0.918,False,0.613,1.21,0.0462,-0.1798,1.151,1.0
165508,0.4014,0.4,0.35,0.25,0.4146,0.925,False,0.484,1.185,0.1936,-0.1036,1.108,1.0
240008,0.4014,0.4,0.35,0.25,0.4086,0.915,False,0.452,1.09,0.0711,-0.1351,0.912,1.0
450009,0.4014,0.4,0.35,0.25,0.4128,0.916,False,0.452,1.107,0.1078,-0.0823,0.954,1.0
270025,0.4014,0.4,0.35,0.25,0.4138,0.916,False,0.871,1.234,0.0279,-0.1836,1.006,1.0
213002,0.4014,0.4,0.35,0.25,0.4152,0.923,False,0.452,1.528,0.0731,-0.1585,1.204,1.0
519181,0.4014,0.4,0.35,0.25,0.4126,0.916,False,0.419,1.137,0.0617,-0.018,0.706,1.0
164205,0.4014,0.4,0.35,0.25,0.4054,0.909,True,0.387,0.929,0.0009,0.0046,0.613,1.0
690003,0.4014,0.4,0.35,0.25,0.4112,0.925,False,0.452,1.428,0.0669,-0.1524,1.118,1.0
740001,0.4014,0.4,0.35,0.25,0.4123,0.918,False,0.613,1.026,0.0044,-0.1494,0.945,1.0
481012,0.4014,0.4,0.35,0.25,0.4033,0.918,False,0.419,1.225,0.1258,-0.1325,0.855,1.0
213003,0.4014,0.4,0.35,0.25,0.4139,0.92,False,0.742,1.463,0.0682,-0.2285,1.245,1.0
519991,0.4014,0.4,0.35,0.25,0.4099,0.91,False,0.613,0.86,0.0128,-0.243,1.006,1.0
