code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
240008,0.6359,0.4,0.35,0.25,0.6368,0.984,True,0.613,0.718,0.069,0.3298,0.886,1.0
020001,0.6359,0.4,0.35,0.25,0.6365,0.983,True,0.516,0.701,0.0932,0.3562,0.828,1.0
161604,0.6359,0.4,0.35,0.25,0.6367,0.982,True,0.645,0.962,0.0477,0.3896,0.969,1.0
240004,0.6359,0.4,0.35,0.25,0.6366,0.983,True,0.548,0.601,0.0421,0.3044,0.803,1.0
160706,0.6359,0.4,0.35,0.25,0.6367,0.988,True,0.29,0.912,0.007,0.3453,0.992,1.0
375010,0.6359,0.4,0.35,0.25,0.6362,0.987,True,0.484,0.698,0.0516,0.3278,0.918,0.6
240005,0.6359,0.4,0.35,0.25,0.6366,0.983,True,0.452,0.567,0.0698,0.3286,0.685,0.6
162202,0.6359,0.4,0.35,0.25,0.637,0.988,True,0.452,0.633,0.0807,0.3617,0.731,0.6
519087,0.6359,0.4,0.35,0.25,0.6364,0.987,True,0.419,0.665,0.1726,0.4168,0.93,0.6
350002,0.6359,0.4,0.35,0.25,0.6365,0.979,True,0.323,0.615,0.0694,0.3093,0.8,0.6
162201,0.6359,0.4,0.35,0.25,0.6362,0.979,True,0.419,0.469,0.1394,0.2339,0.658,0.6
163801,0.6359,0.4,0.35,0.25,0.6365,0.985,True,0.452,0.502,0.0432,0.3028,0.678,0.6
200007,0.6359,0.4,0.35,0.25,0.6361,0.987,True,0.323,0.715,0.0646,0.2789,0.916,0.6
110005,0.6359,0.4,0.35,0.25,0.6367,0.988,True,0.419,0.584,0.0413,0.2834,0.766,0.6
260104,0.6359,0.4,0.35,0.25,0.6364,0.985,True,0.355,0.697,-0.0037,0.3428,0.87,0.6
110002,0.6359,0.4,0.35,0.25,0.6367,0.986,True,0.387,0.635,0.0082,0.2971,0.815,0.6
162605,0.6359,0.4,0.35,0.25,0.6367,0.989,True,0.419,0.663,0.0101,0.2779,0.803,0.6
112002,0.6359,0.4,0.35,0.25,0.6367,0.986,True,0.419,0.642,0.0061,0.2917,0.798,0.6
161903,0.6359,0.4,0.35,0.25,0.6369,0.981,True,0.452,0.721,0.0041,0.2095,0.805,0.6
163803,0.6359,0.4,0.35,0.25,0.6368,0.986,True,0.419,0.638,-0.0164,0.2636,0.775,0.6
288001,0.6359,0.4,0.35,0.25,0.6366,0.982,True,0.387,0.561,-0.0201,0.2127,0.703,0.6
580001,0.6359,0.4,0.35,0.25,0.6364,0.986,True,0.355,0.604,-0.0226,0.1322,0.795,0.6
161601,0.6359,0.4,0.35,0.25,0.637,0.987,True,0.323,0.634,-0.0059,0.283,0.732,0.6
202002,0.6359,0.4,0.35,0.25,0.6367,0.987,True,0.29,0.634,0.0162,0.2275,0.837,0.6
213002,0.6359,0.4,0.35,0.25,0.6368,0.989,True,0.323,0.771,-0.1915,0.0372,0.846,0.6
310328,0.6359,0.4,0.35,0.25,0.6367,0.979,True,0.226,0.828,-0.0221,0.2461,0.929,0.6
