code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
165508,0.9335,0.4,0.35,0.25,0.9246,0.816,True,0.613,0.724,0.3736,0.7335,1.16,1.0
040025,0.9335,0.4,0.35,0.25,0.9411,0.765,True,0.677,0.494,0.4248,0.4798,1.257,1.0
519697,0.9335,0.4,0.35,0.25,0.945,0.779,True,0.613,0.535,0.4873,0.6167,1.619,1.0
630006,0.9335,0.4,0.35,0.25,0.9512,0.744,True,0.71,1.68,0.4771,0.7144,1.416,1.0
470009,0.9335,0.4,0.35,0.25,0.9618,0.75,True,0.903,1.14,0.6292,0.7615,1.586,1.0
519674,0.9335,0.4,0.35,0.25,0.9499,0.765,True,0.71,0.944,0.4557,0.6247,1.841,1.0
270025,0.9335,0.4,0.35,0.25,0.9437,0.771,True,0.806,1.395,0.5392,0.7267,1.598,1.0
519068,0.9335,0.4,0.35,0.25,0.9489,0.764,True,0.613,1.203,0.4841,0.6198,1.489,1.0
460007,0.9335,0.4,0.35,0.25,0.9406,0.773,True,0.581,1.714,0.5984,0.8031,1.474,1.0
519991,0.9335,0.4,0.35,0.25,0.9384,0.779,True,0.774,0.742,0.3002,0.4353,1.353,1.0
020009,0.9335,0.4,0.35,0.25,0.9251,0.793,True,0.613,1.116,0.3994,0.5968,1.416,1.0
519110,0.9335,0.4,0.35,0.25,0.9561,0.738,True,0.871,1.732,0.5499,0.8634,1.757,1.0
519087,0.9335,0.4,0.35,0.25,0.9242,0.795,True,0.839,1.036,0.361,0.5968,1.05,1.0
213003,0.9335,0.4,0.35,0.25,0.9441,0.781,True,0.71,1.417,0.4675,0.7909,1.753,1.0
200008,0.9335,0.4,0.35,0.25,0.9147,0.812,True,0.419,1.02,0.4699,0.6314,1.34,1.0
377530,0.9335,0.4,0.35,0.25,0.9477,0.757,True,0.613,1.227,0.446,0.5308,1.577,1.0
630001,0.9335,0.4,0.35,0.25,0.9416,0.744,True,0.742,1.288,0.3988,0.5653,1.471,1.0
080002,0.9335,0.4,0.35,0.25,0.9447,0.766,True,0.677,0.841,0.3343,0.4353,1.369,1.0
470006,0.9335,0.4,0.35,0.25,0.9505,0.745,True,0.742,0.784,0.2936,0.3471,1.507,1.0
160716,0.9335,0.4,0.35,0.25,0.9083,0.832,True,0.484,1.288,0.4169,0.7568,1.424,1.0
163801,0.9335,0.4,0.35,0.25,0.9501,0.765,True,0.452,0.957,0.4272,0.5468,1.542,1.0
163803,0.9335,0.4,0.35,0.25,0.9395,0.774,True,0.548,1.107,0.4453,0.7186,1.819,1.0
519033,0.9335,0.4,0.35,0.25,0.9221,0.787,True,0.516,0.771,0.3103,0.7173,1.488,1.0
320011,0.9335,0.4,0.35,0.25,0.9304,0.784,True,0.742,1.32,0.3858,0.6971,1.876,1.0
720001,0.9335,0.4,0.35,0.25,0.961,0.743,True,0.548,1.51,0.6125,0.9,1.813,1.0
