code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
519736,0.2368,0.4,0.35,0.25,0.2547,0.893,True,0.968,0.522,0.1386,0.1748,0.807,1.0
580009,0.2368,0.4,0.35,0.25,0.2564,0.883,False,0.871,0.655,0.1549,0.1651,0.794,1.0
000390,0.2368,0.4,0.35,0.25,0.2645,0.952,True,0.839,0.172,0.1484,0.1272,0.723,1.0
000547,0.2368,0.4,0.35,0.25,0.2609,0.951,False,0.774,0.603,0.1187,0.1556,0.927,1.0
160916,0.2368,0.4,0.35,0.25,0.2587,0.934,False,0.806,0.649,0.1067,0.1619,0.758,1.0
519158,0.2368,0.4,0.35,0.25,0.2643,0.962,True,0.839,0.674,0.167,0.1303,0.888,1.0
000595,0.2368,0.4,0.35,0.25,0.2698,0.961,True,0.806,0.39,0.1182,0.2177,0.902,1.0
000878,0.2368,0.4,0.35,0.25,0.2681,0.92,True,0.871,0.665,0.1566,0.2222,0.953,1.0
000339,0.2368,0.4,0.35,0.25,0.2735,0.968,True,0.806,0.524,0.2322,0.2485,0.659,1.0
240020,0.2368,0.4,0.35,0.25,0.2749,0.94,False,0.806,0.638,0.2114,0.2828,1.009,1.0
000020,0.2368,0.4,0.35,0.25,0.2686,0.954,True,0.774,0.713,0.155,0.1667,0.94,1.0
202027,0.2368,0.4,0.35,0.25,0.2651,0.959,True,0.742,0.732,0.1572,0.1667,0.853,1.0
000746,0.2368,0.4,0.35,0.25,0.2778,1.0,True,0.871,0.693,0.1809,0.133,0.912,1.0
000884,0.2368,0.4,0.35,0.25,0.2618,0.958,False,0.742,0.742,0.1428,0.1753,0.92,1.0
000017,0.2368,0.4,0.35,0.25,0.2693,0.95,True,0.839,0.753,0.1564,0.2067,0.933,1.0
519674,0.2368,0.4,0.35,0.25,0.2661,0.964,True,0.774,0.76,0.3235,0.2801,0.844,1.0
720001,0.2368,0.4,0.35,0.25,0.2657,0.969,False,0.839,0.799,0.3027,0.2699,0.925,1.0
050022,0.2368,0.4,0.35,0.25,0.262,0.957,True,0.645,0.597,0.152,0.1935,0.813,1.0
320022,0.2368,0.4,0.35,0.25,0.2636,0.939,True,0.839,0.819,0.165,0.11,0.735,1.0
000166,0.2368,0.4,0.35,0.25,0.2661,0.965,False,0.645,0.072,0.1747,0.1896,0.456,1.0
000259,0.2368,0.4,0.35,0.25,0.2676,0.966,True,0.806,0.357,0.1206,0.1207,0.821,1.0
164205,0.2368,0.4,0.35,0.25,0.2541,0.942,True,0.613,0.693,0.1237,0.2202,0.883,1.0
100029,0.2368,0.4,0.35,0.25,0.2723,0.975,True,0.774,0.842,0.1209,0.1369,0.791,1.0
163801,0.2368,0.4,0.35,0.25,0.2731,0.97,True,0.742,0.838,0.1229,0.1625,0.629,1.0
200007,0.2368,0.4,0.35,0.25,0.2688,0.966,False,0.742,0.851,0.1216,0.1714,0.906,1.0
202213,0.2368,0.4,0.35,0.25,0.2603,0.935,True,0.581,0.029,0.1288,0.147,0.121,1.0
000220,0.2368,0.4,0.35,0.25,0.2817,0.966,False,0.613,0.715,0.2425,0.3203,0.809,1.0
270041,0.2368,0.4,0.35,0.25,0.2635,0.928,True,0.806,0.484,0.0895,0.1584,0.959,1.0
000362,0.2368,0.4,0.35,0.25,0.2651,0.947,True,0.742,0.359,0.1209,0.1035,0.949,1.0
000522,0.2368,0.4,0.35,0.25,0.2686,0.978,False,0.613,0.818,0.1686,0.1241,1.22,1.0
519679,0.2368,0.4,0.35,0.25,0.2694,0.989,False,0.613,0.832,0.1824,0.2024,1.054,1.0
270028,0.2368,0.4,0.35,0.25,0.2684,0.987,True,0.613,0.838,0.1653,0.1223,1.17,1.0
630016,0.2368,0.4,0.35,0.25,0.2692,0.985,True,0.645,0.878,0.1606,0.1382,1.128,1.0
100039,0.2368,0.4,0.35,0.25,0.271,0.974,True,0.839,0.918,0.1529,0.1704,0.613,1.0
000828,0.2368,0.4,0.35,0.25,0.2668,0.993,True,0.742,0.933,0.1883,0.1698,0.981,1.0
000117,0.2368,0.4,0.35,0.25,0.2649,0.949,True,0.581,0.749,0.1001,0.1556,1.212,1.0
050010,0.2368,0.4,0.35,0.25,0.2623,0.965,True,0.71,0.943,0.1418,0.1418,1.014,1.0
377240,0.2368,0.4,0.35,0.25,0.2718,0.995,True,0.742,0.851,0.1382,0.0843,1.222,1.0
470009,0.2368,0.4,0.35,0.25,0.2653,0.942,True,0.645,0.91,0.1187,0.1249,1.179,1.0
260104,0.2368,0.4,0.35,0.25,0.2607,0.991,False,0.839,0.921,0.0925,0.1588,0.938,1.0
000409,0.2368,0.4,0.35,0.25,0.2635,0.951,True,0.742,0.711,0.125,0.0661,0.912,1.0
169101,0.2368,0.4,0.35,0.25,0.259,0.926,True,0.71,0.292,0.1079,0.0896,0.93,1.0
000684,0.2368,0.4,0.35,0.25,0.2692,0.946,False,0.613,0.58,0.0965,0.1238,0.717,1.0
206002,0.2368,0.4,0.35,0.25,0.2656,0.959,True,0.71,0.999,0.1384,0.1596,1.011,1.0
470008,0.2368,0.4,0.35,0.25,0.2661,0.954,True,0.742,1.019,0.1297,0.1973,1.085,1.0
290012,0.2368,0.4,0.35,0.25,0.2659,0.942,True,0.968,0.309,0.1159,0.0657,0.923,1.0
