code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
000339,0.2547,0.4,0.35,0.25,0.2694,0.893,True,0.742,0.603,-0.0055,0.3229,0.76,1.0
270041,0.2547,0.4,0.35,0.25,0.2684,0.863,True,0.71,0.573,-0.0101,0.2432,1.022,1.0
000259,0.2547,0.4,0.35,0.25,0.2682,0.873,True,0.71,0.422,-0.0065,0.2066,0.958,1.0
240020,0.2547,0.4,0.35,0.25,0.2688,0.893,True,0.71,0.711,0.0122,0.3113,1.121,1.0
000595,0.2547,0.4,0.35,0.25,0.27,0.861,True,0.677,0.46,0.0829,0.4065,1.043,1.0
000878,0.2547,0.4,0.35,0.25,0.2687,0.884,True,0.806,0.796,-0.0177,0.3172,1.022,1.0
000547,0.2547,0.4,0.35,0.25,0.2676,0.917,True,0.645,0.632,-0.0085,0.371,0.971,1.0
160916,0.2547,0.4,0.35,0.25,0.2694,0.84,True,0.839,0.738,-0.0066,0.2044,0.822,1.0
519736,0.2547,0.4,0.35,0.25,0.2694,0.846,True,0.968,0.581,-0.0189,0.2203,0.841,1.0
000020,0.2547,0.4,0.35,0.25,0.2659,0.87,True,0.742,0.822,-0.0152,0.2412,1.085,1.0
519674,0.2547,0.4,0.35,0.25,0.2671,0.888,True,0.774,0.859,0.0393,0.3538,1.024,1.0
000017,0.2547,0.4,0.35,0.25,0.2692,0.861,True,0.71,0.851,-0.0104,0.2508,1.051,1.0
000746,0.2547,0.4,0.35,0.25,0.2704,0.879,True,0.677,0.842,-0.0142,0.3216,1.153,1.0
580009,0.2547,0.4,0.35,0.25,0.269,0.855,True,0.774,0.67,-0.0171,0.2093,0.82,1.0
720001,0.2547,0.4,0.35,0.25,0.2644,0.859,True,0.71,0.878,0.0476,0.3234,1.127,1.0
164205,0.2547,0.4,0.35,0.25,0.2656,0.888,True,0.581,0.725,0.0757,0.4862,0.961,1.0
000390,0.2547,0.4,0.35,0.25,0.2663,0.86,True,0.806,0.195,-0.0475,0.2613,0.842,1.0
320022,0.2547,0.4,0.35,0.25,0.2641,0.89,True,0.677,0.889,-0.0506,0.3696,0.807,1.0
000531,0.2547,0.4,0.35,0.25,0.2673,0.86,True,0.613,0.762,-0.0166,0.2588,1.42,1.0
050022,0.2547,0.4,0.35,0.25,0.2664,0.89,True,0.516,0.66,0.0688,0.512,1.175,1.0
202027,0.2547,0.4,0.35,0.25,0.2686,0.869,True,0.581,0.88,0.0013,0.208,1.0,1.0
519068,0.2547,0.4,0.35,0.25,0.269,0.864,True,0.71,0.958,-0.0001,0.2747,1.081,1.0
000884,0.2547,0.4,0.35,0.25,0.2689,0.835,True,0.71,0.828,-0.0303,0.2065,1.04,1.0
000251,0.2547,0.4,0.35,0.25,0.2692,0.831,False,0.839,0.755,-0.0396,0.2121,0.883,1.0
450009,0.2547,0.4,0.35,0.25,0.2682,0.848,True,0.968,0.933,-0.0287,0.2292,0.767,1.0
162605,0.2547,0.4,0.35,0.25,0.2692,0.891,True,0.839,0.994,0.0425,0.4539,1.031,1.0
080002,0.2547,0.4,0.35,0.25,0.2632,0.877,True,0.677,0.833,-0.0426,0.2448,0.925,1.0
100039,0.2547,0.4,0.35,0.25,0.2652,0.857,True,0.71,1.013,-0.0211,0.2617,0.752,1.0
260104,0.2547,0.4,0.35,0.25,0.2694,0.891,True,0.613,0.967,0.0609,0.4811,1.027,1.0
050010,0.2547,0.4,0.35,0.25,0.2667,0.887,True,0.613,0.972,0.0461,0.4672,1.192,1.0
582003,0.2547,0.4,0.35,0.25,0.2815,0.752,True,0.548,0.429,0.0467,0.3304,1.471,1.0
