code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
000362,0.596,0.4,0.35,0.25,0.6428,0.882,True,0.806,0.434,0.1804,0.5618,1.059,1.0
000259,0.596,0.4,0.35,0.25,0.6461,0.89,True,0.742,0.418,0.153,0.3891,0.933,1.0
000595,0.596,0.4,0.35,0.25,0.657,0.885,True,0.806,0.417,0.1598,0.3955,1.005,1.0
000523,0.596,0.4,0.35,0.25,0.6395,0.879,True,0.742,0.718,0.207,0.5363,1.107,1.0
160916,0.596,0.4,0.35,0.25,0.6579,0.873,True,0.774,0.634,0.176,0.2995,0.788,1.0
519150,0.596,0.4,0.35,0.25,0.6378,0.862,True,0.71,0.693,0.2094,0.3182,0.817,1.0
270041,0.596,0.4,0.35,0.25,0.6675,0.875,True,0.774,0.495,0.1956,0.2718,0.993,1.0
000339,0.596,0.4,0.35,0.25,0.6828,0.906,True,0.871,0.534,0.2103,0.5954,0.717,1.0
000884,0.596,0.4,0.35,0.25,0.6499,0.893,True,0.742,0.759,0.175,0.3336,0.984,1.0
000017,0.596,0.4,0.35,0.25,0.6515,0.897,True,0.871,0.814,0.1938,0.3482,1.001,1.0
000746,0.596,0.4,0.35,0.25,0.6796,0.88,True,0.806,0.759,0.2256,0.4341,1.117,1.0
320022,0.596,0.4,0.35,0.25,0.636,0.865,True,0.935,0.857,0.161,0.3972,0.817,1.0
000409,0.596,0.4,0.35,0.25,0.6341,0.892,True,0.645,0.787,0.1581,0.4255,1.01,1.0
163801,0.596,0.4,0.35,0.25,0.6569,0.885,True,0.742,0.841,0.1847,0.3569,0.732,1.0
202213,0.596,0.4,0.35,0.25,0.6418,0.888,True,0.742,0.041,0.1508,0.2967,0.442,1.0
100029,0.596,0.4,0.35,0.25,0.6755,0.901,True,0.742,0.862,0.1968,0.432,0.869,1.0
200007,0.596,0.4,0.35,0.25,0.6582,0.91,True,0.774,0.885,0.1646,0.388,0.944,1.0
000166,0.596,0.4,0.35,0.25,0.6304,0.902,True,0.677,0.185,0.1173,0.3772,0.776,1.0
000117,0.596,0.4,0.35,0.25,0.6514,0.856,True,0.645,0.739,0.2288,0.401,1.288,1.0
377150,0.596,0.4,0.35,0.25,0.6763,0.915,True,0.742,0.885,0.2019,0.4268,1.11,1.0
519736,0.596,0.4,0.35,0.25,0.6371,0.867,True,0.968,0.506,0.1411,0.2669,0.829,1.0
000679,0.596,0.4,0.35,0.25,0.667,0.932,True,0.677,0.311,0.1274,0.3303,0.808,1.0
519679,0.596,0.4,0.35,0.25,0.6576,0.906,True,0.613,0.89,0.1518,0.4468,1.208,1.0
002031,0.596,0.4,0.35,0.25,0.6421,0.879,True,0.774,0.731,0.1325,0.2865,0.646,1.0
000534,0.596,0.4,0.35,0.25,0.6281,0.882,True,0.645,0.95,0.131,0.4432,0.987,1.0
470009,0.596,0.4,0.35,0.25,0.6478,0.899,True,0.677,0.929,0.1457,0.3583,1.243,1.0
000742,0.596,0.4,0.35,0.25,0.6392,0.901,True,0.613,0.902,0.1645,0.3581,1.256,1.0
050022,0.596,0.4,0.35,0.25,0.6359,0.908,True,0.871,0.624,0.1348,0.2471,0.879,1.0
260104,0.596,0.4,0.35,0.25,0.6493,0.845,True,0.742,0.989,0.2279,0.3224,1.043,1.0
000020,0.596,0.4,0.35,0.25,0.6381,0.885,True,0.806,0.779,0.1128,0.3088,1.066,1.0
519674,0.596,0.4,0.35,0.25,0.6259,0.889,True,0.774,0.872,0.0827,0.5192,1.071,1.0
162605,0.596,0.4,0.35,0.25,0.6536,0.846,True,0.806,1.015,0.2549,0.3255,1.046,1.0
519068,0.596,0.4,0.35,0.25,0.6634,0.849,True,0.613,0.957,0.2769,0.3408,1.069,1.0
450009,0.596,0.4,0.35,0.25,0.6284,0.844,True,0.839,0.903,0.1637,0.2107,0.768,1.0
