code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
165508,0.5647,0.4,0.35,0.25,0.5795,0.855,True,0.677,0.645,0.2482,0.3262,1.014,1.0
400007,0.5647,0.4,0.35,0.25,0.5798,0.837,True,0.645,0.762,0.2099,0.3303,0.908,1.0
519991,0.5647,0.4,0.35,0.25,0.5611,0.781,True,0.806,0.747,0.2275,0.3453,1.327,1.0
270025,0.5647,0.4,0.35,0.25,0.5741,0.831,True,0.806,0.91,0.2081,0.3595,1.172,1.0
519087,0.5647,0.4,0.35,0.25,0.5741,0.822,True,0.806,1.004,0.2439,0.4121,1.006,1.0
470009,0.5647,0.4,0.35,0.25,0.5447,0.736,False,0.871,0.976,0.2337,0.341,1.338,1.0
519697,0.5647,0.4,0.35,0.25,0.573,0.821,True,0.581,0.366,0.1859,0.2888,1.182,1.0
163803,0.5647,0.4,0.35,0.25,0.5827,0.859,True,0.419,0.821,0.2726,0.2875,1.257,1.0
162201,0.5647,0.4,0.35,0.25,0.5652,0.792,False,0.677,0.785,0.2495,0.279,1.677,1.0
310328,0.5647,0.4,0.35,0.25,0.5776,0.838,True,0.581,1.156,0.2183,0.3397,0.873,1.0
519674,0.5647,0.4,0.35,0.25,0.5611,0.791,True,0.774,0.792,0.2089,0.2659,1.546,1.0
161211,0.5647,0.4,0.35,0.25,0.5931,0.891,True,0.645,1.29,0.3219,0.478,1.377,1.0
080002,0.5647,0.4,0.35,0.25,0.5655,0.802,True,0.71,0.698,0.1468,0.2227,1.081,1.0
320011,0.5647,0.4,0.35,0.25,0.5797,0.851,True,0.645,1.067,0.2921,0.4462,1.564,1.0
050010,0.5647,0.4,0.35,0.25,0.5802,0.857,True,0.226,0.896,0.2924,0.4518,1.395,1.0
620002,0.5647,0.4,0.35,0.25,0.5834,0.851,True,0.258,0.796,0.1931,0.2927,1.052,1.0
160314,0.5647,0.4,0.35,0.25,0.5626,0.79,True,0.677,1.053,0.1856,0.2859,1.328,1.0
