code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
202213,0.4401,0.4,0.35,0.25,0.4673,0.478,True,0.903,0.23,0.0503,0.0924,1.453,1.0
000362,0.4401,0.4,0.35,0.25,0.4154,0.49,True,0.839,0.647,0.0226,0.1945,1.52,1.0
160220,0.4401,0.4,0.35,0.25,0.4442,0.484,True,0.581,0.153,0.0303,0.0807,1.28,1.0
000547,0.4401,0.4,0.35,0.25,0.4552,0.491,True,1.0,0.971,0.0816,0.2681,1.648,1.0
000196,0.4401,0.4,0.35,0.25,0.4288,0.432,True,0.613,0.051,0.014,0.0104,0.7,1.0
000573,0.4401,0.4,0.35,0.25,0.4752,0.409,True,0.613,-0.03,0.0124,0.006,0.397,1.0
519697,0.4401,0.4,0.35,0.25,0.4037,0.465,True,0.968,0.991,0.0616,0.1703,1.699,1.0
630008,0.4401,0.4,0.35,0.25,0.346,0.503,True,0.968,1.427,0.0364,0.1424,1.358,1.0
240005,0.4401,0.4,0.35,0.25,0.3769,0.423,True,0.806,1.726,0.1092,0.0146,1.617,1.0
000714,0.4401,0.4,0.35,0.25,0.4418,0.476,True,0.065,0.03,0.0347,0.0603,0.881,1.0
000259,0.4401,0.4,0.35,0.25,0.4878,0.505,False,0.968,0.818,0.0521,0.1559,1.805,1.0
000066,0.4401,0.4,0.35,0.25,0.4378,0.502,False,0.71,0.301,0.086,0.1753,1.886,1.0
240008,0.4401,0.4,0.35,0.25,0.4278,0.39,True,0.871,1.783,0.1075,0.1038,1.694,1.0
688888,0.4401,0.4,0.35,0.25,0.3139,0.5,True,0.968,1.468,0.0581,0.0748,1.677,1.0
206002,0.4401,0.4,0.35,0.25,0.4464,0.448,True,0.871,2.041,0.0788,0.058,1.763,1.0
420005,0.4401,0.4,0.35,0.25,0.3967,0.467,True,0.935,1.772,0.2119,0.2127,1.788,1.0
202027,0.4401,0.4,0.35,0.25,0.4331,0.498,False,1.0,1.464,0.0559,0.3066,1.816,1.0
288001,0.4401,0.4,0.35,0.25,0.3888,0.494,True,0.935,1.852,0.0609,0.1606,1.828,1.0
000654,0.4401,0.4,0.35,0.25,0.4298,0.495,True,0.871,2.013,0.0602,0.3622,1.827,1.0
240010,0.4401,0.4,0.35,0.25,0.4832,0.488,False,0.871,2.356,0.0332,0.2528,1.837,1.0
630011,0.4401,0.4,0.35,0.25,0.4238,0.489,True,0.871,2.287,0.0793,0.4134,1.865,1.0
002031,0.4401,0.4,0.35,0.25,0.4685,0.51,False,0.935,1.367,0.0412,0.0829,1.573,1.0
000590,0.4401,0.4,0.35,0.25,0.4583,0.438,True,0.355,-0.037,0.0186,0.0316,0.467,1.0
350002,0.4401,0.4,0.35,0.25,0.3999,0.482,True,0.839,1.966,0.1205,0.1443,1.889,1.0
000823,0.4401,0.4,0.35,0.25,0.5077,0.478,False,0.935,1.795,0.0663,0.2176,1.898,1.0
470098,0.4401,0.4,0.35,0.25,0.4997,0.487,True,1.0,1.501,0.022,0.1736,1.725,1.0
519130,0.4401,0.4,0.35,0.25,0.4976,0.438,True,0.387,0.024,0.0166,0.0209,0.486,1.0
100056,0.4401,0.4,0.35,0.25,0.4383,0.455,True,0.677,1.601,0.0627,0.0833,1.91,1.0
110029,0.4401,0.4,0.35,0.25,0.4738,0.501,True,0.968,2.591,0.0717,0.1415,1.851,1.0
110005,0.4401,0.4,0.35,0.25,0.4753,0.484,True,0.968,2.148,0.065,0.3573,1.994,1.0
519050,0.4401,0.4,0.35,0.25,0.484,0.443,True,0.387,0.068,0.015,0.0157,0.421,1.0
163818,0.4401,0.4,0.35,0.25,0.4526,0.487,False,1.0,2.2,0.0623,0.1947,2.011,1.0
