code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
519087,0.0809,0.55,0.35,0.1,0.1008,0.996,False,0.71,0.703,0.0091,0.0651,0.865,1.0
020001,0.0809,0.55,0.35,0.1,0.1089,0.997,False,0.645,0.709,-0.0189,0.0561,0.79,1.0
202007,0.0809,0.55,0.35,0.1,0.1022,0.986,False,0.548,0.595,0.1151,0.2227,0.899,1.0
020009,0.0809,0.55,0.35,0.1,0.1043,0.996,False,0.548,0.71,0.0142,0.0698,0.857,1.0
610001,0.0809,0.55,0.35,0.1,0.1107,0.994,False,0.548,0.736,0.0289,0.1742,0.855,1.0
162201,0.0809,0.55,0.35,0.1,0.1126,1.0,False,0.613,0.453,-0.0599,0.1096,0.63,1.0
162202,0.0809,0.55,0.35,0.1,0.1057,0.992,False,0.516,0.632,0.0044,0.078,0.685,1.0
350002,0.0809,0.55,0.35,0.1,0.1136,1.0,False,0.548,0.611,-0.0447,0.0554,0.752,1.0
260104,0.0809,0.55,0.35,0.1,0.1118,1.0,False,0.581,0.65,-0.0637,0.0562,0.78,1.0
161604,0.0809,0.55,0.35,0.1,0.1066,1.0,False,0.581,0.96,0.0213,0.0996,0.973,1.0
163801,0.0809,0.55,0.35,0.1,0.1136,1.0,False,0.548,0.47,-0.0571,0.0226,0.612,1.0
519013,0.0809,0.55,0.35,0.1,0.1105,1.0,False,0.516,0.723,-0.0463,0.0362,0.889,1.0
160706,0.0809,0.55,0.35,0.1,0.1011,0.993,False,0.355,0.924,0.0353,0.1074,0.984,1.0
375010,0.0809,0.55,0.35,0.1,0.1016,1.0,True,0.452,0.651,0.1273,0.1572,0.949,0.6
288001,0.0809,0.55,0.35,0.1,0.1089,1.0,False,0.452,0.534,-0.0154,0.0501,0.638,0.6
240009,0.0809,0.55,0.35,0.1,0.108,1.0,False,0.29,0.733,0.0453,0.0433,0.919,0.6
200008,0.0809,0.55,0.35,0.1,0.0926,0.967,True,0.258,0.81,0.1081,0.1533,0.875,0.6
161903,0.0809,0.55,0.35,0.1,0.1035,0.989,False,0.29,0.745,-0.0181,0.0584,0.749,0.6
213003,0.0809,0.55,0.35,0.1,0.1125,1.0,False,0.194,0.766,0.0002,0.0731,0.743,0.6
213002,0.0809,0.55,0.35,0.1,0.1102,0.999,False,0.194,0.799,0.0452,0.1045,0.814,0.6
580001,0.0809,0.55,0.35,0.1,0.1116,1.0,False,0.484,0.596,-0.0525,0.0453,0.675,0.6
163803,0.0809,0.55,0.35,0.1,0.1089,1.0,False,0.419,0.654,-0.0228,0.0427,0.786,0.6
202002,0.0809,0.55,0.35,0.1,0.1086,0.998,False,0.226,0.654,-0.0105,0.0427,0.764,0.6
240004,0.0809,0.55,0.35,0.1,0.1076,0.998,False,0.355,0.637,-0.0087,0.0195,0.798,0.6
112002,0.0809,0.55,0.35,0.1,0.112,1.0,False,0.452,0.687,-0.043,0.0194,0.713,0.6
110002,0.0809,0.55,0.35,0.1,0.1117,1.0,False,0.452,0.668,-0.0443,0.0173,0.719,0.6
162605,0.0809,0.55,0.35,0.1,0.1057,0.995,False,0.29,0.69,-0.0155,0.0139,0.736,0.6
519068,0.0809,0.55,0.35,0.1,0.1096,1.0,False,0.452,0.619,-0.0767,-0.0022,0.754,0.6
110005,0.0809,0.55,0.35,0.1,0.1133,1.0,False,0.452,0.593,-0.0877,-0.0142,0.715,0.6
580002,0.0809,0.55,0.35,0.1,0.1147,1.0,False,0.452,0.549,-0.1061,-0.0372,0.709,0.6
040007,0.0809,0.55,0.35,0.1,0.1127,1.0,False,0.452,0.751,-0.056,0.0317,0.899,0.6
240008,0.0809,0.55,0.35,0.1,0.113,1.0,False,0.452,0.754,-0.0941,-0.0333,0.914,0.6
160314,0.0809,0.55,0.35,0.1,0.1069,1.0,False,0.387,0.65,-0.0505,-0.0369,0.71,0.6
630001,0.0809,0.55,0.35,0.1,0.1123,1.0,False,0.387,0.699,-0.0658,0.0521,0.944,0.6
310328,0.0809,0.55,0.35,0.1,0.1095,0.998,False,0.323,0.847,-0.0366,0.0238,0.88,0.6
590002,0.0809,0.55,0.35,0.1,0.1069,0.993,False,0.355,0.914,-0.0257,0.0449,0.928,0.6
200007,0.0809,0.55,0.35,0.1,0.1192,1.0,False,0.387,0.648,-0.1234,-0.0358,0.886,0.6
161601,0.0809,0.55,0.35,0.1,0.1142,1.0,False,0.355,0.631,-0.0838,-0.0172,0.562,0.6
110029,0.0809,0.55,0.35,0.1,0.1166,1.0,False,0.355,0.684,-0.07,0.0232,0.643,0.6
240010,0.0809,0.55,0.35,0.1,0.1098,1.0,False,0.355,0.759,-0.056,0.0301,0.846,0.6
240005,0.0809,0.55,0.35,0.1,0.1164,1.0,False,0.29,0.638,-0.0659,-0.0526,0.702,0.6
519181,0.0809,0.55,0.35,0.1,0.1139,1.0,False,0.355,0.782,-0.0456,-0.057,0.786,0.6
310358,0.0809,0.55,0.35,0.1,0.1151,1.0,False,0.323,0.757,-0.0834,-0.0146,0.813,0.6
290004,0.0809,0.55,0.35,0.1,0.1195,1.0,False,0.387,0.826,-0.1026,-0.0766,0.838,0.6
