code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
162201,0.0239,0.55,0.35,0.1,0.0392,0.988,True,0.645,0.5,0.0394,0.0312,1.01,1.0
163801,0.0239,0.55,0.35,0.1,0.0369,0.978,False,0.645,0.471,0.0643,0.0919,0.772,1.0
519697,0.0239,0.55,0.35,0.1,0.0361,0.983,False,0.581,0.142,0.0301,0.0532,0.184,1.0
320007,0.0239,0.55,0.35,0.1,0.0371,0.988,False,0.71,0.61,-0.0155,0.062,0.729,1.0
110013,0.0239,0.55,0.35,0.1,0.0349,0.982,False,0.581,0.736,-0.0026,0.0578,0.926,1.0
400007,0.0239,0.55,0.35,0.1,0.0329,0.968,False,0.677,0.553,-0.0093,0.0492,0.601,1.0
100029,0.0239,0.55,0.35,0.1,0.0351,0.971,False,0.71,0.546,-0.0131,0.0506,0.648,1.0
002031,0.0239,0.55,0.35,0.1,0.0357,0.982,False,0.806,0.519,-0.0179,0.0389,0.734,1.0
519110,0.0239,0.55,0.35,0.1,0.037,0.978,False,0.548,0.811,0.0184,0.0575,0.995,1.0
610001,0.0239,0.55,0.35,0.1,0.0353,0.977,False,0.677,0.765,-0.0115,0.0353,0.82,1.0
310368,0.0239,0.55,0.35,0.1,0.0356,0.972,False,0.516,0.626,0.0045,0.0946,1.069,1.0
080002,0.0239,0.55,0.35,0.1,0.0355,0.994,False,0.677,0.448,-0.0172,0.0299,0.544,1.0
240011,0.0239,0.55,0.35,0.1,0.0349,0.981,False,0.516,0.793,-0.0039,0.0788,1.06,1.0
050010,0.0239,0.55,0.35,0.1,0.033,0.962,False,0.645,0.644,-0.0534,0.0243,0.731,1.0
260104,0.0239,0.55,0.35,0.1,0.0368,0.991,False,0.645,0.67,-0.0198,-0.0213,0.863,1.0
020001,0.0239,0.55,0.35,0.1,0.0358,0.961,False,0.645,0.758,-0.0454,0.0223,0.984,1.0
350002,0.0239,0.55,0.35,0.1,0.036,0.987,False,0.613,0.644,-0.0351,0.0046,0.905,1.0
519087,0.0239,0.55,0.35,0.1,0.0324,0.97,False,0.613,0.729,-0.0324,0.0501,0.741,1.0
580001,0.0239,0.55,0.35,0.1,0.0367,0.985,False,0.516,0.63,-0.0027,0.0278,0.927,1.0
519013,0.0239,0.55,0.35,0.1,0.0349,0.979,False,0.548,0.748,-0.0405,-0.0098,0.965,1.0
200007,0.0239,0.55,0.35,0.1,0.0369,1.0,True,0.484,0.579,0.0775,0.0719,0.919,0.6
160706,0.0239,0.55,0.35,0.1,0.0329,0.963,False,0.419,0.958,-0.0485,0.068,1.074,1.0
