code,water,wv,wa,wm,val_pct,val_cov,trend_ok,wr,dc,r4,r7,R_MDD,other_pen
519087,0.2622,0.4,0.35,0.25,0.2671,0.987,True,0.677,0.691,0.0876,-0.0276,0.931,1.0
020001,0.2622,0.4,0.35,0.25,0.2782,0.994,True,0.742,0.698,0.0624,-0.0,0.826,1.0
350002,0.2622,0.4,0.35,0.25,0.2896,0.998,True,0.613,0.61,0.1207,0.0895,0.795,1.0
162202,0.2622,0.4,0.35,0.25,0.2941,1.0,True,0.613,0.632,0.073,0.0912,0.731,1.0
163801,0.2622,0.4,0.35,0.25,0.3093,0.992,True,0.613,0.483,0.0919,0.0822,0.679,1.0
110005,0.2622,0.4,0.35,0.25,0.2926,0.993,True,0.581,0.596,0.0896,0.0373,0.768,1.0
162201,0.2622,0.4,0.35,0.25,0.2981,1.0,True,0.677,0.509,0.04,0.042,0.654,1.0
163803,0.2622,0.4,0.35,0.25,0.2811,0.996,True,0.548,0.646,0.0709,-0.0078,0.775,1.0
519068,0.2622,0.4,0.35,0.25,0.291,0.997,True,0.581,0.631,0.0552,0.0348,0.82,1.0
580002,0.2622,0.4,0.35,0.25,0.2983,1.0,True,0.516,0.529,0.1224,0.1864,0.744,1.0
260104,0.2622,0.4,0.35,0.25,0.3194,0.997,True,0.516,0.675,0.097,0.0072,0.869,1.0
519013,0.2622,0.4,0.35,0.25,0.2879,0.995,True,0.548,0.738,0.0568,0.0027,0.905,1.0
288001,0.2622,0.4,0.35,0.25,0.2705,0.995,True,0.581,0.53,0.0354,0.0296,0.7,1.0
040007,0.2622,0.4,0.35,0.25,0.2841,0.993,True,0.581,0.752,0.0459,-0.0402,0.923,1.0
161604,0.2622,0.4,0.35,0.25,0.2692,0.996,True,0.677,0.95,0.0706,-0.0648,0.964,1.0
240008,0.2622,0.4,0.35,0.25,0.2816,0.998,True,0.581,0.736,0.0454,-0.0589,0.884,1.0
020009,0.2622,0.4,0.35,0.25,0.2657,0.994,True,0.581,0.695,0.0399,-0.0513,0.881,1.0
240009,0.2622,0.4,0.35,0.25,0.2602,0.998,True,0.613,0.718,0.0099,-0.1191,0.845,1.0
375010,0.2622,0.4,0.35,0.25,0.2595,1.0,True,0.581,0.691,0.0115,-0.0735,0.912,1.0
240004,0.2622,0.4,0.35,0.25,0.2689,0.994,True,0.548,0.621,0.0341,-0.0677,0.8,1.0
580001,0.2622,0.4,0.35,0.25,0.2896,0.993,True,0.484,0.611,0.103,0.0901,0.794,0.6
610001,0.2622,0.4,0.35,0.25,0.2798,0.994,True,0.484,0.746,0.0733,-0.0265,0.898,0.6
630001,0.2622,0.4,0.35,0.25,0.288,0.987,True,0.484,0.729,0.1029,0.1198,0.941,0.6
200007,0.2622,0.4,0.35,0.25,0.3081,0.969,True,0.484,0.673,0.0843,0.0692,0.928,0.6
160706,0.2622,0.4,0.35,0.25,0.2566,0.995,True,0.355,0.925,0.0093,-0.1205,0.988,1.0
310358,0.2622,0.4,0.35,0.25,0.2917,0.995,True,0.387,0.73,0.0585,-0.0359,0.833,0.6
161601,0.2622,0.4,0.35,0.25,0.2878,0.998,True,0.419,0.619,0.0393,-0.0083,0.733,0.6
112002,0.2622,0.4,0.35,0.25,0.2809,0.989,True,0.484,0.68,0.0335,-0.0386,0.8,0.6
240005,0.2622,0.4,0.35,0.25,0.2808,0.998,True,0.484,0.591,0.039,-0.0754,0.683,0.6
110002,0.2622,0.4,0.35,0.25,0.2807,0.988,True,0.484,0.663,0.0325,-0.043,0.818,0.6
240010,0.2622,0.4,0.35,0.25,0.2742,0.995,True,0.484,0.749,0.0175,-0.0906,0.864,0.6
161903,0.2622,0.4,0.35,0.25,0.2615,1.0,True,0.452,0.728,-0.037,-0.1371,0.798,0.6
202002,0.2622,0.4,0.35,0.25,0.2736,0.993,True,0.387,0.656,0.011,-0.0895,0.837,0.6
519181,0.2622,0.4,0.35,0.25,0.2786,0.998,True,0.387,0.744,0.0101,-0.0284,0.906,0.6
213003,0.2622,0.4,0.35,0.25,0.2724,0.995,True,0.323,0.743,-0.0262,-0.1173,0.833,0.6
213002,0.2622,0.4,0.35,0.25,0.2517,0.994,True,0.323,0.819,-0.0378,-0.2103,0.842,0.6
162605,0.2622,0.4,0.35,0.25,0.2866,0.994,True,0.323,0.694,0.029,-0.0613,0.805,0.6
290004,0.2622,0.4,0.35,0.25,0.3049,1.0,True,0.419,0.782,0.0109,-0.0273,0.92,0.6
310328,0.2622,0.4,0.35,0.25,0.2928,0.996,True,0.355,0.828,0.0159,-0.0327,0.927,0.6
