date,code,name,S,rank_pct,F_value,F_alpha,F_mom,water,wv,wa,wm,R_MDD,mdd_f,mdd_b,top3,pens,fwd6,fwd12
2025-03-31,000697,44,38.4,0.7972,33.4,0.0,100.0,0.6085,0.4,0.35,0.25,1.002,-0.3972,-0.3962,0.402,,0.6155,0.9967
2025-03-31,080002,45,38.3,0.7926,33.3,0.0,100.0,0.6085,0.4,0.35,0.25,1.047,-0.4162,-0.3974,0.392,,0.3329,0.5322
2025-03-31,630006,46,38.0,0.788,32.5,0.0,100.0,0.6085,0.4,0.35,0.25,1.163,-0.4648,-0.3997,0.407,,0.4654,0.6758
2025-03-31,100039,47,37.8,0.7834,31.9,0.0,100.0,0.6085,0.4,0.35,0.25,1.001,-0.4015,-0.4011,0.403,,0.8285,1.19
2025-03-31,210007,48,37.5,0.7788,36.4,65.4,0.0,0.6085,0.4,0.35,0.25,0.175,-0.0639,-0.3645,0.282,,0.0496,0.0704
2025-03-31,519033,49,35.4,0.7742,33.8,41.0,30.0,0.6085,0.4,0.35,0.25,0.709,-0.2692,-0.3795,0.328,,0.1912,0.2385
2025-03-31,000595,50,32.4,0.7696,35.4,9.3,60.0,0.6085,0.4,0.35,0.25,1.081,-0.4093,-0.3786,0.316,,0.1883,0.2788
2025-03-31,630008,51,31.8,0.765,33.5,9.7,60.0,0.6085,0.4,0.35,0.25,0.914,-0.3593,-0.393,0.368,,0.3598,0.5539
2025-03-31,270025,52,31.3,0.7604,34.5,50.0,0.0,0.6085,0.4,0.35,0.25,0.624,-0.2315,-0.3712,0.292,,0.1159,0.1921
2025-03-31,161211,53,31.2,0.7558,34.3,50.0,0.0,0.6085,0.4,0.35,0.25,0.633,-0.2267,-0.3583,0.279,,0.0658,0.0369
2025-03-31,000522,54,31.1,0.7488,33.9,50.0,0.0,0.6085,0.4,0.35,0.25,0.937,-0.3613,-0.3856,0.385,,0.6004,0.9883
2025-03-31,519671,55,31.1,0.7488,33.9,50.0,0.0,0.6085,0.4,0.35,0.25,0.584,-0.2072,-0.3548,0.282,,0.0417,0.0854
2025-03-31,050024,56,30.3,0.7373,34.3,47.3,0.0,0.6085,0.4,0.35,0.25,0.534,-0.195,-0.3651,0.281,,0.3229,0.6462
2025-03-31,260117,57,30.3,0.7373,31.9,50.0,0.0,0.6085,0.4,0.35,0.25,0.614,-0.2274,-0.3704,0.309,,0.306,0.4858
2025-03-31,160716,58,30.3,0.7373,34.4,47.3,0.0,0.6085,0.4,0.35,0.25,0.497,-0.1756,-0.3532,0.282,,0.0489,0.0341
2025-03-31,481012,59,29.6,0.7281,35.4,44.2,0.0,0.6085,0.4,0.35,0.25,0.771,-0.2861,-0.371,0.29,,0.0617,0.0854
2025-03-31,160625,60,29.4,0.7212,34.9,44.2,0.0,0.6085,0.4,0.35,0.25,0.677,-0.2549,-0.3766,0.32,,0.1429,0.0275
2025-03-31,165309,61,29.4,0.7212,34.7,44.2,0.0,0.6085,0.4,0.35,0.25,0.662,-0.2506,-0.3785,0.323,,0.2059,0.2215
2025-03-31,519150,62,29.1,0.7143,35.3,0.0,60.0,0.6085,0.4,0.35,0.25,0.893,-0.3374,-0.3776,0.322,,0.0328,-0.0484
2025-03-31,000652,63,29.0,0.7028,34.3,0.9,60.0,0.6085,0.4,0.35,0.25,0.965,-0.3714,-0.3847,0.339,,0.3244,0.5104
2025-03-31,162714,64,29.0,0.7028,34.9,0.0,60.0,0.6085,0.4,0.35,0.25,1.032,-0.3962,-0.384,0.34,,0.2912,0.334
2025-03-31,310398,65,29.0,0.7028,33.9,44.2,0.0,0.6085,0.4,0.35,0.25,0.572,-0.2036,-0.3558,0.281,,0.0461,0.0884
2025-03-31,110026,66,29.0,0.7028,34.9,0.0,60.0,0.6085,0.4,0.35,0.25,1.16,-0.4496,-0.3876,0.35,,0.5225,0.6551
2025-03-31,688888,67,28.9,0.6866,34.7,0.0,60.0,0.6085,0.4,0.35,0.25,1.198,-0.4532,-0.3784,0.316,,0.1269,0.166
2025-03-31,233010,68,28.9,0.6866,34.7,0.0,60.0,0.6085,0.4,0.35,0.25,0.903,-0.345,-0.3819,0.331,,0.2541,0.3684
2025-03-31,202007,69,28.9,0.6866,34.7,0.0,60.0,0.6085,0.4,0.35,0.25,0.781,-0.2985,-0.382,0.33,,0.218,0.2439
2025-03-31,202019,70,28.7,0.6682,34.3,0.0,60.0,0.6085,0.4,0.35,0.25,1.013,-0.3866,-0.3815,0.339,,0.3532,0.4571
2025-03-31,000845,71,28.7,0.6682,35.0,42.1,0.0,0.6085,0.4,0.35,0.25,1.078,-0.4122,-0.3823,0.332,,0.4912,0.7649
2025-03-31,200007,72,28.7,0.6682,34.2,0.0,60.0,0.6085,0.4,0.35,0.25,1.101,-0.4208,-0.3821,0.351,,0.188,0.2208
2025-03-31,000020,73,28.7,0.6682,34.3,0.0,60.0,0.6085,0.4,0.35,0.25,0.988,-0.3815,-0.3862,0.35,,0.3216,0.4594
2025-03-31,470009,74,28.7,0.6682,34.3,0.0,60.0,0.6085,0.4,0.35,0.25,1.003,-0.3874,-0.3862,0.349,,0.5782,0.7701
2025-03-31,110013,75,28.6,0.6452,33.9,0.0,60.0,0.6085,0.4,0.35,0.25,0.944,-0.3687,-0.3907,0.365,,0.5862,0.7542
2025-03-31,110029,76,28.6,0.6452,33.9,0.0,60.0,0.6085,0.4,0.35,0.25,1.18,-0.4631,-0.3923,0.376,,0.9681,1.4035
2025-03-31,161118,77,28.6,0.6452,34.1,0.0,60.0,0.6085,0.4,0.35,0.25,1.133,-0.4382,-0.3868,0.349,,0.2804,0.3538
2025-03-31,163818,78,28.6,0.6452,33.9,0.0,60.0,0.6085,0.4,0.35,0.25,1.092,-0.4263,-0.3902,0.374,,0.2195,0.5252
2025-03-31,519991,79,28.6,0.6452,33.9,0.0,60.0,0.6085,0.4,0.35,0.25,0.943,-0.3646,-0.3867,0.335,,0.1698,0.0847
2025-03-31,310358,80,28.5,0.6313,33.7,0.0,60.0,0.6085,0.4,0.35,0.25,1.079,-0.4205,-0.3896,0.36,,0.3469,0.7059
2025-03-31,000404,81,28.2,0.6198,33.1,0.0,60.0,0.6085,0.4,0.35,0.25,1.004,-0.3978,-0.396,0.389,,0.7443,1.0613
2025-03-31,000362,82,28.2,0.6198,34.7,50.0,100.0,0.6085,0.4,0.35,0.25,1.225,-0.4699,-0.3835,0.348,"回撤比值1.23∈(1.2,1.5](-50%)",0.3195,0.4452
2025-03-31,165515,83,28.2,0.6198,34.7,41.0,0.0,0.6085,0.4,0.35,0.25,0.719,-0.2719,-0.3783,0.323,,0.2105,0.2401
2025-03-31,202015,84,28.2,0.6198,34.7,41.0,0.0,0.6085,0.4,0.35,0.25,0.704,-0.2661,-0.3782,0.322,,0.203,0.2182
2025-03-31,000166,85,27.9,0.606,33.2,50.0,100.0,0.6085,0.4,0.35,0.25,1.362,-0.5319,-0.3906,0.413,"回撤比值1.36∈(1.2,1.5](-50%)",0.2964,0.751
2025-03-31,000714,86,27.9,0.606,33.2,50.0,100.0,0.6085,0.4,0.35,0.25,1.306,-0.5158,-0.395,0.41,"回撤比值1.31∈(1.2,1.5](-50%)",0.5335,0.724
2025-03-31,519736,87,27.8,0.5991,35.5,17.3,30.0,0.6085,0.4,0.35,0.25,0.99,-0.3506,-0.3542,0.276,,0.0421,0.0649
2025-03-31,100038,88,27.1,0.5853,34.5,37.9,0.0,0.6085,0.4,0.35,0.25,0.676,-0.2551,-0.3772,0.318,,0.1912,0.2589
2025-03-31,240020,89,27.1,0.5853,34.8,16.2,30.0,0.6085,0.4,0.35,0.25,0.913,-0.3573,-0.3913,0.342,,0.4504,0.3613
2025-03-31,000613,90,27.1,0.5853,34.6,37.9,0.0,0.6085,0.4,0.35,0.25,0.724,-0.2739,-0.3781,0.322,,0.203,0.2239
2025-03-31,160706,91,27.1,0.5853,34.7,37.9,0.0,0.6085,0.4,0.35,0.25,0.729,-0.2758,-0.3781,0.322,,0.2063,0.2241
2025-03-31,160615,92,27.1,0.5853,34.6,37.9,0.0,0.6085,0.4,0.35,0.25,0.716,-0.2711,-0.3783,0.322,,0.1996,0.2169
2025-03-31,165508,93,27.0,0.5714,34.4,37.9,0.0,0.6085,0.4,0.35,0.25,0.55,-0.1858,-0.3381,0.307,,0.0953,0.1443
2025-03-31,000124,94,26.7,0.5668,36.5,34.7,0.0,0.6085,0.4,0.35,0.25,0.884,-0.3304,-0.3738,0.294,,0.0896,0.0516
2025-03-31,000925,95,26.0,0.5622,34.7,34.7,0.0,0.6085,0.4,0.35,0.25,0.609,-0.2225,-0.3651,0.288,,0.2724,0.4333
2025-03-31,000354,96,25.3,0.5576,33.4,34.7,100.0,0.6085,0.4,0.35,0.25,1.445,-0.5604,-0.3879,0.404,"回撤比值1.44∈(1.2,1.5](-50%)",0.7793,1.4998
2025-03-31,213002,97,25.2,0.553,35.6,31.6,100.0,0.6085,0.4,0.35,0.25,1.269,-0.4845,-0.3819,0.382,"回撤比值1.27∈(1.2,1.5](-50%)",0.2083,0.3565
2025-03-31,050013,98,25.0,0.5484,34.8,31.6,0.0,0.6085,0.4,0.35,0.25,0.676,-0.2489,-0.368,0.291,,0.2367,0.2173
2025-03-31,000698,99,24.9,0.5415,34.1,31.6,100.0,0.6085,0.4,0.35,0.25,1.265,-0.4953,-0.3914,0.396,"回撤比值1.27∈(1.2,1.5](-50%)",0.7756,1.0824
2025-03-31,000311,100,24.9,0.5415,34.5,31.6,0.0,0.6085,0.4,0.35,0.25,0.785,-0.2965,-0.3778,0.32,,0.1879,0.2501
2025-03-31,162711,101,24.8,0.5346,34.4,31.6,0.0,0.6085,0.4,0.35,0.25,0.826,-0.318,-0.3848,0.348,,0.2679,0.3757
2025-03-31,519697,102,24.4,0.53,34.3,30.4,0.0,0.6085,0.4,0.35,0.25,1.09,-0.41,-0.3763,0.315,,0.3256,0.3555
2025-03-31,000591,103,22.9,0.5253,32.6,28.1,0.0,0.6085,0.4,0.35,0.25,0.735,-0.2918,-0.3971,0.387,,0.2636,0.1797
2025-03-31,000547,104,21.8,0.5207,33.9,23.4,0.0,0.6085,0.4,0.35,0.25,1.071,-0.4186,-0.3909,0.363,,0.2805,0.3668
2025-03-31,700001,105,21.5,0.5138,35.1,0.0,30.0,0.6085,0.4,0.35,0.25,0.836,-0.3153,-0.377,0.316,,0.2204,0.2023
2025-03-31,206002,106,21.5,0.5138,34.9,0.0,30.0,0.6085,0.4,0.35,0.25,1.101,-0.4101,-0.3724,0.302,,0.2412,0.3713
2025-03-31,202002,107,21.1,0.5046,34.0,0.0,30.0,0.6085,0.4,0.35,0.25,0.814,-0.3081,-0.3785,0.325,,0.2188,0.4005
2025-03-31,100029,108,21.1,0.5046,34.0,0.0,30.0,0.6085,0.4,0.35,0.25,1.0,-0.3849,-0.385,0.341,,0.097,0.1964
2025-03-31,630001,109,20.9,0.4977,33.5,0.0,30.0,0.6085,0.4,0.35,0.25,1.107,-0.4376,-0.3954,0.389,,0.4158,0.662
2025-03-31,320016,110,19.7,0.4931,36.1,0.0,100.0,0.6085,0.4,0.35,0.25,1.391,-0.5292,-0.3804,0.417,"回撤比值1.39∈(1.2,1.5](-50%)",0.4146,0.6067
2025-03-31,310388,111,19.6,0.4885,35.4,0.0,100.0,0.6085,0.4,0.35,0.25,1.274,-0.4768,-0.3741,0.323,"回撤比值1.27∈(1.2,1.5](-50%)",0.2,-0.0251
2025-03-31,519130,112,19.4,0.4839,34.5,50.0,30.0,0.6085,0.4,0.35,0.25,1.368,-0.5074,-0.371,0.299,"回撤比值1.37∈(1.2,1.5](-50%)",0.0488,0.0635
2025-03-31,020001,113,19.3,0.4747,34.0,0.0,100.0,0.6085,0.4,0.35,0.25,1.318,-0.5178,-0.3929,0.396,"回撤比值1.32∈(1.2,1.5](-50%)",0.4595,0.399
2025-03-31,519908,114,19.3,0.4747,33.8,0.0,100.0,0.6085,0.4,0.35,0.25,1.253,-0.4889,-0.3903,0.36,"回撤比值1.25∈(1.2,1.5](-50%)",0.1961,0.3674
2025-03-31,160215,115,19.3,0.4747,34.1,0.0,100.0,0.6085,0.4,0.35,0.25,1.258,-0.4939,-0.3927,0.4,"回撤比值1.26∈(1.2,1.5](-50%)",0.462,0.4105
2025-03-31,240010,116,19.2,0.4516,33.6,0.0,100.0,0.6085,0.4,0.35,0.25,1.271,-0.5017,-0.3948,0.384,"回撤比值1.27∈(1.2,1.5](-50%)",0.3503,0.2031
2025-03-31,270028,117,19.2,0.4516,33.7,0.0,100.0,0.6085,0.4,0.35,0.25,1.394,-0.5468,-0.3922,0.378,"回撤比值1.39∈(1.2,1.5](-50%)",0.468,0.5858
2025-03-31,202027,118,19.2,0.4516,33.6,0.0,100.0,0.6085,0.4,0.35,0.25,1.412,-0.5555,-0.3934,0.39,"回撤比值1.41∈(1.2,1.5](-50%)",0.5726,0.8086
2025-03-31,620002,119,19.2,0.4516,33.6,0.0,100.0,0.6085,0.4,0.35,0.25,1.311,-0.5175,-0.3946,0.384,"回撤比值1.31∈(1.2,1.5](-50%)",0.2003,0.2246
2025-03-31,530019,120,19.2,0.4516,33.3,0.0,100.0,0.6085,0.4,0.35,0.25,1.217,-0.4831,-0.3969,0.406,"回撤比值1.22∈(1.2,1.5](-50%)",0.4059,0.9673
2025-03-31,519087,121,19.2,0.4516,33.3,0.0,100.0,0.6085,0.4,0.35,0.25,1.443,-0.5698,-0.3949,0.406,"回撤比值1.44∈(1.2,1.5](-50%)",0.7957,1.4595
2025-03-31,050010,122,19.2,0.4516,33.4,0.0,100.0,0.6085,0.4,0.35,0.25,1.268,-0.5013,-0.3953,0.407,"回撤比值1.27∈(1.2,1.5](-50%)",0.6939,0.9712
2025-03-31,481015,123,19.1,0.4217,32.9,0.0,100.0,0.6085,0.4,0.35,0.25,1.341,-0.5329,-0.3974,0.4,"回撤比值1.34∈(1.2,1.5](-50%)",0.42,0.8077
2025-03-31,379010,124,19.1,0.4217,32.9,0.0,100.0,0.6085,0.4,0.35,0.25,1.426,-0.5614,-0.3937,0.404,"回撤比值1.43∈(1.2,1.5](-50%)",0.3546,0.5483
2025-03-31,080012,125,19.1,0.4217,33.1,0.0,100.0,0.6085,0.4,0.35,0.25,1.268,-0.5008,-0.395,0.39,"回撤比值1.27∈(1.2,1.5](-50%)",0.3029,0.0692
2025-03-31,610001,126,19.1,0.4217,32.8,0.0,100.0,0.6085,0.4,0.35,0.25,1.338,-0.5299,-0.3962,0.427,"回撤比值1.34∈(1.2,1.5](-50%)",0.2964,0.1142
2025-03-31,161903,127,19.1,0.4217,32.8,0.0,100.0,0.6085,0.4,0.35,0.25,1.381,-0.55,-0.3982,0.392,"回撤比值1.38∈(1.2,1.5](-50%)",0.3175,0.229
2025-03-31,162214,128,19.1,0.4217,32.8,0.0,100.0,0.6085,0.4,0.35,0.25,1.234,-0.4886,-0.3958,0.398,"回撤比值1.23∈(1.2,1.5](-50%)",0.5022,0.6448
2025-03-31,320007,129,19.0,0.4055,32.5,0.0,100.0,0.6085,0.4,0.35,0.25,1.281,-0.5081,-0.3967,0.407,"回撤比值1.28∈(1.2,1.5](-50%)",0.379,0.3281
2025-03-31,519674,130,18.9,0.4009,32.2,0.0,100.0,0.6085,0.4,0.35,0.25,1.308,-0.5195,-0.397,0.416,"回撤比值1.31∈(1.2,1.5](-50%)",0.5358,0.4052
2025-03-31,169101,131,18.7,0.3963,33.7,46.9,30.0,0.6085,0.4,0.35,0.25,1.369,-0.5331,-0.3896,0.379,"回撤比值1.37∈(1.2,1.5](-50%)",0.5474,0.7263
2025-03-31,270041,132,16.6,0.3917,37.1,5.0,0.0,0.6085,0.4,0.35,0.25,1.116,-0.4092,-0.3668,0.277,,0.0694,0.009
2025-03-31,582003,133,15.5,0.3848,33.6,50.0,0.0,0.6085,0.4,0.35,0.25,1.361,-0.5213,-0.3831,0.381,"回撤比值1.36∈(1.2,1.5](-50%)",0.6859,0.9759
2025-03-31,000339,134,15.5,0.3848,34.6,27.5,30.0,0.6085,0.4,0.35,0.25,1.212,-0.472,-0.3896,0.337,"回撤比值1.21∈(1.2,1.5](-50%)",0.2627,0.1997
2025-03-31,000878,135,15.3,0.3779,35.4,3.3,0.0,0.6085,0.4,0.35,0.25,1.125,-0.4321,-0.3842,0.324,,0.2051,0.0444
2025-03-31,580009,136,15.2,0.3733,33.4,48.7,0.0,0.6085,0.4,0.35,0.25,1.241,-0.4771,-0.3843,0.406,"回撤比值1.24∈(1.2,1.5](-50%)",0.1997,0.3645
2025-03-31,377150,137,15.0,0.3687,37.5,0.0,0.0,0.6085,0.4,0.35,0.25,1.153,-0.4228,-0.3666,0.294,,0.091,0.026
2025-03-31,377240,138,14.5,0.3571,34.9,0.0,60.0,0.6085,0.4,0.35,0.25,1.267,-0.4884,-0.3856,0.356,"回撤比值1.27∈(1.2,1.5](-50%)",0.7159,1.1192
2025-03-31,377530,139,14.5,0.3571,34.9,0.0,60.0,0.6085,0.4,0.35,0.25,1.449,-0.5476,-0.3778,0.311,"回撤比值1.45∈(1.2,1.5](-50%)",0.1974,0.3611
2025-03-31,375010,140,14.5,0.3571,34.9,0.0,60.0,0.6085,0.4,0.35,0.25,1.209,-0.4669,-0.3862,0.356,"回撤比值1.21∈(1.2,1.5](-50%)",0.6765,1.0298
2025-03-31,000117,141,14.5,0.3571,36.3,0.0,0.0,0.6085,0.4,0.35,0.25,1.131,-0.4234,-0.3744,0.295,,0.1592,0.1235
2025-03-31,000884,142,14.4,0.3433,34.6,0.0,60.0,0.6085,0.4,0.35,0.25,1.395,-0.5367,-0.3848,0.353,"回撤比值1.39∈(1.2,1.5](-50%)",-0.1103,0.0197
2025-03-31,580005,143,14.4,0.3433,36.0,0.0,0.0,0.6085,0.4,0.35,0.25,0.777,-0.2883,-0.3711,0.282,,0.0046,-0.1292
2025-03-31,470098,144,14.3,0.3318,35.8,0.0,0.0,0.6085,0.4,0.35,0.25,1.046,-0.3898,-0.3727,0.298,,0.3113,0.4444
2025-03-31,580003,145,14.3,0.3318,35.7,0.0,0.0,0.6085,0.4,0.35,0.25,1.062,-0.3988,-0.3757,0.303,,0.0156,-0.1217
2025-03-31,110005,146,14.3,0.3318,34.0,0.0,60.0,0.6085,0.4,0.35,0.25,1.429,-0.5572,-0.3898,0.355,"回撤比值1.43∈(1.2,1.5](-50%)",0.5082,0.8595
2025-03-31,000541,147,14.2,0.318,33.6,0.0,60.0,0.6085,0.4,0.35,0.25,1.23,-0.4857,-0.3947,0.387,"回撤比值1.23∈(1.2,1.5](-50%)",0.4271,0.7726
2025-03-31,540010,148,14.2,0.318,33.3,0.0,60.0,0.6085,0.4,0.35,0.25,1.452,-0.5686,-0.3917,0.39,"回撤比值1.45∈(1.2,1.5](-50%)",0.7732,1.4484
2025-03-31,450009,149,14.2,0.318,35.5,0.0,0.0,0.6085,0.4,0.35,0.25,0.75,-0.2772,-0.3694,0.287,,0.0882,0.0775
2025-03-31,400007,150,14.1,0.3065,35.3,0.0,0.0,0.6085,0.4,0.35,0.25,1.055,-0.3989,-0.3781,0.318,,0.135,0.0518
2025-03-31,290004,151,14.1,0.3065,32.8,0.0,60.0,0.6085,0.4,0.35,0.25,1.298,-0.5164,-0.3979,0.406,"回撤比值1.30∈(1.2,1.5](-50%)",0.2182,0.007
2025-03-31,000220,152,14.0,0.2834,35.0,0.0,0.0,0.6085,0.4,0.35,0.25,1.099,-0.4248,-0.3866,0.333,,0.2809,0.0587
2025-03-31,740101,153,14.0,0.2834,34.9,0.0,0.0,0.6085,0.4,0.35,0.25,0.889,-0.341,-0.3837,0.339,,0.2298,0.2203
2025-03-31,320022,154,14.0,0.2834,35.1,0.0,0.0,0.6085,0.4,0.35,0.25,1.071,-0.4142,-0.3868,0.349,,0.2324,0.5879
2025-03-31,110019,155,14.0,0.2834,34.9,0.0,0.0,0.6085,0.4,0.35,0.25,0.977,-0.3752,-0.3839,0.339,,0.2952,0.3439
2025-03-31,420005,156,14.0,0.2834,35.1,0.0,0.0,0.6085,0.4,0.35,0.25,1.176,-0.4383,-0.3728,0.3,,0.3479,0.465
2025-03-31,240008,157,14.0,0.2834,35.1,0.0,0.0,0.6085,0.4,0.35,0.25,1.128,-0.4274,-0.379,0.315,,0.1565,0.1759
2025-03-31,000742,158,14.0,0.2834,32.7,0.0,60.0,0.6085,0.4,0.35,0.25,1.337,-0.531,-0.3972,0.405,"回撤比值1.34∈(1.2,1.5](-50%)",0.4201,0.4177
2025-03-31,000523,159,14.0,0.2834,35.1,0.0,0.0,0.6085,0.4,0.35,0.25,1.171,-0.4541,-0.3878,0.331,,0.3368,0.2933
