date,code,name,S,rank_pct,F_value,F_alpha,F_mom,water,wv,wa,wm,R_MDD,mdd_f,mdd_b,top3,pens,fwd6,fwd12
2025-12-31,260117,20,30.5,0.9078,0.0,44.2,60.0,0.8628,0.4,0.35,0.25,0.707,-0.2274,-0.3217,0.372,,-0.0,
2025-12-31,000573,21,29.6,0.9032,0.0,84.7,0.0,0.8628,0.4,0.35,0.25,0.494,-0.1581,-0.3199,0.325,,0.0824,
2025-12-31,410009,22,29.4,0.8963,0.0,41.0,60.0,0.8628,0.4,0.35,0.25,0.898,-0.2972,-0.3309,0.391,,0.2685,
2025-12-31,000534,23,29.4,0.8963,0.0,41.0,60.0,0.8628,0.4,0.35,0.25,1.092,-0.3573,-0.3272,0.407,,0.4184,
2025-12-31,202213,24,28.6,0.8848,0.0,81.6,0.0,0.8628,0.4,0.35,0.25,0.524,-0.1726,-0.3295,0.373,,0.1568,
2025-12-31,165521,25,28.6,0.8848,0.0,81.6,0.0,0.8628,0.4,0.35,0.25,0.535,-0.1573,-0.2937,0.286,,-0.0938,
2025-12-31,000743,26,28.6,0.8848,0.0,81.6,0.0,0.8628,0.4,0.35,0.25,0.277,-0.0908,-0.3285,0.384,,0.0073,
2025-12-31,050022,27,28.3,0.8756,0.0,9.5,100.0,0.8628,0.4,0.35,0.25,1.171,-0.3911,-0.334,0.425,,0.6393,
2025-12-31,000017,28,25.6,0.871,0.0,1.8,100.0,0.8628,0.4,0.35,0.25,0.992,-0.334,-0.3366,0.437,,0.815,
2025-12-31,000541,29,25.0,0.8387,0.0,0.0,100.0,0.8628,0.4,0.35,0.25,1.162,-0.3758,-0.3234,0.388,,0.4911,
2025-12-31,110025,30,25.0,0.8387,0.0,0.0,100.0,0.8628,0.4,0.35,0.25,0.634,-0.2058,-0.3243,0.387,,0.0553,
2025-12-31,377240,31,25.0,0.8387,0.0,0.0,100.0,0.8628,0.4,0.35,0.25,1.145,-0.3812,-0.3329,0.4,,0.2942,
2025-12-31,630016,32,25.0,0.8387,0.0,0.0,100.0,0.8628,0.4,0.35,0.25,1.117,-0.3633,-0.3253,0.366,,0.0154,
2025-12-31,460007,33,25.0,0.8387,0.0,0.0,100.0,0.8628,0.4,0.35,0.25,1.08,-0.3633,-0.3363,0.43,,0.7796,
2025-12-31,470009,34,25.0,0.8387,0.0,0.0,100.0,0.8628,0.4,0.35,0.25,1.137,-0.381,-0.3351,0.402,,0.4217,
2025-12-31,110013,35,25.0,0.8387,0.0,0.0,100.0,0.8628,0.4,0.35,0.25,1.102,-0.3633,-0.3297,0.39,,0.3126,
2025-12-31,519698,36,25.0,0.8387,0.0,0.0,100.0,0.8628,0.4,0.35,0.25,1.109,-0.3627,-0.327,0.42,,0.6452,
2025-12-31,000697,37,25.0,0.8387,0.0,0.0,100.0,0.8628,0.4,0.35,0.25,1.094,-0.3644,-0.3331,0.443,,0.6872,
2025-12-31,162214,38,25.0,0.8387,0.0,0.0,100.0,0.8628,0.4,0.35,0.25,1.194,-0.3918,-0.3282,0.428,,1.2103,
2025-12-31,000823,39,25.0,0.8387,0.0,0.0,100.0,0.8628,0.4,0.35,0.25,1.117,-0.3728,-0.3337,0.435,,0.831,
2025-12-31,519181,40,25.0,0.8387,0.0,0.0,100.0,0.8628,0.4,0.35,0.25,1.158,-0.3768,-0.3254,0.424,,0.2192,
2025-12-31,630011,41,25.0,0.8387,0.0,0.0,100.0,0.8628,0.4,0.35,0.25,0.995,-0.3205,-0.322,0.388,,0.0033,
2025-12-31,000066,42,21.2,0.8018,0.0,50.0,100.0,0.8628,0.4,0.35,0.25,1.346,-0.4378,-0.3251,0.373,"回撤比值1.35∈(1.2,1.5](-50%)",0.1915,
2025-12-31,169101,43,21.2,0.8018,0.0,50.0,100.0,0.8628,0.4,0.35,0.25,1.328,-0.4432,-0.3337,0.442,"回撤比值1.33∈(1.2,1.5](-50%)",0.1389,
2025-12-31,213003,44,21.2,0.8018,0.0,50.0,100.0,0.8628,0.4,0.35,0.25,1.217,-0.4087,-0.3357,0.425,"回撤比值1.22∈(1.2,1.5](-50%)",0.4458,
2025-12-31,630008,45,19.2,0.7926,0.0,12.0,60.0,0.8628,0.4,0.35,0.25,1.081,-0.3544,-0.3279,0.385,,0.19,
2025-12-31,000404,46,18.6,0.7811,0.0,34.7,100.0,0.8628,0.4,0.35,0.25,1.202,-0.3978,-0.331,0.435,"回撤比值1.20∈(1.2,1.5](-50%)",0.5787,
2025-12-31,519120,47,18.6,0.7811,0.0,31.6,30.0,0.8628,0.4,0.35,0.25,0.531,-0.1748,-0.329,0.361,,0.0218,
2025-12-31,100039,48,18.6,0.7811,0.0,34.7,100.0,0.8628,0.4,0.35,0.25,1.202,-0.4015,-0.334,0.45,"回撤比值1.20∈(1.2,1.5](-50%)",0.5371,
2025-12-31,162201,49,18.6,0.7811,0.0,34.7,100.0,0.8628,0.4,0.35,0.25,1.327,-0.4438,-0.3343,0.452,"回撤比值1.33∈(1.2,1.5](-50%)",0.9228,
2025-12-31,164205,50,18.2,0.7696,0.0,52.0,0.0,0.8628,0.4,0.35,0.25,0.852,-0.2763,-0.3243,0.387,,0.7394,
2025-12-31,050010,51,18.0,0.765,0.0,31.6,100.0,0.8628,0.4,0.35,0.25,1.286,-0.4307,-0.3348,0.44,"回撤比值1.29∈(1.2,1.5](-50%)",0.49,
2025-12-31,000652,52,17.9,0.7604,0.0,8.3,60.0,0.8628,0.4,0.35,0.25,0.946,-0.3141,-0.3318,0.372,,0.104,
2025-12-31,000259,53,17.5,0.7442,0.0,50.0,0.0,0.8628,0.4,0.35,0.25,0.917,-0.2999,-0.3271,0.404,,0.2482,
2025-12-31,290012,54,17.5,0.7442,0.0,50.0,0.0,0.8628,0.4,0.35,0.25,1.139,-0.3606,-0.3166,0.365,,-0.1841,
2025-12-31,000590,55,17.5,0.7442,0.0,50.0,0.0,0.8628,0.4,0.35,0.25,0.361,-0.116,-0.3211,0.363,,0.01,
2025-12-31,519050,56,17.5,0.7442,0.0,50.0,0.0,0.8628,0.4,0.35,0.25,0.198,-0.0646,-0.326,0.356,,0.0278,
2025-12-31,000423,57,17.5,0.7442,0.0,50.0,0.0,0.8628,0.4,0.35,0.25,0.509,-0.16,-0.3145,0.313,,-0.0243,
2025-12-31,000196,58,17.5,0.7442,0.0,50.0,0.0,0.8628,0.4,0.35,0.25,0.396,-0.1303,-0.3289,0.37,,-0.0202,
2025-12-31,000591,59,16.2,0.7281,0.0,25.0,30.0,0.8628,0.4,0.35,0.25,0.729,-0.2387,-0.3273,0.407,,-0.1766,
2025-12-31,470098,60,15.0,0.6797,0.0,0.0,60.0,0.8628,0.4,0.35,0.25,1.042,-0.3457,-0.3318,0.355,,0.0408,
2025-12-31,233010,61,15.0,0.6797,0.0,0.0,60.0,0.8628,0.4,0.35,0.25,0.865,-0.2853,-0.3297,0.376,,0.1171,
2025-12-31,000020,62,15.0,0.6797,0.0,0.0,60.0,0.8628,0.4,0.35,0.25,1.049,-0.3409,-0.3248,0.377,,0.3244,
2025-12-31,100056,63,15.0,0.6797,0.0,0.0,60.0,0.8628,0.4,0.35,0.25,1.016,-0.3371,-0.3319,0.41,,0.0783,
2025-12-31,163803,64,15.0,0.6797,0.0,0.0,60.0,0.8628,0.4,0.35,0.25,1.112,-0.3634,-0.3268,0.38,,0.058,
2025-12-31,470008,65,15.0,0.6797,0.0,0.0,60.0,0.8628,0.4,0.35,0.25,1.124,-0.3694,-0.3288,0.37,,0.1675,
2025-12-31,080002,66,15.0,0.6797,0.0,0.0,60.0,0.8628,0.4,0.35,0.25,1.037,-0.337,-0.3249,0.401,,0.2265,
2025-12-31,162714,67,15.0,0.6797,0.0,0.0,60.0,0.8628,0.4,0.35,0.25,0.983,-0.3247,-0.3302,0.388,,0.1111,
2025-12-31,161025,68,15.0,0.6797,0.0,0.0,60.0,0.8628,0.4,0.35,0.25,1.166,-0.3806,-0.3263,0.406,,0.2373,
2025-12-31,519110,69,15.0,0.6797,0.0,0.0,60.0,0.8628,0.4,0.35,0.25,1.143,-0.3714,-0.325,0.375,,0.1069,
2025-12-31,162202,70,15.0,0.6797,0.0,0.0,60.0,0.8628,0.4,0.35,0.25,0.879,-0.2817,-0.3203,0.379,,-0.0673,
2025-12-31,240005,71,15.0,0.6797,0.0,0.0,60.0,0.8628,0.4,0.35,0.25,1.127,-0.3668,-0.3255,0.398,,0.2301,
2025-12-31,000925,72,15.0,0.6797,0.0,0.0,60.0,0.8628,0.4,0.35,0.25,0.521,-0.1711,-0.3286,0.382,,0.0705,
2025-12-31,630001,73,15.0,0.6797,0.0,0.0,60.0,0.8628,0.4,0.35,0.25,1.152,-0.3759,-0.3265,0.41,,1.1023,
2025-12-31,310358,74,15.0,0.6797,0.0,0.0,60.0,0.8628,0.4,0.35,0.25,1.185,-0.389,-0.3282,0.402,,0.8766,
2025-12-31,202002,75,15.0,0.6797,0.0,0.0,60.0,0.8628,0.4,0.35,0.25,0.747,-0.2449,-0.3277,0.384,,0.278,
2025-12-31,040011,76,15.0,0.6797,0.0,0.0,60.0,0.8628,0.4,0.35,0.25,1.171,-0.3818,-0.3259,0.381,,0.1961,
2025-12-31,161604,77,15.0,0.6797,0.0,0.0,60.0,0.8628,0.4,0.35,0.25,0.993,-0.3272,-0.3296,0.388,,0.1205,
2025-12-31,110019,78,15.0,0.6797,0.0,0.0,60.0,0.8628,0.4,0.35,0.25,0.975,-0.3214,-0.3298,0.388,,0.1194,
2025-12-31,161118,79,15.0,0.6797,0.0,0.0,60.0,0.8628,0.4,0.35,0.25,1.097,-0.3604,-0.3284,0.378,,0.1151,
2025-12-31,160716,80,14.4,0.6313,0.0,41.2,0.0,0.8628,0.4,0.35,0.25,0.563,-0.1665,-0.2955,0.284,,-0.0829,
2025-12-31,519033,81,14.3,0.6267,0.0,41.0,0.0,0.8628,0.4,0.35,0.25,0.574,-0.1879,-0.3274,0.366,,0.0749,
2025-12-31,530019,82,14.2,0.6221,0.0,38.4,60.0,0.8628,0.4,0.35,0.25,1.309,-0.4303,-0.3288,0.422,"回撤比值1.31∈(1.2,1.5](-50%)",0.7784,
2025-12-31,519674,83,14.1,0.6175,0.0,37.9,60.0,0.8628,0.4,0.35,0.25,1.47,-0.4785,-0.3255,0.419,"回撤比值1.47∈(1.2,1.5](-50%)",0.6989,
2025-12-31,210007,84,13.5,0.6106,0.0,38.5,0.0,0.8628,0.4,0.35,0.25,0.199,-0.0639,-0.3205,0.343,,0.0143,
2025-12-31,000684,85,13.5,0.6106,0.0,38.7,0.0,0.8628,0.4,0.35,0.25,0.83,-0.2661,-0.3205,0.347,,0.1336,
2025-12-31,519671,86,13.3,0.6014,0.0,37.9,0.0,0.8628,0.4,0.35,0.25,0.515,-0.1478,-0.287,0.289,,-0.0589,
2025-12-31,161211,87,13.3,0.6014,0.0,37.9,0.0,0.8628,0.4,0.35,0.25,0.551,-0.1588,-0.288,0.288,,-0.0981,
2025-12-31,160916,88,13.2,0.5945,0.0,37.7,0.0,0.8628,0.4,0.35,0.25,0.633,-0.2093,-0.3304,0.327,,0.0075,
2025-12-31,165522,89,13.0,0.5899,0.0,31.6,60.0,0.8628,0.4,0.35,0.25,1.269,-0.4143,-0.3265,0.415,"回撤比值1.27∈(1.2,1.5](-50%)",0.3575,
2025-12-31,240010,90,12.5,0.553,0.0,0.0,100.0,0.8628,0.4,0.35,0.25,1.361,-0.4459,-0.3276,0.396,"回撤比值1.36∈(1.2,1.5](-50%)",-0.1478,
2025-12-31,740001,91,12.5,0.553,0.0,0.0,100.0,0.8628,0.4,0.35,0.25,1.353,-0.4521,-0.3341,0.456,"回撤比值1.35∈(1.2,1.5](-50%)",0.883,
2025-12-31,481015,92,12.5,0.553,0.0,0.0,100.0,0.8628,0.4,0.35,0.25,1.378,-0.4546,-0.33,0.43,"回撤比值1.38∈(1.2,1.5](-50%)",1.2389,
2025-12-31,202027,93,12.5,0.553,0.0,0.0,100.0,0.8628,0.4,0.35,0.25,1.358,-0.4467,-0.3289,0.42,"回撤比值1.36∈(1.2,1.5](-50%)",0.5748,
2025-12-31,257070,94,12.5,0.553,0.0,0.0,100.0,0.8628,0.4,0.35,0.25,1.427,-0.4782,-0.3351,0.453,"回撤比值1.43∈(1.2,1.5](-50%)",0.7957,
2025-12-31,000828,95,12.5,0.553,0.0,0.0,100.0,0.8628,0.4,0.35,0.25,1.381,-0.4539,-0.3287,0.417,"回撤比值1.38∈(1.2,1.5](-50%)",0.4316,
2025-12-31,540010,96,12.5,0.553,0.0,0.0,100.0,0.8628,0.4,0.35,0.25,1.467,-0.484,-0.3299,0.433,"回撤比值1.47∈(1.2,1.5](-50%)",0.6504,
2025-12-31,000742,97,12.5,0.553,0.0,0.0,100.0,0.8628,0.4,0.35,0.25,1.315,-0.4308,-0.3277,0.435,"回撤比值1.31∈(1.2,1.5](-50%)",0.9767,
2025-12-31,112002,98,12.5,0.553,0.0,0.0,100.0,0.8628,0.4,0.35,0.25,1.234,-0.4093,-0.3317,0.432,"回撤比值1.23∈(1.2,1.5](-50%)",0.7227,
2025-12-31,110002,99,12.5,0.553,0.0,0.0,100.0,0.8628,0.4,0.35,0.25,1.24,-0.4114,-0.3317,0.431,"回撤比值1.24∈(1.2,1.5](-50%)",0.7314,
2025-12-31,160215,100,12.5,0.553,0.0,0.0,100.0,0.8628,0.4,0.35,0.25,1.429,-0.4622,-0.3236,0.41,"回撤比值1.43∈(1.2,1.5](-50%)",0.4572,
2025-12-31,000409,101,12.5,0.553,0.0,0.0,100.0,0.8628,0.4,0.35,0.25,1.43,-0.4689,-0.328,0.38,"回撤比值1.43∈(1.2,1.5](-50%)",0.1469,
2025-12-31,110026,102,12.5,0.553,0.0,0.0,100.0,0.8628,0.4,0.35,0.25,1.202,-0.3958,-0.3294,0.399,"回撤比值1.20∈(1.2,1.5](-50%)",0.2017,
2025-12-31,630006,103,12.5,0.553,0.0,0.0,100.0,0.8628,0.4,0.35,0.25,1.248,-0.4073,-0.3264,0.401,"回撤比值1.25∈(1.2,1.5](-50%)",0.2384,
2025-12-31,240004,104,12.5,0.553,0.0,0.0,100.0,0.8628,0.4,0.35,0.25,1.399,-0.4586,-0.3278,0.397,"回撤比值1.40∈(1.2,1.5](-50%)",-0.1501,
2025-12-31,165508,105,12.1,0.5115,0.0,34.7,0.0,0.8628,0.4,0.35,0.25,0.281,-0.0878,-0.3128,0.319,,-0.0656,
2025-12-31,080015,106,12.1,0.5115,0.0,34.7,0.0,0.8628,0.4,0.35,0.25,0.767,-0.2454,-0.3198,0.348,,0.0278,
2025-12-31,202019,107,12.1,0.5115,0.0,34.7,0.0,0.8628,0.4,0.35,0.25,0.8,-0.2634,-0.3294,0.382,,0.1673,
2025-12-31,580009,108,12.0,0.5023,0.0,34.4,0.0,0.8628,0.4,0.35,0.25,1.175,-0.3884,-0.3305,0.408,,1.0216,
2025-12-31,000679,109,11.9,0.4977,0.0,34.1,0.0,0.8628,0.4,0.35,0.25,1.136,-0.3578,-0.3148,0.316,,-0.0936,
2025-12-31,310398,110,11.1,0.4908,0.0,31.6,0.0,0.8628,0.4,0.35,0.25,0.525,-0.1543,-0.2941,0.289,,-0.0537,
2025-12-31,040007,111,11.1,0.4908,0.0,31.6,0.0,0.8628,0.4,0.35,0.25,1.119,-0.3605,-0.3221,0.377,,-0.0858,
2025-12-31,673010,112,10.0,0.4839,0.0,28.6,0.0,0.8628,0.4,0.35,0.25,0.896,-0.2956,-0.33,0.388,,0.2888,
2025-12-31,519736,113,9.4,0.4793,0.0,26.8,0.0,0.8628,0.4,0.35,0.25,1.077,-0.3506,-0.3254,0.361,,0.0302,
2025-12-31,000547,114,8.0,0.4747,0.0,23.0,0.0,0.8628,0.4,0.35,0.25,1.118,-0.362,-0.3237,0.39,,0.3162,
2025-12-31,519918,115,7.5,0.4447,0.0,0.0,60.0,0.8628,0.4,0.35,0.25,1.436,-0.4584,-0.3193,0.367,"回撤比值1.44∈(1.2,1.5](-50%)",-0.086,
2025-12-31,164304,116,7.5,0.4447,0.0,0.0,60.0,0.8628,0.4,0.35,0.25,1.353,-0.4412,-0.3262,0.371,"回撤比值1.35∈(1.2,1.5](-50%)",-0.0859,
2025-12-31,320007,117,7.5,0.4447,0.0,0.0,60.0,0.8628,0.4,0.35,0.25,1.312,-0.4188,-0.3192,0.406,"回撤比值1.31∈(1.2,1.5](-50%)",0.4992,
2025-12-31,110005,118,7.5,0.4447,0.0,0.0,60.0,0.8628,0.4,0.35,0.25,1.462,-0.486,-0.3324,0.407,"回撤比值1.46∈(1.2,1.5](-50%)",0.9654,
2025-12-31,519068,119,7.5,0.4447,0.0,0.0,30.0,0.8628,0.4,0.35,0.25,1.073,-0.3551,-0.331,0.384,,0.193,
2025-12-31,270028,120,7.5,0.4447,0.0,0.0,60.0,0.8628,0.4,0.35,0.25,1.404,-0.4664,-0.3323,0.413,"回撤比值1.40∈(1.2,1.5](-50%)",0.309,
2025-12-31,000654,121,7.5,0.4447,0.0,0.0,60.0,0.8628,0.4,0.35,0.25,1.27,-0.4098,-0.3227,0.373,"回撤比值1.27∈(1.2,1.5](-50%)",0.1962,
2025-12-31,690003,122,7.5,0.4447,0.0,0.0,60.0,0.8628,0.4,0.35,0.25,1.491,-0.4914,-0.3295,0.411,"回撤比值1.49∈(1.2,1.5](-50%)",0.014,
2025-12-31,519679,123,7.5,0.4447,0.0,0.0,60.0,0.8628,0.4,0.35,0.25,1.261,-0.4103,-0.3254,0.386,"回撤比值1.26∈(1.2,1.5](-50%)",0.3919,
2025-12-31,379010,124,7.5,0.4447,0.0,0.0,60.0,0.8628,0.4,0.35,0.25,1.395,-0.4603,-0.33,0.412,"回撤比值1.39∈(1.2,1.5](-50%)",0.2179,
2025-12-31,270025,125,7.5,0.4447,0.0,0.0,30.0,0.8628,0.4,0.35,0.25,0.734,-0.2378,-0.3237,0.356,,-0.0899,
2025-12-31,240008,126,7.5,0.4447,0.0,0.0,30.0,0.8628,0.4,0.35,0.25,1.167,-0.3825,-0.3277,0.355,,-0.0481,
2025-12-31,000362,127,6.9,0.4147,0.0,39.5,0.0,0.8628,0.4,0.35,0.25,1.235,-0.399,-0.323,0.342,"回撤比值1.24∈(1.2,1.5](-50%)",0.1235,
2025-12-31,000311,128,6.3,0.4101,0.0,18.0,0.0,0.8628,0.4,0.35,0.25,0.681,-0.2229,-0.3271,0.366,,0.08,
2025-12-31,000613,129,4.8,0.4055,0.0,13.7,0.0,0.8628,0.4,0.35,0.25,0.661,-0.2166,-0.3275,0.372,,0.0435,
2025-12-31,519697,130,4.5,0.4009,0.0,25.5,0.0,0.8628,0.4,0.35,0.25,1.245,-0.3957,-0.3177,0.378,"回撤比值1.25∈(1.2,1.5](-50%)",0.3037,
2025-12-31,240020,131,4.2,0.3963,0.0,11.9,0.0,0.8628,0.4,0.35,0.25,1.084,-0.3413,-0.3148,0.371,,0.0879,
2025-12-31,213002,132,3.8,0.3894,0.0,0.0,30.0,0.8628,0.4,0.35,0.25,1.304,-0.4301,-0.3298,0.335,"回撤比值1.30∈(1.2,1.5](-50%)",-0.05,
2025-12-31,420005,133,3.8,0.3894,0.0,0.0,30.0,0.8628,0.4,0.35,0.25,1.331,-0.4335,-0.3257,0.365,"回撤比值1.33∈(1.2,1.5](-50%)",-0.0769,
2025-12-31,000339,134,3.6,0.3825,0.0,20.8,0.0,0.8628,0.4,0.35,0.25,1.263,-0.3902,-0.309,0.386,"回撤比值1.26∈(1.2,1.5](-50%)",0.0352,
2025-12-31,000251,135,2.2,0.3779,0.0,6.3,0.0,0.8628,0.4,0.35,0.25,0.877,-0.2336,-0.2663,0.371,,-0.0809,
2025-12-31,320011,136,1.3,0.371,0.0,3.8,0.0,0.8628,0.4,0.35,0.25,0.667,-0.2192,-0.3285,0.364,,0.0238,
2025-12-31,000595,137,1.3,0.371,0.0,7.6,0.0,0.8628,0.4,0.35,0.25,1.222,-0.4093,-0.335,0.378,"回撤比值1.22∈(1.2,1.5](-50%)",0.2594,
2025-12-31,688888,138,0.6,0.3641,0.0,3.3,0.0,0.8628,0.4,0.35,0.25,1.295,-0.421,-0.3252,0.358,"回撤比值1.29∈(1.2,1.5](-50%)",0.0606,
2025-12-31,590002,139,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.162,-0.3582,-0.3082,0.331,,0.0672,
2025-12-31,160628,140,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.532,-0.5132,-0.3349,0.327,回撤比值1.53>1.5(-100%),-0.276,
2025-12-31,519150,141,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.076,-0.3374,-0.3135,0.286,,-0.226,
2025-12-31,377150,142,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.354,-0.4228,-0.3123,0.366,"回撤比值1.35∈(1.2,1.5](-50%)",-0.1555,
2025-12-31,000117,143,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.217,-0.3878,-0.3186,0.351,"回撤比值1.22∈(1.2,1.5](-50%)",-0.0388,
2025-12-31,519087,144,0.0,0.182,0.0,0.0,60.0,0.8628,0.4,0.35,0.25,1.635,-0.5422,-0.3317,0.432,回撤比值1.63>1.5(-100%),0.7797,
2025-12-31,000354,145,0.0,0.182,0.0,58.1,100.0,0.8628,0.4,0.35,0.25,1.68,-0.5604,-0.3337,0.442,回撤比值1.68>1.5(-100%),0.5501,
2025-12-31,000220,146,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.131,-0.3492,-0.3089,0.377,,-0.0022,
2025-12-31,000878,147,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.33,-0.4152,-0.3121,0.36,"回撤比值1.33∈(1.2,1.5](-50%)",0.1239,
2025-12-31,161721,148,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.825,-0.5957,-0.3265,0.351,回撤比值1.82>1.5(-100%),-0.3202,
2025-12-31,310388,149,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.509,-0.4711,-0.3122,0.328,回撤比值1.51>1.5(-100%),-0.1589,
2025-12-31,000714,150,0.0,0.182,0.0,94.2,60.0,0.8628,0.4,0.35,0.25,1.581,-0.5158,-0.3262,0.383,回撤比值1.58>1.5(-100%),0.3567,
2025-12-31,580005,151,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,0.914,-0.2902,-0.3175,0.308,,-0.0964,
2025-12-31,580003,152,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.183,-0.3758,-0.3178,0.31,,-0.0837,
2025-12-31,100038,153,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,0.543,-0.1789,-0.3296,0.373,,0.0605,
2025-12-31,202015,154,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,0.657,-0.2145,-0.3267,0.372,,0.0475,
2025-12-31,519013,155,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,0.711,-0.2357,-0.3313,0.362,,0.1965,
2025-12-31,100029,156,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.016,-0.3126,-0.3076,0.304,,0.0141,
2025-12-31,000884,157,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.434,-0.4596,-0.3206,0.33,"回撤比值1.43∈(1.2,1.5](-50%)",-0.008,
2025-12-31,700001,158,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,0.904,-0.2902,-0.3212,0.329,,-0.0202,
2025-12-31,000209,159,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.651,-0.5459,-0.3306,0.384,回撤比值1.65>1.5(-100%),0.2369,
2025-12-31,290004,160,0.0,0.182,0.0,0.0,0.0,0.8628,0.4,0.35,0.25,1.258,-0.4096,-0.3255,0.406,"回撤比值1.26∈(1.2,1.5](-50%)",-0.2862,
2025-12-31,320016,161,0.0,0.182,0.0,44.2,0.0,0.8628,0.4,0.35,0.25,1.541,-0.4625,-0.3001,0.299,回撤比值1.54>1.5(-100%),-0.0934,
2025-12-31,519158,162,0.0,0.182,0.0,18.3,60.0,0.8628,0.4,0.35,0.25,1.688,-0.5618,-0.3329,0.432,回撤比值1.69>1.5(-100%),0.8085,
2025-12-31,000531,163,0.0,0.182,0.0,0.0,100.0,0.8628,0.4,0.35,0.25,1.603,-0.5323,-0.332,0.439,回撤比值1.60>1.5(-100%),0.5236,
