date,code,name,S,rank_pct,F_value,F_alpha,F_mom,water,wv,wa,wm,R_MDD,mdd_f,mdd_b,top3,pens,fwd6,fwd12
2024-12-31,000746,24,50.0,0.8894,37.5,100.0,0.0,0.6541,0.4,0.35,0.25,0.717,-0.2983,-0.4163,0.281,,0.0532,0.4352
2024-12-31,000196,25,49.9,0.8848,37.2,100.0,0.0,0.6541,0.4,0.35,0.25,0.302,-0.1242,-0.4118,0.277,,0.0116,0.1723
2024-12-31,000423,26,48.9,0.8802,37.0,97.3,0.0,0.6541,0.4,0.35,0.25,0.543,-0.2305,-0.4246,0.332,,0.1535,0.3297
2024-12-31,160220,27,48.5,0.8756,38.7,94.2,0.0,0.6541,0.4,0.35,0.25,0.142,-0.0601,-0.4239,0.337,,0.0046,0.6263
2024-12-31,000522,28,48.3,0.871,39.5,50.0,60.0,0.6541,0.4,0.35,0.25,0.868,-0.3692,-0.4252,0.377,,0.0324,0.7891
2024-12-31,673010,29,46.0,0.8664,38.9,15.6,100.0,0.6541,0.4,0.35,0.25,0.903,-0.3858,-0.4272,0.349,,0.1816,0.5727
2024-12-31,519120,30,45.7,0.8618,38.0,44.2,60.0,0.6541,0.4,0.35,0.25,1.013,-0.4274,-0.4218,0.313,,0.0119,0.2715
2024-12-31,162711,31,43.6,0.8571,38.4,37.9,60.0,0.6541,0.4,0.35,0.25,0.852,-0.361,-0.4239,0.325,,0.0597,0.4314
2024-12-31,210007,32,42.8,0.8525,37.4,79.6,0.0,0.6541,0.4,0.35,0.25,0.194,-0.0811,-0.4168,0.282,,0.0015,0.0685
2024-12-31,110029,33,40.8,0.8479,39.5,0.0,100.0,0.6541,0.4,0.35,0.25,1.157,-0.4919,-0.4253,0.364,,0.1568,1.144
2024-12-31,310358,34,40.7,0.8364,39.3,0.0,100.0,0.6541,0.4,0.35,0.25,1.156,-0.4952,-0.4282,0.351,,0.0002,0.685
2024-12-31,240004,35,40.7,0.8364,39.2,0.0,100.0,0.6541,0.4,0.35,0.25,1.103,-0.472,-0.4281,0.356,,0.0011,0.4915
2024-12-31,000534,36,40.7,0.8364,39.2,0.0,100.0,0.6541,0.4,0.35,0.25,0.935,-0.3995,-0.4273,0.361,,0.093,0.5732
2024-12-31,080002,37,40.7,0.8364,39.2,0.0,100.0,0.6541,0.4,0.35,0.25,1.009,-0.4315,-0.4277,0.363,,0.073,0.4965
2024-12-31,000654,38,40.6,0.8134,38.9,0.0,100.0,0.6541,0.4,0.35,0.25,1.173,-0.5021,-0.428,0.357,,0.088,0.6336
2024-12-31,350002,39,40.6,0.8134,38.9,0.0,100.0,0.6541,0.4,0.35,0.25,1.044,-0.4475,-0.4285,0.385,,-0.0518,-0.0376
2024-12-31,161025,40,40.6,0.8134,39.1,0.0,100.0,0.6541,0.4,0.35,0.25,1.005,-0.4336,-0.4313,0.384,,0.0424,0.5665
2024-12-31,050022,41,40.6,0.8134,38.9,0.0,100.0,0.6541,0.4,0.35,0.25,1.132,-0.4881,-0.431,0.371,,0.1922,1.02
2024-12-31,530019,42,40.6,0.8134,39.1,0.0,100.0,0.6541,0.4,0.35,0.25,1.189,-0.5143,-0.4326,0.403,,0.0593,0.7123
2024-12-31,000697,43,40.6,0.8134,39.0,0.0,100.0,0.6541,0.4,0.35,0.25,1.156,-0.4937,-0.4273,0.373,,0.0489,0.8889
2024-12-31,160916,44,39.8,0.7972,38.0,70.3,0.0,0.6541,0.4,0.35,0.25,0.6,-0.2511,-0.4183,0.29,,0.0048,0.1606
2024-12-31,519013,45,36.0,0.7926,38.0,37.9,30.0,0.6541,0.4,0.35,0.25,0.891,-0.375,-0.4208,0.31,,0.0821,0.3609
2024-12-31,450009,46,35.9,0.788,37.9,37.9,30.0,0.6541,0.4,0.35,0.25,0.722,-0.2991,-0.4144,0.285,,0.0786,0.1356
2024-12-31,320011,47,33.3,0.7834,38.0,51.8,0.0,0.6541,0.4,0.35,0.25,0.686,-0.2884,-0.4204,0.294,,0.0236,0.3025
2024-12-31,000066,48,33.0,0.7788,38.7,50.0,0.0,0.6541,0.4,0.35,0.25,1.146,-0.4837,-0.4222,0.314,,0.1379,0.905
2024-12-31,020009,49,32.9,0.7742,38.4,50.0,0.0,0.6541,0.4,0.35,0.25,0.722,-0.3051,-0.4227,0.312,,0.0749,0.4579
2024-12-31,165309,50,32.7,0.7673,38.0,50.0,0.0,0.6541,0.4,0.35,0.25,0.747,-0.313,-0.4191,0.291,,0.0287,0.2231
2024-12-31,100038,51,32.7,0.7673,38.0,50.0,0.0,0.6541,0.4,0.35,0.25,0.749,-0.3127,-0.4174,0.289,,0.046,0.2271
2024-12-31,481012,52,32.6,0.7604,37.8,50.0,0.0,0.6541,0.4,0.35,0.25,0.816,-0.3398,-0.4163,0.285,,0.005,0.1204
2024-12-31,310398,53,32.3,0.7558,36.9,50.0,0.0,0.6541,0.4,0.35,0.25,0.553,-0.225,-0.4068,0.276,,0.064,0.091
2024-12-31,519671,54,32.2,0.7512,36.7,50.0,0.0,0.6541,0.4,0.35,0.25,0.564,-0.2288,-0.4059,0.273,,0.0681,0.0928
2024-12-31,050024,55,32.1,0.7442,36.4,50.0,0.0,0.6541,0.4,0.35,0.25,0.479,-0.195,-0.4075,0.265,,0.067,0.6134
2024-12-31,160716,56,32.1,0.7442,36.6,50.0,0.0,0.6541,0.4,0.35,0.25,0.485,-0.1959,-0.404,0.272,,0.0623,0.0312
2024-12-31,288001,57,32.0,0.7373,38.5,47.3,0.0,0.6541,0.4,0.35,0.25,0.622,-0.2596,-0.4175,0.295,,0.0033,0.2941
2024-12-31,000613,58,31.8,0.7281,38.0,47.3,0.0,0.6541,0.4,0.35,0.25,0.8,-0.3349,-0.4188,0.291,,0.0338,0.2262
2024-12-31,160706,59,31.8,0.7281,38.0,47.3,0.0,0.6541,0.4,0.35,0.25,0.808,-0.3387,-0.4189,0.291,,0.0351,0.2274
2024-12-31,202015,60,31.8,0.7281,38.0,47.3,0.0,0.6541,0.4,0.35,0.25,0.787,-0.3295,-0.4188,0.29,,0.0318,0.2198
2024-12-31,260117,61,31.7,0.7166,35.6,50.0,0.0,0.6541,0.4,0.35,0.25,0.735,-0.2983,-0.4057,0.26,,0.1057,0.58
2024-12-31,519033,62,31.7,0.7166,37.8,47.3,0.0,0.6541,0.4,0.35,0.25,0.77,-0.322,-0.4183,0.289,,0.1043,0.3016
2024-12-31,270025,63,31.4,0.7097,37.2,47.3,0.0,0.6541,0.4,0.35,0.25,0.632,-0.2648,-0.4193,0.275,,-0.0225,0.2274
2024-12-31,050013,64,31.3,0.7051,36.9,47.3,0.0,0.6541,0.4,0.35,0.25,0.73,-0.3013,-0.413,0.276,,0.0574,0.2618
2024-12-31,100039,65,30.8,0.7005,39.5,0.0,60.0,0.6541,0.4,0.35,0.25,1.018,-0.4357,-0.4278,0.359,,0.2057,1.1665
2024-12-31,160615,66,30.6,0.6889,37.9,44.2,0.0,0.6541,0.4,0.35,0.25,0.798,-0.3346,-0.4191,0.29,,0.0306,0.2154
2024-12-31,110019,67,30.6,0.6889,38.9,0.0,60.0,0.6541,0.4,0.35,0.25,1.062,-0.4501,-0.4239,0.318,,0.0141,0.2945
2024-12-31,161604,68,30.6,0.6889,38.9,0.0,60.0,0.6541,0.4,0.35,0.25,1.086,-0.4603,-0.4239,0.319,,0.0089,0.2829
2024-12-31,000020,69,30.6,0.6889,38.9,0.0,60.0,0.6541,0.4,0.35,0.25,1.104,-0.4687,-0.4245,0.33,,0.1022,0.4536
2024-12-31,410009,70,30.5,0.6636,38.8,0.0,60.0,0.6541,0.4,0.35,0.25,1.179,-0.4967,-0.4212,0.329,,0.1243,0.6997
2024-12-31,470009,71,30.5,0.6636,38.7,0.0,60.0,0.6541,0.4,0.35,0.25,1.06,-0.4493,-0.424,0.335,,0.1193,0.7792
2024-12-31,519698,72,30.5,0.6636,38.7,0.0,60.0,0.6541,0.4,0.35,0.25,1.187,-0.4993,-0.4207,0.328,,0.0475,0.6473
2024-12-31,233010,73,30.5,0.6636,38.7,0.0,60.0,0.6541,0.4,0.35,0.25,1.026,-0.4328,-0.422,0.308,,0.0299,0.3513
2024-12-31,162714,74,30.5,0.6636,38.8,0.0,60.0,0.6541,0.4,0.35,0.25,1.107,-0.4698,-0.4243,0.319,,0.0151,0.2922
2024-12-31,320022,75,30.5,0.6636,38.7,0.0,60.0,0.6541,0.4,0.35,0.25,1.133,-0.4816,-0.4251,0.328,,0.0707,0.8171
2024-12-31,165515,76,30.5,0.6636,37.6,44.2,0.0,0.6541,0.4,0.35,0.25,0.79,-0.3285,-0.4161,0.283,,0.0323,0.2345
2024-12-31,000652,77,30.4,0.6429,38.5,0.0,60.0,0.6541,0.4,0.35,0.25,1.007,-0.4242,-0.4214,0.304,,0.026,0.4879
2024-12-31,161118,78,30.4,0.6429,38.6,0.0,60.0,0.6541,0.4,0.35,0.25,1.126,-0.48,-0.4262,0.327,,0.0513,0.3871
2024-12-31,202019,79,30.3,0.629,38.3,0.0,60.0,0.6541,0.4,0.35,0.25,1.031,-0.435,-0.4218,0.325,,0.1374,0.5323
2024-12-31,519150,80,30.3,0.629,38.2,0.0,60.0,0.6541,0.4,0.35,0.25,0.975,-0.4077,-0.4181,0.291,,0.0163,0.0603
2024-12-31,163803,81,30.3,0.629,38.2,0.0,60.0,0.6541,0.4,0.35,0.25,1.174,-0.4905,-0.4176,0.311,,0.0214,0.4207
2024-12-31,000925,82,30.3,0.629,37.0,44.2,0.0,0.6541,0.4,0.35,0.25,0.699,-0.2865,-0.4097,0.277,,0.0295,0.3964
2024-12-31,002031,83,30.0,0.6175,37.4,0.0,60.0,0.6541,0.4,0.35,0.25,1.022,-0.4288,-0.4197,0.282,,-0.062,0.1427
2024-12-31,000311,84,29.6,0.6129,38.0,41.0,0.0,0.6541,0.4,0.35,0.25,0.86,-0.3595,-0.4182,0.289,,0.0446,0.2535
2024-12-31,000714,85,29.1,0.6083,39.0,50.0,100.0,0.6541,0.4,0.35,0.25,1.216,-0.5252,-0.432,0.396,"回撤比值1.22∈(1.2,1.5](-50%)",0.3182,1.0516
2024-12-31,000166,86,28.6,0.6037,39.1,47.2,100.0,0.6541,0.4,0.35,0.25,1.317,-0.5677,-0.4312,0.399,"回撤比值1.32∈(1.2,1.5](-50%)",-0.0309,0.5295
2024-12-31,590007,87,28.5,0.5968,38.1,37.9,0.0,0.6541,0.4,0.35,0.25,0.833,-0.3492,-0.4195,0.296,,0.0557,0.3519
2024-12-31,080015,88,28.5,0.5968,38.2,37.9,0.0,0.6541,0.4,0.35,0.25,0.925,-0.3888,-0.4204,0.304,,0.0671,0.2969
2024-12-31,165508,89,27.4,0.5899,35.4,37.9,0.0,0.6541,0.4,0.35,0.25,0.608,-0.2446,-0.4022,0.262,,0.0362,0.1835
2024-12-31,630008,90,27.3,0.5853,38.3,34.1,0.0,0.6541,0.4,0.35,0.25,0.849,-0.3593,-0.4232,0.328,,0.0949,0.6333
2024-12-31,206002,91,27.1,0.5806,37.3,34.7,0.0,0.6541,0.4,0.35,0.25,0.98,-0.4101,-0.4183,0.278,,0.1055,0.3054
2024-12-31,110025,92,27.0,0.576,37.2,34.7,0.0,0.6541,0.4,0.35,0.25,0.828,-0.3419,-0.4128,0.274,,0.0738,0.8522
2024-12-31,580009,93,25.5,0.5714,39.3,28.0,0.0,0.6541,0.4,0.35,0.25,1.176,-0.5031,-0.4278,0.388,,-0.1305,0.1273
2024-12-31,000845,94,25.1,0.5668,37.9,28.4,0.0,0.6541,0.4,0.35,0.25,0.985,-0.4122,-0.4185,0.285,,-0.1173,0.4979
2024-12-31,000684,95,23.3,0.5599,39.0,21.9,0.0,0.6541,0.4,0.35,0.25,0.97,-0.4093,-0.422,0.31,,0.132,0.1584
2024-12-31,519697,96,23.3,0.5599,37.1,24.2,0.0,0.6541,0.4,0.35,0.25,0.997,-0.4118,-0.413,0.288,,0.0119,0.2456
2024-12-31,240005,97,23.1,0.5484,38.9,0.0,30.0,0.6541,0.4,0.35,0.25,0.949,-0.3996,-0.4209,0.32,,-0.062,0.3616
2024-12-31,160215,98,23.1,0.5484,39.1,0.0,30.0,0.6541,0.4,0.35,0.25,1.166,-0.497,-0.4262,0.345,,0.0542,0.6264
2024-12-31,000017,99,23.1,0.5484,38.9,0.0,30.0,0.6541,0.4,0.35,0.25,1.112,-0.4686,-0.4216,0.343,,0.0809,0.8916
2024-12-31,519908,100,22.9,0.5369,38.5,0.0,30.0,0.6541,0.4,0.35,0.25,1.165,-0.4953,-0.4253,0.318,,0.0738,0.3928
2024-12-31,240008,101,22.9,0.5369,38.4,0.0,30.0,0.6541,0.4,0.35,0.25,1.094,-0.4628,-0.4229,0.293,,0.0288,0.23
2024-12-31,519991,102,22.5,0.53,37.4,0.0,30.0,0.6541,0.4,0.35,0.25,1.017,-0.4236,-0.4166,0.28,,0.1892,0.2377
2024-12-31,000679,103,20.9,0.5253,39.0,32.2,60.0,0.6541,0.4,0.35,0.25,1.339,-0.5674,-0.4238,0.323,"回撤比值1.34∈(1.2,1.5](-50%)",0.0783,0.3224
2024-12-31,519918,104,20.4,0.4977,39.4,0.0,100.0,0.6541,0.4,0.35,0.25,1.243,-0.5339,-0.4296,0.341,"回撤比值1.24∈(1.2,1.5](-50%)",-0.0938,0.2353
2024-12-31,202027,105,20.4,0.4977,39.4,0.0,100.0,0.6541,0.4,0.35,0.25,1.423,-0.608,-0.4273,0.373,"回撤比值1.42∈(1.2,1.5](-50%)",0.0166,0.7459
2024-12-31,240011,106,20.4,0.4977,39.5,0.0,100.0,0.6541,0.4,0.35,0.25,1.437,-0.6067,-0.4222,0.334,"回撤比值1.44∈(1.2,1.5](-50%)",0.163,1.1857
2024-12-31,162214,107,20.4,0.4977,39.3,0.0,100.0,0.6541,0.4,0.35,0.25,1.277,-0.5506,-0.4313,0.396,"回撤比值1.28∈(1.2,1.5](-50%)",0.0268,0.8104
2024-12-31,000698,108,20.4,0.4977,39.3,0.0,100.0,0.6541,0.4,0.35,0.25,1.349,-0.5763,-0.4273,0.378,"回撤比值1.35∈(1.2,1.5](-50%)",0.2242,1.0431
2024-12-31,481015,109,20.4,0.4977,39.3,0.0,100.0,0.6541,0.4,0.35,0.25,1.422,-0.6172,-0.4341,0.408,"回撤比值1.42∈(1.2,1.5](-50%)",0.0041,0.846
2024-12-31,540010,110,20.4,0.4977,39.4,0.0,100.0,0.6541,0.4,0.35,0.25,1.493,-0.6409,-0.4293,0.383,"回撤比值1.49∈(1.2,1.5](-50%)",0.1311,1.0906
2024-12-31,610001,111,20.4,0.4977,39.5,0.0,100.0,0.6541,0.4,0.35,0.25,1.311,-0.5685,-0.4336,0.422,"回撤比值1.31∈(1.2,1.5](-50%)",0.1266,0.3992
2024-12-31,110026,112,20.4,0.4977,39.6,0.0,100.0,0.6541,0.4,0.35,0.25,1.273,-0.5427,-0.4262,0.351,"回撤比值1.27∈(1.2,1.5](-50%)",0.0394,0.5605
2024-12-31,213002,113,20.4,0.4977,39.3,0.0,100.0,0.6541,0.4,0.35,0.25,1.338,-0.5718,-0.4273,0.377,"回撤比值1.34∈(1.2,1.5](-50%)",0.1143,0.4396
2024-12-31,161903,114,20.4,0.4977,39.3,0.0,100.0,0.6541,0.4,0.35,0.25,1.438,-0.6182,-0.4301,0.392,"回撤比值1.44∈(1.2,1.5](-50%)",0.209,0.7077
2024-12-31,080012,115,20.3,0.4424,39.1,0.0,100.0,0.6541,0.4,0.35,0.25,1.413,-0.6072,-0.4298,0.378,"回撤比值1.41∈(1.2,1.5](-50%)",0.1024,0.2303
2024-12-31,240010,116,20.3,0.4424,39.2,0.0,100.0,0.6541,0.4,0.35,0.25,1.363,-0.5834,-0.4279,0.356,"回撤比值1.36∈(1.2,1.5](-50%)",0.0012,0.4983
2024-12-31,379010,117,20.3,0.4424,38.8,0.0,100.0,0.6541,0.4,0.35,0.25,1.428,-0.6097,-0.4269,0.373,"回撤比值1.43∈(1.2,1.5](-50%)",0.0203,0.501
2024-12-31,257070,118,20.3,0.4424,39.1,0.0,100.0,0.6541,0.4,0.35,0.25,1.476,-0.6346,-0.43,0.398,"回撤比值1.48∈(1.2,1.5](-50%)",-0.0852,0.7168
2024-12-31,519674,119,20.3,0.4424,38.9,0.0,100.0,0.6541,0.4,0.35,0.25,1.391,-0.6081,-0.4371,0.433,"回撤比值1.39∈(1.2,1.5](-50%)",0.0129,0.5503
2024-12-31,320016,120,20.3,0.4424,39.2,0.0,100.0,0.6541,0.4,0.35,0.25,1.354,-0.5692,-0.4204,0.325,"回撤比值1.35∈(1.2,1.5](-50%)",0.4504,0.8125
2024-12-31,050010,121,20.3,0.4424,39.2,0.0,100.0,0.6541,0.4,0.35,0.25,1.263,-0.5408,-0.4281,0.383,"回撤比值1.26∈(1.2,1.5](-50%)",0.0824,0.8915
2024-12-31,213003,122,20.3,0.4424,39.2,0.0,100.0,0.6541,0.4,0.35,0.25,1.289,-0.5513,-0.4276,0.378,"回撤比值1.29∈(1.2,1.5](-50%)",0.2589,1.1499
2024-12-31,000354,123,20.3,0.4424,39.1,0.0,100.0,0.6541,0.4,0.35,0.25,1.401,-0.5921,-0.4225,0.382,"回撤比值1.40∈(1.2,1.5](-50%)",0.0441,1.0619
2024-12-31,320007,124,20.3,0.4424,39.2,0.0,100.0,0.6541,0.4,0.35,0.25,1.354,-0.5901,-0.436,0.431,"回撤比值1.35∈(1.2,1.5](-50%)",0.0263,0.5875
2024-12-31,720001,125,20.3,0.4424,39.2,0.0,100.0,0.6541,0.4,0.35,0.25,1.203,-0.5079,-0.4223,0.375,"回撤比值1.20∈(1.2,1.5](-50%)",-0.1303,0.8702
2024-12-31,519087,126,20.3,0.4424,39.2,0.0,100.0,0.6541,0.4,0.35,0.25,1.354,-0.5774,-0.4266,0.379,"回撤比值1.35∈(1.2,1.5](-50%)",0.2043,0.8537
2024-12-31,000742,127,20.3,0.4424,39.2,0.0,100.0,0.6541,0.4,0.35,0.25,1.236,-0.5373,-0.4349,0.414,"回撤比值1.24∈(1.2,1.5](-50%)",-0.1045,0.4975
2024-12-31,240009,128,20.2,0.4101,38.6,0.0,100.0,0.6541,0.4,0.35,0.25,1.266,-0.5357,-0.4232,0.311,"回撤比值1.27∈(1.2,1.5](-50%)",0.0278,0.1033
2024-12-31,519736,129,20.1,0.4055,38.1,14.0,0.0,0.6541,0.4,0.35,0.25,0.991,-0.4106,-0.4143,0.29,,0.0651,0.0537
2024-12-31,160628,130,19.9,0.3986,37.2,0.0,100.0,0.6541,0.4,0.35,0.25,1.365,-0.5628,-0.4123,0.28,"回撤比值1.37∈(1.2,1.5](-50%)",-0.0239,-0.0171
2024-12-31,000591,131,19.9,0.3986,37.7,13.8,0.0,0.6541,0.4,0.35,0.25,0.854,-0.3494,-0.4092,0.292,,-0.0053,0.3617
2024-12-31,000547,132,18.6,0.3917,39.0,8.6,0.0,0.6541,0.4,0.35,0.25,1.027,-0.4342,-0.4228,0.327,,0.137,0.377
2024-12-31,000362,133,17.6,0.3871,38.5,35.0,30.0,0.6541,0.4,0.35,0.25,1.22,-0.5149,-0.4221,0.319,"回撤比值1.22∈(1.2,1.5](-50%)",0.1213,0.4624
2024-12-31,519130,134,16.4,0.3825,38.5,50.0,0.0,0.6541,0.4,0.35,0.25,1.21,-0.5074,-0.4194,0.297,"回撤比值1.21∈(1.2,1.5](-50%)",0.0603,0.0885
2024-12-31,000404,135,15.7,0.3779,39.2,0.0,0.0,0.6541,0.4,0.35,0.25,1.123,-0.4769,-0.4245,0.358,,0.0434,0.8797
2024-12-31,240020,136,15.6,0.3641,39.1,0.0,0.0,0.6541,0.4,0.35,0.25,1.074,-0.4549,-0.4235,0.326,,0.5264,0.5099
2024-12-31,000595,137,15.6,0.3641,38.9,0.0,0.0,0.6541,0.4,0.35,0.25,1.163,-0.4878,-0.4196,0.304,,0.0098,0.2868
2024-12-31,200007,138,15.6,0.3641,39.1,0.0,0.0,0.6541,0.4,0.35,0.25,1.169,-0.4983,-0.4264,0.355,,0.0586,0.289
2024-12-31,270041,139,15.6,0.3641,38.3,0.9,0.0,0.6541,0.4,0.35,0.25,1.102,-0.4612,-0.4186,0.292,,0.0152,0.1216
2024-12-31,160211,140,15.6,0.3641,38.9,0.0,0.0,0.6541,0.4,0.35,0.25,1.177,-0.498,-0.4232,0.336,,-0.0516,0.2462
2024-12-31,163818,141,15.5,0.3479,38.7,0.0,0.0,0.6541,0.4,0.35,0.25,1.169,-0.4993,-0.4271,0.353,,0.0938,0.569
2024-12-31,519983,142,15.5,0.3479,38.7,0.0,0.0,0.6541,0.4,0.35,0.25,1.094,-0.4617,-0.4219,0.319,,0.1077,0.3774
2024-12-31,110005,143,15.4,0.318,39.5,0.0,60.0,0.6541,0.4,0.35,0.25,1.299,-0.5572,-0.4289,0.36,"回撤比值1.30∈(1.2,1.5](-50%)",0.1608,0.8848
2024-12-31,112002,144,15.4,0.318,38.5,0.0,0.0,0.6541,0.4,0.35,0.25,1.158,-0.4915,-0.4243,0.32,,0.1611,0.9594
2024-12-31,740101,145,15.4,0.318,38.5,0.0,0.0,0.6541,0.4,0.35,0.25,0.976,-0.4127,-0.4227,0.305,,-0.0043,0.2019
2024-12-31,202007,146,15.4,0.318,38.4,0.0,0.0,0.6541,0.4,0.35,0.25,0.893,-0.3772,-0.4225,0.303,,0.0538,0.315
2024-12-31,000823,147,15.4,0.318,39.6,0.0,60.0,0.6541,0.4,0.35,0.25,1.252,-0.5328,-0.4256,0.367,"回撤比值1.25∈(1.2,1.5](-50%)",0.011,0.6485
2024-12-31,110002,148,15.4,0.318,38.5,0.0,0.0,0.6541,0.4,0.35,0.25,1.186,-0.5037,-0.4246,0.32,,0.1598,0.9551
2024-12-31,580005,149,15.4,0.318,38.5,0.0,0.0,0.6541,0.4,0.35,0.25,0.775,-0.3244,-0.4184,0.294,,-0.0589,-0.1034
2024-12-31,580003,150,15.4,0.318,38.5,0.0,0.0,0.6541,0.4,0.35,0.25,1.146,-0.4809,-0.4197,0.294,,-0.0797,-0.1191
2024-12-31,740001,151,15.4,0.318,38.6,0.0,0.0,0.6541,0.4,0.35,0.25,1.026,-0.4378,-0.4268,0.371,,-0.0994,0.9572
2024-12-31,110013,152,15.4,0.318,38.6,0.0,0.0,0.6541,0.4,0.35,0.25,1.028,-0.4385,-0.4264,0.339,,0.0805,0.8097
2024-12-31,040011,153,15.4,0.318,38.4,0.0,0.0,0.6541,0.4,0.35,0.25,1.151,-0.4883,-0.4244,0.326,,0.0119,0.389
2024-12-31,377240,154,15.3,0.2765,38.8,0.0,60.0,0.6541,0.4,0.35,0.25,1.265,-0.5381,-0.4253,0.341,"回撤比值1.27∈(1.2,1.5](-50%)",0.1591,0.9441
2024-12-31,162201,155,15.3,0.2765,39.2,0.0,60.0,0.6541,0.4,0.35,0.25,1.388,-0.5918,-0.4262,0.381,"回撤比值1.39∈(1.2,1.5](-50%)",0.0972,1.1258
2024-12-31,164304,156,15.3,0.2765,39.2,0.0,60.0,0.6541,0.4,0.35,0.25,1.291,-0.5509,-0.4268,0.324,"回撤比值1.29∈(1.2,1.5](-50%)",-0.0126,0.3077
2024-12-31,161601,157,15.3,0.2765,38.3,0.0,0.0,0.6541,0.4,0.35,0.25,1.049,-0.442,-0.4214,0.308,,0.0328,0.3384
2024-12-31,270028,158,15.3,0.2765,38.9,0.0,60.0,0.6541,0.4,0.35,0.25,1.285,-0.5468,-0.4254,0.339,"回撤比值1.29∈(1.2,1.5](-50%)",0.0496,0.6196
2024-12-31,375010,159,15.3,0.2765,39.0,0.0,60.0,0.6541,0.4,0.35,0.25,1.216,-0.5169,-0.4252,0.343,"回撤比值1.22∈(1.2,1.5](-50%)",0.1685,0.8976
