date,code,name,S,rank_pct,F_value,F_alpha,F_mom,water,wv,wa,wm,R_MDD,mdd_f,mdd_b,top3,pens,fwd6,fwd12
2021-06-30,000409,48,28.0,0.7811,0.0,80.0,0.0,0.5599,0.4,0.35,0.25,1.139,-0.2526,-0.2219,0.594,,0.1509,0.1613
2021-06-30,000654,49,27.7,0.7742,33.3,41.0,0.0,0.5599,0.4,0.35,0.25,0.86,-0.1855,-0.2158,0.534,,0.2365,-0.0197
2021-06-30,519908,50,27.3,0.7696,31.5,48.7,100.0,0.5599,0.4,0.35,0.25,1.248,-0.2599,-0.2082,0.516,"回撤比值1.25∈(1.2,1.5](-50%)",0.1615,0.112
2021-06-30,202002,51,27.1,0.765,0.0,34.7,60.0,0.5599,0.4,0.35,0.25,1.071,-0.2242,-0.2094,0.571,,-0.0723,-0.1254
2021-06-30,688888,52,26.9,0.7604,34.4,71.4,60.0,0.5599,0.4,0.35,0.25,1.355,-0.2555,-0.1885,0.476,"回撤比值1.36∈(1.2,1.5](-50%)",0.0644,0.1084
2021-06-30,530019,53,25.7,0.7535,0.0,73.3,0.0,0.5599,0.4,0.35,0.25,1.16,-0.2403,-0.2071,0.583,,-0.0856,-0.126
2021-06-30,160215,54,25.7,0.7535,32.6,37.9,100.0,0.5599,0.4,0.35,0.25,1.437,-0.3088,-0.2148,0.514,"回撤比值1.44∈(1.2,1.5](-50%)",0.1048,0.0731
2021-06-30,000573,55,25.0,0.7396,0.0,50.0,30.0,0.5599,0.4,0.35,0.25,0.176,-0.035,-0.1985,0.541,,0.0138,0.0263
2021-06-30,000743,56,25.0,0.7396,0.0,50.0,30.0,0.5599,0.4,0.35,0.25,0.997,-0.2072,-0.2078,0.601,,0.063,0.133
2021-06-30,164205,57,25.0,0.7396,0.0,100.0,60.0,0.5599,0.4,0.35,0.25,1.421,-0.2887,-0.2032,0.586,"回撤比值1.42∈(1.2,1.5](-50%)",-0.1116,-0.1944
2021-06-30,519050,58,25.0,0.7396,0.0,50.0,30.0,0.5599,0.4,0.35,0.25,0.251,-0.0505,-0.2012,0.536,,0.0188,0.0027
2021-06-30,000251,59,24.9,0.7281,0.0,49.7,30.0,0.5599,0.4,0.35,0.25,0.923,-0.1857,-0.2012,0.575,,-0.0004,-0.0586
2021-06-30,000652,60,23.5,0.7235,0.0,67.1,0.0,0.5599,0.4,0.35,0.25,1.0,-0.2065,-0.2065,0.522,,0.0522,-0.1063
2021-06-30,000017,61,23.3,0.7189,0.0,66.5,0.0,0.5599,0.4,0.35,0.25,1.048,-0.2228,-0.2126,0.586,,-0.1847,-0.2339
2021-06-30,080002,62,22.9,0.712,31.7,51.9,60.0,0.5599,0.4,0.35,0.25,1.215,-0.2485,-0.2046,0.513,"回撤比值1.21∈(1.2,1.5](-50%)",0.1194,0.0767
2021-06-30,020009,63,22.9,0.712,33.5,50.0,60.0,0.5599,0.4,0.35,0.25,1.331,-0.2555,-0.192,0.516,"回撤比值1.33∈(1.2,1.5](-50%)",0.0952,-0.0616
2021-06-30,000117,64,21.9,0.7051,0.0,82.5,60.0,0.5599,0.4,0.35,0.25,1.243,-0.2579,-0.2076,0.591,"回撤比值1.24∈(1.2,1.5](-50%)",-0.1505,-0.2475
2021-06-30,000742,65,21.6,0.7005,0.0,52.0,100.0,0.5599,0.4,0.35,0.25,1.341,-0.2807,-0.2094,0.581,"回撤比值1.34∈(1.2,1.5](-50%)",-0.1108,-0.0791
2021-06-30,260104,66,21.5,0.6935,0.0,51.5,100.0,0.5599,0.4,0.35,0.25,1.486,-0.3041,-0.2046,0.611,"回撤比值1.49∈(1.2,1.5](-50%)",-0.1485,-0.2216
2021-06-30,470098,67,21.5,0.6935,0.0,80.2,60.0,0.5599,0.4,0.35,0.25,1.438,-0.304,-0.2114,0.572,"回撤比值1.44∈(1.2,1.5](-50%)",0.0397,-0.0658
2021-06-30,580009,68,21.3,0.6866,32.0,85.3,0.0,0.5599,0.4,0.35,0.25,1.296,-0.2688,-0.2074,0.477,"回撤比值1.30∈(1.2,1.5](-50%)",0.3404,0.2564
2021-06-30,000209,69,21.2,0.6705,0.0,50.0,100.0,0.5599,0.4,0.35,0.25,1.291,-0.2815,-0.218,0.575,"回撤比值1.29∈(1.2,1.5](-50%)",0.2687,0.1453
2021-06-30,110013,70,21.2,0.6705,0.0,50.0,100.0,0.5599,0.4,0.35,0.25,1.297,-0.2737,-0.211,0.564,"回撤比值1.30∈(1.2,1.5](-50%)",0.1315,-0.011
2021-06-30,310388,71,21.2,0.6705,0.0,50.0,100.0,0.5599,0.4,0.35,0.25,1.318,-0.2892,-0.2194,0.617,"回撤比值1.32∈(1.2,1.5](-50%)",-0.2049,-0.2497
2021-06-30,000828,72,21.2,0.6705,0.0,50.0,100.0,0.5599,0.4,0.35,0.25,1.438,-0.3263,-0.2269,0.572,"回撤比值1.44∈(1.2,1.5](-50%)",0.0796,0.1221
2021-06-30,110026,73,21.2,0.6705,0.0,50.0,100.0,0.5599,0.4,0.35,0.25,1.373,-0.303,-0.2207,0.589,"回撤比值1.37∈(1.2,1.5](-50%)",-0.0636,-0.1804
2021-06-30,590005,74,21.2,0.6705,0.0,50.0,100.0,0.5599,0.4,0.35,0.25,1.222,-0.2667,-0.2182,0.635,"回撤比值1.22∈(1.2,1.5](-50%)",-0.1877,-0.2835
2021-06-30,165309,75,20.8,0.6521,0.0,37.9,30.0,0.5599,0.4,0.35,0.25,0.987,-0.1983,-0.2009,0.548,,-0.0215,-0.1196
2021-06-30,165515,76,20.8,0.6521,0.0,37.9,30.0,0.5599,0.4,0.35,0.25,0.975,-0.1966,-0.2016,0.546,,-0.0063,-0.1083
2021-06-30,290012,77,20.5,0.6406,30.9,81.6,0.0,0.5599,0.4,0.35,0.25,1.293,-0.277,-0.2141,0.522,"回撤比值1.29∈(1.2,1.5](-50%)",0.0085,-0.1013
2021-06-30,310398,78,20.5,0.6406,32.6,0.0,30.0,0.5599,0.4,0.35,0.25,0.952,-0.1743,-0.1831,0.503,,-0.0016,-0.0922
2021-06-30,519671,79,20.5,0.6406,32.6,0.0,30.0,0.5599,0.4,0.35,0.25,0.948,-0.1736,-0.1831,0.502,,-0.0128,-0.1022
2021-06-30,519110,80,19.1,0.6313,0.0,37.9,100.0,0.5599,0.4,0.35,0.25,1.463,-0.339,-0.2316,0.597,"回撤比值1.46∈(1.2,1.5](-50%)",0.0754,-0.0415
2021-06-30,020001,81,19.0,0.6244,32.6,0.0,100.0,0.5599,0.4,0.35,0.25,1.452,-0.3125,-0.2153,0.515,"回撤比值1.45∈(1.2,1.5](-50%)",0.0719,-0.0025
2021-06-30,000613,82,19.0,0.6244,0.0,54.3,0.0,0.5599,0.4,0.35,0.25,1.012,-0.2042,-0.2019,0.549,,-0.0418,-0.144
2021-06-30,206002,83,18.8,0.6175,31.7,50.0,30.0,0.5599,0.4,0.35,0.25,1.435,-0.2821,-0.1966,0.522,"回撤比值1.44∈(1.2,1.5](-50%)",0.0666,0.0566
2021-06-30,580005,84,18.7,0.6129,0.0,53.5,0.0,0.5599,0.4,0.35,0.25,0.965,-0.1961,-0.2033,0.552,,-0.0481,-0.1133
2021-06-30,000523,85,18.2,0.6083,0.0,82.6,30.0,0.5599,0.4,0.35,0.25,1.498,-0.3366,-0.2246,0.604,"回撤比值1.50∈(1.2,1.5](-50%)",-0.1921,-0.2442
2021-06-30,630006,86,18.0,0.5991,0.0,31.6,100.0,0.5599,0.4,0.35,0.25,1.423,-0.316,-0.222,0.598,"回撤比值1.42∈(1.2,1.5](-50%)",-0.0866,-0.2289
2021-06-30,000541,87,18.0,0.5991,0.0,51.5,0.0,0.5599,0.4,0.35,0.25,1.2,-0.2655,-0.2213,0.593,,0.1061,-0.1768
2021-06-30,420005,88,18.0,0.5991,32.7,44.2,30.0,0.5599,0.4,0.35,0.25,1.46,-0.2844,-0.1948,0.472,"回撤比值1.46∈(1.2,1.5](-50%)",0.2106,-0.008
2021-06-30,000823,89,17.5,0.576,0.0,50.0,0.0,0.5599,0.4,0.35,0.25,1.107,-0.2308,-0.2086,0.555,,0.0304,0.0367
2021-06-30,000196,90,17.5,0.576,0.0,50.0,0.0,0.5599,0.4,0.35,0.25,0.294,-0.0545,-0.1854,0.525,,0.021,0.0058
2021-06-30,161903,91,17.5,0.576,0.0,50.0,0.0,0.5599,0.4,0.35,0.25,1.149,-0.2458,-0.214,0.563,,-0.0755,-0.3364
2021-06-30,519130,92,17.5,0.576,0.0,50.0,0.0,0.5599,0.4,0.35,0.25,0.194,-0.0385,-0.1986,0.531,,0.018,0.0037
2021-06-30,519013,93,17.5,0.576,0.0,50.0,0.0,0.5599,0.4,0.35,0.25,1.026,-0.2094,-0.204,0.556,,0.0202,-0.06
2021-06-30,100039,94,17.5,0.576,0.0,50.0,0.0,0.5599,0.4,0.35,0.25,0.996,-0.2187,-0.2195,0.577,,-0.0079,-0.1273
2021-06-30,519698,95,17.5,0.576,0.0,50.0,0.0,0.5599,0.4,0.35,0.25,1.157,-0.2363,-0.2043,0.528,,0.0861,0.0251
2021-06-30,000679,96,17.0,0.5576,0.0,97.3,0.0,0.5599,0.4,0.35,0.25,1.216,-0.2608,-0.2144,0.573,"回撤比值1.22∈(1.2,1.5](-50%)",-0.1205,-0.3026
2021-06-30,519991,97,16.9,0.553,0.0,53.6,60.0,0.5599,0.4,0.35,0.25,1.302,-0.2527,-0.1941,0.563,"回撤比值1.30∈(1.2,1.5](-50%)",-0.1621,-0.2774
2021-06-30,202007,98,16.6,0.5484,0.0,47.3,0.0,0.5599,0.4,0.35,0.25,0.905,-0.19,-0.2099,0.589,,-0.1203,-0.2036
2021-06-30,240011,99,16.2,0.5415,0.0,50.0,60.0,0.5599,0.4,0.35,0.25,1.223,-0.2508,-0.2051,0.56,"回撤比值1.22∈(1.2,1.5](-50%)",-0.0782,-0.2695
2021-06-30,040007,100,16.2,0.5415,0.0,50.0,60.0,0.5599,0.4,0.35,0.25,1.228,-0.2636,-0.2148,0.583,"回撤比值1.23∈(1.2,1.5](-50%)",-0.018,-0.1601
2021-06-30,460007,101,15.8,0.5323,0.0,47.3,60.0,0.5599,0.4,0.35,0.25,1.411,-0.3026,-0.2144,0.588,"回撤比值1.41∈(1.2,1.5](-50%)",0.0789,0.0416
2021-06-30,000698,102,15.8,0.5323,0.0,47.3,60.0,0.5599,0.4,0.35,0.25,1.353,-0.2862,-0.2115,0.589,"回撤比值1.35∈(1.2,1.5](-50%)",0.1412,-0.0585
2021-06-30,000746,103,15.7,0.523,0.0,89.5,0.0,0.5599,0.4,0.35,0.25,1.305,-0.282,-0.2161,0.584,"回撤比值1.30∈(1.2,1.5](-50%)",-0.1253,-0.2308
2021-06-30,240004,104,15.7,0.523,37.0,47.3,0.0,0.5599,0.4,0.35,0.25,1.219,-0.235,-0.1928,0.509,"回撤比值1.22∈(1.2,1.5](-50%)",0.1961,0.2931
2021-06-30,270041,105,15.4,0.5115,0.0,87.9,0.0,0.5599,0.4,0.35,0.25,1.413,-0.2889,-0.2044,0.588,"回撤比值1.41∈(1.2,1.5](-50%)",-0.0871,-0.2097
2021-06-30,169101,106,15.4,0.5115,0.0,87.9,0.0,0.5599,0.4,0.35,0.25,1.368,-0.2726,-0.1993,0.549,"回撤比值1.37∈(1.2,1.5](-50%)",-0.055,-0.1839
2021-06-30,630011,107,15.4,0.5115,33.3,50.0,0.0,0.5599,0.4,0.35,0.25,1.205,-0.2597,-0.2155,0.537,"回撤比值1.21∈(1.2,1.5](-50%)",0.2885,0.1062
2021-06-30,162202,108,15.2,0.5023,0.0,44.2,60.0,0.5599,0.4,0.35,0.25,1.217,-0.2632,-0.2163,0.558,"回撤比值1.22∈(1.2,1.5](-50%)",0.2136,0.3538
2021-06-30,000884,109,14.9,0.4977,0.0,85.4,0.0,0.5599,0.4,0.35,0.25,1.425,-0.3017,-0.2118,0.587,"回撤比值1.42∈(1.2,1.5](-50%)",-0.1002,-0.1055
2021-06-30,000020,110,14.6,0.4931,0.0,83.7,0.0,0.5599,0.4,0.35,0.25,1.345,-0.2902,-0.2158,0.599,"回撤比值1.34∈(1.2,1.5](-50%)",-0.0621,-0.1895
2021-06-30,202015,111,14.3,0.4862,0.0,41.0,0.0,0.5599,0.4,0.35,0.25,1.016,-0.2051,-0.2019,0.549,,-0.0428,-0.1406
2021-06-30,160615,112,14.3,0.4862,0.0,41.0,0.0,0.5599,0.4,0.35,0.25,1.039,-0.2101,-0.2022,0.549,,-0.0315,-0.1327
2021-06-30,240005,113,14.2,0.4793,32.4,44.2,0.0,0.5599,0.4,0.35,0.25,1.219,-0.2344,-0.1922,0.505,"回撤比值1.22∈(1.2,1.5](-50%)",0.0823,-0.0019
2021-06-30,160716,114,13.5,0.4747,33.7,0.0,0.0,0.5599,0.4,0.35,0.25,1.012,-0.182,-0.1798,0.523,,0.0016,-0.0334
2021-06-30,519983,115,13.2,0.47,35.7,34.7,0.0,0.5599,0.4,0.35,0.25,1.258,-0.2479,-0.1971,0.506,"回撤比值1.26∈(1.2,1.5](-50%)",-0.0033,-0.0639
2021-06-30,202019,116,13.0,0.4654,0.0,31.6,60.0,0.5599,0.4,0.35,0.25,1.455,-0.292,-0.2007,0.532,"回撤比值1.45∈(1.2,1.5](-50%)",0.0102,-0.1126
2021-06-30,590002,117,11.1,0.4608,0.0,31.6,0.0,0.5599,0.4,0.35,0.25,1.105,-0.2276,-0.2059,0.513,,-0.0421,-0.1258
2021-06-30,162711,118,10.6,0.4539,34.4,0.0,30.0,0.5599,0.4,0.35,0.25,1.404,-0.2895,-0.2062,0.5,"回撤比值1.40∈(1.2,1.5](-50%)",0.0803,-0.0595
2021-06-30,164809,119,10.6,0.4539,34.4,0.0,30.0,0.5599,0.4,0.35,0.25,1.399,-0.2884,-0.2062,0.499,"回撤比值1.40∈(1.2,1.5](-50%)",0.0735,-0.0635
2021-06-30,110005,120,9.9,0.447,30.8,0.0,30.0,0.5599,0.4,0.35,0.25,1.332,-0.2854,-0.2143,0.551,"回撤比值1.33∈(1.2,1.5](-50%)",0.2498,0.1653
2021-06-30,210007,121,9.3,0.4424,0.0,31.9,30.0,0.5599,0.4,0.35,0.25,1.368,-0.2695,-0.197,0.511,"回撤比值1.37∈(1.2,1.5](-50%)",0.034,0.0031
2021-06-30,160314,122,8.8,0.4171,0.0,50.0,0.0,0.5599,0.4,0.35,0.25,1.212,-0.2597,-0.2143,0.543,"回撤比值1.21∈(1.2,1.5](-50%)",0.0813,-0.0623
2021-06-30,630016,123,8.8,0.4171,0.0,50.0,0.0,0.5599,0.4,0.35,0.25,1.472,-0.3197,-0.2171,0.596,"回撤比值1.47∈(1.2,1.5](-50%)",-0.0085,-0.1267
2021-06-30,233010,124,8.8,0.4171,0.0,50.0,0.0,0.5599,0.4,0.35,0.25,1.328,-0.2795,-0.2105,0.568,"回撤比值1.33∈(1.2,1.5](-50%)",-0.0642,-0.1935
2021-06-30,000845,125,8.8,0.4171,0.0,50.0,0.0,0.5599,0.4,0.35,0.25,1.205,-0.2455,-0.2038,0.545,"回撤比值1.20∈(1.2,1.5](-50%)",0.0182,0.0519
2021-06-30,519025,126,8.8,0.4171,0.0,50.0,0.0,0.5599,0.4,0.35,0.25,1.201,-0.2514,-0.2093,0.543,"回撤比值1.20∈(1.2,1.5](-50%)",-0.0235,-0.0998
2021-06-30,110019,127,8.8,0.4171,0.0,50.0,0.0,0.5599,0.4,0.35,0.25,1.426,-0.2991,-0.2098,0.572,"回撤比值1.43∈(1.2,1.5](-50%)",-0.0529,-0.167
2021-06-30,161604,128,8.8,0.4171,0.0,50.0,0.0,0.5599,0.4,0.35,0.25,1.469,-0.3075,-0.2094,0.572,"回撤比值1.47∈(1.2,1.5](-50%)",-0.0587,-0.1762
2021-06-30,240017,129,8.8,0.4171,0.0,50.0,0.0,0.5599,0.4,0.35,0.25,1.265,-0.2676,-0.2115,0.559,"回撤比值1.27∈(1.2,1.5](-50%)",-0.1068,-0.2774
2021-06-30,050010,130,8.8,0.4171,0.0,50.0,0.0,0.5599,0.4,0.35,0.25,1.26,-0.2674,-0.2123,0.559,"回撤比值1.26∈(1.2,1.5](-50%)",0.1156,0.0691
2021-06-30,270028,131,8.8,0.4171,0.0,50.0,0.0,0.5599,0.4,0.35,0.25,1.468,-0.3149,-0.2145,0.554,"回撤比值1.47∈(1.2,1.5](-50%)",0.1861,0.1271
2021-06-30,000311,132,8.3,0.3825,0.0,23.8,0.0,0.5599,0.4,0.35,0.25,1.071,-0.2114,-0.1974,0.521,,-0.0855,-0.1857
2021-06-30,481012,133,8.3,0.3825,0.0,47.3,0.0,0.5599,0.4,0.35,0.25,1.31,-0.2547,-0.1944,0.557,"回撤比值1.31∈(1.2,1.5](-50%)",-0.0727,-0.2066
2021-06-30,519679,134,8.3,0.3825,0.0,47.4,0.0,0.5599,0.4,0.35,0.25,1.399,-0.2972,-0.2125,0.581,"回撤比值1.40∈(1.2,1.5](-50%)",-0.0007,-0.043
2021-06-30,162714,135,8.3,0.3825,0.0,47.3,0.0,0.5599,0.4,0.35,0.25,1.413,-0.2966,-0.2099,0.573,"回撤比值1.41∈(1.2,1.5](-50%)",-0.0629,-0.1834
2021-06-30,519087,136,8.3,0.3825,0.0,47.3,0.0,0.5599,0.4,0.35,0.25,1.458,-0.3142,-0.2156,0.548,"回撤比值1.46∈(1.2,1.5](-50%)",-0.0893,-0.1275
2021-06-30,560006,137,8.2,0.3687,0.0,1.9,30.0,0.5599,0.4,0.35,0.25,0.953,-0.193,-0.2024,0.57,,-0.0459,-0.1875
2021-06-30,320011,138,7.9,0.3641,0.0,22.7,0.0,0.5599,0.4,0.35,0.25,0.921,-0.187,-0.2031,0.54,,0.0593,-0.1488
2021-06-30,320016,139,7.5,0.3571,0.0,0.0,30.0,0.5599,0.4,0.35,0.25,0.841,-0.1666,-0.1981,0.575,,-0.0037,-0.101
2021-06-30,620002,140,7.5,0.3571,0.0,0.0,60.0,0.5599,0.4,0.35,0.25,1.205,-0.2634,-0.2186,0.55,"回撤比值1.20∈(1.2,1.5](-50%)",0.0963,-0.1156
2021-06-30,519068,141,7.3,0.3479,0.0,41.8,0.0,0.5599,0.4,0.35,0.25,1.311,-0.2725,-0.2079,0.596,"回撤比值1.31∈(1.2,1.5](-50%)",-0.1494,-0.2199
2021-06-30,000354,142,7.3,0.3479,32.3,4.6,0.0,0.5599,0.4,0.35,0.25,1.432,-0.3109,-0.2171,0.516,"回撤比值1.43∈(1.2,1.5](-50%)",0.2694,0.0562
2021-06-30,240008,143,6.7,0.341,33.7,0.0,0.0,0.5599,0.4,0.35,0.25,1.283,-0.2457,-0.1914,0.489,"回撤比值1.28∈(1.2,1.5](-50%)",0.151,-0.0132
2021-06-30,257070,144,6.6,0.3272,0.0,37.9,0.0,0.5599,0.4,0.35,0.25,1.392,-0.2936,-0.211,0.588,"回撤比值1.39∈(1.2,1.5](-50%)",-0.0853,-0.1906
2021-06-30,161025,145,6.6,0.3272,0.0,37.9,0.0,0.5599,0.4,0.35,0.25,1.475,-0.3117,-0.2113,0.556,"回撤比值1.48∈(1.2,1.5](-50%)",-0.0085,-0.2876
2021-06-30,740101,146,6.6,0.3272,0.0,37.9,0.0,0.5599,0.4,0.35,0.25,1.343,-0.2752,-0.2049,0.564,"回撤比值1.34∈(1.2,1.5](-50%)",-0.054,-0.1637
2021-06-30,162214,147,6.6,0.3272,0.0,37.9,0.0,0.5599,0.4,0.35,0.25,1.379,-0.2986,-0.2165,0.545,"回撤比值1.38∈(1.2,1.5](-50%)",-0.2329,-0.258
