date,code,name,S,rank_pct,F_value,F_alpha,F_mom,water,wv,wa,wm,R_MDD,mdd_f,mdd_b,top3,pens,fwd6,fwd12
2019-12-31,169101,23,74.0,0.8912,60.1,100.0,60.0,0.3661,0.4,0.35,0.25,0.956,-0.2922,-0.3055,0.537,,0.1449,0.5683
2019-12-31,000547,24,74.0,0.8912,60.1,100.0,60.0,0.3661,0.4,0.35,0.25,0.964,-0.2993,-0.3106,0.58,,0.4511,0.7204
2019-12-31,519697,25,74.0,0.8912,60.1,100.0,60.0,0.3661,0.4,0.35,0.25,0.547,-0.1765,-0.3229,0.637,,0.2841,0.3911
2019-12-31,000409,26,73.8,0.8796,59.4,100.0,60.0,0.3661,0.4,0.35,0.25,0.959,-0.3074,-0.3207,0.618,,0.5592,1.1925
2019-12-31,000259,27,73.5,0.875,58.8,100.0,60.0,0.3661,0.4,0.35,0.25,0.872,-0.2858,-0.3276,0.648,,0.4937,0.7493
2019-12-31,000884,28,73.4,0.8704,58.5,100.0,60.0,0.3661,0.4,0.35,0.25,0.968,-0.3017,-0.3118,0.573,,0.4713,0.8793
2019-12-31,000595,29,73.2,0.8657,58.1,100.0,60.0,0.3661,0.4,0.35,0.25,0.982,-0.3086,-0.3142,0.615,,0.5283,0.7166
2019-12-31,000828,30,73.1,0.8611,59.2,69.7,100.0,0.3661,0.4,0.35,0.25,1.084,-0.365,-0.3367,0.669,,0.5295,1.0079
2019-12-31,164205,31,70.7,0.8542,59.6,91.0,60.0,0.3661,0.4,0.35,0.25,0.927,-0.2887,-0.3115,0.541,,0.2128,0.4165
2019-12-31,202213,32,70.7,0.8542,59.7,91.0,60.0,0.3661,0.4,0.35,0.25,0.123,-0.0387,-0.3153,0.583,,0.395,0.632
2019-12-31,206002,33,70.1,0.8472,59.4,61.0,100.0,0.3661,0.4,0.35,0.25,1.086,-0.3482,-0.3208,0.613,,0.4826,0.6789
2019-12-31,000679,34,69.9,0.8426,57.6,91.0,60.0,0.3661,0.4,0.35,0.25,0.578,-0.1904,-0.3295,0.648,,0.5176,0.8632
2019-12-31,163801,35,69.1,0.838,58.0,88.2,60.0,0.3661,0.4,0.35,0.25,0.677,-0.2238,-0.3305,0.655,,0.4715,0.6389
2019-12-31,202002,36,67.8,0.8333,58.3,55.6,100.0,0.3661,0.4,0.35,0.25,0.897,-0.2872,-0.3203,0.627,,0.4636,0.6017
2019-12-31,100029,37,66.8,0.8287,57.5,82.3,60.0,0.3661,0.4,0.35,0.25,0.874,-0.2733,-0.3128,0.602,,0.5358,0.7388
2019-12-31,630008,38,66.7,0.8241,60.4,100.0,30.0,0.3661,0.4,0.35,0.25,0.739,-0.2404,-0.3253,0.639,,0.2413,0.4129
2019-12-31,000684,39,66.4,0.8194,57.2,81.6,60.0,0.3661,0.4,0.35,0.25,0.758,-0.2265,-0.299,0.519,,0.5838,0.885
2019-12-31,110013,40,66.3,0.8125,59.5,50.0,100.0,0.3661,0.4,0.35,0.25,0.993,-0.3211,-0.3233,0.647,,0.591,0.7196
2019-12-31,200007,41,66.3,0.8125,58.2,80.1,60.0,0.3661,0.4,0.35,0.25,0.97,-0.2977,-0.3068,0.565,,0.5077,0.693
2019-12-31,161903,42,66.0,0.8056,58.8,50.0,100.0,0.3661,0.4,0.35,0.25,0.613,-0.2229,-0.3638,0.727,,0.9016,1.0903
2019-12-31,000698,43,65.2,0.8009,58.8,47.6,100.0,0.3661,0.4,0.35,0.25,1.016,-0.3576,-0.352,0.71,,0.5757,0.6419
2019-12-31,080012,44,64.6,0.7963,59.2,45.6,100.0,0.3661,0.4,0.35,0.25,1.19,-0.4153,-0.3491,0.692,,0.5519,0.6274
2019-12-31,110029,45,64.3,0.7917,59.6,44.2,100.0,0.3661,0.4,0.35,0.25,1.198,-0.385,-0.3215,0.64,,0.5469,0.6333
2019-12-31,040007,46,64.1,0.787,59.1,44.2,100.0,0.3661,0.4,0.35,0.25,0.862,-0.3004,-0.3486,0.691,,0.4557,0.592
2019-12-31,000124,47,63.9,0.7824,58.8,72.4,60.0,0.3661,0.4,0.35,0.25,0.926,-0.2982,-0.3219,0.633,,0.6562,0.9042
2019-12-31,519918,48,63.3,0.7778,59.8,69.7,60.0,0.3661,0.4,0.35,0.25,1.027,-0.3302,-0.3214,0.631,,0.4889,0.6824
2019-12-31,420005,49,62.6,0.7731,61.5,65.8,60.0,0.3661,0.4,0.35,0.25,1.15,-0.3364,-0.2925,0.45,,0.1949,0.5512
2019-12-31,470098,50,61.3,0.7685,60.8,62.9,60.0,0.3661,0.4,0.35,0.25,1.043,-0.3144,-0.3014,0.512,,0.2853,0.6691
2019-12-31,163818,51,60.7,0.7639,58.9,34.7,100.0,0.3661,0.4,0.35,0.25,1.142,-0.3812,-0.3336,0.669,,0.5561,0.8208
2019-12-31,000251,52,59.8,0.7593,62.0,100.0,0.0,0.3661,0.4,0.35,0.25,0.896,-0.2552,-0.2848,0.465,,0.0722,0.1853
2019-12-31,040025,53,59.3,0.7546,60.8,100.0,0.0,0.3661,0.4,0.35,0.25,0.773,-0.243,-0.3145,0.582,,0.4297,0.5896
2019-12-31,000423,54,59.2,0.75,60.5,100.0,0.0,0.3661,0.4,0.35,0.25,0.866,-0.2691,-0.3106,0.595,,0.201,0.2481
2019-12-31,160916,55,58.8,0.7454,59.6,100.0,0.0,0.3661,0.4,0.35,0.25,0.785,-0.2395,-0.305,0.527,,0.3444,0.5652
2019-12-31,000652,56,58.7,0.7384,59.2,100.0,0.0,0.3661,0.4,0.35,0.25,0.674,-0.2101,-0.3116,0.593,,0.3361,0.5602
2019-12-31,673010,57,58.7,0.7384,61.7,97.3,0.0,0.3661,0.4,0.35,0.25,1.027,-0.3144,-0.306,0.555,,0.2022,0.3186
2019-12-31,002031,58,58.6,0.7315,59.1,100.0,0.0,0.3661,0.4,0.35,0.25,0.637,-0.1951,-0.3062,0.552,,0.3901,0.5452
2019-12-31,470008,59,58.4,0.7245,58.7,56.9,60.0,0.3661,0.4,0.35,0.25,1.121,-0.3532,-0.315,0.587,,0.5759,0.8426
2019-12-31,000311,60,58.4,0.7245,60.5,97.7,0.0,0.3661,0.4,0.35,0.25,1.018,-0.3035,-0.298,0.481,,0.2152,0.338
2019-12-31,620002,61,58.2,0.7176,59.2,55.7,60.0,0.3661,0.4,0.35,0.25,1.091,-0.3448,-0.316,0.612,,0.2992,0.3027
2019-12-31,519150,62,58.1,0.713,60.0,97.3,0.0,0.3661,0.4,0.35,0.25,0.8,-0.2436,-0.3046,0.548,,0.4411,1.0587
2019-12-31,270041,63,58.0,0.7083,57.4,100.0,0.0,0.3661,0.4,0.35,0.25,0.997,-0.3013,-0.3023,0.526,,0.3378,0.6354
2019-12-31,162201,64,57.1,0.7037,60.8,50.8,60.0,0.3661,0.4,0.35,0.25,1.034,-0.335,-0.324,0.649,,0.38,0.1249
2019-12-31,610001,65,56.9,0.6991,60.9,50.0,60.0,0.3661,0.4,0.35,0.25,0.872,-0.2839,-0.3256,0.642,,0.3783,0.4233
2019-12-31,000845,66,56.7,0.6944,60.6,50.0,60.0,0.3661,0.4,0.35,0.25,1.012,-0.3024,-0.2988,0.483,,0.1866,0.294
2019-12-31,580005,67,56.5,0.6898,59.8,50.1,60.0,0.3661,0.4,0.35,0.25,0.832,-0.2564,-0.308,0.562,,0.3628,0.6435
2019-12-31,000742,68,56.4,0.6852,58.6,94.2,0.0,0.3661,0.4,0.35,0.25,1.171,-0.3883,-0.3318,0.659,,0.5631,0.8294
2019-12-31,000849,69,56.1,0.6806,60.7,91.0,0.0,0.3661,0.4,0.35,0.25,0.651,-0.1992,-0.306,0.536,,0.2716,0.4456
2019-12-31,202007,70,55.9,0.6759,58.5,50.0,60.0,0.3661,0.4,0.35,0.25,0.702,-0.2217,-0.3157,0.591,,0.4811,0.5752
2019-12-31,080002,71,55.6,0.6713,58.9,91.6,0.0,0.3661,0.4,0.35,0.25,0.877,-0.2781,-0.3172,0.625,,0.2634,0.4174
2019-12-31,000613,72,55.5,0.6644,60.3,89.7,0.0,0.3661,0.4,0.35,0.25,1.007,-0.3002,-0.2981,0.486,,0.1804,0.3339
2019-12-31,040011,73,55.5,0.6644,61.3,88.5,0.0,0.3661,0.4,0.35,0.25,0.584,-0.1807,-0.3094,0.528,,0.2495,0.8884
2019-12-31,519181,74,55.0,0.6551,58.7,47.3,60.0,0.3661,0.4,0.35,0.25,0.934,-0.3335,-0.3571,0.711,,0.4587,0.7244
2019-12-31,320011,75,55.0,0.6551,60.4,88.2,0.0,0.3661,0.4,0.35,0.25,0.64,-0.1973,-0.3083,0.535,,0.2064,0.4606
2019-12-31,519050,76,54.9,0.6481,60.4,87.9,0.0,0.3661,0.4,0.35,0.25,0.169,-0.0505,-0.299,0.482,,0.0715,0.1395
2019-12-31,000573,77,54.7,0.6412,59.8,87.9,0.0,0.3661,0.4,0.35,0.25,0.058,-0.0173,-0.3,0.48,,0.0957,0.1807
2019-12-31,000743,78,54.7,0.6412,59.9,87.9,0.0,0.3661,0.4,0.35,0.25,0.755,-0.2391,-0.3169,0.584,,0.3063,0.4452
2019-12-31,688888,79,54.3,0.6319,61.6,41.9,60.0,0.3661,0.4,0.35,0.25,1.156,-0.3371,-0.2916,0.446,,0.2203,0.5416
2019-12-31,519991,80,54.3,0.6319,59.4,87.3,0.0,0.3661,0.4,0.35,0.25,0.879,-0.2677,-0.3045,0.561,,0.3997,0.6594
2019-12-31,020001,81,53.9,0.625,58.6,44.2,60.0,0.3661,0.4,0.35,0.25,0.983,-0.3199,-0.3254,0.642,,0.2418,0.2721
2019-12-31,165521,82,53.8,0.6204,61.3,83.8,0.0,0.3661,0.4,0.35,0.25,0.915,-0.2624,-0.2866,0.436,,0.0676,0.1072
2019-12-31,000523,83,53.5,0.6134,59.6,84.7,0.0,0.3661,0.4,0.35,0.25,1.086,-0.3366,-0.31,0.586,,0.6273,0.4826
2019-12-31,240011,84,53.5,0.6134,57.5,44.2,60.0,0.3661,0.4,0.35,0.25,1.077,-0.3316,-0.3079,0.568,,0.5201,1.0324
2019-12-31,000823,85,53.0,0.6042,59.1,41.0,60.0,0.3661,0.4,0.35,0.25,1.09,-0.3434,-0.3152,0.597,,0.3817,0.7074
2019-12-31,240009,86,53.0,0.6042,59.0,41.0,60.0,0.3661,0.4,0.35,0.25,0.81,-0.2582,-0.3187,0.613,,0.5387,0.804
2019-12-31,000590,87,52.9,0.5972,60.9,81.6,0.0,0.3661,0.4,0.35,0.25,0.105,-0.0304,-0.2899,0.446,,0.0892,0.1391
2019-12-31,000066,88,52.8,0.5926,60.7,81.6,0.0,0.3661,0.4,0.35,0.25,0.074,-0.0216,-0.291,0.444,,0.182,0.4228
2019-12-31,519130,89,52.5,0.588,59.9,81.6,0.0,0.3661,0.4,0.35,0.25,0.127,-0.0379,-0.2977,0.473,,0.0586,0.1352
2019-12-31,000591,90,50.9,0.5833,61.1,32.6,60.0,0.3661,0.4,0.35,0.25,0.837,-0.2475,-0.2957,0.474,,0.2467,0.532
2019-12-31,450009,91,50.4,0.5787,59.7,75.8,0.0,0.3661,0.4,0.35,0.25,0.746,-0.2249,-0.3015,0.524,,0.2913,0.6204
2019-12-31,000688,92,49.5,0.5741,60.5,72.3,0.0,0.3661,0.4,0.35,0.25,0.941,-0.2811,-0.2987,0.487,,0.2357,0.367
2019-12-31,000411,93,49.3,0.5694,60.6,71.6,0.0,0.3661,0.4,0.35,0.25,0.977,-0.2902,-0.2972,0.478,,0.2756,0.4419
2019-12-31,630006,94,49.2,0.5648,57.9,31.6,60.0,0.3661,0.4,0.35,0.25,1.158,-0.3689,-0.3186,0.616,,0.4664,0.564
2019-12-31,160215,95,49.1,0.5602,58.8,51.8,30.0,0.3661,0.4,0.35,0.25,0.97,-0.3161,-0.3258,0.643,,0.2712,0.3139
2019-12-31,560006,96,47.4,0.5556,57.8,69.4,0.0,0.3661,0.4,0.35,0.25,0.912,-0.2742,-0.3005,0.521,,0.1982,0.2787
2019-12-31,377150,97,46.8,0.5509,57.7,67.7,0.0,0.3661,0.4,0.35,0.25,1.117,-0.3532,-0.3162,0.584,,0.5326,0.83
2019-12-31,260104,98,46.2,0.5463,58.3,65.3,0.0,0.3661,0.4,0.35,0.25,0.988,-0.3072,-0.3108,0.546,,0.3981,0.9549
2019-12-31,400007,99,45.3,0.5417,57.7,42.0,30.0,0.3661,0.4,0.35,0.25,0.857,-0.2638,-0.3079,0.557,,0.3607,0.8424
2019-12-31,519068,100,44.7,0.537,58.3,61.2,0.0,0.3661,0.4,0.35,0.25,1.072,-0.3186,-0.2973,0.491,,0.4293,0.6587
2019-12-31,162605,101,44.6,0.5324,58.2,60.8,0.0,0.3661,0.4,0.35,0.25,0.997,-0.3084,-0.3092,0.543,,0.4073,0.9804
2019-12-31,288001,102,43.7,0.5278,60.2,56.0,0.0,0.3661,0.4,0.35,0.25,0.788,-0.2419,-0.3069,0.563,,0.388,0.7308
2019-12-31,310398,103,43.2,0.5231,62.3,52.2,0.0,0.3661,0.4,0.35,0.25,0.867,-0.2452,-0.2829,0.445,,0.0195,0.129
2019-12-31,165515,104,42.6,0.5185,60.4,52.7,0.0,0.3661,0.4,0.35,0.25,0.986,-0.2936,-0.2978,0.482,,0.1902,0.4143
2019-12-31,161601,105,42.5,0.5139,60.2,52.7,0.0,0.3661,0.4,0.35,0.25,0.853,-0.262,-0.3071,0.554,,0.307,0.5113
2019-12-31,519671,106,42.4,0.5093,62.3,50.0,0.0,0.3661,0.4,0.35,0.25,0.858,-0.2423,-0.2825,0.449,,0.0147,0.133
2019-12-31,481012,107,42.3,0.5023,60.5,51.6,0.0,0.3661,0.4,0.35,0.25,1.188,-0.3521,-0.2963,0.471,,0.1454,0.3842
2019-12-31,740101,108,42.3,0.5023,59.4,53.0,0.0,0.3661,0.4,0.35,0.25,1.053,-0.325,-0.3087,0.553,,0.3244,0.56
2019-12-31,160716,109,42.1,0.4931,62.2,49.3,0.0,0.3661,0.4,0.35,0.25,0.847,-0.2391,-0.2823,0.454,,-0.0074,0.0646
2019-12-31,161211,110,42.1,0.4931,61.6,50.0,0.0,0.3661,0.4,0.35,0.25,0.918,-0.2617,-0.285,0.444,,0.1013,0.1593
2019-12-31,100038,111,41.8,0.4838,60.4,50.3,0.0,0.3661,0.4,0.35,0.25,0.864,-0.2574,-0.2977,0.483,,0.1935,0.29
2019-12-31,700001,112,41.8,0.4838,59.5,51.3,0.0,0.3661,0.4,0.35,0.25,0.751,-0.2351,-0.313,0.558,,0.356,0.6754
2019-12-31,260117,113,41.7,0.4676,60.5,50.0,0.0,0.3661,0.4,0.35,0.25,0.892,-0.266,-0.2981,0.486,,0.2922,0.4323
2019-12-31,160706,114,41.7,0.4676,60.4,50.0,0.0,0.3661,0.4,0.35,0.25,1.0,-0.2979,-0.298,0.485,,0.1822,0.3229
2019-12-31,165309,115,41.7,0.4676,60.4,50.0,0.0,0.3661,0.4,0.35,0.25,0.958,-0.2854,-0.2981,0.486,,0.1974,0.4169
2019-12-31,000689,116,41.7,0.4676,60.6,50.0,0.0,0.3661,0.4,0.35,0.25,0.821,-0.2459,-0.2997,0.501,,0.3596,0.6183
2019-12-31,202015,117,41.7,0.4676,60.4,50.0,0.0,0.3661,0.4,0.35,0.25,0.999,-0.2977,-0.298,0.485,,0.2031,0.3931
2019-12-31,160615,118,41.6,0.4537,60.3,50.0,0.0,0.3661,0.4,0.35,0.25,0.997,-0.2969,-0.2977,0.483,,0.2298,0.4493
2019-12-31,310368,119,41.5,0.4444,59.9,50.0,0.0,0.3661,0.4,0.35,0.25,1.184,-0.3526,-0.2979,0.498,,0.3074,0.5416
2019-12-31,000714,120,41.5,0.4444,59.9,50.0,0.0,0.3661,0.4,0.35,0.25,0.095,-0.0289,-0.3036,0.528,,0.1087,0.0577
2019-12-31,530019,121,41.5,0.4444,60.0,50.0,0.0,0.3661,0.4,0.35,0.25,0.939,-0.3009,-0.3203,0.624,,0.3686,0.7003
2019-12-31,460007,122,41.1,0.4329,59.1,50.0,0.0,0.3661,0.4,0.35,0.25,1.142,-0.3562,-0.312,0.596,,0.6092,0.6826
2019-12-31,160220,123,41.1,0.4329,58.9,50.0,0.0,0.3661,0.4,0.35,0.25,0.631,-0.1961,-0.3105,0.556,,0.1133,0.1917
2019-12-31,310388,124,40.7,0.4259,57.9,50.0,0.0,0.3661,0.4,0.35,0.25,1.104,-0.3412,-0.3091,0.569,,0.6675,0.9813
2019-12-31,080015,125,40.1,0.419,60.9,44.9,0.0,0.3661,0.4,0.35,0.25,1.073,-0.3359,-0.313,0.595,,0.2825,0.4368
2019-12-31,110005,126,40.1,0.419,59.4,46.6,0.0,0.3661,0.4,0.35,0.25,1.193,-0.3781,-0.3168,0.586,,0.3152,0.3574
2019-12-31,000354,127,39.6,0.412,58.8,50.0,100.0,0.3661,0.4,0.35,0.25,0.987,-0.3563,-0.361,0.722,无效集中度72%且胜率45%<50%(-40%),0.3759,0.2633
2019-12-31,020009,128,39.3,0.4051,59.6,44.2,0.0,0.3661,0.4,0.35,0.25,1.188,-0.3729,-0.3139,0.581,,0.3684,0.6537
2019-12-31,233010,129,39.3,0.4051,59.5,44.2,0.0,0.3661,0.4,0.35,0.25,1.153,-0.3617,-0.3137,0.59,,0.3886,0.59
2019-12-31,110002,130,39.0,0.3981,58.7,44.2,0.0,0.3661,0.4,0.35,0.25,1.162,-0.372,-0.3202,0.632,,0.3805,0.4001
2019-12-31,270028,131,38.9,0.3912,59.1,83.1,100.0,0.3661,0.4,0.35,0.25,1.213,-0.4265,-0.3517,0.691,"回撤比值1.21∈(1.2,1.5](-50%)",0.6533,0.9464
2019-12-31,410009,132,38.9,0.3912,59.8,0.0,60.0,0.3661,0.4,0.35,0.25,1.103,-0.3477,-0.3153,0.6,,0.3953,0.3056
2019-12-31,519698,133,38.5,0.3843,60.3,41.0,0.0,0.3661,0.4,0.35,0.25,1.056,-0.353,-0.3343,0.662,,0.3792,0.8163
2019-12-31,580001,134,38.4,0.3796,60.0,41.0,0.0,0.3661,0.4,0.35,0.25,1.115,-0.3622,-0.3247,0.643,,0.4655,0.5144
2019-12-31,202019,135,38.1,0.375,57.8,0.0,60.0,0.3661,0.4,0.35,0.25,1.16,-0.4044,-0.3486,0.691,,0.4629,0.3933
2019-12-31,112002,136,37.8,0.3681,58.7,41.0,0.0,0.3661,0.4,0.35,0.25,1.169,-0.3737,-0.3198,0.631,,0.3877,0.4148
2019-12-31,377240,137,37.8,0.3681,58.3,78.2,100.0,0.3661,0.4,0.35,0.25,1.31,-0.4612,-0.352,0.695,"回撤比值1.31∈(1.2,1.5](-50%)",0.6957,0.914
2019-12-31,519087,138,37.7,0.3611,61.2,37.9,0.0,0.3661,0.4,0.35,0.25,1.088,-0.3269,-0.3005,0.494,,0.5002,0.6973
2019-12-31,690003,139,37.6,0.3519,60.9,37.9,0.0,0.3661,0.4,0.35,0.25,1.143,-0.352,-0.3081,0.546,,0.1316,0.0675
2019-12-31,050013,140,37.6,0.3519,60.8,37.9,0.0,0.3661,0.4,0.35,0.25,0.832,-0.2434,-0.2924,0.444,,0.1041,0.2803
2019-12-31,000522,141,37.6,0.3519,59.2,76.0,100.0,0.3661,0.4,0.35,0.25,1.269,-0.4533,-0.3572,0.715,"回撤比值1.27∈(1.2,1.5](-50%)",0.7461,0.7523
2019-12-31,630016,142,37.4,0.3426,57.9,76.2,100.0,0.3661,0.4,0.35,0.25,1.23,-0.3955,-0.3217,0.631,"回撤比值1.23∈(1.2,1.5](-50%)",0.5513,0.816
2019-12-31,470009,143,36.9,0.338,58.8,72.2,100.0,0.3661,0.4,0.35,0.25,1.213,-0.3835,-0.3162,0.624,"回撤比值1.21∈(1.2,1.5](-50%)",0.5175,0.6914
2019-12-31,160625,144,36.4,0.3333,60.7,34.7,0.0,0.3661,0.4,0.35,0.25,1.188,-0.3539,-0.298,0.485,,0.2018,0.1382
2019-12-31,163803,145,36.3,0.3287,60.3,34.7,0.0,0.3661,0.4,0.35,0.25,0.928,-0.2759,-0.2974,0.481,,0.3537,0.7035
2019-12-31,519908,146,34.9,0.3241,60.6,30.4,0.0,0.3661,0.4,0.35,0.25,1.071,-0.3212,-0.2999,0.505,,0.3789,0.6921
2019-12-31,310328,147,34.2,0.3194,57.8,31.6,0.0,0.3661,0.4,0.35,0.25,1.035,-0.314,-0.3034,0.526,,0.4745,0.6166
2019-12-31,000117,148,33.3,0.3148,57.8,81.6,60.0,0.3661,0.4,0.35,0.25,1.234,-0.3854,-0.3123,0.569,"回撤比值1.23∈(1.2,1.5](-50%)",0.5113,0.8801
2019-12-31,000404,149,32.8,0.3102,58.5,49.0,100.0,0.3661,0.4,0.35,0.25,1.254,-0.433,-0.3453,0.691,"回撤比值1.25∈(1.2,1.5](-50%)",0.62,0.5967
2019-12-31,217019,150,32.7,0.3056,59.6,47.3,100.0,0.3661,0.4,0.35,0.25,1.38,-0.4602,-0.3336,0.663,"回撤比值1.38∈(1.2,1.5](-50%)",0.4369,0.4932
2019-12-31,379010,151,32.4,0.3009,57.9,47.3,100.0,0.3661,0.4,0.35,0.25,1.287,-0.4449,-0.3457,0.685,"回撤比值1.29∈(1.2,1.5](-50%)",0.5951,0.734
2019-12-31,240005,152,32.1,0.2963,61.6,0.0,30.0,0.3661,0.4,0.35,0.25,1.028,-0.3096,-0.3012,0.516,,0.1909,0.2757
2019-12-31,540010,153,31.5,0.287,59.2,40.7,100.0,0.3661,0.4,0.35,0.25,1.203,-0.4136,-0.3438,0.686,"回撤比值1.20∈(1.2,1.5](-50%)",0.701,0.5444
2019-12-31,519033,154,31.5,0.287,58.2,41.9,100.0,0.3661,0.4,0.35,0.25,1.471,-0.4722,-0.3211,0.635,"回撤比值1.47∈(1.2,1.5](-50%)",0.6102,0.6795
2019-12-31,377530,155,31.5,0.287,58.4,41.8,100.0,0.3661,0.4,0.35,0.25,1.202,-0.4064,-0.338,0.668,"回撤比值1.20∈(1.2,1.5](-50%)",0.6633,0.7801
2019-12-31,740001,156,31.3,0.2778,62.0,18.6,0.0,0.3661,0.4,0.35,0.25,1.145,-0.3302,-0.2884,0.422,,0.1333,0.3517
2019-12-31,213002,157,31.2,0.2731,59.2,0.0,30.0,0.3661,0.4,0.35,0.25,1.135,-0.3414,-0.3007,0.498,,0.2765,0.2389
2019-12-31,519025,158,30.5,0.2685,59.5,34.7,100.0,0.3661,0.4,0.35,0.25,1.267,-0.3895,-0.3073,0.557,"回撤比值1.27∈(1.2,1.5](-50%)",0.5525,0.7068
2019-12-31,470006,159,30.0,0.2639,55.8,36.2,100.0,0.3661,0.4,0.35,0.25,1.201,-0.3741,-0.3114,0.601,"回撤比值1.20∈(1.2,1.5](-50%)",0.7252,0.9359
2019-12-31,000697,160,29.8,0.2569,58.8,31.6,100.0,0.3661,0.4,0.35,0.25,1.331,-0.4688,-0.3521,0.701,"回撤比值1.33∈(1.2,1.5](-50%)",0.5951,0.6741
2019-12-31,582003,161,29.8,0.2569,61.7,100.0,0.0,0.3661,0.4,0.35,0.25,1.337,-0.3904,-0.292,0.447,"回撤比值1.34∈(1.2,1.5](-50%)",0.3047,0.5094
2019-12-31,000541,162,29.7,0.25,58.8,31.3,100.0,0.3661,0.4,0.35,0.25,1.406,-0.469,-0.3335,0.658,"回撤比值1.41∈(1.2,1.5](-50%)",0.6966,1.0788
2019-12-31,257070,163,29.1,0.2454,58.8,0.0,100.0,0.3661,0.4,0.35,0.25,1.152,-0.4354,-0.3779,0.759,无效集中度76%且胜率48%<50%(-40%),0.8292,0.7555
2019-12-31,000531,164,28.5,0.2407,60.0,94.2,0.0,0.3661,0.4,0.35,0.25,1.405,-0.4191,-0.2983,0.506,"回撤比值1.40∈(1.2,1.5](-50%)",0.3353,0.4793
2019-12-31,240008,165,27.0,0.2361,62.2,6.0,0.0,0.3661,0.4,0.35,0.25,1.131,-0.3484,-0.3079,0.517,,0.1694,0.6599
