date,code,name,S,rank_pct,F_value,F_alpha,F_mom,water,wv,wa,wm,R_MDD,mdd_f,mdd_b,top3,pens,fwd6,fwd12
2022-12-31,050010,164,32.5,0.2488,86.5,50.0,0.0,0.1192,0.55,0.35,0.1,1.218,-0.3978,-0.3265,0.393,"回撤比值1.22∈(1.2,1.5](-50%)",-0.0006,-0.2109
2022-12-31,481015,165,32.4,0.2373,85.9,50.0,0.0,0.1192,0.55,0.35,0.1,1.456,-0.4871,-0.3345,0.444,"回撤比值1.46∈(1.2,1.5](-50%)",-0.0041,-0.2256
2022-12-31,377530,166,32.4,0.2373,86.0,50.0,0.0,0.1192,0.55,0.35,0.1,1.438,-0.4773,-0.3319,0.428,"回撤比值1.44∈(1.2,1.5](-50%)",-0.1636,-0.2161
2022-12-31,630016,167,32.2,0.2281,85.4,50.0,0.0,0.1192,0.55,0.35,0.1,1.268,-0.4078,-0.3215,0.382,"回撤比值1.27∈(1.2,1.5](-50%)",-0.0946,-0.243
2022-12-31,519158,168,32.2,0.2281,86.9,47.3,0.0,0.1192,0.55,0.35,0.1,1.304,-0.4338,-0.3327,0.5,"回撤比值1.30∈(1.2,1.5](-50%)",-0.1782,-0.3589
2022-12-31,240020,169,32.1,0.2166,81.6,37.9,60.0,0.1192,0.55,0.35,0.1,1.26,-0.4297,-0.3409,0.385,"回撤比值1.26∈(1.2,1.5](-50%)",-0.0371,-0.0869
2022-12-31,379010,170,32.1,0.2166,86.5,47.3,0.0,0.1192,0.55,0.35,0.1,1.33,-0.4601,-0.3458,0.357,"回撤比值1.33∈(1.2,1.5](-50%)",-0.0259,-0.272
2022-12-31,213003,171,32.1,0.2166,86.5,47.3,0.0,0.1192,0.55,0.35,0.1,1.435,-0.469,-0.3267,0.382,"回撤比值1.44∈(1.2,1.5](-50%)",-0.03,-0.1833
2022-12-31,290004,172,32.0,0.2074,86.1,47.3,0.0,0.1192,0.55,0.35,0.1,1.391,-0.4782,-0.3439,0.371,"回撤比值1.39∈(1.2,1.5](-50%)",0.011,-0.1701
2022-12-31,000742,173,31.9,0.2028,85.8,47.3,0.0,0.1192,0.55,0.35,0.1,1.225,-0.4218,-0.3443,0.512,"回撤比值1.23∈(1.2,1.5](-50%)",-0.0433,-0.1868
2022-12-31,000541,174,31.8,0.1982,85.4,47.3,0.0,0.1192,0.55,0.35,0.1,1.348,-0.4303,-0.3193,0.361,"回撤比值1.35∈(1.2,1.5](-50%)",-0.0694,-0.2285
2022-12-31,000531,175,31.7,0.1912,85.0,47.3,0.0,0.1192,0.55,0.35,0.1,1.449,-0.4742,-0.3272,0.347,"回撤比值1.45∈(1.2,1.5](-50%)",0.0074,-0.2583
2022-12-31,000698,176,31.7,0.1912,85.0,47.3,0.0,0.1192,0.55,0.35,0.1,1.272,-0.4209,-0.3309,0.366,"回撤比值1.27∈(1.2,1.5](-50%)",0.0797,-0.1234
2022-12-31,519120,177,31.4,0.1797,82.2,50.0,0.0,0.1192,0.55,0.35,0.1,1.334,-0.434,-0.3254,0.368,"回撤比值1.33∈(1.2,1.5](-50%)",0.0207,-0.0351
2022-12-31,000884,178,31.4,0.1797,86.2,44.2,0.0,0.1192,0.55,0.35,0.1,1.256,-0.4117,-0.3278,0.356,"回撤比值1.26∈(1.2,1.5](-50%)",0.0254,-0.2196
2022-12-31,519110,179,31.4,0.1797,82.2,50.0,0.0,0.1192,0.55,0.35,0.1,1.346,-0.4375,-0.3249,0.364,"回撤比值1.35∈(1.2,1.5](-50%)",-0.0635,-0.219
2022-12-31,040007,180,31.3,0.1659,83.8,47.3,0.0,0.1192,0.55,0.35,0.1,1.237,-0.4033,-0.326,0.365,"回撤比值1.24∈(1.2,1.5](-50%)",0.1714,-0.0575
2022-12-31,000017,181,31.3,0.1659,85.8,44.2,0.0,0.1192,0.55,0.35,0.1,1.234,-0.4518,-0.366,0.317,"回撤比值1.23∈(1.2,1.5](-50%)",-0.1092,-0.2272
2022-12-31,310358,182,31.3,0.1659,82.1,50.0,0.0,0.1192,0.55,0.35,0.1,1.219,-0.3974,-0.3262,0.395,"回撤比值1.22∈(1.2,1.5](-50%)",-0.0236,-0.1906
2022-12-31,040025,183,31.2,0.1567,83.3,47.3,0.0,0.1192,0.55,0.35,0.1,1.215,-0.3975,-0.3271,0.388,"回撤比值1.22∈(1.2,1.5](-50%)",0.1847,-0.0446
2022-12-31,165522,184,31.1,0.1521,82.1,31.6,60.0,0.1192,0.55,0.35,0.1,1.249,-0.426,-0.3412,0.338,"回撤比值1.25∈(1.2,1.5](-50%)",0.2044,-0.0681
2022-12-31,213002,185,30.9,0.1475,86.4,41.0,0.0,0.1192,0.55,0.35,0.1,1.468,-0.4803,-0.3272,0.377,"回撤比值1.47∈(1.2,1.5](-50%)",-0.049,-0.217
2022-12-31,160314,186,30.8,0.1429,85.9,41.0,0.0,0.1192,0.55,0.35,0.1,1.32,-0.438,-0.3319,0.341,"回撤比值1.32∈(1.2,1.5](-50%)",-0.0803,-0.304
2022-12-31,257070,187,30.7,0.1382,85.5,41.0,0.0,0.1192,0.55,0.35,0.1,1.381,-0.4758,-0.3445,0.509,"回撤比值1.38∈(1.2,1.5](-50%)",-0.0034,-0.3057
2022-12-31,740001,188,30.6,0.1336,85.1,41.0,0.0,0.1192,0.55,0.35,0.1,1.21,-0.4056,-0.3352,0.438,"回撤比值1.21∈(1.2,1.5](-50%)",0.3177,-0.0602
2022-12-31,000404,189,30.5,0.129,80.7,47.3,0.0,0.1192,0.55,0.35,0.1,1.331,-0.4498,-0.3379,0.49,"回撤比值1.33∈(1.2,1.5](-50%)",0.132,-0.086
2022-12-31,630006,190,30.3,0.1244,82.2,44.2,0.0,0.1192,0.55,0.35,0.1,1.217,-0.3994,-0.3282,0.412,"回撤比值1.22∈(1.2,1.5](-50%)",-0.0204,-0.2053
2022-12-31,590005,191,30.2,0.1175,87.9,34.7,0.0,0.1192,0.55,0.35,0.1,1.384,-0.488,-0.3526,0.395,"回撤比值1.38∈(1.2,1.5](-50%)",-0.0535,-0.1746
2022-12-31,470006,192,30.2,0.1175,82.3,34.7,30.0,0.1192,0.55,0.35,0.1,1.333,-0.464,-0.3481,0.371,"回撤比值1.33∈(1.2,1.5](-50%)",-0.1427,-0.2375
2022-12-31,000117,193,30.1,0.1106,85.2,37.9,0.0,0.1192,0.55,0.35,0.1,1.21,-0.4742,-0.3918,0.355,"回撤比值1.21∈(1.2,1.5](-50%)",-0.1221,-0.2263
2022-12-31,000339,194,30.0,0.106,81.7,34.7,30.0,0.1192,0.55,0.35,0.1,1.255,-0.425,-0.3387,0.382,"回撤比值1.25∈(1.2,1.5](-50%)",-0.0855,-0.1275
2022-12-31,162201,195,29.9,0.0991,88.7,31.6,0.0,0.1192,0.55,0.35,0.1,1.384,-0.4612,-0.3333,0.521,"回撤比值1.38∈(1.2,1.5](-50%)",-0.1241,-0.3463
2022-12-31,519068,196,29.9,0.0991,86.6,34.7,0.0,0.1192,0.55,0.35,0.1,1.307,-0.4725,-0.3614,0.324,"回撤比值1.31∈(1.2,1.5](-50%)",-0.108,-0.2654
2022-12-31,400007,197,29.8,0.0922,86.1,34.7,0.0,0.1192,0.55,0.35,0.1,1.267,-0.457,-0.3607,0.321,"回撤比值1.27∈(1.2,1.5](-50%)",0.0441,-0.0068
2022-12-31,240017,198,29.6,0.0876,85.5,34.7,0.0,0.1192,0.55,0.35,0.1,1.45,-0.4774,-0.3293,0.362,"回撤比值1.45∈(1.2,1.5](-50%)",0.0356,-0.1291
2022-12-31,610001,199,29.3,0.0829,82.6,37.9,0.0,0.1192,0.55,0.35,0.1,1.352,-0.4508,-0.3335,0.435,"回撤比值1.35∈(1.2,1.5](-50%)",-0.0756,-0.2098
2022-12-31,240011,200,29.2,0.0783,85.9,31.6,0.0,0.1192,0.55,0.35,0.1,1.405,-0.5026,-0.3577,0.329,"回撤比值1.41∈(1.2,1.5](-50%)",-0.0653,-0.239
2022-12-31,000220,201,28.2,0.0737,82.5,31.6,0.0,0.1192,0.55,0.35,0.1,1.403,-0.4905,-0.3497,0.365,"回撤比值1.40∈(1.2,1.5](-50%)",-0.0947,-0.1131
2022-12-31,000679,202,26.4,0.0691,81.1,23.5,0.0,0.1192,0.55,0.35,0.1,1.487,-0.4907,-0.33,0.459,"回撤比值1.49∈(1.2,1.5](-50%)",0.0659,-0.0651
2022-12-31,200008,203,25.1,0.0645,85.9,0.0,30.0,0.1192,0.55,0.35,0.1,1.24,-0.4992,-0.4027,0.388,"回撤比值1.24∈(1.2,1.5](-50%)",-0.1174,-0.2445
2022-12-31,690003,204,23.6,0.0599,85.8,0.0,0.0,0.1192,0.55,0.35,0.1,1.266,-0.4145,-0.3273,0.368,"回撤比值1.27∈(1.2,1.5](-50%)",-0.1009,-0.3015
2022-12-31,410009,205,23.5,0.0553,85.6,0.0,0.0,0.1192,0.55,0.35,0.1,1.27,-0.4213,-0.3318,0.432,"回撤比值1.27∈(1.2,1.5](-50%)",-0.0553,-0.1302
2022-12-31,540010,206,23.2,0.0507,84.5,0.0,0.0,0.1192,0.55,0.35,0.1,1.361,-0.4688,-0.3445,0.345,"回撤比值1.36∈(1.2,1.5](-50%)",-0.0281,-0.2818
2022-12-31,000354,207,23.1,0.0461,84.1,0.0,0.0,0.1192,0.55,0.35,0.1,1.233,-0.402,-0.3261,0.349,"回撤比值1.23∈(1.2,1.5](-50%)",0.1916,-0.2755
2022-12-31,080012,208,22.8,0.0392,82.9,0.0,0.0,0.1192,0.55,0.35,0.1,1.499,-0.4997,-0.3333,0.379,"回撤比值1.50∈(1.2,1.5](-50%)",0.028,-0.2129
2022-12-31,000523,209,22.8,0.0392,82.8,0.0,0.0,0.1192,0.55,0.35,0.1,1.303,-0.466,-0.3577,0.364,"回撤比值1.30∈(1.2,1.5](-50%)",-0.0332,-0.0472
2022-12-31,000522,210,22.1,0.0323,80.2,0.0,0.0,0.1192,0.55,0.35,0.1,1.283,-0.4346,-0.3388,0.496,"回撤比值1.28∈(1.2,1.5](-50%)",0.3465,0.0726
2022-12-31,162214,211,0.0,0.0161,88.1,0.0,0.0,0.1192,0.55,0.35,0.1,1.715,-0.567,-0.3305,0.468,回撤比值1.72>1.5(-100%),-0.0692,-0.2378
2022-12-31,320007,212,0.0,0.0161,81.0,0.0,0.0,0.1192,0.55,0.35,0.1,1.707,-0.5569,-0.3262,0.396,回撤比值1.71>1.5(-100%),0.0602,-0.1334
2022-12-31,519674,213,0.0,0.0161,81.2,0.0,0.0,0.1192,0.55,0.35,0.1,1.554,-0.5113,-0.329,0.403,回撤比值1.55>1.5(-100%),0.038,-0.2139
2022-12-31,000166,214,0.0,0.0161,85.0,50.0,0.0,0.1192,0.55,0.35,0.1,1.698,-0.5608,-0.3303,0.38,回撤比值1.70>1.5(-100%),0.3028,-0.0655
2022-12-31,000684,215,0.0,0.0161,80.5,37.9,100.0,0.1192,0.55,0.35,0.1,1.572,-0.5175,-0.3292,0.411,回撤比值1.57>1.5(-100%),-0.0009,-0.0405
2022-12-31,161903,216,0.0,0.0161,80.9,44.2,60.0,0.1192,0.55,0.35,0.1,1.572,-0.5155,-0.3279,0.383,回撤比值1.57>1.5(-100%),0.0146,-0.2463
