date,code,name,S,rank_pct,F_value,F_alpha,F_mom,water,wv,wa,wm,R_MDD,mdd_f,mdd_b,top3,pens,fwd6,fwd12
2021-09-30,160916,40,14.6,0.8088,,50.0,0.0,0.4001,0.4,0.35,0.25,1.487,-0.189,-0.1271,0.398,"回撤比值1.49∈(1.2,1.5](-50%)",-0.1631,-0.0651
2021-09-30,580005,41,14.6,0.8088,,50.0,0.0,0.4001,0.4,0.35,0.25,1.471,-0.1973,-0.1341,0.401,"回撤比值1.47∈(1.2,1.5](-50%)",-0.0715,-0.0853
2021-09-30,164205,42,14.6,0.8088,,50.0,0.0,0.4001,0.4,0.35,0.25,1.49,-0.2294,-0.154,0.435,"回撤比值1.49∈(1.2,1.5](-50%)",-0.1558,-0.187
2021-09-30,240005,43,14.6,0.8088,,50.0,0.0,0.4001,0.4,0.35,0.25,1.214,-0.1516,-0.1249,0.409,"回撤比值1.21∈(1.2,1.5](-50%)",0.0214,-0.0947
2021-09-30,000251,44,11.1,0.7972,,37.9,0.0,0.4001,0.4,0.35,0.25,1.355,-0.1886,-0.1391,0.432,"回撤比值1.36∈(1.2,1.5](-50%)",0.0091,-0.1073
2021-09-30,320011,45,10.1,0.7926,,34.7,0.0,0.4001,0.4,0.35,0.25,1.374,-0.1613,-0.1173,0.38,"回撤比值1.37∈(1.2,1.5](-50%)",-0.1651,-0.2045
2021-09-30,050013,46,10.0,0.788,49.8,0.0,0.0,0.4001,0.4,0.35,0.25,1.454,-0.2004,-0.1378,0.412,"回撤比值1.45∈(1.2,1.5](-50%)",-0.1166,-0.2061
2021-09-30,519671,47,9.2,0.7834,,31.6,0.0,0.4001,0.4,0.35,0.25,1.353,-0.1736,-0.1283,0.412,"回撤比值1.35∈(1.2,1.5](-50%)",-0.0373,-0.1381
2021-09-30,470009,48,0.0,0.3917,47.8,50.0,0.0,0.4001,0.4,0.35,0.25,1.718,-0.2199,-0.128,0.421,回撤比值1.72>1.5(-100%),-0.2025,-0.1532
2021-09-30,000541,49,0.0,0.3917,51.5,50.0,100.0,0.4001,0.4,0.35,0.25,2.1,-0.2471,-0.1177,0.466,回撤比值2.10>1.5(-100%),-0.2971,-0.3059
2021-09-30,481015,50,0.0,0.3917,51.8,50.0,100.0,0.4001,0.4,0.35,0.25,2.461,-0.2824,-0.1148,0.453,回撤比值2.46>1.5(-100%),-0.3184,-0.2786
2021-09-30,000828,51,0.0,0.3917,53.1,50.0,100.0,0.4001,0.4,0.35,0.25,2.623,-0.2968,-0.1131,0.463,回撤比值2.62>1.5(-100%),-0.3097,-0.1201
2021-09-30,100039,52,0.0,0.3917,47.2,50.0,30.0,0.4001,0.4,0.35,0.25,1.658,-0.2187,-0.1319,0.504,回撤比值1.66>1.5(-100%),-0.2705,-0.1682
2021-09-30,000697,53,0.0,0.3917,46.9,50.0,0.0,0.4001,0.4,0.35,0.25,2.031,-0.2604,-0.1282,0.446,回撤比值2.03>1.5(-100%),-0.2396,-0.2419
2021-09-30,377240,54,0.0,0.3917,52.4,50.0,100.0,0.4001,0.4,0.35,0.25,2.192,-0.2565,-0.117,0.437,回撤比值2.19>1.5(-100%),-0.2451,-0.2241
2021-09-30,000220,55,0.0,0.3917,41.0,50.0,0.0,0.4001,0.4,0.35,0.25,2.055,-0.2829,-0.1377,0.486,回撤比值2.06>1.5(-100%),-0.3261,-0.3589
2021-09-30,519181,56,0.0,0.3917,60.1,50.0,100.0,0.4001,0.4,0.35,0.25,2.112,-0.2508,-0.1187,0.399,回撤比值2.11>1.5(-100%),-0.0764,-0.0948
2021-09-30,050022,57,0.0,0.3917,46.7,50.0,60.0,0.4001,0.4,0.35,0.25,1.525,-0.1916,-0.1257,0.467,回撤比值1.52>1.5(-100%),-0.209,-0.1524
2021-09-30,240011,58,0.0,0.3917,48.6,50.0,0.0,0.4001,0.4,0.35,0.25,1.991,-0.2508,-0.126,0.422,回撤比值1.99>1.5(-100%),-0.2568,-0.3357
2021-09-30,000698,59,0.0,0.3917,48.0,50.0,100.0,0.4001,0.4,0.35,0.25,2.247,-0.2862,-0.1274,0.476,回撤比值2.25>1.5(-100%),-0.218,-0.2288
2021-09-30,410009,60,0.0,0.3917,,31.6,0.0,0.4001,0.4,0.35,0.25,1.611,-0.1994,-0.1238,0.396,回撤比值1.61>1.5(-100%),-0.1919,-0.1561
2021-09-30,110005,61,0.0,0.3917,47.1,47.3,100.0,0.4001,0.4,0.35,0.25,1.685,-0.1973,-0.1171,0.481,回撤比值1.68>1.5(-100%),-0.1427,0.05
2021-09-30,217019,62,0.0,0.3917,48.2,50.0,0.0,0.4001,0.4,0.35,0.25,2.112,-0.258,-0.1222,0.42,回撤比值2.11>1.5(-100%),-0.2216,-0.2354
2021-09-30,000742,63,0.0,0.3917,49.3,50.0,60.0,0.4001,0.4,0.35,0.25,2.388,-0.2745,-0.115,0.391,回撤比值2.39>1.5(-100%),-0.2065,-0.0802
2021-09-30,162201,64,0.0,0.3917,52.3,50.0,100.0,0.4001,0.4,0.35,0.25,3.091,-0.3504,-0.1134,0.468,回撤比值3.09>1.5(-100%),-0.2848,-0.0896
2021-09-30,162214,65,0.0,0.3917,52.0,50.0,30.0,0.4001,0.4,0.35,0.25,2.281,-0.2606,-0.1142,0.438,回撤比值2.28>1.5(-100%),-0.3864,-0.2962
2021-09-30,630001,66,0.0,0.3917,49.7,0.0,100.0,0.4001,0.4,0.35,0.25,2.111,-0.2622,-0.1243,0.471,回撤比值2.11>1.5(-100%),-0.2681,-0.2289
2021-09-30,110029,67,0.0,0.3917,50.3,50.0,60.0,0.4001,0.4,0.35,0.25,1.779,-0.2164,-0.1216,0.421,回撤比值1.78>1.5(-100%),-0.1709,-0.1423
2021-09-30,000522,68,0.0,0.3917,45.8,50.0,30.0,0.4001,0.4,0.35,0.25,2.209,-0.265,-0.12,0.559,回撤比值2.21>1.5(-100%),-0.2294,-0.1923
2021-09-30,240017,69,0.0,0.3917,51.9,50.0,60.0,0.4001,0.4,0.35,0.25,2.128,-0.2541,-0.1194,0.43,回撤比值2.13>1.5(-100%),-0.3104,-0.3386
2021-09-30,740001,70,0.0,0.3917,50.3,0.0,60.0,0.4001,0.4,0.35,0.25,2.208,-0.2689,-0.1218,0.451,回撤比值2.21>1.5(-100%),-0.2489,0.0004
2021-09-30,519674,71,0.0,0.3917,43.9,50.0,100.0,0.4001,0.4,0.35,0.25,2.66,-0.3245,-0.122,0.636,回撤比值2.66>1.5(-100%),-0.2726,-0.3091
2021-09-30,050010,72,0.0,0.3917,48.0,50.0,100.0,0.4001,0.4,0.35,0.25,2.07,-0.2643,-0.1277,0.493,回撤比值2.07>1.5(-100%),-0.2041,-0.0807
2021-09-30,580001,73,0.0,0.3917,,47.3,0.0,0.4001,0.4,0.35,0.25,1.855,-0.2621,-0.1413,0.443,回撤比值1.85>1.5(-100%),-0.1813,-0.233
2021-09-30,202027,74,0.0,0.3917,54.9,54.2,100.0,0.4001,0.4,0.35,0.25,1.652,-0.1872,-0.1133,0.443,回撤比值1.65>1.5(-100%),-0.2765,-0.2216
2021-09-30,000878,75,0.0,0.3917,41.7,52.7,0.0,0.4001,0.4,0.35,0.25,1.664,-0.2262,-0.136,0.478,回撤比值1.66>1.5(-100%),-0.3265,-0.2655
2021-09-30,375010,76,0.0,0.3917,52.6,50.0,100.0,0.4001,0.4,0.35,0.25,1.898,-0.226,-0.1191,0.438,回撤比值1.90>1.5(-100%),-0.2442,-0.2196
2021-09-30,000339,77,0.0,0.3917,42.0,85.3,0.0,0.4001,0.4,0.35,0.25,1.787,-0.2447,-0.137,0.48,回撤比值1.79>1.5(-100%),-0.2756,-0.3265
2021-09-30,310358,78,0.0,0.3917,51.4,50.0,100.0,0.4001,0.4,0.35,0.25,1.968,-0.2375,-0.1207,0.454,回撤比值1.97>1.5(-100%),-0.2123,-0.1265
2021-09-30,720001,79,0.0,0.3917,,50.0,100.0,0.4001,0.4,0.35,0.25,2.522,-0.2701,-0.1071,0.433,回撤比值2.52>1.5(-100%),0.0122,-0.0739
2021-09-30,000688,80,0.0,0.3917,48.6,31.6,0.0,0.4001,0.4,0.35,0.25,1.524,-0.1943,-0.1275,0.41,回撤比值1.52>1.5(-100%),-0.1897,-0.2614
2021-09-30,112002,81,0.0,0.3917,48.8,47.3,60.0,0.4001,0.4,0.35,0.25,1.786,-0.2034,-0.1138,0.437,回撤比值1.79>1.5(-100%),-0.1635,-0.0711
2021-09-30,110002,82,0.0,0.3917,48.6,47.3,60.0,0.4001,0.4,0.35,0.25,1.781,-0.2032,-0.1141,0.438,回撤比值1.78>1.5(-100%),-0.1864,-0.0898
2021-09-30,040025,83,0.0,0.3917,49.0,50.0,100.0,0.4001,0.4,0.35,0.25,1.695,-0.1977,-0.1166,0.453,回撤比值1.69>1.5(-100%),-0.258,-0.2617
2021-09-30,000823,84,0.0,0.3917,48.8,50.0,60.0,0.4001,0.4,0.35,0.25,1.584,-0.1873,-0.1182,0.498,回撤比值1.58>1.5(-100%),-0.2357,-0.1173
2021-09-30,000017,85,0.0,0.3917,43.0,50.0,0.0,0.4001,0.4,0.35,0.25,1.756,-0.2461,-0.1402,0.464,回撤比值1.76>1.5(-100%),-0.1964,-0.2463
2021-09-30,000404,86,0.0,0.3917,46.6,50.0,100.0,0.4001,0.4,0.35,0.25,2.071,-0.2625,-0.1268,0.484,回撤比值2.07>1.5(-100%),-0.2557,-0.2048
2021-09-30,582003,87,0.0,0.3917,64.9,100.0,100.0,0.4001,0.4,0.35,0.25,2.52,-0.2802,-0.1112,0.409,回撤比值2.52>1.5(-100%),-0.2547,-0.2527
2021-09-30,000746,88,0.0,0.3917,51.5,50.0,0.0,0.4001,0.4,0.35,0.25,2.402,-0.282,-0.1174,0.45,回撤比值2.40>1.5(-100%),-0.1598,-0.2173
2021-09-30,310398,89,0.0,0.3917,,0.0,0.0,0.4001,0.4,0.35,0.25,1.379,-0.1743,-0.1264,0.406,"回撤比值1.38∈(1.2,1.5](-50%)",-0.0364,-0.1378
2021-09-30,202002,90,0.0,0.3917,48.4,50.0,0.0,0.4001,0.4,0.35,0.25,1.592,-0.2067,-0.1298,0.43,回撤比值1.59>1.5(-100%),-0.1954,-0.1554
2021-09-30,519013,91,0.0,0.3917,50.9,50.0,0.0,0.4001,0.4,0.35,0.25,1.52,-0.1845,-0.1213,0.402,回撤比值1.52>1.5(-100%),-0.1037,-0.0974
2021-09-30,519120,92,0.0,0.3917,55.6,50.0,100.0,0.4001,0.4,0.35,0.25,2.006,-0.2224,-0.1109,0.427,回撤比值2.01>1.5(-100%),-0.2617,-0.2508
2021-09-30,160215,93,0.0,0.3917,51.2,50.0,30.0,0.4001,0.4,0.35,0.25,1.712,-0.1827,-0.1067,0.361,回撤比值1.71>1.5(-100%),-0.1121,-0.0051
2021-09-30,000591,94,0.0,0.3917,53.6,47.3,60.0,0.4001,0.4,0.35,0.25,2.26,-0.2547,-0.1127,0.43,回撤比值2.26>1.5(-100%),-0.143,-0.1876
2021-09-30,100029,95,0.0,0.3917,52.6,50.0,60.0,0.4001,0.4,0.35,0.25,1.795,-0.2111,-0.1176,0.43,回撤比值1.79>1.5(-100%),-0.2035,-0.1781
2021-09-30,000884,96,0.0,0.3917,48.5,50.0,0.0,0.4001,0.4,0.35,0.25,1.611,-0.2058,-0.1277,0.447,回撤比值1.61>1.5(-100%),-0.2348,-0.1974
2021-09-30,700001,97,0.0,0.3917,,50.0,0.0,0.4001,0.4,0.35,0.25,1.731,-0.1954,-0.1129,0.351,回撤比值1.73>1.5(-100%),-0.0941,-0.1481
2021-09-30,519698,98,0.0,0.3917,49.8,50.0,60.0,0.4001,0.4,0.35,0.25,1.7,-0.2182,-0.1284,0.461,回撤比值1.70>1.5(-100%),-0.1741,-0.1844
2021-09-30,270028,99,0.0,0.3917,50.5,50.0,100.0,0.4001,0.4,0.35,0.25,2.073,-0.2456,-0.1185,0.471,回撤比值2.07>1.5(-100%),-0.213,0.0174
2021-09-30,000209,100,0.0,0.3917,53.8,50.0,100.0,0.4001,0.4,0.35,0.25,2.552,-0.2815,-0.1103,0.443,回撤比值2.55>1.5(-100%),-0.2986,-0.2957
2021-09-30,540010,101,0.0,0.3917,46.4,50.0,60.0,0.4001,0.4,0.35,0.25,2.632,-0.3402,-0.1292,0.468,回撤比值2.63>1.5(-100%),-0.2964,-0.3258
2021-09-30,161721,102,0.0,0.3917,,0.0,0.0,0.4001,0.4,0.35,0.25,2.455,-0.3432,-0.1398,0.484,回撤比值2.45>1.5(-100%),0.0417,-0.1888
2021-09-30,310388,103,0.0,0.3917,,50.0,0.0,0.4001,0.4,0.35,0.25,2.148,-0.2939,-0.1368,0.429,回撤比值2.15>1.5(-100%),-0.2275,-0.1034
2021-09-30,580003,104,0.0,0.3917,52.0,50.0,60.0,0.4001,0.4,0.35,0.25,2.113,-0.2456,-0.1162,0.46,回撤比值2.11>1.5(-100%),-0.1681,-0.2197
2021-09-30,257070,105,0.0,0.3917,44.8,50.0,100.0,0.4001,0.4,0.35,0.25,2.134,-0.2751,-0.129,0.493,回撤比值2.13>1.5(-100%),-0.3381,-0.2276
2021-09-30,000390,106,0.0,0.3917,67.3,100.0,100.0,0.4001,0.4,0.35,0.25,1.537,-0.1771,-0.1152,0.428,回撤比值1.54>1.5(-100%),-0.0209,0.0003
2021-09-30,290012,107,0.0,0.3917,56.6,92.8,0.0,0.4001,0.4,0.35,0.25,2.681,-0.2916,-0.1088,0.378,回撤比值2.68>1.5(-100%),0.0211,-0.0595
2021-09-30,110025,108,0.0,0.3917,64.4,0.0,100.0,0.4001,0.4,0.35,0.25,2.174,-0.2459,-0.1131,0.424,回撤比值2.17>1.5(-100%),-0.1619,-0.2596
2021-09-30,000531,109,0.0,0.3917,53.7,50.0,100.0,0.4001,0.4,0.35,0.25,2.537,-0.2835,-0.1118,0.437,回撤比值2.54>1.5(-100%),-0.361,-0.301
2021-09-30,460007,110,0.0,0.3917,46.2,50.0,60.0,0.4001,0.4,0.35,0.25,1.644,-0.2209,-0.1344,0.442,回撤比值1.64>1.5(-100%),-0.0673,-0.1802
2021-09-30,040007,111,0.0,0.3917,50.2,50.0,100.0,0.4001,0.4,0.35,0.25,1.83,-0.2055,-0.1123,0.442,回撤比值1.83>1.5(-100%),-0.2532,-0.2684
2021-09-30,519158,112,0.0,0.3917,49.9,65.3,100.0,0.4001,0.4,0.35,0.25,1.755,-0.2148,-0.1224,0.477,回撤比值1.75>1.5(-100%),-0.2408,-0.1481
2021-09-30,160628,113,0.0,0.3917,,31.6,0.0,0.4001,0.4,0.35,0.25,2.053,-0.2882,-0.1404,0.487,回撤比值2.05>1.5(-100%),0.0614,-0.1095
2021-09-30,519150,114,0.0,0.3917,,50.0,0.0,0.4001,0.4,0.35,0.25,1.841,-0.2518,-0.1368,0.413,回撤比值1.84>1.5(-100%),-0.1629,-0.1865
2021-09-30,000534,115,0.0,0.3917,51.5,50.0,30.0,0.4001,0.4,0.35,0.25,1.929,-0.228,-0.1181,0.394,回撤比值1.93>1.5(-100%),-0.1292,0.0189
2021-09-30,000354,116,0.0,0.3917,53.8,0.0,100.0,0.4001,0.4,0.35,0.25,2.584,-0.3109,-0.1203,0.461,回撤比值2.58>1.5(-100%),-0.1681,-0.1817
2021-09-30,377150,117,0.0,0.3917,45.2,50.0,0.0,0.4001,0.4,0.35,0.25,1.644,-0.2169,-0.1319,0.436,回撤比值1.64>1.5(-100%),-0.1702,-0.1386
2021-09-30,320007,118,0.0,0.3917,43.5,47.3,100.0,0.4001,0.4,0.35,0.25,2.822,-0.3408,-0.1208,0.569,回撤比值2.82>1.5(-100%),-0.286,-0.3682
2021-09-30,000117,119,0.0,0.3917,,50.0,0.0,0.4001,0.4,0.35,0.25,1.903,-0.2812,-0.1478,0.449,回撤比值1.90>1.5(-100%),-0.2216,-0.2691
2021-09-30,530019,120,0.0,0.3917,50.4,44.2,0.0,0.4001,0.4,0.35,0.25,1.563,-0.195,-0.1248,0.438,回撤比值1.56>1.5(-100%),-0.1051,-0.1652
2021-09-30,213003,121,0.0,0.3917,50.5,44.2,100.0,0.4001,0.4,0.35,0.25,2.084,-0.2445,-0.1173,0.442,回撤比值2.08>1.5(-100%),-0.2485,-0.1301
2021-09-30,240020,122,0.0,0.3917,42.5,74.1,0.0,0.4001,0.4,0.35,0.25,1.811,-0.2505,-0.1383,0.472,回撤比值1.81>1.5(-100%),-0.2571,-0.2956
2021-09-30,519033,123,0.0,0.3917,52.3,50.0,60.0,0.4001,0.4,0.35,0.25,2.493,-0.2979,-0.1195,0.401,回撤比值2.49>1.5(-100%),-0.1291,-0.1196
2021-09-30,020001,124,0.0,0.3917,51.5,50.0,0.0,0.4001,0.4,0.35,0.25,1.729,-0.1836,-0.1062,0.359,回撤比值1.73>1.5(-100%),-0.1518,-0.0611
2021-09-30,000849,125,0.0,0.3917,55.9,87.9,0.0,0.4001,0.4,0.35,0.25,1.722,-0.1791,-0.104,0.342,回撤比值1.72>1.5(-100%),-0.2163,-0.2755
2021-09-30,310328,126,0.0,0.3917,51.2,50.0,60.0,0.4001,0.4,0.35,0.25,1.739,-0.2055,-0.1182,0.438,回撤比值1.74>1.5(-100%),-0.1124,-0.1693
2021-09-30,580009,127,0.0,0.3917,50.9,69.1,100.0,0.4001,0.4,0.35,0.25,2.251,-0.2688,-0.1194,0.489,回撤比值2.25>1.5(-100%),-0.1061,0.072
2021-09-30,519679,128,0.0,0.3917,48.6,50.0,100.0,0.4001,0.4,0.35,0.25,1.922,-0.2444,-0.1272,0.481,回撤比值1.92>1.5(-100%),-0.302,-0.199
2021-09-30,161903,129,0.0,0.3917,44.5,50.0,60.0,0.4001,0.4,0.35,0.25,1.989,-0.2458,-0.1236,0.463,回撤比值1.99>1.5(-100%),-0.2896,-0.3423
2021-09-30,200008,130,0.0,0.3917,,50.0,0.0,0.4001,0.4,0.35,0.25,1.883,-0.2867,-0.1522,0.443,回撤比值1.88>1.5(-100%),-0.2439,-0.289
2021-09-30,169101,131,0.0,0.3917,,63.1,0.0,0.4001,0.4,0.35,0.25,1.903,-0.2657,-0.1396,0.404,回撤比值1.90>1.5(-100%),-0.14,-0.1867
2021-09-30,000547,132,0.0,0.3917,52.9,79.2,100.0,0.4001,0.4,0.35,0.25,1.526,-0.1646,-0.1079,0.42,回撤比值1.53>1.5(-100%),-0.1941,-0.0606
2021-09-30,000679,133,0.0,0.3917,51.0,100.0,0.0,0.4001,0.4,0.35,0.25,2.119,-0.2608,-0.1231,0.452,回撤比值2.12>1.5(-100%),-0.3167,-0.2918
2021-09-30,000925,134,0.0,0.3917,50.7,50.0,0.0,0.4001,0.4,0.35,0.25,1.976,-0.2567,-0.1299,0.443,回撤比值1.98>1.5(-100%),-0.1068,-0.1326
2021-09-30,590005,135,0.0,0.3917,51.7,50.0,0.0,0.4001,0.4,0.35,0.25,1.902,-0.2361,-0.1241,0.441,回撤比值1.90>1.5(-100%),-0.1876,-0.3339
2021-09-30,000595,136,0.0,0.3917,43.1,80.7,0.0,0.4001,0.4,0.35,0.25,1.881,-0.2467,-0.1312,0.435,回撤比值1.88>1.5(-100%),-0.2781,-0.2283
2021-09-30,470098,137,0.0,0.3917,47.6,50.0,60.0,0.4001,0.4,0.35,0.25,1.743,-0.2242,-0.1287,0.444,回撤比值1.74>1.5(-100%),-0.2116,-0.107
2021-09-30,160314,138,0.0,0.3917,49.1,50.0,100.0,0.4001,0.4,0.35,0.25,1.981,-0.2348,-0.1186,0.46,回撤比值1.98>1.5(-100%),-0.2944,-0.1995
2021-09-30,000409,139,0.0,0.3917,49.1,55.9,100.0,0.4001,0.4,0.35,0.25,2.072,-0.2526,-0.1219,0.477,回撤比值2.07>1.5(-100%),-0.1947,-0.1776
2021-09-30,481012,140,0.0,0.3917,,47.3,0.0,0.4001,0.4,0.35,0.25,1.902,-0.2811,-0.1478,0.425,回撤比值1.90>1.5(-100%),-0.1347,-0.2291
