date,code,name,S,rank_pct,F_value,F_alpha,F_mom,water,wv,wa,wm,R_MDD,mdd_f,mdd_b,top3,pens,fwd6,fwd12
2025-06-30,270041,24,32.3,0.8894,30.1,14.9,60.0,0.7005,0.4,0.35,0.25,1.177,-0.4092,-0.3478,0.321,,0.0744,-0.1036
2025-06-30,000547,25,31.2,0.8848,0.0,17.8,100.0,0.7005,0.4,0.35,0.25,1.194,-0.4186,-0.3504,0.327,,0.1511,0.515
2025-06-30,000196,26,30.8,0.8802,0.0,87.9,0.0,0.7005,0.4,0.35,0.25,0.371,-0.1303,-0.3512,0.322,,0.1411,0.1181
2025-06-30,260117,27,28.3,0.871,0.0,37.9,60.0,0.7005,0.4,0.35,0.25,0.633,-0.2274,-0.3595,0.327,,0.3739,0.3739
2025-06-30,481012,28,28.3,0.871,0.0,37.9,60.0,0.7005,0.4,0.35,0.25,0.694,-0.2459,-0.3542,0.328,,0.1045,0.0082
2025-06-30,320011,29,28.3,0.871,0.0,37.9,60.0,0.7005,0.4,0.35,0.25,0.649,-0.2192,-0.3378,0.312,,0.1664,0.1942
2025-06-30,000714,30,26.8,0.8618,0.0,81.6,100.0,0.7005,0.4,0.35,0.25,1.49,-0.5158,-0.3463,0.345,"回撤比值1.49∈(1.2,1.5](-50%)",0.3454,0.8253
2025-06-30,165508,31,26.1,0.8525,0.0,31.6,60.0,0.7005,0.4,0.35,0.25,0.441,-0.15,-0.3399,0.313,,0.1473,0.072
2025-06-30,160916,32,26.1,0.8525,0.0,74.5,0.0,0.7005,0.4,0.35,0.25,0.586,-0.2093,-0.357,0.341,,0.1501,0.1587
2025-06-30,100038,33,26.1,0.8525,0.0,31.6,60.0,0.7005,0.4,0.35,0.25,0.729,-0.2551,-0.35,0.329,,0.1635,0.2339
2025-06-30,100039,34,25.0,0.8249,0.0,0.0,100.0,0.7005,0.4,0.35,0.25,1.176,-0.4015,-0.3414,0.336,,0.7489,1.6881
2025-06-30,100029,35,25.0,0.8249,0.0,0.0,100.0,0.7005,0.4,0.35,0.25,1.105,-0.3849,-0.3484,0.307,,0.0876,0.103
2025-06-30,519150,36,25.0,0.8249,0.0,0.0,100.0,0.7005,0.4,0.35,0.25,0.977,-0.3374,-0.3452,0.326,,0.0113,-0.2172
2025-06-30,206002,37,25.0,0.8249,0.0,0.0,100.0,0.7005,0.4,0.35,0.25,1.152,-0.4101,-0.356,0.34,,0.159,0.1987
2025-06-30,050013,38,25.0,0.8249,0.0,0.0,100.0,0.7005,0.4,0.35,0.25,0.673,-0.2323,-0.3452,0.321,,0.192,0.1807
2025-06-30,519991,39,25.0,0.8249,0.0,0.0,100.0,0.7005,0.4,0.35,0.25,1.052,-0.3646,-0.3465,0.331,,0.0147,-0.0136
2025-06-30,377150,40,25.0,0.8249,0.0,0.0,100.0,0.7005,0.4,0.35,0.25,1.186,-0.4228,-0.3566,0.358,,0.0616,-0.1034
2025-06-30,000534,41,25.0,0.8249,0.0,0.0,100.0,0.7005,0.4,0.35,0.25,1.143,-0.3911,-0.342,0.326,,0.3439,0.9062
2025-06-30,519013,42,25.0,0.8249,0.0,0.0,100.0,0.7005,0.4,0.35,0.25,0.927,-0.315,-0.3399,0.325,,0.1986,0.4341
2025-06-30,000066,43,21.2,0.8018,0.0,50.0,100.0,0.7005,0.4,0.35,0.25,1.271,-0.4378,-0.3444,0.324,"回撤比值1.27∈(1.2,1.5](-50%)",0.4959,0.7823
2025-06-30,165309,44,20.8,0.7949,0.0,37.9,30.0,0.7005,0.4,0.35,0.25,0.688,-0.2392,-0.3478,0.327,,0.1837,0.2407
2025-06-30,202015,45,20.8,0.7949,0.0,37.9,30.0,0.7005,0.4,0.35,0.25,0.734,-0.2548,-0.3474,0.326,,0.1777,0.2337
2025-06-30,000613,46,19.6,0.788,0.0,34.7,30.0,0.7005,0.4,0.35,0.25,0.746,-0.2588,-0.3471,0.326,,0.1823,0.2337
2025-06-30,000878,47,18.8,0.7834,30.1,1.5,100.0,0.7005,0.4,0.35,0.25,1.243,-0.4321,-0.3476,0.318,"回撤比值1.24∈(1.2,1.5](-50%)",-0.0897,0.0231
2025-06-30,050024,48,18.6,0.7742,0.0,31.6,30.0,0.7005,0.4,0.35,0.25,0.513,-0.1814,-0.3538,0.315,,0.415,0.4576
2025-06-30,470006,49,18.6,0.7742,30.5,0.0,100.0,0.7005,0.4,0.35,0.25,1.394,-0.4896,-0.3511,0.328,"回撤比值1.39∈(1.2,1.5](-50%)",0.0323,0.2047
2025-06-30,160706,50,18.6,0.7742,0.0,31.6,30.0,0.7005,0.4,0.35,0.25,0.752,-0.2612,-0.3473,0.326,,0.1822,0.2344
2025-06-30,000220,51,18.5,0.7627,30.0,0.0,100.0,0.7005,0.4,0.35,0.25,1.207,-0.4248,-0.352,0.335,"回撤比值1.21∈(1.2,1.5](-50%)",-0.0585,-0.0605
2025-06-30,000523,52,18.5,0.7627,30.2,0.0,100.0,0.7005,0.4,0.35,0.25,1.289,-0.4541,-0.3524,0.32,"回撤比值1.29∈(1.2,1.5](-50%)",0.1122,0.3151
2025-06-30,000339,53,18.4,0.7558,0.0,33.8,100.0,0.7005,0.4,0.35,0.25,1.319,-0.472,-0.3578,0.339,"回撤比值1.32∈(1.2,1.5](-50%)",-0.0185,0.016
2025-06-30,000259,54,17.5,0.7465,0.0,50.0,0.0,0.7005,0.4,0.35,0.25,0.874,-0.306,-0.3499,0.332,,0.1872,0.4818
2025-06-30,160220,55,17.5,0.7465,0.0,50.0,0.0,0.7005,0.4,0.35,0.25,0.448,-0.1563,-0.3487,0.341,,0.5735,1.7279
2025-06-30,519050,56,17.5,0.7465,0.0,50.0,0.0,0.7005,0.4,0.35,0.25,0.263,-0.0912,-0.3471,0.329,,0.0624,0.092
2025-06-30,000652,57,16.8,0.7373,0.0,5.2,60.0,0.7005,0.4,0.35,0.25,0.995,-0.3444,-0.3461,0.33,,0.3956,0.5408
2025-06-30,160625,58,16.6,0.7327,0.0,47.3,0.0,0.7005,0.4,0.35,0.25,0.735,-0.2549,-0.3468,0.334,,0.0966,-0.037
2025-06-30,519130,59,16.2,0.7281,0.0,50.0,60.0,0.7005,0.4,0.35,0.25,1.467,-0.5074,-0.346,0.324,"回撤比值1.47∈(1.2,1.5](-50%)",0.0399,0.0397
2025-06-30,630008,60,15.7,0.7235,0.0,1.9,60.0,0.7005,0.4,0.35,0.25,1.047,-0.3593,-0.3432,0.323,,0.402,0.6684
2025-06-30,020009,61,15.5,0.7189,0.0,44.2,0.0,0.7005,0.4,0.35,0.25,0.673,-0.2382,-0.3538,0.328,,0.2725,0.584
2025-06-30,000020,62,15.0,0.6935,0.0,0.0,60.0,0.7005,0.4,0.35,0.25,1.049,-0.3667,-0.3497,0.344,,0.2922,0.7114
2025-06-30,202019,63,15.0,0.6935,0.0,0.0,60.0,0.7005,0.4,0.35,0.25,1.036,-0.3639,-0.3514,0.332,,0.3003,0.5178
2025-06-30,000311,64,15.0,0.6935,0.0,0.0,60.0,0.7005,0.4,0.35,0.25,0.809,-0.2832,-0.35,0.329,,0.1847,0.2794
2025-06-30,450009,65,15.0,0.6935,0.0,0.0,60.0,0.7005,0.4,0.35,0.25,0.834,-0.2772,-0.3322,0.311,,0.0579,-0.0508
2025-06-30,400007,66,15.0,0.6935,0.0,0.0,60.0,0.7005,0.4,0.35,0.25,1.12,-0.3897,-0.3481,0.331,,0.0811,0.1382
2025-06-30,590007,67,15.0,0.6935,0.0,0.0,60.0,0.7005,0.4,0.35,0.25,0.859,-0.2987,-0.3477,0.33,,0.245,0.2838
2025-06-30,470009,68,15.0,0.6935,0.0,0.0,60.0,0.7005,0.4,0.35,0.25,1.119,-0.3874,-0.3464,0.328,,0.5501,1.2038
2025-06-30,700001,69,15.0,0.6935,0.0,0.0,60.0,0.7005,0.4,0.35,0.25,0.922,-0.3105,-0.3367,0.323,,0.1127,0.0902
2025-06-30,470098,70,15.0,0.6935,0.0,0.0,60.0,0.7005,0.4,0.35,0.25,1.103,-0.3898,-0.3534,0.336,,0.3742,0.4303
2025-06-30,000925,71,15.0,0.6935,0.0,0.0,60.0,0.7005,0.4,0.35,0.25,0.625,-0.2225,-0.3559,0.334,,0.3259,0.4194
2025-06-30,000362,72,14.5,0.6682,0.0,39.9,60.0,0.7005,0.4,0.35,0.25,1.239,-0.4347,-0.3508,0.345,"回撤比值1.24∈(1.2,1.5](-50%)",0.1909,0.338
2025-06-30,000411,73,14.4,0.6636,0.0,41.1,0.0,0.7005,0.4,0.35,0.25,1.044,-0.3701,-0.3545,0.355,,0.8186,2.1393
2025-06-30,270025,74,14.3,0.6544,0.0,41.0,0.0,0.7005,0.4,0.35,0.25,0.664,-0.2378,-0.3582,0.333,,0.2115,0.1026
2025-06-30,000522,75,14.3,0.6544,0.0,41.0,0.0,0.7005,0.4,0.35,0.25,1.136,-0.3613,-0.3182,0.339,,0.7101,1.4503
2025-06-30,000688,76,14.3,0.6544,0.0,41.0,0.0,0.7005,0.4,0.35,0.25,1.003,-0.3503,-0.3491,0.352,,0.6792,1.7379
2025-06-30,560006,77,13.6,0.6452,30.4,0.0,60.0,0.7005,0.4,0.35,0.25,1.219,-0.4085,-0.3351,0.311,"回撤比值1.22∈(1.2,1.5](-50%)",0.1498,0.385
2025-06-30,580001,78,13.3,0.6382,0.0,37.9,0.0,0.7005,0.4,0.35,0.25,1.125,-0.3911,-0.3475,0.366,,0.6537,1.1402
2025-06-30,050022,79,13.3,0.6382,0.0,4.3,100.0,0.7005,0.4,0.35,0.25,1.232,-0.4222,-0.3428,0.342,"回撤比值1.23∈(1.2,1.5](-50%)",0.5987,1.6207
2025-06-30,112002,80,12.5,0.6083,0.0,0.0,100.0,0.7005,0.4,0.35,0.25,1.345,-0.4562,-0.3391,0.321,"回撤比值1.35∈(1.2,1.5](-50%)",0.6517,1.8455
2025-06-30,519908,81,12.5,0.6083,0.0,0.0,100.0,0.7005,0.4,0.35,0.25,1.389,-0.4889,-0.352,0.332,"回撤比值1.39∈(1.2,1.5](-50%)",0.2072,0.5414
2025-06-30,080002,82,12.5,0.6083,0.0,0.0,100.0,0.7005,0.4,0.35,0.25,1.217,-0.4162,-0.3419,0.326,"回撤比值1.22∈(1.2,1.5](-50%)",0.306,0.6018
2025-06-30,590005,83,12.5,0.6083,0.0,0.0,100.0,0.7005,0.4,0.35,0.25,1.309,-0.4307,-0.329,0.29,"回撤比值1.31∈(1.2,1.5](-50%)",0.0073,0.1372
2025-06-30,110002,84,12.5,0.6083,0.0,0.0,100.0,0.7005,0.4,0.35,0.25,1.349,-0.4584,-0.3397,0.321,"回撤比值1.35∈(1.2,1.5](-50%)",0.6478,1.853
2025-06-30,000117,85,12.5,0.6083,0.0,0.0,100.0,0.7005,0.4,0.35,0.25,1.201,-0.4234,-0.3525,0.318,"回撤比值1.20∈(1.2,1.5](-50%)",0.0352,-0.005
2025-06-30,310388,86,12.5,0.6083,0.0,0.0,100.0,0.7005,0.4,0.35,0.25,1.379,-0.4768,-0.3459,0.304,"回撤比值1.38∈(1.2,1.5](-50%)",-0.0687,-0.2167
2025-06-30,000541,87,12.5,0.6083,0.0,0.0,100.0,0.7005,0.4,0.35,0.25,1.243,-0.4204,-0.3382,0.336,"回撤比值1.24∈(1.2,1.5](-50%)",0.3764,1.0523
2025-06-30,590002,88,12.5,0.6083,0.0,0.0,100.0,0.7005,0.4,0.35,0.25,1.394,-0.4551,-0.3264,0.289,"回撤比值1.39∈(1.2,1.5](-50%)",-0.0233,0.0423
2025-06-30,420005,89,12.5,0.6083,0.0,0.0,100.0,0.7005,0.4,0.35,0.25,1.246,-0.4335,-0.3479,0.323,"回撤比值1.25∈(1.2,1.5](-50%)",0.2508,0.1546
2025-06-30,213002,90,12.5,0.6083,0.0,0.0,100.0,0.7005,0.4,0.35,0.25,1.395,-0.4845,-0.3473,0.327,"回撤比值1.40∈(1.2,1.5](-50%)",0.2398,0.1779
2025-06-30,580005,91,12.3,0.5806,30.7,0.0,0.0,0.7005,0.4,0.35,0.25,0.833,-0.2883,-0.346,0.313,,-0.043,-0.1352
2025-06-30,519697,92,12.2,0.576,0.0,34.9,0.0,0.7005,0.4,0.35,0.25,1.131,-0.41,-0.3624,0.344,,0.2308,0.6046
2025-06-30,580003,93,12.1,0.5714,30.3,0.0,0.0,0.7005,0.4,0.35,0.25,1.143,-0.3967,-0.3471,0.318,,-0.0422,-0.1224
2025-06-30,217019,94,11.1,0.5645,0.0,31.6,0.0,0.7005,0.4,0.35,0.25,1.006,-0.3489,-0.3467,0.344,,0.529,1.1446
2025-06-30,288001,95,11.1,0.5645,0.0,31.6,0.0,0.7005,0.4,0.35,0.25,0.679,-0.2327,-0.3425,0.328,,0.2179,0.1855
2025-06-30,260104,96,9.9,0.5553,30.5,0.0,30.0,0.7005,0.4,0.35,0.25,1.314,-0.4544,-0.3457,0.324,"回撤比值1.31∈(1.2,1.5](-50%)",0.0638,-0.0396
2025-06-30,162605,97,9.9,0.5553,30.6,0.0,30.0,0.7005,0.4,0.35,0.25,1.36,-0.4615,-0.3394,0.316,"回撤比值1.36∈(1.2,1.5](-50%)",0.0166,0.0471
2025-06-30,233008,98,9.8,0.5461,30.1,0.0,30.0,0.7005,0.4,0.35,0.25,1.306,-0.4594,-0.3518,0.329,"回撤比值1.31∈(1.2,1.5](-50%)",0.0286,0.0133
2025-06-30,200008,99,9.8,0.5461,30.3,0.0,30.0,0.7005,0.4,0.35,0.25,1.279,-0.4397,-0.3437,0.327,"回撤比值1.28∈(1.2,1.5](-50%)",0.0323,-0.1706
2025-06-30,688888,100,7.5,0.5069,0.0,0.0,60.0,0.7005,0.4,0.35,0.25,1.296,-0.4532,-0.3498,0.331,"回撤比值1.30∈(1.2,1.5](-50%)",0.0844,0.1501
2025-06-30,630011,101,7.5,0.5069,0.0,0.0,30.0,0.7005,0.4,0.35,0.25,1.168,-0.4153,-0.3555,0.33,,0.4814,0.4863
2025-06-30,162711,102,7.5,0.5069,0.0,0.0,30.0,0.7005,0.4,0.35,0.25,0.831,-0.2868,-0.3453,0.327,,0.2579,0.3987
2025-06-30,160615,103,7.5,0.5069,0.0,0.0,30.0,0.7005,0.4,0.35,0.25,0.743,-0.2578,-0.3472,0.326,,0.1752,0.2298
2025-06-30,620002,104,7.5,0.5069,0.0,0.0,60.0,0.7005,0.4,0.35,0.25,1.374,-0.4809,-0.3499,0.343,"回撤比值1.37∈(1.2,1.5](-50%)",0.1881,0.2967
2025-06-30,630016,105,7.5,0.5069,0.0,0.0,60.0,0.7005,0.4,0.35,0.25,1.336,-0.4602,-0.3445,0.329,"回撤比值1.34∈(1.2,1.5](-50%)",0.5235,0.547
2025-06-30,310328,106,7.5,0.5069,0.0,0.0,60.0,0.7005,0.4,0.35,0.25,1.327,-0.442,-0.3332,0.282,"回撤比值1.33∈(1.2,1.5](-50%)",-0.0155,-0.0809
2025-06-30,000124,107,7.5,0.5069,0.0,0.0,30.0,0.7005,0.4,0.35,0.25,0.902,-0.3023,-0.3352,0.302,,0.1566,-0.1168
2025-06-30,213003,108,7.5,0.5069,0.0,0.0,60.0,0.7005,0.4,0.35,0.25,1.353,-0.4693,-0.347,0.355,"回撤比值1.35∈(1.2,1.5](-50%)",0.6842,1.4349
2025-06-30,375010,109,7.5,0.5069,0.0,0.0,60.0,0.7005,0.4,0.35,0.25,1.315,-0.4669,-0.355,0.353,"回撤比值1.31∈(1.2,1.5](-50%)",0.6642,1.1174
2025-06-30,165515,110,7.5,0.5069,0.0,0.0,30.0,0.7005,0.4,0.35,0.25,0.746,-0.2589,-0.3471,0.326,,0.1921,0.2641
2025-06-30,000654,111,7.5,0.5069,0.0,0.0,30.0,0.7005,0.4,0.35,0.25,1.199,-0.4098,-0.3417,0.328,,0.3923,0.6655
2025-06-30,320022,112,7.5,0.5069,0.0,0.0,30.0,0.7005,0.4,0.35,0.25,1.145,-0.3947,-0.3448,0.326,,0.4627,0.3101
2025-06-30,519983,113,7.5,0.5069,0.0,0.0,60.0,0.7005,0.4,0.35,0.25,1.278,-0.4479,-0.3506,0.337,"回撤比值1.28∈(1.2,1.5](-50%)",0.2011,0.3843
2025-06-30,164809,114,7.5,0.5069,0.0,0.0,30.0,0.7005,0.4,0.35,0.25,0.84,-0.2907,-0.3459,0.328,,0.2703,0.4231
2025-06-30,000845,115,7.4,0.4677,0.0,42.3,0.0,0.7005,0.4,0.35,0.25,1.237,-0.4278,-0.3459,0.345,"回撤比值1.24∈(1.2,1.5](-50%)",0.6178,1.696
2025-06-30,169101,116,7.4,0.4677,0.0,42.1,0.0,0.7005,0.4,0.35,0.25,1.469,-0.5195,-0.3536,0.359,"回撤比值1.47∈(1.2,1.5](-50%)",0.5955,0.8172
2025-06-30,000595,117,6.9,0.4608,0.0,19.6,0.0,0.7005,0.4,0.35,0.25,1.149,-0.4093,-0.3562,0.33,,0.1902,0.4989
2025-06-30,165522,118,6.6,0.4562,0.0,37.9,0.0,0.7005,0.4,0.35,0.25,1.202,-0.4143,-0.3447,0.342,"回撤比值1.20∈(1.2,1.5](-50%)",0.3607,0.8472
2025-06-30,580009,119,5.9,0.4516,0.0,33.5,0.0,0.7005,0.4,0.35,0.25,1.348,-0.4771,-0.3538,0.361,"回撤比值1.35∈(1.2,1.5](-50%)",0.1403,1.3052
2025-06-30,582003,120,4.5,0.447,0.0,25.8,0.0,0.7005,0.4,0.35,0.25,1.476,-0.5213,-0.3531,0.341,"回撤比值1.48∈(1.2,1.5](-50%)",0.8037,1.5584
2025-06-30,519025,121,3.8,0.4355,0.0,0.0,30.0,0.7005,0.4,0.35,0.25,1.498,-0.5053,-0.3373,0.325,"回撤比值1.50∈(1.2,1.5](-50%)",0.1778,1.051
2025-06-30,470008,122,3.8,0.4355,0.0,0.0,30.0,0.7005,0.4,0.35,0.25,1.275,-0.4529,-0.3552,0.328,"回撤比值1.28∈(1.2,1.5](-50%)",0.2672,0.4795
2025-06-30,161118,123,3.8,0.4355,0.0,0.0,30.0,0.7005,0.4,0.35,0.25,1.2,-0.4231,-0.3526,0.341,"回撤比值1.20∈(1.2,1.5](-50%)",0.2632,0.4086
2025-06-30,200007,124,3.8,0.4355,0.0,0.0,30.0,0.7005,0.4,0.35,0.25,1.292,-0.4208,-0.3256,0.312,"回撤比值1.29∈(1.2,1.5](-50%)",0.1637,0.1136
2025-06-30,000591,125,2.7,0.424,0.0,7.8,0.0,0.7005,0.4,0.35,0.25,0.861,-0.2916,-0.3387,0.32,,0.2569,0.0349
2025-06-30,720001,126,1.0,0.4194,0.0,5.7,0.0,0.7005,0.4,0.35,0.25,1.414,-0.5079,-0.3593,0.367,"回撤比值1.41∈(1.2,1.5](-50%)",1.1393,3.344
2025-06-30,162214,127,0.0,0.2097,0.0,0.0,0.0,0.7005,0.4,0.35,0.25,1.525,-0.4886,-0.3204,0.324,回撤比值1.52>1.5(-100%),0.4732,2.2562
2025-06-30,110029,128,0.0,0.2097,0.0,0.0,0.0,0.7005,0.4,0.35,0.25,1.345,-0.4631,-0.3443,0.342,"回撤比值1.34∈(1.2,1.5](-50%)",0.9174,1.8429
2025-06-30,630001,129,0.0,0.2097,0.0,0.0,0.0,0.7005,0.4,0.35,0.25,1.28,-0.4233,-0.3307,0.33,"回撤比值1.28∈(1.2,1.5](-50%)",0.3298,1.7955
2025-06-30,162201,130,0.0,0.2097,0.0,0.0,0.0,0.7005,0.4,0.35,0.25,1.554,-0.5531,-0.356,0.368,回撤比值1.55>1.5(-100%),0.9098,2.6722
2025-06-30,110005,131,0.0,0.2097,0.0,0.0,60.0,0.7005,0.4,0.35,0.25,1.783,-0.5572,-0.3125,0.308,回撤比值1.78>1.5(-100%),0.4504,1.8506
2025-06-30,000742,132,0.0,0.2097,0.0,0.0,0.0,0.7005,0.4,0.35,0.25,1.582,-0.531,-0.3357,0.351,回撤比值1.58>1.5(-100%),0.4692,1.9042
2025-06-30,240017,133,0.0,0.2097,0.0,0.0,0.0,0.7005,0.4,0.35,0.25,1.058,-0.3623,-0.3424,0.34,,0.7004,1.284
2025-06-30,410009,134,0.0,0.2097,0.0,0.0,0.0,0.7005,0.4,0.35,0.25,1.3,-0.4553,-0.3501,0.337,"回撤比值1.30∈(1.2,1.5](-50%)",0.4208,0.8022
2025-06-30,050010,135,0.0,0.2097,0.0,0.0,0.0,0.7005,0.4,0.35,0.25,1.436,-0.5013,-0.349,0.359,"回撤比值1.44∈(1.2,1.5](-50%)",0.7132,1.5527
2025-06-30,240011,136,0.0,0.2097,0.0,0.0,0.0,0.7005,0.4,0.35,0.25,1.403,-0.4932,-0.3517,0.348,"回撤比值1.40∈(1.2,1.5](-50%)",0.9313,1.568
2025-06-30,000697,137,0.0,0.2097,0.0,0.0,0.0,0.7005,0.4,0.35,0.25,1.08,-0.3644,-0.3374,0.341,,0.7557,1.9622
2025-06-30,000017,138,0.0,0.2097,0.0,0.0,0.0,0.7005,0.4,0.35,0.25,1.247,-0.4202,-0.3369,0.342,"回撤比值1.25∈(1.2,1.5](-50%)",0.7393,2.1568
2025-06-30,040025,139,0.0,0.2097,0.0,0.0,0.0,0.7005,0.4,0.35,0.25,1.078,-0.3671,-0.3406,0.334,,0.5373,1.4913
2025-06-30,000823,140,0.0,0.2097,0.0,0.0,0.0,0.7005,0.4,0.35,0.25,1.487,-0.4967,-0.334,0.337,"回撤比值1.49∈(1.2,1.5](-50%)",0.6342,1.9922
2025-06-30,000404,141,0.0,0.2097,0.0,0.0,0.0,0.7005,0.4,0.35,0.25,1.177,-0.3978,-0.3381,0.337,,0.7749,1.802
2025-06-30,310358,142,0.0,0.2097,0.0,0.0,0.0,0.7005,0.4,0.35,0.25,1.217,-0.4205,-0.3455,0.338,"回撤比值1.22∈(1.2,1.5](-50%)",0.4748,1.7677
2025-06-30,000828,143,0.0,0.2097,0.0,0.0,0.0,0.7005,0.4,0.35,0.25,1.615,-0.5661,-0.3506,0.356,回撤比值1.61>1.5(-100%),0.7088,1.4464
2025-06-30,481015,144,0.0,0.2097,0.0,0.0,0.0,0.7005,0.4,0.35,0.25,1.547,-0.509,-0.3291,0.331,回撤比值1.55>1.5(-100%),0.5813,2.5405
2025-06-30,519674,145,0.0,0.2097,0.0,0.0,60.0,0.7005,0.4,0.35,0.25,1.619,-0.4852,-0.2998,0.334,回撤比值1.62>1.5(-100%),0.3211,1.2444
2025-06-30,377240,146,0.0,0.2097,0.0,0.0,0.0,0.7005,0.4,0.35,0.25,1.375,-0.4884,-0.3553,0.352,"回撤比值1.37∈(1.2,1.5](-50%)",0.7187,1.2243
2025-06-30,202027,147,0.0,0.2097,0.0,0.0,0.0,0.7005,0.4,0.35,0.25,1.645,-0.5555,-0.3377,0.335,回撤比值1.65>1.5(-100%),0.6234,1.5566
2025-06-30,519181,148,0.0,0.2097,0.0,0.0,0.0,0.7005,0.4,0.35,0.25,1.068,-0.3768,-0.3528,0.346,,0.7099,1.0848
2025-06-30,160628,149,0.0,0.2097,0.0,0.0,0.0,0.7005,0.4,0.35,0.25,1.602,-0.5132,-0.3204,0.295,回撤比值1.60>1.5(-100%),0.0453,-0.2432
2025-06-30,320007,150,0.0,0.2097,0.0,0.0,0.0,0.7005,0.4,0.35,0.25,1.375,-0.4418,-0.3214,0.333,"回撤比值1.37∈(1.2,1.5](-50%)",0.3215,0.9811
2025-06-30,000354,151,0.0,0.2097,0.0,31.6,0.0,0.7005,0.4,0.35,0.25,1.656,-0.5604,-0.3384,0.366,回撤比值1.66>1.5(-100%),0.9451,2.0151
2025-06-30,257070,152,0.0,0.2097,0.0,0.0,0.0,0.7005,0.4,0.35,0.25,1.625,-0.548,-0.3373,0.36,回撤比值1.62>1.5(-100%),0.8697,2.3575
