date,code,name,S,rank_pct,F_value,F_alpha,F_mom,water,wv,wa,wm,R_MDD,mdd_f,mdd_b,top3,pens,fwd6,fwd12
2019-03-31,165521,13,71.3,0.9398,61.4,90.8,60.0,0.3612,0.4,0.35,0.25,0.901,-0.2624,-0.2912,0.489,,-0.0067,-0.09
2019-03-31,000595,14,71.0,0.9352,63.0,87.9,60.0,0.3612,0.4,0.35,0.25,1.048,-0.3086,-0.2945,0.493,,0.197,0.4002
2019-03-31,000020,15,70.9,0.9306,64.1,86.5,60.0,0.3612,0.4,0.35,0.25,1.087,-0.3246,-0.2987,0.534,,0.1194,0.3995
2019-03-31,530019,16,68.5,0.9236,64.2,79.5,60.0,0.3612,0.4,0.35,0.25,1.008,-0.3009,-0.2984,0.532,,-0.0608,-0.0229
2019-03-31,050022,17,68.5,0.9236,65.0,50.0,100.0,0.3612,0.4,0.35,0.25,1.175,-0.3544,-0.3016,0.562,,0.209,0.3562
2019-03-31,519674,18,68.1,0.9167,64.9,77.5,60.0,0.3612,0.4,0.35,0.25,0.978,-0.3078,-0.3147,0.604,,0.2259,0.7009
2019-03-31,040025,19,68.0,0.9097,63.7,100.0,30.0,0.3612,0.4,0.35,0.25,0.822,-0.243,-0.2958,0.503,,0.0032,0.0754
2019-03-31,161903,20,68.0,0.9097,63.7,50.0,100.0,0.3612,0.4,0.35,0.25,0.74,-0.2229,-0.301,0.531,,0.1883,0.6225
2019-03-31,673010,21,67.9,0.9005,63.5,50.0,100.0,0.3612,0.4,0.35,0.25,1.058,-0.3144,-0.2971,0.511,,-0.006,0.0408
2019-03-31,000746,22,67.9,0.9005,63.6,49.8,100.0,0.3612,0.4,0.35,0.25,1.146,-0.3428,-0.2991,0.517,,0.0931,0.3268
2019-03-31,000613,23,67.6,0.8935,62.3,79.0,60.0,0.3612,0.4,0.35,0.25,1.027,-0.3002,-0.2924,0.469,,0.0004,-0.0135
2019-03-31,162605,24,67.4,0.8889,62.3,50.0,100.0,0.3612,0.4,0.35,0.25,1.065,-0.3084,-0.2895,0.462,,0.1128,0.1709
2019-03-31,630008,25,67.2,0.8843,64.5,75.3,60.0,0.3612,0.4,0.35,0.25,0.788,-0.2404,-0.3049,0.564,,0.0561,0.145
2019-03-31,000362,26,67.0,0.8773,63.7,97.3,30.0,0.3612,0.4,0.35,0.25,1.097,-0.3248,-0.2961,0.504,,0.0546,0.5023
2019-03-31,320022,27,67.0,0.8773,65.4,73.9,60.0,0.3612,0.4,0.35,0.25,0.798,-0.2447,-0.3068,0.591,,0.0561,0.2642
2019-03-31,080002,28,64.8,0.8704,64.1,68.9,60.0,0.3612,0.4,0.35,0.25,0.925,-0.2781,-0.3006,0.536,,0.0429,0.0594
2019-03-31,164205,29,63.9,0.8657,63.3,38.9,100.0,0.3612,0.4,0.35,0.25,0.983,-0.2887,-0.2936,0.495,,0.136,0.2395
2019-03-31,050010,30,63.0,0.8611,64.6,34.6,100.0,0.3612,0.4,0.35,0.25,1.186,-0.3583,-0.3022,0.558,,0.1649,0.3392
2019-03-31,460007,31,62.8,0.8565,64.1,34.7,100.0,0.3612,0.4,0.35,0.25,1.195,-0.3562,-0.298,0.532,,0.081,0.375
2019-03-31,310368,32,62.7,0.8519,63.8,34.7,100.0,0.3612,0.4,0.35,0.25,1.184,-0.3526,-0.2977,0.518,,0.0478,0.0598
2019-03-31,000534,33,62.5,0.8472,65.3,61.1,60.0,0.3612,0.4,0.35,0.25,0.972,-0.2979,-0.3065,0.586,,-0.0026,0.2271
2019-03-31,519068,34,62.1,0.8403,61.2,64.7,60.0,0.3612,0.4,0.35,0.25,1.105,-0.3186,-0.2884,0.485,,0.0935,0.1214
2019-03-31,260104,35,62.1,0.8403,62.4,34.7,100.0,0.3612,0.4,0.35,0.25,1.059,-0.3072,-0.29,0.465,,0.1374,0.2246
2019-03-31,000743,36,61.3,0.8333,65.7,100.0,0.0,0.3612,0.4,0.35,0.25,0.733,-0.2391,-0.3264,0.615,,0.0539,0.1655
2019-03-31,519697,37,60.8,0.8287,64.4,100.0,0.0,0.3612,0.4,0.35,0.25,0.585,-0.1765,-0.3017,0.548,,0.0345,0.147
2019-03-31,000339,38,60.5,0.8241,63.7,100.0,0.0,0.3612,0.4,0.35,0.25,0.769,-0.2287,-0.2974,0.516,,0.1855,0.5828
2019-03-31,580009,39,60.4,0.8194,63.4,100.0,0.0,0.3612,0.4,0.35,0.25,0.806,-0.2409,-0.2987,0.506,,0.1025,0.1908
2019-03-31,160916,40,60.3,0.8102,63.3,100.0,0.0,0.3612,0.4,0.35,0.25,0.813,-0.2395,-0.2947,0.491,,0.0517,0.2148
2019-03-31,000259,41,60.3,0.8102,63.3,100.0,0.0,0.3612,0.4,0.35,0.25,0.964,-0.2858,-0.2965,0.501,,0.0717,0.2379
2019-03-31,000849,42,60.3,0.8102,63.3,100.0,0.0,0.3612,0.4,0.35,0.25,0.667,-0.1992,-0.2987,0.5,,-0.0833,-0.0786
2019-03-31,002031,43,60.2,0.7986,63.1,100.0,0.0,0.3612,0.4,0.35,0.25,0.659,-0.1951,-0.2962,0.493,,0.0455,0.144
2019-03-31,169101,44,60.2,0.7986,62.9,100.0,0.0,0.3612,0.4,0.35,0.25,0.998,-0.2922,-0.2927,0.473,,0.022,0.0592
2019-03-31,270041,45,59.3,0.7917,63.0,97.3,0.0,0.3612,0.4,0.35,0.25,1.016,-0.3013,-0.2967,0.488,,0.0577,0.2056
2019-03-31,100039,46,58.5,0.787,64.4,50.8,60.0,0.3612,0.4,0.35,0.25,0.738,-0.2236,-0.3029,0.545,,0.1433,0.3514
2019-03-31,000547,47,58.4,0.7824,63.5,94.2,0.0,0.3612,0.4,0.35,0.25,1.007,-0.2993,-0.2972,0.509,,0.1099,0.2885
2019-03-31,110013,48,58.3,0.7778,64.4,50.0,60.0,0.3612,0.4,0.35,0.25,1.068,-0.3211,-0.3006,0.548,,0.0627,0.2686
2019-03-31,202007,49,57.9,0.7731,63.4,50.0,60.0,0.3612,0.4,0.35,0.25,0.742,-0.2217,-0.2986,0.512,,0.1019,0.2513
2019-03-31,202015,50,57.4,0.7593,62.2,50.0,60.0,0.3612,0.4,0.35,0.25,1.019,-0.2977,-0.292,0.47,,0.0171,0.0099
2019-03-31,165309,51,57.4,0.7593,62.2,50.0,60.0,0.3612,0.4,0.35,0.25,0.977,-0.2854,-0.2922,0.47,,0.0047,-0.0099
2019-03-31,100038,52,57.4,0.7593,62.3,50.0,60.0,0.3612,0.4,0.35,0.25,0.881,-0.2574,-0.2921,0.466,,0.0261,0.0126
2019-03-31,160706,53,57.4,0.7593,62.2,50.0,60.0,0.3612,0.4,0.35,0.25,1.02,-0.2979,-0.292,0.47,,0.0044,-0.0107
2019-03-31,160615,54,57.4,0.7593,62.2,50.0,60.0,0.3612,0.4,0.35,0.25,1.016,-0.2969,-0.2921,0.471,,0.0207,0.0288
2019-03-31,161211,55,57.0,0.7454,61.2,50.0,60.0,0.3612,0.4,0.35,0.25,0.904,-0.2617,-0.2895,0.49,,0.007,-0.046
2019-03-31,519181,56,56.1,0.7407,64.1,44.2,60.0,0.3612,0.4,0.35,0.25,1.105,-0.3335,-0.3019,0.539,,-0.0033,0.2351
2019-03-31,610001,57,55.9,0.7361,63.6,44.2,60.0,0.3612,0.4,0.35,0.25,0.947,-0.2839,-0.2996,0.52,,0.0294,0.0757
2019-03-31,000878,58,55.1,0.7292,63.9,84.4,0.0,0.3612,0.4,0.35,0.25,1.037,-0.3069,-0.296,0.519,,0.1084,0.2551
2019-03-31,000311,59,55.1,0.7292,62.3,86.3,0.0,0.3612,0.4,0.35,0.25,1.038,-0.3035,-0.2924,0.467,,0.0186,0.0005
2019-03-31,310388,60,54.8,0.7222,63.7,41.0,60.0,0.3612,0.4,0.35,0.25,1.143,-0.3412,-0.2985,0.514,,0.1112,0.3113
2019-03-31,519050,61,54.4,0.7176,61.9,84.7,0.0,0.3612,0.4,0.35,0.25,0.174,-0.0505,-0.2906,0.472,,0.0532,0.1025
2019-03-31,202213,62,54.3,0.7106,64.4,81.6,0.0,0.3612,0.4,0.35,0.25,0.119,-0.036,-0.3031,0.54,,0.1002,0.2387
2019-03-31,000066,63,54.3,0.7106,64.4,81.6,0.0,0.3612,0.4,0.35,0.25,0.049,-0.0147,-0.3014,0.531,,0.0389,0.0716
2019-03-31,240020,64,54.0,0.7037,63.3,81.9,0.0,0.3612,0.4,0.35,0.25,1.152,-0.338,-0.2934,0.492,,0.2006,0.4732
2019-03-31,320011,65,53.9,0.6991,62.4,82.7,0.0,0.3612,0.4,0.35,0.25,0.676,-0.1973,-0.2918,0.46,,0.0099,0.0283
2019-03-31,000590,66,53.6,0.6944,62.7,81.6,0.0,0.3612,0.4,0.35,0.25,0.102,-0.0304,-0.2982,0.483,,0.0408,0.0582
2019-03-31,519991,67,52.2,0.6898,63.9,76.1,0.0,0.3612,0.4,0.35,0.25,0.901,-0.2677,-0.2973,0.517,,0.0514,0.1893
2019-03-31,000884,68,51.3,0.6852,63.0,74.5,0.0,0.3612,0.4,0.35,0.25,1.031,-0.3017,-0.2926,0.472,,0.0966,0.2161
2019-03-31,100029,69,51.2,0.6806,63.5,73.7,0.0,0.3612,0.4,0.35,0.25,0.919,-0.2733,-0.2975,0.514,,0.0684,0.2667
2019-03-31,163801,70,50.5,0.6736,63.4,71.7,0.0,0.3612,0.4,0.35,0.25,0.755,-0.2238,-0.2963,0.501,,0.0699,0.2292
2019-03-31,000823,71,50.5,0.6736,63.7,0.0,100.0,0.3612,0.4,0.35,0.25,1.147,-0.3434,-0.2994,0.525,,-0.0191,0.1252
2019-03-31,240011,72,50.2,0.6667,63.0,0.0,100.0,0.3612,0.4,0.35,0.25,1.122,-0.3316,-0.2956,0.492,,0.1208,0.2476
2019-03-31,200007,73,48.8,0.662,63.1,67.2,0.0,0.3612,0.4,0.35,0.25,1.003,-0.2977,-0.2967,0.494,,0.1278,0.2698
2019-03-31,000688,74,48.7,0.6574,63.6,66.5,0.0,0.3612,0.4,0.35,0.25,0.946,-0.2811,-0.297,0.501,,0.0027,0.002
2019-03-31,740101,75,48.1,0.6528,62.8,44.2,30.0,0.3612,0.4,0.35,0.25,1.107,-0.325,-0.2937,0.478,,0.0188,0.0706
2019-03-31,202027,76,47.3,0.6481,63.7,62.3,0.0,0.3612,0.4,0.35,0.25,0.994,-0.2966,-0.2983,0.519,,0.1262,0.2518
2019-03-31,519918,77,46.0,0.6435,64.1,15.4,60.0,0.3612,0.4,0.35,0.25,1.098,-0.3302,-0.3009,0.529,,-0.0081,0.0302
2019-03-31,377150,78,45.4,0.6389,64.3,34.7,30.0,0.3612,0.4,0.35,0.25,1.178,-0.3532,-0.2998,0.54,,0.0721,0.2255
2019-03-31,160716,79,43.5,0.6343,60.8,54.9,0.0,0.3612,0.4,0.35,0.25,0.831,-0.2391,-0.2878,0.491,,-0.0015,-0.0832
2019-03-31,000166,80,43.3,0.6273,64.4,50.0,0.0,0.3612,0.4,0.35,0.25,0.543,-0.1661,-0.3057,0.564,,0.1782,0.3938
2019-03-31,000679,81,43.3,0.6273,64.5,50.0,0.0,0.3612,0.4,0.35,0.25,0.625,-0.1904,-0.3049,0.557,,0.0157,0.0856
2019-03-31,310398,82,43.1,0.6204,61.0,53.3,0.0,0.3612,0.4,0.35,0.25,0.851,-0.2452,-0.288,0.488,,0.0056,-0.0678
2019-03-31,000689,83,43.0,0.6157,63.8,50.0,0.0,0.3612,0.4,0.35,0.25,0.831,-0.2459,-0.296,0.51,,-0.006,0.0378
2019-03-31,160220,84,42.9,0.6088,63.5,50.0,0.0,0.3612,0.4,0.35,0.25,0.663,-0.1961,-0.2958,0.496,,0.0791,0.1437
2019-03-31,020001,85,42.9,0.6088,63.4,50.0,0.0,0.3612,0.4,0.35,0.25,1.081,-0.3199,-0.2958,0.501,,0.0316,0.1034
2019-03-31,000684,86,42.8,0.5995,63.2,50.0,0.0,0.3612,0.4,0.35,0.25,0.663,-0.1937,-0.2922,0.483,,-0.0198,0.1344
2019-03-31,160215,87,42.8,0.5995,63.3,50.0,0.0,0.3612,0.4,0.35,0.25,1.07,-0.3161,-0.2955,0.499,,0.0265,0.1326
2019-03-31,202002,88,42.7,0.5926,63.4,49.5,0.0,0.3612,0.4,0.35,0.25,0.966,-0.2872,-0.2972,0.503,,0.1377,0.3017
2019-03-31,000714,89,42.5,0.5833,62.4,50.0,0.0,0.3612,0.4,0.35,0.25,0.098,-0.0289,-0.2948,0.481,,0.0195,0.0685
2019-03-31,519130,90,42.5,0.5833,62.5,50.0,0.0,0.3612,0.4,0.35,0.25,0.128,-0.0379,-0.2952,0.476,,0.0338,0.0833
2019-03-31,000845,91,42.5,0.5833,62.5,50.0,0.0,0.3612,0.4,0.35,0.25,1.029,-0.3024,-0.2937,0.472,,0.0796,0.1071
2019-03-31,165515,92,42.3,0.5741,61.9,50.0,0.0,0.3612,0.4,0.35,0.25,1.008,-0.2936,-0.2912,0.473,,0.008,-0.0111
2019-03-31,050013,93,42.2,0.5694,61.8,50.0,0.0,0.3612,0.4,0.35,0.25,0.836,-0.2434,-0.291,0.477,,-0.0165,-0.0035
2019-03-31,000573,94,42.1,0.5648,61.6,50.0,0.0,0.3612,0.4,0.35,0.25,0.075,-0.0218,-0.2905,0.478,,0.0591,0.1028
2019-03-31,000354,95,42.0,0.5602,64.2,46.6,0.0,0.3612,0.4,0.35,0.25,1.189,-0.3563,-0.2996,0.526,,0.0563,0.1135
2019-03-31,519671,96,41.9,0.5556,61.0,50.0,0.0,0.3612,0.4,0.35,0.25,0.842,-0.2423,-0.2878,0.488,,0.0054,-0.067
2019-03-31,688888,97,41.7,0.5486,63.8,46.2,0.0,0.3612,0.4,0.35,0.25,1.142,-0.3383,-0.2961,0.504,,-0.0265,0.108
2019-03-31,470098,98,41.7,0.5486,62.7,47.6,0.0,0.3612,0.4,0.35,0.25,1.075,-0.3144,-0.2926,0.47,,0.0101,0.1139
2019-03-31,690003,99,41.4,0.5417,64.9,44.2,0.0,0.3612,0.4,0.35,0.25,1.028,-0.3072,-0.2989,0.54,,-0.1824,-0.1543
2019-03-31,161601,100,41.3,0.537,62.4,46.7,0.0,0.3612,0.4,0.35,0.25,0.886,-0.262,-0.2958,0.48,,-0.0145,0.0136
2019-03-31,040007,101,40.8,0.5324,64.5,0.0,60.0,0.3612,0.4,0.35,0.25,0.991,-0.3004,-0.303,0.554,,0.0796,0.2465
2019-03-31,420005,102,40.5,0.5255,63.1,43.7,0.0,0.3612,0.4,0.35,0.25,1.133,-0.3364,-0.2968,0.493,,0.0232,0.1314
2019-03-31,620002,103,40.5,0.5255,63.7,0.0,60.0,0.3612,0.4,0.35,0.25,1.162,-0.3448,-0.2967,0.516,,0.0229,0.0776
2019-03-31,580006,104,40.2,0.5185,63.1,0.0,60.0,0.3612,0.4,0.35,0.25,1.185,-0.3501,-0.2955,0.489,,0.0056,-0.027
2019-03-31,310328,105,40.0,0.5139,62.5,0.0,60.0,0.3612,0.4,0.35,0.25,1.068,-0.314,-0.2941,0.476,,0.0932,0.1977
2019-03-31,240005,106,39.9,0.5093,63.9,41.0,0.0,0.3612,0.4,0.35,0.25,1.041,-0.3096,-0.2974,0.51,,0.0207,0.0977
2019-03-31,519087,107,39.7,0.5046,61.8,0.0,60.0,0.3612,0.4,0.35,0.25,1.133,-0.3269,-0.2886,0.466,,0.0411,0.1887
2019-03-31,260117,108,39.3,0.5,62.3,41.0,0.0,0.3612,0.4,0.35,0.25,0.913,-0.266,-0.2913,0.463,,0.0124,0.0575
2019-03-31,400007,109,38.7,0.4954,63.5,37.9,0.0,0.3612,0.4,0.35,0.25,0.89,-0.2638,-0.2964,0.498,,0.0046,0.0933
2019-03-31,519908,110,37.1,0.4907,63.2,33.7,0.0,0.3612,0.4,0.35,0.25,1.08,-0.3212,-0.2975,0.498,,-0.0732,-0.0363
2019-03-31,000742,111,36.6,0.4838,63.8,93.1,60.0,0.3612,0.4,0.35,0.25,1.284,-0.3883,-0.3024,0.54,"回撤比值1.28∈(1.2,1.5](-50%)",0.0174,0.0096
2019-03-31,320016,112,36.6,0.4838,63.8,31.6,0.0,0.3612,0.4,0.35,0.25,0.965,-0.2912,-0.3018,0.529,,-0.0584,-0.0334
2019-03-31,000220,113,35.8,0.4769,62.9,30.5,0.0,0.3612,0.4,0.35,0.25,0.987,-0.2898,-0.2934,0.487,,0.215,0.5795
2019-03-31,161721,114,35.4,0.4722,62.1,59.6,100.0,0.3612,0.4,0.35,0.25,1.437,-0.413,-0.2874,0.455,"回撤比值1.44∈(1.2,1.5](-50%)",-0.091,-0.0829
2019-03-31,481012,115,33.7,0.4676,62.3,50.0,100.0,0.3612,0.4,0.35,0.25,1.208,-0.3521,-0.2914,0.464,"回撤比值1.21∈(1.2,1.5](-50%)",0.0353,0.0062
2019-03-31,164809,116,33.5,0.463,64.9,0.0,30.0,0.3612,0.4,0.35,0.25,1.199,-0.3637,-0.3033,0.555,,-0.0913,-0.0476
2019-03-31,206002,117,33.3,0.4583,64.5,0.0,30.0,0.3612,0.4,0.35,0.25,1.159,-0.3482,-0.3005,0.544,,0.0696,0.3275
2019-03-31,000698,118,33.2,0.4514,64.2,0.0,30.0,0.3612,0.4,0.35,0.25,1.187,-0.3576,-0.3013,0.546,,0.1674,0.3509
2019-03-31,000523,119,33.2,0.4514,64.1,21.7,0.0,0.3612,0.4,0.35,0.25,1.138,-0.3366,-0.2957,0.519,,0.0805,0.3908
2019-03-31,160628,120,33.0,0.4444,62.2,46.2,100.0,0.3612,0.4,0.35,0.25,1.489,-0.4306,-0.2891,0.456,"回撤比值1.49∈(1.2,1.5](-50%)",-0.0932,-0.0844
2019-03-31,162714,121,32.8,0.4398,62.9,44.2,100.0,0.3612,0.4,0.35,0.25,1.277,-0.3772,-0.2954,0.488,"回撤比值1.28∈(1.2,1.5](-50%)",0.0098,0.0768
2019-03-31,740001,122,32.5,0.4352,62.4,21.5,0.0,0.3612,0.4,0.35,0.25,1.113,-0.3302,-0.2967,0.487,,-0.0806,-0.199
2019-03-31,110019,123,32.3,0.4282,63.0,41.0,100.0,0.3612,0.4,0.35,0.25,1.295,-0.382,-0.2949,0.487,"回撤比值1.30∈(1.2,1.5](-50%)",0.0139,0.0936
2019-03-31,161604,124,32.3,0.4282,62.9,41.0,100.0,0.3612,0.4,0.35,0.25,1.326,-0.3909,-0.2948,0.486,"回撤比值1.33∈(1.2,1.5](-50%)",0.0113,0.0921
2019-03-31,288001,125,32.0,0.4213,63.4,19.1,0.0,0.3612,0.4,0.35,0.25,0.811,-0.2419,-0.2981,0.5,,0.0484,0.11
2019-03-31,580001,126,31.4,0.4167,64.2,34.7,100.0,0.3612,0.4,0.35,0.25,1.201,-0.3622,-0.3016,0.539,"回撤比值1.20∈(1.2,1.5](-50%)",0.0197,0.1017
2019-03-31,160625,127,31.1,0.412,62.6,34.7,100.0,0.3612,0.4,0.35,0.25,1.201,-0.3539,-0.2947,0.474,"回撤比值1.20∈(1.2,1.5](-50%)",-0.0561,-0.1029
2019-03-31,000591,128,29.2,0.4074,62.1,12.4,0.0,0.3612,0.4,0.35,0.25,0.844,-0.2475,-0.2933,0.474,,0.0488,0.1185
2019-03-31,560006,129,28.6,0.4028,61.3,11.8,0.0,0.3612,0.4,0.35,0.25,0.957,-0.2742,-0.2864,0.474,,0.0422,0.064
2019-03-31,582003,130,28.4,0.3981,65.0,87.9,0.0,0.3612,0.4,0.35,0.25,1.283,-0.3904,-0.3043,0.571,"回撤比值1.28∈(1.2,1.5](-50%)",0.092,0.1773
2019-03-31,580005,131,28.0,0.3935,62.2,8.9,0.0,0.3612,0.4,0.35,0.25,0.877,-0.2564,-0.2924,0.472,,0.0919,0.2257
2019-03-31,000124,132,27.9,0.3889,64.3,6.3,0.0,0.3612,0.4,0.35,0.25,1.036,-0.3115,-0.3008,0.541,,0.0625,0.2423
2019-03-31,162201,133,27.5,0.3843,64.6,12.1,100.0,0.3612,0.4,0.35,0.25,1.21,-0.3674,-0.3035,0.563,"回撤比值1.21∈(1.2,1.5](-50%)",0.013,0.2998
2019-03-31,000411,134,27.4,0.3796,62.3,7.1,0.0,0.3612,0.4,0.35,0.25,0.992,-0.2902,-0.2927,0.467,,0.0314,0.0776
2019-03-31,700001,135,26.9,0.375,64.1,3.7,0.0,0.3612,0.4,0.35,0.25,1.083,-0.3204,-0.2957,0.521,,0.0158,0.1349
2019-03-31,000531,136,26.4,0.3704,64.7,76.7,0.0,0.3612,0.4,0.35,0.25,1.377,-0.4191,-0.3045,0.568,"回撤比值1.38∈(1.2,1.5](-50%)",0.0118,0.0583
2019-03-31,233010,137,26.3,0.3657,63.7,34.7,60.0,0.3612,0.4,0.35,0.25,1.213,-0.3617,-0.2982,0.514,"回撤比值1.21∈(1.2,1.5](-50%)",-0.0291,0.054
2019-03-31,020009,138,26.2,0.3611,63.2,34.7,60.0,0.3612,0.4,0.35,0.25,1.249,-0.3729,-0.2985,0.501,"回撤比值1.25∈(1.2,1.5](-50%)",0.0425,0.1879
2019-03-31,240008,139,26.0,0.3565,62.7,2.6,0.0,0.3612,0.4,0.35,0.25,1.188,-0.3484,-0.2932,0.468,,-0.0694,-0.0412
2019-03-31,000117,140,25.8,0.3519,63.2,32.1,60.0,0.3612,0.4,0.35,0.25,1.314,-0.3854,-0.2932,0.491,"回撤比值1.31∈(1.2,1.5](-50%)",0.1131,0.2111
2019-03-31,240009,141,25.6,0.3449,64.1,0.0,0.0,0.3612,0.4,0.35,0.25,0.975,-0.2931,-0.3006,0.532,,0.0483,0.2785
2019-03-31,163803,142,25.6,0.3449,61.7,2.6,0.0,0.3612,0.4,0.35,0.25,0.943,-0.2759,-0.2926,0.482,,-0.0055,0.0629
2019-03-31,165522,143,25.5,0.338,65.2,0.0,100.0,0.3612,0.4,0.35,0.25,1.46,-0.4493,-0.3077,0.586,"回撤比值1.46∈(1.2,1.5](-50%)",-0.0262,0.097
2019-03-31,379010,144,25.4,0.331,64.5,0.0,100.0,0.3612,0.4,0.35,0.25,1.48,-0.4449,-0.3006,0.554,"回撤比值1.48∈(1.2,1.5](-50%)",0.0903,0.3353
2019-03-31,000828,145,25.4,0.331,64.4,0.0,100.0,0.3612,0.4,0.35,0.25,1.207,-0.365,-0.3023,0.556,"回撤比值1.21∈(1.2,1.5](-50%)",0.0848,0.3009
2019-03-31,630016,146,25.3,0.3241,63.5,50.5,30.0,0.3612,0.4,0.35,0.25,1.335,-0.3955,-0.2962,0.509,"回撤比值1.34∈(1.2,1.5](-50%)",0.0646,0.2609
2019-03-31,160314,147,25.2,0.3148,62.9,0.0,0.0,0.3612,0.4,0.35,0.25,1.175,-0.3467,-0.2951,0.484,,-0.0119,0.1302
2019-03-31,410009,148,25.2,0.3148,63.1,0.0,0.0,0.3612,0.4,0.35,0.25,1.179,-0.3477,-0.2949,0.489,,0.0198,0.1201
2019-03-31,162214,149,25.2,0.3148,63.7,0.0,100.0,0.3612,0.4,0.35,0.25,1.289,-0.3845,-0.2983,0.515,"回撤比值1.29∈(1.2,1.5](-50%)",0.0557,0.0925
2019-03-31,213002,150,24.8,0.3056,61.6,0.0,100.0,0.3612,0.4,0.35,0.25,1.224,-0.356,-0.2907,0.482,"回撤比值1.22∈(1.2,1.5](-50%)",0.0702,0.0637
2019-03-31,200008,151,24.3,0.3009,61.3,47.3,30.0,0.3612,0.4,0.35,0.25,1.299,-0.373,-0.2872,0.477,"回撤比值1.30∈(1.2,1.5](-50%)",0.1081,0.0871
2019-03-31,100056,152,21.8,0.2963,61.9,54.0,0.0,0.3612,0.4,0.35,0.25,1.268,-0.3693,-0.2913,0.474,"回撤比值1.27∈(1.2,1.5](-50%)",0.0268,0.0399
2019-03-31,080015,153,21.7,0.2917,64.9,50.0,0.0,0.3612,0.4,0.35,0.25,1.327,-0.402,-0.3029,0.551,"回撤比值1.33∈(1.2,1.5](-50%)",-0.0499,-0.004
2019-03-31,540010,154,20.5,0.287,64.2,1.0,60.0,0.3612,0.4,0.35,0.25,1.44,-0.435,-0.302,0.548,"回撤比值1.44∈(1.2,1.5](-50%)",0.0681,0.3056
2019-03-31,110026,155,20.4,0.2824,64.6,0.0,60.0,0.3612,0.4,0.35,0.25,1.486,-0.4494,-0.3024,0.559,"回撤比值1.49∈(1.2,1.5](-50%)",-0.0319,0.1379
2019-03-31,240004,156,20.2,0.2731,63.7,0.0,60.0,0.3612,0.4,0.35,0.25,1.263,-0.3761,-0.2977,0.51,"回撤比值1.26∈(1.2,1.5](-50%)",-0.0783,0.1107
2019-03-31,519025,157,20.2,0.2731,63.7,0.0,60.0,0.3612,0.4,0.35,0.25,1.305,-0.3895,-0.2985,0.518,"回撤比值1.30∈(1.2,1.5](-50%)",0.0453,0.2446
2019-03-31,630001,158,20.2,0.2731,63.3,0.0,60.0,0.3612,0.4,0.35,0.25,1.343,-0.3995,-0.2975,0.493,"回撤比值1.34∈(1.2,1.5](-50%)",0.0517,0.0808
2019-03-31,210007,159,20.1,0.2639,65.0,40.3,0.0,0.3612,0.4,0.35,0.25,1.356,-0.4171,-0.3077,0.567,"回撤比值1.36∈(1.2,1.5](-50%)",-0.1526,-0.1052
2019-03-31,270028,160,19.6,0.2593,64.1,17.3,30.0,0.3612,0.4,0.35,0.25,1.437,-0.4265,-0.2969,0.528,"回撤比值1.44∈(1.2,1.5](-50%)",0.0699,0.333
