date,code,name,S,rank_pct,F_value,F_alpha,F_mom,water,wv,wa,wm,R_MDD,mdd_f,mdd_b,top3,pens,fwd6,fwd12
2022-06-30,000573,17,70.8,0.9147,,50.0,100.0,0.3389,0.4,0.35,0.25,0.146,-0.0445,-0.3047,0.285,,0.0456,0.0948
2022-06-30,519983,18,70.8,0.9147,,50.0,100.0,0.3389,0.4,0.35,0.25,1.121,-0.3447,-0.3075,0.293,,-0.237,-0.2028
2022-06-30,580009,19,70.8,0.9147,,50.0,100.0,0.3389,0.4,0.35,0.25,1.108,-0.351,-0.3168,0.331,,-0.1208,-0.2283
2022-06-30,720001,20,70.8,0.9147,,50.0,100.0,0.3389,0.4,0.35,0.25,1.015,-0.2994,-0.2949,0.316,,-0.129,-0.2782
2022-06-30,000714,21,70.8,0.9147,,50.0,100.0,0.3389,0.4,0.35,0.25,0.617,-0.1898,-0.3077,0.29,,-0.0241,-0.1628
2022-06-30,519181,22,70.8,0.9147,,50.0,100.0,0.3389,0.4,0.35,0.25,0.859,-0.2508,-0.292,0.28,,-0.0809,-0.094
2022-06-30,700001,23,70.8,0.9147,,50.0,100.0,0.3389,0.4,0.35,0.25,1.028,-0.2991,-0.2909,0.25,,-0.1049,-0.1078
2022-06-30,580005,24,70.8,0.9147,,50.0,100.0,0.3389,0.4,0.35,0.25,0.866,-0.2673,-0.3087,0.27,,-0.0779,-0.1204
2022-06-30,519130,25,70.8,0.9147,,50.0,100.0,0.3389,0.4,0.35,0.25,0.21,-0.0649,-0.3096,0.29,,-0.0795,-0.0362
2022-06-30,590007,26,70.8,0.9147,,50.0,100.0,0.3389,0.4,0.35,0.25,0.94,-0.285,-0.3031,0.284,,-0.1375,-0.1372
2022-06-30,688888,27,70.8,0.9147,,50.0,100.0,0.3389,0.4,0.35,0.25,0.766,-0.2291,-0.299,0.269,,-0.1133,-0.1825
2022-06-30,164205,28,70.8,0.9147,,50.0,100.0,0.3389,0.4,0.35,0.25,1.037,-0.329,-0.3172,0.296,,-0.1098,-0.2044
2022-06-30,288001,29,70.8,0.9147,,50.0,100.0,0.3389,0.4,0.35,0.25,0.772,-0.2339,-0.303,0.315,,0.0222,-0.0339
2022-06-30,050024,30,69.3,0.8571,,47.3,100.0,0.3389,0.4,0.35,0.25,0.984,-0.2934,-0.2982,0.282,,-0.098,-0.0336
2022-06-30,320016,31,69.3,0.8571,,47.3,100.0,0.3389,0.4,0.35,0.25,0.932,-0.2861,-0.3068,0.285,,-0.1838,-0.271
2022-06-30,164809,32,69.3,0.8571,,47.3,100.0,0.3389,0.4,0.35,0.25,0.99,-0.3011,-0.3042,0.286,,-0.0816,-0.059
2022-06-30,000362,33,68.1,0.8479,,95.3,30.0,0.3389,0.4,0.35,0.25,1.059,-0.326,-0.3078,0.329,,-0.0937,-0.1153
2022-06-30,100056,34,67.5,0.841,,44.2,100.0,0.3389,0.4,0.35,0.25,0.823,-0.258,-0.3135,0.297,,-0.1284,-0.1713
2022-06-30,160916,35,67.5,0.841,,44.2,100.0,0.3389,0.4,0.35,0.25,1.074,-0.3359,-0.3127,0.294,,-0.0225,-0.0087
2022-06-30,210007,36,60.1,0.8341,,31.6,100.0,0.3389,0.4,0.35,0.25,0.264,-0.0811,-0.3075,0.282,,-0.0121,-0.0254
2022-06-30,000066,37,58.3,0.8295,,100.0,0.0,0.3389,0.4,0.35,0.25,0.919,-0.2796,-0.3044,0.273,,0.0084,-0.0493
2022-06-30,519033,38,54.2,0.7811,,50.0,60.0,0.3389,0.4,0.35,0.25,0.977,-0.2979,-0.305,0.28,,-0.1737,-0.1152
2022-06-30,000925,39,54.2,0.7811,,50.0,60.0,0.3389,0.4,0.35,0.25,1.042,-0.313,-0.3004,0.275,,-0.1659,-0.1697
2022-06-30,450009,40,54.2,0.7811,,50.0,60.0,0.3389,0.4,0.35,0.25,0.861,-0.2602,-0.3021,0.275,,-0.0088,-0.0437
2022-06-30,240008,41,54.2,0.7811,,50.0,60.0,0.3389,0.4,0.35,0.25,0.668,-0.204,-0.3052,0.273,,-0.1252,-0.1637
2022-06-30,233008,42,54.2,0.7811,,50.0,60.0,0.3389,0.4,0.35,0.25,1.13,-0.354,-0.3133,0.294,,-0.0903,-0.1831
2022-06-30,310328,43,54.2,0.7811,,50.0,60.0,0.3389,0.4,0.35,0.25,0.951,-0.2891,-0.3039,0.279,,-0.2517,-0.2602
2022-06-30,519013,44,54.2,0.7811,,50.0,60.0,0.3389,0.4,0.35,0.25,1.019,-0.3139,-0.3081,0.29,,-0.1637,-0.17
2022-06-30,377150,45,54.2,0.7811,,50.0,60.0,0.3389,0.4,0.35,0.25,1.096,-0.3432,-0.3131,0.282,,-0.1057,-0.1294
2022-06-30,000534,46,54.2,0.7811,,50.0,60.0,0.3389,0.4,0.35,0.25,0.97,-0.3064,-0.3158,0.324,,-0.1071,-0.0488
2022-06-30,519150,47,54.2,0.7811,,50.0,60.0,0.3389,0.4,0.35,0.25,0.996,-0.3087,-0.3098,0.278,,-0.0897,-0.1286
2022-06-30,202002,48,54.2,0.7811,,50.0,60.0,0.3389,0.4,0.35,0.25,1.042,-0.3221,-0.3091,0.301,,-0.1127,-0.1417
2022-06-30,160215,49,54.2,0.7811,,50.0,60.0,0.3389,0.4,0.35,0.25,1.067,-0.3328,-0.312,0.323,,-0.1113,-0.0838
2022-06-30,460007,50,54.2,0.7811,,50.0,60.0,0.3389,0.4,0.35,0.25,0.915,-0.2769,-0.3027,0.307,,-0.1925,-0.2303
2022-06-30,110029,51,54.2,0.7811,,50.0,60.0,0.3389,0.4,0.35,0.25,1.139,-0.3548,-0.3114,0.307,,-0.1823,-0.1982
2022-06-30,400007,52,54.2,0.7811,,50.0,60.0,0.3389,0.4,0.35,0.25,1.14,-0.3416,-0.2997,0.269,,-0.2714,-0.2393
2022-06-30,630011,53,54.2,0.7811,,50.0,60.0,0.3389,0.4,0.35,0.25,0.983,-0.2885,-0.2937,0.283,,-0.115,-0.1457
2022-06-30,162202,54,54.2,0.7811,,50.0,60.0,0.3389,0.4,0.35,0.25,1.072,-0.3331,-0.3108,0.311,,-0.16,-0.1807
2022-06-30,040011,55,54.2,0.7811,,50.0,60.0,0.3389,0.4,0.35,0.25,0.863,-0.2768,-0.3209,0.314,,-0.1831,-0.2513
2022-06-30,580002,56,54.2,0.7811,,50.0,60.0,0.3389,0.4,0.35,0.25,0.963,-0.3028,-0.3144,0.302,,-0.1722,-0.2846
2022-06-30,110005,57,54.2,0.7811,,50.0,60.0,0.3389,0.4,0.35,0.25,1.192,-0.3786,-0.3176,0.341,,-0.0819,-0.1515
2022-06-30,162711,58,52.6,0.7327,,47.3,60.0,0.3389,0.4,0.35,0.25,0.995,-0.3026,-0.3041,0.286,,-0.0795,-0.0542
2022-06-30,100038,59,50.8,0.7235,,44.2,60.0,0.3389,0.4,0.35,0.25,1.045,-0.3183,-0.3046,0.278,,-0.1478,-0.127
2022-06-30,165508,60,50.8,0.7235,,44.2,60.0,0.3389,0.4,0.35,0.25,0.923,-0.2756,-0.2985,0.261,,-0.1075,-0.0962
2022-06-30,530019,61,50.8,0.7235,,44.2,60.0,0.3389,0.4,0.35,0.25,0.969,-0.304,-0.3137,0.302,,-0.1382,-0.2029
2022-06-30,673010,62,48.9,0.7143,,41.0,60.0,0.3389,0.4,0.35,0.25,0.866,-0.268,-0.3093,0.279,,-0.0867,-0.1351
2022-06-30,000423,63,47.6,0.7097,,81.6,0.0,0.3389,0.4,0.35,0.25,0.86,-0.2573,-0.2993,0.271,,-0.0402,-0.0135
2022-06-30,000251,64,45.2,0.7051,,34.7,60.0,0.3389,0.4,0.35,0.25,0.747,-0.2133,-0.2855,0.285,,-0.0776,-0.1544
2022-06-30,290012,65,44.0,0.7005,,79.4,100.0,0.3389,0.4,0.35,0.25,1.246,-0.3728,-0.2993,0.285,"回撤比值1.25∈(1.2,1.5](-50%)",0.0407,0.4161
2022-06-30,590005,66,41.7,0.682,,50.0,30.0,0.3389,0.4,0.35,0.25,1.17,-0.3424,-0.2925,0.281,,-0.2741,-0.3129
2022-06-30,002031,67,41.7,0.682,,50.0,30.0,0.3389,0.4,0.35,0.25,0.979,-0.3043,-0.3107,0.308,,-0.1338,-0.1535
2022-06-30,320022,68,41.7,0.682,,50.0,30.0,0.3389,0.4,0.35,0.25,1.06,-0.3284,-0.3098,0.302,,-0.1064,-0.1152
2022-06-30,000547,69,41.7,0.682,,50.0,30.0,0.3389,0.4,0.35,0.25,1.052,-0.3272,-0.311,0.312,,-0.0957,-0.0951
2022-06-30,000409,70,41.7,0.682,,50.0,30.0,0.3389,0.4,0.35,0.25,1.159,-0.3671,-0.3167,0.33,,-0.2119,-0.2841
2022-06-30,164304,71,41.7,0.682,,50.0,30.0,0.3389,0.4,0.35,0.25,1.184,-0.3686,-0.3113,0.322,,-0.2067,-0.2709
2022-06-30,160716,72,41.7,0.682,,0.0,100.0,0.3389,0.4,0.35,0.25,0.634,-0.1747,-0.2754,0.289,,-0.0303,0.0384
2022-06-30,590002,73,40.1,0.6636,,47.3,30.0,0.3389,0.4,0.35,0.25,0.975,-0.2985,-0.3062,0.31,,-0.1949,-0.2895
2022-06-30,310388,74,34.6,0.659,,47.3,100.0,0.3389,0.4,0.35,0.25,1.369,-0.435,-0.3176,0.301,"回撤比值1.37∈(1.2,1.5](-50%)",-0.0923,-0.1459
2022-06-30,110002,75,29.2,0.5945,,50.0,0.0,0.3389,0.4,0.35,0.25,1.152,-0.3622,-0.3144,0.318,,-0.0615,-0.1597
2022-06-30,050022,76,29.2,0.5945,,50.0,0.0,0.3389,0.4,0.35,0.25,1.081,-0.3394,-0.3139,0.329,,-0.1627,-0.1493
2022-06-30,112002,77,29.2,0.5945,,50.0,0.0,0.3389,0.4,0.35,0.25,1.11,-0.3489,-0.3143,0.318,,-0.0612,-0.156
2022-06-30,100029,78,29.2,0.5945,,50.0,0.0,0.3389,0.4,0.35,0.25,0.991,-0.3038,-0.3064,0.284,,-0.1153,-0.1729
2022-06-30,110013,79,29.2,0.5945,,50.0,0.0,0.3389,0.4,0.35,0.25,1.052,-0.3247,-0.3087,0.295,,-0.0741,-0.1166
2022-06-30,000697,80,29.2,0.5945,,50.0,0.0,0.3389,0.4,0.35,0.25,1.194,-0.3803,-0.3185,0.323,,-0.1116,-0.0569
2022-06-30,240020,81,29.2,0.5945,,50.0,0.0,0.3389,0.4,0.35,0.25,1.165,-0.3707,-0.3182,0.319,,-0.0831,-0.1171
2022-06-30,580003,82,29.2,0.5945,,50.0,0.0,0.3389,0.4,0.35,0.25,0.985,-0.3004,-0.305,0.294,,-0.1979,-0.1354
2022-06-30,519698,83,29.2,0.5945,,50.0,0.0,0.3389,0.4,0.35,0.25,0.871,-0.2754,-0.316,0.304,,-0.1894,-0.236
2022-06-30,240009,84,29.2,0.5945,,50.0,0.0,0.3389,0.4,0.35,0.25,1.166,-0.364,-0.3121,0.306,,-0.1329,-0.1681
2022-06-30,000652,85,29.2,0.5945,,50.0,0.0,0.3389,0.4,0.35,0.25,0.937,-0.291,-0.3106,0.293,,-0.0711,-0.1063
2022-06-30,080002,86,29.2,0.5945,,50.0,0.0,0.3389,0.4,0.35,0.25,0.94,-0.2967,-0.3155,0.323,,-0.1394,-0.1127
2022-06-30,161118,87,29.2,0.5945,,50.0,0.0,0.3389,0.4,0.35,0.25,1.038,-0.3236,-0.3118,0.297,,-0.158,-0.1727
2022-06-30,165515,88,29.2,0.5945,,50.0,0.0,0.3389,0.4,0.35,0.25,0.872,-0.2672,-0.3066,0.282,,-0.1175,-0.1134
2022-06-30,165309,89,29.2,0.5945,,50.0,0.0,0.3389,0.4,0.35,0.25,0.944,-0.2893,-0.3066,0.282,,-0.1123,-0.1049
2022-06-30,020009,90,29.2,0.5945,,50.0,0.0,0.3389,0.4,0.35,0.25,1.055,-0.3258,-0.309,0.295,,-0.0731,0.0112
2022-06-30,270025,91,29.2,0.5945,,50.0,0.0,0.3389,0.4,0.35,0.25,0.939,-0.2907,-0.3095,0.292,,-0.0215,-0.0001
2022-06-30,350002,92,29.2,0.5945,,50.0,0.0,0.3389,0.4,0.35,0.25,0.825,-0.2536,-0.3072,0.307,,0.0619,0.2215
2022-06-30,020001,93,29.2,0.5945,,50.0,0.0,0.3389,0.4,0.35,0.25,1.13,-0.3531,-0.3125,0.325,,-0.1166,-0.105
2022-06-30,519025,94,29.2,0.5945,,50.0,0.0,0.3389,0.4,0.35,0.25,1.081,-0.328,-0.3033,0.285,,-0.1937,-0.2306
2022-06-30,202019,95,29.2,0.5945,,50.0,0.0,0.3389,0.4,0.35,0.25,0.978,-0.2973,-0.3039,0.277,,-0.1692,-0.1508
2022-06-30,000654,96,29.2,0.5945,,50.0,0.0,0.3389,0.4,0.35,0.25,1.1,-0.3371,-0.3066,0.31,,-0.0649,-0.0041
2022-06-30,110019,97,29.2,0.5945,,50.0,0.0,0.3389,0.4,0.35,0.25,1.187,-0.3702,-0.3118,0.297,,-0.1493,-0.1678
2022-06-30,320011,98,29.2,0.5945,,50.0,0.0,0.3389,0.4,0.35,0.25,0.945,-0.2884,-0.3052,0.289,,-0.0239,0.1551
2022-06-30,163818,99,29.2,0.5945,,50.0,0.0,0.3389,0.4,0.35,0.25,1.132,-0.3495,-0.3088,0.3,,-0.0913,-0.0632
2022-06-30,200007,100,29.2,0.5945,,50.0,0.0,0.3389,0.4,0.35,0.25,1.045,-0.3213,-0.3075,0.288,,-0.1466,-0.1994
2022-06-30,420005,101,29.2,0.5945,,50.0,0.0,0.3389,0.4,0.35,0.25,0.938,-0.2771,-0.2953,0.255,,-0.0465,-0.0769
2022-06-30,000339,102,27.6,0.5253,,47.3,0.0,0.3389,0.4,0.35,0.25,1.169,-0.3693,-0.316,0.312,,-0.1637,-0.2352
2022-06-30,160615,103,27.6,0.5253,,47.3,0.0,0.3389,0.4,0.35,0.25,0.965,-0.2959,-0.3066,0.282,,-0.1175,-0.1112
2022-06-30,260117,104,27.6,0.5253,,47.3,0.0,0.3389,0.4,0.35,0.25,1.141,-0.3415,-0.2992,0.268,,-0.0132,0.0287
2022-06-30,519991,105,27.1,0.5069,,50.0,60.0,0.3389,0.4,0.35,0.25,1.319,-0.4203,-0.3187,0.296,"回撤比值1.32∈(1.2,1.5](-50%)",-0.1006,-0.1888
2022-06-30,270041,106,27.1,0.5069,,50.0,60.0,0.3389,0.4,0.35,0.25,1.28,-0.398,-0.3108,0.282,"回撤比值1.28∈(1.2,1.5](-50%)",-0.1221,-0.2342
2022-06-30,630008,107,27.1,0.5069,,50.0,60.0,0.3389,0.4,0.35,0.25,1.222,-0.3832,-0.3136,0.315,"回撤比值1.22∈(1.2,1.5](-50%)",0.0034,0.092
2022-06-30,000017,108,27.1,0.5069,,50.0,60.0,0.3389,0.4,0.35,0.25,1.285,-0.4005,-0.3117,0.287,"回撤比值1.29∈(1.2,1.5](-50%)",-0.1798,-0.2693
2022-06-30,000689,109,27.1,0.5069,,50.0,60.0,0.3389,0.4,0.35,0.25,1.253,-0.3914,-0.3124,0.327,"回撤比值1.25∈(1.2,1.5](-50%)",-0.1869,-0.2264
2022-06-30,260104,110,26.3,0.4931,,47.3,60.0,0.3389,0.4,0.35,0.25,1.33,-0.4233,-0.3184,0.302,"回撤比值1.33∈(1.2,1.5](-50%)",-0.0908,-0.2137
2022-06-30,162605,111,25.4,0.4862,,44.2,60.0,0.3389,0.4,0.35,0.25,1.296,-0.4145,-0.3199,0.308,"回撤比值1.30∈(1.2,1.5](-50%)",-0.0798,-0.2093
2022-06-30,202007,112,25.4,0.4862,,44.2,60.0,0.3389,0.4,0.35,0.25,1.286,-0.3966,-0.3085,0.302,"回撤比值1.29∈(1.2,1.5](-50%)",-0.0955,-0.1173
2022-06-30,519671,113,25.0,0.4747,,0.0,60.0,0.3389,0.4,0.35,0.25,0.731,-0.2075,-0.2838,0.262,,-0.0494,-0.0009
2022-06-30,310398,114,25.0,0.4747,,0.0,60.0,0.3389,0.4,0.35,0.25,0.672,-0.1903,-0.2832,0.263,,-0.052,-0.0019
2022-06-30,160628,115,25.0,0.4747,,0.0,60.0,0.3389,0.4,0.35,0.25,1.064,-0.2882,-0.2708,0.349,,-0.0999,-0.2422
2022-06-30,202015,116,23.9,0.4562,,41.0,0.0,0.3389,0.4,0.35,0.25,1.025,-0.3144,-0.3067,0.282,,-0.1202,-0.1143
2022-06-30,160706,117,23.9,0.4562,,41.0,0.0,0.3389,0.4,0.35,0.25,1.054,-0.3231,-0.3065,0.282,,-0.1228,-0.1193
2022-06-30,620002,118,23.9,0.4562,,41.0,0.0,0.3389,0.4,0.35,0.25,1.117,-0.3333,-0.2985,0.282,,-0.0737,-0.06
2022-06-30,000613,119,23.9,0.4562,,41.0,0.0,0.3389,0.4,0.35,0.25,1.015,-0.3113,-0.3066,0.282,,-0.1214,-0.1177
2022-06-30,000020,120,23.9,0.4562,,41.0,0.0,0.3389,0.4,0.35,0.25,1.166,-0.3689,-0.3164,0.306,,-0.0858,-0.13
2022-06-30,580001,121,23.6,0.4424,,37.9,60.0,0.3389,0.4,0.35,0.25,1.283,-0.388,-0.3023,0.284,"回撤比值1.28∈(1.2,1.5](-50%)",-0.1953,0.0007
2022-06-30,050013,122,22.1,0.4355,,37.9,0.0,0.3389,0.4,0.35,0.25,1.024,-0.3115,-0.3042,0.269,,-0.114,-0.1539
2022-06-30,000311,123,22.1,0.4355,,37.9,0.0,0.3389,0.4,0.35,0.25,1.078,-0.3247,-0.3012,0.273,,-0.1338,-0.1466
2022-06-30,169101,124,21.5,0.4286,,73.7,0.0,0.3389,0.4,0.35,0.25,1.313,-0.4071,-0.3101,0.292,"回撤比值1.31∈(1.2,1.5](-50%)",-0.1757,-0.2852
2022-06-30,310368,125,20.8,0.4032,,50.0,30.0,0.3389,0.4,0.35,0.25,1.48,-0.4675,-0.3159,0.346,"回撤比值1.48∈(1.2,1.5](-50%)",-0.1422,-0.2104
2022-06-30,163803,126,20.8,0.4032,,50.0,30.0,0.3389,0.4,0.35,0.25,1.268,-0.3968,-0.3128,0.304,"回撤比值1.27∈(1.2,1.5](-50%)",-0.1415,-0.202
2022-06-30,519679,127,20.8,0.4032,,50.0,30.0,0.3389,0.4,0.35,0.25,1.421,-0.4436,-0.3122,0.319,"回撤比值1.42∈(1.2,1.5](-50%)",-0.2249,-0.2866
2022-06-30,519110,128,20.8,0.4032,,50.0,30.0,0.3389,0.4,0.35,0.25,1.407,-0.4375,-0.311,0.32,"回撤比值1.41∈(1.2,1.5](-50%)",-0.2536,-0.301
2022-06-30,375010,129,20.8,0.4032,,50.0,30.0,0.3389,0.4,0.35,0.25,1.298,-0.4026,-0.3101,0.316,"回撤比值1.30∈(1.2,1.5](-50%)",-0.2524,-0.2154
2022-06-30,050010,130,20.8,0.4032,,50.0,30.0,0.3389,0.4,0.35,0.25,1.259,-0.3978,-0.3159,0.331,"回撤比值1.26∈(1.2,1.5](-50%)",-0.179,-0.1795
2022-06-30,000742,131,20.8,0.4032,,50.0,30.0,0.3389,0.4,0.35,0.25,1.351,-0.4218,-0.3121,0.313,"回撤比值1.35∈(1.2,1.5](-50%)",-0.2612,-0.2932
2022-06-30,000823,132,20.8,0.4032,,50.0,30.0,0.3389,0.4,0.35,0.25,1.268,-0.3996,-0.315,0.332,"回撤比值1.27∈(1.2,1.5](-50%)",-0.1966,-0.2531
2022-06-30,519120,133,20.8,0.4032,,50.0,30.0,0.3389,0.4,0.35,0.25,1.397,-0.434,-0.3108,0.32,"回撤比值1.40∈(1.2,1.5](-50%)",-0.2406,-0.2248
2022-06-30,000884,134,20.8,0.4032,,50.0,30.0,0.3389,0.4,0.35,0.25,1.298,-0.4117,-0.3172,0.312,"回撤比值1.30∈(1.2,1.5](-50%)",-0.2351,-0.2157
2022-06-30,000878,135,19.1,0.3733,,44.2,30.0,0.3389,0.4,0.35,0.25,1.301,-0.4157,-0.3194,0.31,"回撤比值1.30∈(1.2,1.5](-50%)",-0.0621,-0.1356
2022-06-30,000220,136,19.1,0.3733,,44.2,30.0,0.3389,0.4,0.35,0.25,1.368,-0.4466,-0.3265,0.327,"回撤比值1.37∈(1.2,1.5](-50%)",-0.1699,-0.2485
2022-06-30,470006,137,19.1,0.3733,,44.2,30.0,0.3389,0.4,0.35,0.25,1.303,-0.4198,-0.3221,0.322,"回撤比值1.30∈(1.2,1.5](-50%)",-0.1422,-0.2647
2022-06-30,000595,138,18.2,0.3594,,41.0,30.0,0.3389,0.4,0.35,0.25,1.349,-0.4334,-0.3214,0.313,"回撤比值1.35∈(1.2,1.5](-50%)",-0.0618,-0.1255
2022-06-30,560006,139,18.2,0.3594,,41.0,30.0,0.3389,0.4,0.35,0.25,1.285,-0.3884,-0.3023,0.282,"回撤比值1.28∈(1.2,1.5](-50%)",-0.1335,-0.1861
2022-06-30,000746,140,18.2,0.3594,,41.0,30.0,0.3389,0.4,0.35,0.25,1.3,-0.3794,-0.2918,0.261,"回撤比值1.30∈(1.2,1.5](-50%)",-0.0723,-0.0969
2022-06-30,000523,141,17.3,0.3502,,37.9,30.0,0.3389,0.4,0.35,0.25,1.298,-0.4057,-0.3125,0.324,"回撤比值1.30∈(1.2,1.5](-50%)",-0.2094,-0.2357
2022-06-30,519736,142,16.9,0.3456,,57.8,0.0,0.3389,0.4,0.35,0.25,1.263,-0.4003,-0.317,0.306,"回撤比值1.26∈(1.2,1.5](-50%)",-0.0679,-0.1516
2022-06-30,000522,143,16.4,0.3387,,34.7,30.0,0.3389,0.4,0.35,0.25,1.364,-0.4346,-0.3186,0.344,"回撤比值1.36∈(1.2,1.5](-50%)",-0.0659,0.2577
2022-06-30,162201,144,16.4,0.3387,,34.7,30.0,0.3389,0.4,0.35,0.25,1.463,-0.4612,-0.3153,0.335,"回撤比值1.46∈(1.2,1.5](-50%)",-0.1806,-0.2823
2022-06-30,519087,145,15.5,0.3318,,31.6,30.0,0.3389,0.4,0.35,0.25,1.337,-0.4185,-0.3131,0.309,"回撤比值1.34∈(1.2,1.5](-50%)",-0.0051,-0.1716
2022-06-30,310358,146,14.6,0.2765,,50.0,0.0,0.3389,0.4,0.35,0.25,1.266,-0.3974,-0.314,0.321,"回撤比值1.27∈(1.2,1.5](-50%)",-0.0765,-0.0983
2022-06-30,040025,147,14.6,0.2765,,50.0,0.0,0.3389,0.4,0.35,0.25,1.277,-0.3965,-0.3104,0.314,"回撤比值1.28∈(1.2,1.5](-50%)",-0.1918,-0.0425
2022-06-30,000404,148,14.6,0.2765,,50.0,0.0,0.3389,0.4,0.35,0.25,1.435,-0.4498,-0.3133,0.323,"回撤比值1.44∈(1.2,1.5](-50%)",-0.251,-0.1521
2022-06-30,040007,149,14.6,0.2765,,50.0,0.0,0.3389,0.4,0.35,0.25,1.297,-0.3987,-0.3074,0.308,"回撤比值1.30∈(1.2,1.5](-50%)",-0.1844,-0.0447
2022-06-30,000541,150,14.6,0.2765,,50.0,0.0,0.3389,0.4,0.35,0.25,1.387,-0.4265,-0.3075,0.285,"回撤比值1.39∈(1.2,1.5](-50%)",-0.101,-0.1634
2022-06-30,100039,151,14.6,0.2765,,50.0,0.0,0.3389,0.4,0.35,0.25,1.213,-0.3759,-0.3099,0.306,"回撤比值1.21∈(1.2,1.5](-50%)",-0.0868,0.0256
2022-06-30,233010,152,14.6,0.2765,,50.0,0.0,0.3389,0.4,0.35,0.25,1.263,-0.3902,-0.3089,0.293,"回撤比值1.26∈(1.2,1.5](-50%)",-0.134,-0.1393
2022-06-30,630016,153,14.6,0.2765,,50.0,0.0,0.3389,0.4,0.35,0.25,1.295,-0.4078,-0.3149,0.305,"回撤比值1.30∈(1.2,1.5](-50%)",-0.1901,-0.2667
2022-06-30,110026,154,14.6,0.2765,,50.0,0.0,0.3389,0.4,0.35,0.25,1.213,-0.381,-0.314,0.311,"回撤比值1.21∈(1.2,1.5](-50%)",-0.1576,-0.2064
2022-06-30,379010,155,14.6,0.2765,,50.0,0.0,0.3389,0.4,0.35,0.25,1.417,-0.4462,-0.3149,0.32,"回撤比值1.42∈(1.2,1.5](-50%)",-0.2849,-0.3034
2022-06-30,160211,156,14.6,0.2765,,50.0,0.0,0.3389,0.4,0.35,0.25,1.282,-0.3936,-0.3071,0.296,"回撤比值1.28∈(1.2,1.5](-50%)",-0.0493,-0.0916
2022-06-30,630006,157,14.6,0.2765,,50.0,0.0,0.3389,0.4,0.35,0.25,1.3,-0.3994,-0.3073,0.309,"回撤比值1.30∈(1.2,1.5](-50%)",-0.1048,-0.1231
2022-06-30,377530,158,14.6,0.2765,,50.0,0.0,0.3389,0.4,0.35,0.25,1.419,-0.4373,-0.3083,0.297,"回撤比值1.42∈(1.2,1.5](-50%)",-0.248,-0.371
2022-06-30,470098,159,14.6,0.2765,,50.0,0.0,0.3389,0.4,0.35,0.25,1.209,-0.3777,-0.3124,0.299,"回撤比值1.21∈(1.2,1.5](-50%)",-0.1059,-0.1916
