date,code,name,S,rank_pct,F_value,F_alpha,F_mom,water,wv,wa,wm,R_MDD,mdd_f,mdd_b,top3,pens,fwd6,fwd12
2021-12-31,162214,17,0.0,0.4816,,37.9,0.0,0.4401,0.4,0.35,0.25,3.843,-0.3646,-0.0949,0.503,回撤比值3.84>1.5(-100%),-0.0908,-0.2071
2021-12-31,110005,18,0.0,0.4816,,50.0,100.0,0.4401,0.4,0.35,0.25,1.994,-0.1973,-0.0989,0.513,回撤比值1.99>1.5(-100%),-0.121,-0.1772
2021-12-31,110029,19,0.0,0.4816,52.1,50.0,60.0,0.4401,0.4,0.35,0.25,1.851,-0.1793,-0.0969,0.467,回撤比值1.85>1.5(-100%),-0.0754,-0.2014
2021-12-31,000017,20,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,2.898,-0.256,-0.0883,0.366,回撤比值2.90>1.5(-100%),-0.0752,-0.1759
2021-12-31,000404,21,0.0,0.4816,,50.0,60.0,0.4401,0.4,0.35,0.25,2.253,-0.2197,-0.0975,0.476,回撤比值2.25>1.5(-100%),-0.1429,-0.335
2021-12-31,112002,22,0.0,0.4816,,50.0,60.0,0.4401,0.4,0.35,0.25,2.035,-0.184,-0.0904,0.38,回撤比值2.03>1.5(-100%),-0.1733,-0.1949
2021-12-31,582003,23,0.0,0.4816,63.1,100.0,100.0,0.4401,0.4,0.35,0.25,2.573,-0.2721,-0.1057,0.558,回撤比值2.57>1.5(-100%),-0.1056,-0.2914
2021-12-31,000746,24,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,2.795,-0.282,-0.1009,0.559,回撤比值2.80>1.5(-100%),-0.1258,-0.1159
2021-12-31,050010,25,0.0,0.4816,50.1,50.0,60.0,0.4401,0.4,0.35,0.25,2.695,-0.2643,-0.0981,0.491,回撤比值2.70>1.5(-100%),-0.1033,-0.242
2021-12-31,217019,26,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,3.245,-0.258,-0.0795,0.336,回撤比值3.25>1.5(-100%),-0.2472,-0.2884
2021-12-31,050022,27,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,2.14,-0.1916,-0.0895,0.394,回撤比值2.14>1.5(-100%),-0.1399,-0.222
2021-12-31,240011,28,0.0,0.4816,,50.0,30.0,0.4401,0.4,0.35,0.25,2.831,-0.2508,-0.0886,0.407,回撤比值2.83>1.5(-100%),-0.2258,-0.3734
2021-12-31,519087,29,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,2.094,-0.1718,-0.082,0.315,回撤比值2.09>1.5(-100%),-0.0868,-0.062
2021-12-31,240017,30,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,2.673,-0.2541,-0.0951,0.484,回撤比值2.67>1.5(-100%),-0.217,-0.3236
2021-12-31,519674,31,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,3.688,-0.3245,-0.088,0.427,回撤比值3.69>1.5(-100%),-0.2427,-0.3492
2021-12-31,110013,32,0.0,0.4816,,50.0,60.0,0.4401,0.4,0.35,0.25,2.063,-0.1748,-0.0848,0.353,回撤比值2.06>1.5(-100%),-0.1397,-0.1518
2021-12-31,481015,33,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,2.815,-0.2824,-0.1003,0.542,回撤比值2.81>1.5(-100%),-0.1742,-0.2859
2021-12-31,000828,34,0.0,0.4816,,50.0,100.0,0.4401,0.4,0.35,0.25,3.006,-0.2968,-0.0987,0.57,回撤比值3.01>1.5(-100%),-0.0337,-0.1799
2021-12-31,100039,35,0.0,0.4816,52.3,50.0,0.0,0.4401,0.4,0.35,0.25,2.213,-0.2187,-0.0988,0.473,回撤比值2.21>1.5(-100%),-0.1626,-0.1942
2021-12-31,213003,36,0.0,0.4816,,50.0,100.0,0.4401,0.4,0.35,0.25,2.409,-0.2445,-0.1015,0.545,回撤比值2.41>1.5(-100%),-0.1581,-0.209
2021-12-31,580001,37,0.0,0.4816,,44.2,0.0,0.4401,0.4,0.35,0.25,2.436,-0.2621,-0.1076,0.466,回撤比值2.44>1.5(-100%),-0.1042,-0.2467
2021-12-31,000522,38,0.0,0.4816,,47.3,0.0,0.4401,0.4,0.35,0.25,3.042,-0.265,-0.0871,0.386,回撤比值3.04>1.5(-100%),-0.2031,-0.2035
2021-12-31,000541,39,0.0,0.4816,,50.0,100.0,0.4401,0.4,0.35,0.25,2.511,-0.2471,-0.0984,0.551,回撤比值2.51>1.5(-100%),-0.2886,-0.3258
2021-12-31,740001,40,0.0,0.4816,,31.6,60.0,0.4401,0.4,0.35,0.25,2.8,-0.2689,-0.096,0.48,回撤比值2.80>1.5(-100%),-0.0127,-0.0858
2021-12-31,000339,41,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,3.152,-0.2447,-0.0776,0.446,回撤比值3.15>1.5(-100%),-0.1838,-0.2562
2021-12-31,240020,42,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,3.331,-0.2505,-0.0752,0.407,回撤比值3.33>1.5(-100%),-0.1922,-0.1789
2021-12-31,000878,43,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,2.356,-0.2262,-0.096,0.439,回撤比值2.36>1.5(-100%),-0.1687,-0.1577
2021-12-31,202027,44,0.0,0.4816,,50.0,100.0,0.4401,0.4,0.35,0.25,1.816,-0.1872,-0.1031,0.556,回撤比值1.82>1.5(-100%),-0.1209,-0.2663
2021-12-31,519181,45,0.0,0.4816,,50.0,100.0,0.4401,0.4,0.35,0.25,2.534,-0.2508,-0.099,0.431,回撤比值2.53>1.5(-100%),-0.1482,-0.1866
2021-12-31,470009,46,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,2.507,-0.2199,-0.0877,0.351,回撤比值2.51>1.5(-100%),-0.1586,-0.1737
2021-12-31,000220,47,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,3.115,-0.2829,-0.0908,0.446,回撤比值3.11>1.5(-100%),-0.1403,-0.2132
2021-12-31,000534,48,0.0,0.4816,,50.0,100.0,0.4401,0.4,0.35,0.25,2.629,-0.228,-0.0867,0.364,回撤比值2.63>1.5(-100%),-0.0593,-0.122
2021-12-31,160628,49,0.0,0.4816,,0.0,30.0,0.4401,0.4,0.35,0.25,2.492,-0.2882,-0.1156,0.545,回撤比值2.49>1.5(-100%),-0.0538,-0.0743
2021-12-31,590002,50,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,2.042,-0.1857,-0.0909,0.425,回撤比值2.04>1.5(-100%),-0.126,-0.2416
2021-12-31,000117,51,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,2.493,-0.2812,-0.1128,0.463,回撤比值2.49>1.5(-100%),-0.1401,-0.1679
2021-12-31,320007,52,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,3.845,-0.3408,-0.0886,0.389,回撤比值3.85>1.5(-100%),-0.3003,-0.3879
2021-12-31,519150,53,0.0,0.4816,,50.0,30.0,0.4401,0.4,0.35,0.25,2.232,-0.2518,-0.1128,0.498,回撤比值2.23>1.5(-100%),-0.1388,-0.1182
2021-12-31,000697,54,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,2.557,-0.215,-0.0841,0.358,回撤比值2.56>1.5(-100%),-0.27,-0.2994
2021-12-31,375010,55,0.0,0.4816,,50.0,100.0,0.4401,0.4,0.35,0.25,2.256,-0.226,-0.1002,0.52,回撤比值2.26>1.5(-100%),-0.0559,-0.2599
2021-12-31,377240,56,0.0,0.4816,53.5,50.0,100.0,0.4401,0.4,0.35,0.25,2.413,-0.2424,-0.1004,0.522,回撤比值2.41>1.5(-100%),-0.0693,-0.2896
2021-12-31,000354,57,0.0,0.4816,,37.9,100.0,0.4401,0.4,0.35,0.25,3.009,-0.3109,-0.1033,0.592,回撤比值3.01>1.5(-100%),-0.2023,-0.3164
2021-12-31,530019,58,0.0,0.4816,,44.2,0.0,0.4401,0.4,0.35,0.25,2.108,-0.1963,-0.0931,0.429,回撤比值2.11>1.5(-100%),-0.0548,-0.1289
2021-12-31,377150,59,0.0,0.4816,,50.0,30.0,0.4401,0.4,0.35,0.25,2.69,-0.2169,-0.0806,0.358,回撤比值2.69>1.5(-100%),-0.131,-0.1236
2021-12-31,257070,60,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,2.795,-0.2751,-0.0985,0.482,回撤比值2.79>1.5(-100%),-0.1843,-0.3352
2021-12-31,290004,61,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,1.755,-0.1666,-0.0949,0.43,回撤比值1.75>1.5(-100%),-0.1427,-0.3313
2021-12-31,460007,62,0.0,0.4816,,50.0,100.0,0.4401,0.4,0.35,0.25,2.619,-0.2209,-0.0843,0.413,回撤比值2.62>1.5(-100%),-0.0469,-0.2429
2021-12-31,000390,63,0.0,0.4816,,100.0,0.0,0.4401,0.4,0.35,0.25,2.343,-0.2404,-0.1026,0.47,回撤比值2.34>1.5(-100%),-0.0008,0.1544
2021-12-31,320016,64,0.0,0.4816,,31.6,30.0,0.4401,0.4,0.35,0.25,1.611,-0.1595,-0.099,0.455,回撤比值1.61>1.5(-100%),-0.1075,-0.1995
2021-12-31,110025,65,0.0,0.4816,62.9,34.7,100.0,0.4401,0.4,0.35,0.25,2.766,-0.2966,-0.1072,0.558,回撤比值2.77>1.5(-100%),-0.1051,-0.1584
2021-12-31,000531,66,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,1.994,-0.2031,-0.1019,0.563,回撤比值1.99>1.5(-100%),-0.2171,-0.3451
2021-12-31,519158,67,0.0,0.4816,,50.0,100.0,0.4401,0.4,0.35,0.25,2.213,-0.2148,-0.0971,0.549,回撤比值2.21>1.5(-100%),-0.1202,-0.2487
2021-12-31,161721,68,0.0,0.4816,,0.0,30.0,0.4401,0.4,0.35,0.25,2.805,-0.3437,-0.1225,0.569,回撤比值2.81>1.5(-100%),-0.0719,-0.1078
2021-12-31,540010,69,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,3.789,-0.3402,-0.0898,0.404,回撤比值3.79>1.5(-100%),-0.2562,-0.3498
2021-12-31,310388,70,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,3.2,-0.2939,-0.0918,0.486,回撤比值3.20>1.5(-100%),-0.0663,-0.0643
2021-12-31,040007,71,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,2.132,-0.2055,-0.0964,0.455,回撤比值2.13>1.5(-100%),-0.1839,-0.3034
2021-12-31,290012,72,0.0,0.4816,,82.2,0.0,0.4401,0.4,0.35,0.25,3.235,-0.3072,-0.095,0.384,回撤比值3.23>1.5(-100%),-0.0761,0.0654
2021-12-31,580003,73,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,2.605,-0.2394,-0.0919,0.44,回撤比值2.60>1.5(-100%),-0.1552,-0.292
2021-12-31,580005,74,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,1.889,-0.1973,-0.1044,0.33,回撤比值1.89>1.5(-100%),-0.0631,-0.0791
2021-12-31,000591,75,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,2.589,-0.2547,-0.0984,0.456,回撤比值2.59>1.5(-100%),-0.0867,-0.1441
2021-12-31,270028,76,0.0,0.4816,,50.0,60.0,0.4401,0.4,0.35,0.25,2.359,-0.2456,-0.1041,0.489,回撤比值2.36>1.5(-100%),-0.0949,-0.1467
2021-12-31,000884,77,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,1.972,-0.1943,-0.0985,0.54,回撤比值1.97>1.5(-100%),-0.0477,-0.2433
2021-12-31,519698,78,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,2.084,-0.1982,-0.0951,0.428,回撤比值2.08>1.5(-100%),-0.0892,-0.2167
2021-12-31,100029,79,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,2.189,-0.2111,-0.0964,0.481,回撤比值2.19>1.5(-100%),-0.1409,-0.2131
2021-12-31,000209,80,0.0,0.4816,,50.0,60.0,0.4401,0.4,0.35,0.25,2.802,-0.2815,-0.1005,0.567,回撤比值2.80>1.5(-100%),-0.1609,-0.2841
2021-12-31,700001,81,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,2.259,-0.1954,-0.0865,0.297,回撤比值2.26>1.5(-100%),-0.1037,-0.1301
2021-12-31,519013,82,0.0,0.4816,,50.0,30.0,0.4401,0.4,0.35,0.25,1.988,-0.1845,-0.0928,0.406,回撤比值1.99>1.5(-100%),-0.109,-0.1946
2021-12-31,160215,83,0.0,0.4816,,50.0,30.0,0.4401,0.4,0.35,0.25,1.85,-0.1651,-0.0892,0.361,回撤比值1.85>1.5(-100%),-0.0394,-0.0485
2021-12-31,000698,84,0.0,0.4816,,50.0,100.0,0.4401,0.4,0.35,0.25,3.019,-0.2862,-0.0948,0.453,回撤比值3.02>1.5(-100%),-0.1933,-0.3631
2021-12-31,410009,85,0.0,0.4816,,41.0,30.0,0.4401,0.4,0.35,0.25,2.29,-0.1994,-0.0871,0.358,回撤比值2.29>1.5(-100%),-0.1195,-0.2902
2021-12-31,110002,86,0.0,0.4816,,50.0,60.0,0.4401,0.4,0.35,0.25,2.06,-0.1849,-0.0898,0.371,回撤比值2.06>1.5(-100%),-0.1826,-0.204
2021-12-31,000823,87,0.0,0.4816,,50.0,100.0,0.4401,0.4,0.35,0.25,1.898,-0.1873,-0.0986,0.531,回撤比值1.90>1.5(-100%),-0.0409,-0.2478
2021-12-31,040025,88,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,1.996,-0.1977,-0.099,0.478,回撤比值2.00>1.5(-100%),-0.1649,-0.2885
2021-12-31,100038,89,0.0,0.4816,,44.2,0.0,0.4401,0.4,0.35,0.25,2.063,-0.1613,-0.0782,0.263,回撤比值2.06>1.5(-100%),-0.0862,-0.1609
2021-12-31,000684,90,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,2.603,-0.2766,-0.1062,0.491,回撤比值2.60>1.5(-100%),-0.2155,-0.124
2021-12-31,310398,91,0.0,0.4816,,37.9,30.0,0.4401,0.4,0.35,0.25,1.9,-0.1743,-0.0917,0.405,回撤比值1.90>1.5(-100%),-0.0706,-0.0653
2021-12-31,202015,92,0.0,0.4816,,41.0,0.0,0.4401,0.4,0.35,0.25,1.844,-0.1567,-0.085,0.277,回撤比值1.84>1.5(-100%),-0.1064,-0.1476
2021-12-31,519120,93,0.0,0.4816,,50.0,60.0,0.4401,0.4,0.35,0.25,2.263,-0.2224,-0.0983,0.492,回撤比值2.26>1.5(-100%),-0.1314,-0.2684
2021-12-31,163818,94,0.0,0.4816,,50.0,100.0,0.4401,0.4,0.35,0.25,2.011,-0.1914,-0.0952,0.44,回撤比值2.01>1.5(-100%),-0.1517,-0.1789
2021-12-31,200007,95,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,1.984,-0.1746,-0.088,0.387,回撤比值1.98>1.5(-100%),-0.1383,-0.226
2021-12-31,160916,96,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,1.963,-0.189,-0.0963,0.353,回撤比值1.96>1.5(-100%),-0.1212,-0.0894
2021-12-31,519671,97,0.0,0.4816,,37.9,30.0,0.4401,0.4,0.35,0.25,1.866,-0.1736,-0.093,0.418,回撤比值1.87>1.5(-100%),-0.0701,-0.0549
2021-12-31,580006,98,0.0,0.4816,,50.0,100.0,0.4401,0.4,0.35,0.25,2.354,-0.236,-0.1003,0.569,回撤比值2.35>1.5(-100%),-0.087,-0.3272
2021-12-31,161903,99,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,2.918,-0.2458,-0.0842,0.359,回撤比值2.92>1.5(-100%),-0.2992,-0.2991
2021-12-31,213002,100,0.0,0.4816,,50.0,100.0,0.4401,0.4,0.35,0.25,2.441,-0.247,-0.1012,0.548,回撤比值2.44>1.5(-100%),-0.187,-0.2223
2021-12-31,000124,101,0.0,0.4816,,50.0,60.0,0.4401,0.4,0.35,0.25,2.537,-0.2271,-0.0895,0.409,回撤比值2.54>1.5(-100%),-0.2178,-0.2174
2021-12-31,164809,102,0.0,0.4816,,50.0,60.0,0.4401,0.4,0.35,0.25,1.998,-0.1935,-0.0969,0.403,回撤比值2.00>1.5(-100%),-0.1326,-0.1585
2021-12-31,630016,103,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,2.665,-0.2638,-0.099,0.558,回撤比值2.66>1.5(-100%),-0.1619,-0.2813
2021-12-31,202002,104,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,2.243,-0.2067,-0.0921,0.457,回撤比值2.24>1.5(-100%),-0.0864,-0.1533
2021-12-31,165508,105,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,2.037,-0.1678,-0.0824,0.27,回撤比值2.04>1.5(-100%),-0.1266,-0.1592
2021-12-31,202007,106,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,2.539,-0.2421,-0.0953,0.474,回撤比值2.54>1.5(-100%),-0.1189,-0.153
2021-12-31,519679,107,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,2.517,-0.2444,-0.0971,0.51,回撤比值2.52>1.5(-100%),-0.0764,-0.2616
2021-12-31,020001,108,0.0,0.4816,,50.0,30.0,0.4401,0.4,0.35,0.25,1.898,-0.1677,-0.0884,0.355,回撤比值1.90>1.5(-100%),-0.0781,-0.0866
2021-12-31,580009,109,0.0,0.4816,,50.0,100.0,0.4401,0.4,0.35,0.25,2.635,-0.2688,-0.102,0.582,回撤比值2.63>1.5(-100%),-0.1063,-0.2397
2021-12-31,160706,110,0.0,0.4816,,37.9,0.0,0.4401,0.4,0.35,0.25,1.924,-0.1623,-0.0843,0.276,回撤比值1.92>1.5(-100%),-0.1115,-0.1552
2021-12-31,233008,111,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,1.606,-0.1779,-0.1108,0.471,回撤比值1.61>1.5(-100%),-0.0725,-0.0343
2021-12-31,161211,112,0.0,0.4816,,37.9,30.0,0.4401,0.4,0.35,0.25,1.661,-0.1612,-0.097,0.423,回撤比值1.66>1.5(-100%),-0.0979,-0.0617
2021-12-31,519697,113,0.0,0.4816,,68.1,100.0,0.4401,0.4,0.35,0.25,1.699,-0.1567,-0.0922,0.348,回撤比值1.70>1.5(-100%),-0.0505,-0.0561
2021-12-31,000251,114,0.0,0.4816,,37.9,30.0,0.4401,0.4,0.35,0.25,1.984,-0.1886,-0.095,0.439,回撤比值1.98>1.5(-100%),-0.0514,-0.0433
2021-12-31,240008,115,0.0,0.4816,,50.0,60.0,0.4401,0.4,0.35,0.25,1.694,-0.1571,-0.0928,0.337,回撤比值1.69>1.5(-100%),-0.1275,-0.1425
2021-12-31,240010,116,0.0,0.4816,,50.0,60.0,0.4401,0.4,0.35,0.25,1.837,-0.1776,-0.0967,0.484,回撤比值1.84>1.5(-100%),-0.1925,-0.2591
2021-12-31,519033,117,0.0,0.4816,,50.0,60.0,0.4401,0.4,0.35,0.25,3.235,-0.2979,-0.0921,0.376,回撤比值3.24>1.5(-100%),-0.1127,-0.1875
2021-12-31,100056,118,0.0,0.4816,,47.3,60.0,0.4401,0.4,0.35,0.25,1.91,-0.1656,-0.0867,0.302,回撤比值1.91>1.5(-100%),-0.1182,-0.1791
2021-12-31,519983,119,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,1.883,-0.1835,-0.0974,0.426,回撤比值1.88>1.5(-100%),-0.0746,-0.2373
2021-12-31,233010,120,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,2.395,-0.2025,-0.0846,0.338,回撤比值2.40>1.5(-100%),-0.1571,-0.2128
2021-12-31,310328,121,0.0,0.4816,,50.0,100.0,0.4401,0.4,0.35,0.25,2.085,-0.2055,-0.0985,0.499,回撤比值2.09>1.5(-100%),-0.1008,-0.2797
2021-12-31,000849,122,0.0,0.4816,,72.4,30.0,0.4401,0.4,0.35,0.25,1.947,-0.1791,-0.092,0.357,回撤比值1.95>1.5(-100%),-0.2326,-0.2656
2021-12-31,000613,123,0.0,0.4816,,41.0,0.0,0.4401,0.4,0.35,0.25,1.802,-0.1524,-0.0845,0.276,回撤比值1.80>1.5(-100%),-0.1107,-0.1534
2021-12-31,590005,124,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,2.478,-0.2361,-0.0953,0.491,回撤比值2.48>1.5(-100%),-0.1396,-0.3081
2021-12-31,450009,125,0.0,0.4816,,50.0,30.0,0.4401,0.4,0.35,0.25,1.681,-0.1533,-0.0912,0.314,回撤比值1.68>1.5(-100%),-0.1063,-0.0322
2021-12-31,000925,126,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,2.15,-0.2026,-0.0943,0.432,回撤比值2.15>1.5(-100%),-0.0915,-0.1875
2021-12-31,000595,127,0.0,0.4816,,50.0,0.0,0.4401,0.4,0.35,0.25,2.497,-0.2467,-0.0988,0.381,回撤比值2.50>1.5(-100%),-0.1834,-0.1583
2021-12-31,377530,128,0.0,0.4816,54.2,50.0,0.0,0.4401,0.4,0.35,0.25,2.44,-0.2474,-0.1014,0.527,回撤比值2.44>1.5(-100%),-0.1561,-0.348
2021-12-31,200008,129,0.0,0.4816,,47.3,0.0,0.4401,0.4,0.35,0.25,2.455,-0.2867,-0.1168,0.549,回撤比值2.45>1.5(-100%),-0.1447,-0.164
2021-12-31,470098,130,0.0,0.4816,,50.0,60.0,0.4401,0.4,0.35,0.25,1.725,-0.1611,-0.0934,0.449,回撤比值1.73>1.5(-100%),-0.1396,-0.2029
2021-12-31,169101,131,0.0,0.4816,,47.3,0.0,0.4401,0.4,0.35,0.25,1.988,-0.2657,-0.1336,0.405,回撤比值1.99>1.5(-100%),-0.1341,-0.2283
2021-12-31,481012,132,0.0,0.4816,,41.0,0.0,0.4401,0.4,0.35,0.25,2.427,-0.2811,-0.1158,0.392,回撤比值2.43>1.5(-100%),-0.1269,-0.1341
2021-12-31,000409,133,0.0,0.4816,,50.0,60.0,0.4401,0.4,0.35,0.25,2.519,-0.2526,-0.1003,0.576,回撤比值2.52>1.5(-100%),-0.0477,-0.2113
2021-12-31,240005,134,0.0,0.4816,,50.0,30.0,0.4401,0.4,0.35,0.25,1.617,-0.1516,-0.0938,0.413,回撤比值1.62>1.5(-100%),-0.0529,-0.0184
2021-12-31,000679,135,0.0,0.4816,,90.5,0.0,0.4401,0.4,0.35,0.25,2.591,-0.2608,-0.1007,0.543,回撤比值2.59>1.5(-100%),-0.2423,-0.3104
2021-12-31,000547,136,0.0,0.4816,,71.6,100.0,0.4401,0.4,0.35,0.25,1.648,-0.1646,-0.0998,0.51,回撤比值1.65>1.5(-100%),-0.0826,-0.1297
2021-12-31,160314,137,0.0,0.4816,,50.0,60.0,0.4401,0.4,0.35,0.25,2.476,-0.2348,-0.0948,0.458,回撤比值2.48>1.5(-100%),-0.1687,-0.2309
2021-12-31,165521,138,0.0,0.4816,,31.6,30.0,0.4401,0.4,0.35,0.25,2.025,-0.1799,-0.0888,0.397,回撤比值2.03>1.5(-100%),-0.1133,-0.0803
2021-12-31,160625,139,0.0,0.4816,,0.0,30.0,0.4401,0.4,0.35,0.25,2.906,-0.2389,-0.0822,0.309,回撤比值2.91>1.5(-100%),-0.1788,-0.1446
2021-12-31,000845,140,0.0,0.4816,,50.0,30.0,0.4401,0.4,0.35,0.25,1.856,-0.1555,-0.0838,0.295,回撤比值1.86>1.5(-100%),0.0526,-0.0292
2021-12-31,519918,141,0.0,0.4816,,50.0,100.0,0.4401,0.4,0.35,0.25,2.063,-0.2074,-0.1005,0.567,回撤比值2.06>1.5(-100%),-0.0318,-0.1748
2021-12-31,161601,142,0.0,0.4816,,37.9,0.0,0.4401,0.4,0.35,0.25,2.248,-0.2055,-0.0914,0.421,回撤比值2.25>1.5(-100%),-0.1626,-0.2086
2021-12-31,000259,143,0.0,0.4816,50.7,96.9,100.0,0.4401,0.4,0.35,0.25,1.805,-0.1761,-0.0975,0.482,回撤比值1.81>1.5(-100%),-0.0414,-0.089
2021-12-31,000362,144,0.0,0.4816,,100.0,60.0,0.4401,0.4,0.35,0.25,1.52,-0.1474,-0.097,0.426,回撤比值1.52>1.5(-100%),-0.1919,-0.2345
