date,code,name,S,rank_pct,F_value,F_alpha,F_mom,water,wv,wa,wm,R_MDD,mdd_f,mdd_b,top3,pens,fwd6,fwd12
2022-09-30,000689,27,60.5,0.8802,60.0,50.0,100.0,0.0722,0.55,0.35,0.1,1.191,-0.3914,-0.3286,0.494,,-0.0172,-0.2357
2022-09-30,580009,28,60.5,0.8802,60.0,50.0,100.0,0.0722,0.55,0.35,0.1,1.094,-0.351,-0.3209,0.452,,-0.1259,-0.2455
2022-09-30,080002,29,60.5,0.8802,60.0,50.0,100.0,0.0722,0.55,0.35,0.1,0.923,-0.2967,-0.3215,0.412,,-0.0047,-0.1631
2022-09-30,206002,30,60.5,0.8802,60.0,50.0,100.0,0.0722,0.55,0.35,0.1,0.982,-0.3135,-0.3193,0.429,,-0.0611,-0.1558
2022-09-30,630011,31,60.5,0.8802,60.0,50.0,100.0,0.0722,0.55,0.35,0.1,0.966,-0.2885,-0.2986,0.34,,-0.1334,-0.2627
2022-09-30,630008,32,60.5,0.8802,60.0,50.0,100.0,0.0722,0.55,0.35,0.1,1.167,-0.3832,-0.3284,0.486,,0.1376,-0.0055
2022-09-30,519908,33,60.5,0.8802,60.0,50.0,100.0,0.0722,0.55,0.35,0.1,0.986,-0.3214,-0.3258,0.45,,-0.035,-0.2136
2022-09-30,350002,34,60.5,0.8802,60.0,50.0,100.0,0.0722,0.55,0.35,0.1,0.791,-0.2536,-0.3206,0.456,,0.2863,-0.0234
2022-09-30,162202,35,60.5,0.8802,60.0,50.0,100.0,0.0722,0.55,0.35,0.1,1.023,-0.3331,-0.3255,0.48,,-0.0194,-0.1952
2022-09-30,110002,36,59.6,0.8318,60.0,47.3,100.0,0.0722,0.55,0.35,0.1,1.118,-0.3622,-0.3239,0.48,,-0.0118,-0.2084
2022-09-30,100039,37,59.6,0.8318,60.0,47.3,100.0,0.0722,0.55,0.35,0.1,1.124,-0.3759,-0.3345,0.523,,0.201,-0.0691
2022-09-30,519025,38,56.5,0.7995,60.0,50.0,60.0,0.0722,0.55,0.35,0.1,1.023,-0.328,-0.3207,0.461,,-0.1037,-0.2811
2022-09-30,450009,39,56.5,0.7995,60.0,50.0,60.0,0.0722,0.55,0.35,0.1,0.847,-0.2602,-0.3072,0.279,,0.0891,-0.0231
2022-09-30,000573,40,56.5,0.7995,60.0,50.0,60.0,0.0722,0.55,0.35,0.1,0.235,-0.069,-0.294,0.286,,0.1736,0.0984
2022-09-30,163818,41,56.5,0.7995,60.0,50.0,60.0,0.0722,0.55,0.35,0.1,1.096,-0.3495,-0.3188,0.39,,0.0721,-0.1107
2022-09-30,519033,42,56.5,0.7995,60.0,50.0,60.0,0.0722,0.55,0.35,0.1,0.96,-0.2979,-0.3103,0.334,,0.0188,-0.0652
2022-09-30,000409,43,56.5,0.7995,60.0,50.0,60.0,0.0722,0.55,0.35,0.1,1.12,-0.3671,-0.3277,0.48,,-0.105,-0.3404
2022-09-30,288001,44,56.5,0.7995,60.0,50.0,60.0,0.0722,0.55,0.35,0.1,0.814,-0.2339,-0.2874,0.266,,0.0719,-0.0691
2022-09-30,519181,45,56.5,0.7995,60.0,50.0,60.0,0.0722,0.55,0.35,0.1,0.857,-0.2508,-0.2925,0.293,,0.0061,-0.1836
2022-09-30,202002,46,56.5,0.7995,60.0,50.0,60.0,0.0722,0.55,0.35,0.1,1.01,-0.3221,-0.319,0.403,,0.0003,-0.1444
2022-09-30,110013,47,56.5,0.7995,60.0,50.0,60.0,0.0722,0.55,0.35,0.1,1.03,-0.3247,-0.3153,0.333,,0.0344,-0.1607
2022-09-30,590007,48,56.5,0.7995,60.0,50.0,60.0,0.0722,0.55,0.35,0.1,0.931,-0.285,-0.306,0.293,,0.0363,-0.1015
2022-09-30,240004,49,56.5,0.7995,60.0,50.0,60.0,0.0722,0.55,0.35,0.1,0.727,-0.235,-0.3231,0.485,,0.1788,-0.1757
2022-09-30,377150,50,55.6,0.7696,60.0,47.3,60.0,0.0722,0.55,0.35,0.1,1.106,-0.3432,-0.3104,0.317,,0.12,-0.1268
2022-09-30,580003,51,54.5,0.7604,60.0,44.2,60.0,0.0722,0.55,0.35,0.1,0.922,-0.3004,-0.3257,0.497,,0.053,-0.1757
2022-09-30,200007,52,54.5,0.7604,60.0,44.2,60.0,0.0722,0.55,0.35,0.1,0.984,-0.3213,-0.3266,0.446,,-0.0767,-0.2138
2022-09-30,160916,53,54.5,0.7604,60.0,44.2,60.0,0.0722,0.55,0.35,0.1,1.091,-0.3359,-0.308,0.294,,0.036,-0.0313
2022-09-30,020009,54,53.5,0.7373,60.0,50.0,30.0,0.0722,0.55,0.35,0.1,1.038,-0.3258,-0.3139,0.344,,0.1579,0.0248
2022-09-30,164809,55,53.5,0.7373,60.0,50.0,30.0,0.0722,0.55,0.35,0.1,0.986,-0.3011,-0.3052,0.292,,0.1137,-0.032
2022-09-30,240009,56,53.5,0.7373,60.0,50.0,30.0,0.0722,0.55,0.35,0.1,1.158,-0.364,-0.3142,0.351,,0.0465,-0.143
2022-09-30,162711,57,53.5,0.7373,60.0,50.0,30.0,0.0722,0.55,0.35,0.1,0.991,-0.3026,-0.3054,0.293,,0.1174,-0.0247
2022-09-30,110029,58,53.5,0.7373,60.0,50.0,30.0,0.0722,0.55,0.35,0.1,1.123,-0.3548,-0.3159,0.362,,0.0185,-0.1693
2022-09-30,050022,59,53.5,0.7373,60.0,50.0,30.0,0.0722,0.55,0.35,0.1,1.023,-0.3394,-0.3318,0.495,,0.111,-0.1193
2022-09-30,460007,60,53.5,0.7373,60.0,50.0,30.0,0.0722,0.55,0.35,0.1,0.881,-0.2769,-0.3141,0.402,,-0.0001,-0.2373
2022-09-30,580001,61,52.3,0.7189,60.0,37.9,60.0,0.0722,0.55,0.35,0.1,1.194,-0.388,-0.325,0.494,,0.16,-0.0776
2022-09-30,240008,62,50.5,0.6544,60.0,50.0,0.0,0.0722,0.55,0.35,0.1,0.743,-0.2216,-0.2984,0.28,,0.0743,-0.1679
2022-09-30,240005,63,50.5,0.6544,60.0,50.0,0.0,0.0722,0.55,0.35,0.1,0.573,-0.1771,-0.3089,0.364,,0.0945,-0.131
2022-09-30,519130,64,50.5,0.6544,60.0,50.0,0.0,0.0722,0.55,0.35,0.1,0.208,-0.0649,-0.3113,0.355,,0.0385,-0.1716
2022-09-30,000590,65,50.5,0.6544,60.0,50.0,0.0,0.0722,0.55,0.35,0.1,0.213,-0.0654,-0.3076,0.347,,-0.0209,-0.1054
2022-09-30,519698,66,50.5,0.6544,60.0,50.0,0.0,0.0722,0.55,0.35,0.1,0.868,-0.2754,-0.3173,0.384,,-0.0275,-0.1974
2022-09-30,580005,67,50.5,0.6544,60.0,50.0,0.0,0.0722,0.55,0.35,0.1,0.839,-0.2673,-0.3186,0.312,,0.0126,-0.1256
2022-09-30,519013,68,50.5,0.6544,60.0,50.0,0.0,0.0722,0.55,0.35,0.1,1.014,-0.3139,-0.3097,0.352,,-0.0232,-0.1296
2022-09-30,700001,69,50.5,0.6544,60.0,50.0,0.0,0.0722,0.55,0.35,0.1,1.008,-0.2991,-0.2967,0.257,,0.0544,-0.1198
2022-09-30,160615,70,50.5,0.6544,60.0,50.0,0.0,0.0722,0.55,0.35,0.1,0.962,-0.2959,-0.3077,0.274,,0.0736,-0.0506
2022-09-30,165515,71,50.5,0.6544,60.0,50.0,0.0,0.0722,0.55,0.35,0.1,0.868,-0.2672,-0.3077,0.273,,0.0763,-0.0502
2022-09-30,310328,72,50.5,0.6544,60.0,50.0,0.0,0.0722,0.55,0.35,0.1,0.905,-0.2891,-0.3196,0.413,,-0.0393,-0.209
2022-09-30,040011,73,50.5,0.6544,60.0,50.0,0.0,0.0722,0.55,0.35,0.1,0.884,-0.2772,-0.3135,0.333,,0.0993,-0.143
2022-09-30,270025,74,50.5,0.6544,60.0,50.0,0.0,0.0722,0.55,0.35,0.1,0.969,-0.2907,-0.3,0.27,,0.1796,0.1016
2022-09-30,164205,75,50.5,0.6544,60.0,50.0,0.0,0.0722,0.55,0.35,0.1,0.969,-0.329,-0.3395,0.362,,0.0007,-0.1255
2022-09-30,110019,76,50.5,0.6544,60.0,50.0,0.0,0.0722,0.55,0.35,0.1,1.196,-0.3702,-0.3096,0.288,,0.0691,-0.1162
2022-09-30,580002,77,50.5,0.6544,60.0,50.0,0.0,0.0722,0.55,0.35,0.1,0.962,-0.3028,-0.3147,0.295,,-0.1538,-0.3386
2022-09-30,165309,78,50.5,0.6544,60.0,50.0,0.0,0.0722,0.55,0.35,0.1,0.939,-0.2893,-0.308,0.274,,0.0776,-0.0383
2022-09-30,519050,79,50.5,0.6544,60.0,50.0,0.0,0.0722,0.55,0.35,0.1,0.193,-0.0598,-0.3108,0.344,,0.0017,-0.025
2022-09-30,002031,80,50.5,0.6544,60.0,50.0,0.0,0.0722,0.55,0.35,0.1,0.939,-0.3043,-0.3241,0.419,,-0.0283,-0.1307
2022-09-30,420005,81,50.5,0.6544,60.0,50.0,0.0,0.0722,0.55,0.35,0.1,0.942,-0.2771,-0.294,0.284,,0.1748,-0.0641
2022-09-30,519918,82,50.5,0.6544,60.0,50.0,0.0,0.0722,0.55,0.35,0.1,0.656,-0.2086,-0.3182,0.375,,0.0073,-0.2003
2022-09-30,688888,83,50.5,0.6544,60.0,50.0,0.0,0.0722,0.55,0.35,0.1,0.777,-0.2291,-0.2946,0.266,,0.071,-0.1342
2022-09-30,320022,84,50.5,0.6544,60.0,50.0,0.0,0.0722,0.55,0.35,0.1,1.038,-0.3284,-0.3165,0.327,,0.1171,-0.1044
2022-09-30,161118,85,50.5,0.6544,60.0,50.0,0.0,0.0722,0.55,0.35,0.1,1.054,-0.3236,-0.307,0.289,,0.0621,-0.1411
2022-09-30,000591,86,50.5,0.6544,60.0,50.0,0.0,0.0722,0.55,0.35,0.1,0.923,-0.2867,-0.3106,0.367,,0.0389,-0.1235
2022-09-30,000411,87,50.5,0.6544,60.0,50.0,0.0,0.0722,0.55,0.35,0.1,0.871,-0.2905,-0.3335,0.344,,0.0726,-0.0858
2022-09-30,000714,88,50.5,0.6544,60.0,50.0,0.0,0.0722,0.55,0.35,0.1,0.616,-0.1898,-0.3079,0.281,,0.0246,-0.2969
2022-09-30,100038,89,49.6,0.576,60.0,47.3,0.0,0.0722,0.55,0.35,0.1,1.044,-0.3183,-0.3049,0.273,,0.0536,-0.0447
2022-09-30,100029,90,49.6,0.576,60.0,47.3,0.0,0.0722,0.55,0.35,0.1,0.922,-0.3038,-0.3294,0.511,,0.0016,-0.1589
2022-09-30,530019,91,49.6,0.576,60.0,47.3,0.0,0.0722,0.55,0.35,0.1,0.984,-0.304,-0.3089,0.298,,-0.0199,-0.1503
2022-09-30,000654,92,49.6,0.576,60.0,47.3,0.0,0.0722,0.55,0.35,0.1,1.059,-0.3371,-0.3184,0.375,,0.1681,-0.0907
2022-09-30,000251,93,49.6,0.576,60.0,47.3,0.0,0.0722,0.55,0.35,0.1,0.68,-0.2133,-0.3138,0.394,,-0.0319,-0.0781
2022-09-30,165508,94,49.6,0.576,60.0,47.3,0.0,0.0722,0.55,0.35,0.1,0.998,-0.2954,-0.296,0.266,,0.041,0.01
2022-09-30,000652,95,49.6,0.576,60.0,47.3,0.0,0.0722,0.55,0.35,0.1,0.931,-0.291,-0.3125,0.348,,0.0903,-0.0654
2022-09-30,519983,96,49.3,0.5576,60.0,37.9,30.0,0.0722,0.55,0.35,0.1,1.094,-0.3447,-0.3151,0.369,,-0.0653,-0.168
2022-09-30,100056,97,48.5,0.5484,60.0,44.2,0.0,0.0722,0.55,0.35,0.1,0.816,-0.258,-0.316,0.364,,0.005,-0.1069
2022-09-30,040025,98,48.5,0.5484,60.0,44.2,0.0,0.0722,0.55,0.35,0.1,1.191,-0.3965,-0.3329,0.447,,0.2358,0.0046
2022-09-30,202015,99,48.5,0.5484,60.0,44.2,0.0,0.0722,0.55,0.35,0.1,1.021,-0.3144,-0.308,0.274,,0.0761,-0.046
2022-09-30,260117,100,48.1,0.5392,60.0,34.7,30.0,0.0722,0.55,0.35,0.1,1.154,-0.3415,-0.296,0.306,,0.1289,0.0059
2022-09-30,000613,101,47.4,0.5184,60.0,41.0,0.0,0.0722,0.55,0.35,0.1,1.011,-0.3113,-0.3079,0.274,,0.0719,-0.0498
2022-09-30,000020,102,47.4,0.5184,60.0,41.0,0.0,0.0722,0.55,0.35,0.1,1.173,-0.3689,-0.3146,0.318,,0.014,-0.1104
2022-09-30,320011,103,47.4,0.5184,60.0,41.0,0.0,0.0722,0.55,0.35,0.1,0.94,-0.2884,-0.307,0.286,,0.3274,0.204
2022-09-30,050013,104,47.4,0.5184,60.0,41.0,0.0,0.0722,0.55,0.35,0.1,1.045,-0.3322,-0.3177,0.311,,0.066,-0.02
2022-09-30,590002,105,47.4,0.5184,60.0,41.0,0.0,0.0722,0.55,0.35,0.1,0.947,-0.2985,-0.3153,0.32,,-0.0726,-0.3213
2022-09-30,000697,106,47.4,0.5184,60.0,41.0,0.0,0.0722,0.55,0.35,0.1,1.165,-0.3803,-0.3264,0.386,,0.1751,-0.0298
2022-09-30,673010,107,47.4,0.5184,60.0,41.0,0.0,0.0722,0.55,0.35,0.1,0.845,-0.268,-0.317,0.298,,0.0434,-0.13
2022-09-30,217019,108,47.4,0.5184,60.0,41.0,0.0,0.0722,0.55,0.35,0.1,1.197,-0.3806,-0.3181,0.321,,0.2699,0.0538
2022-09-30,000311,109,46.3,0.4931,60.0,37.9,0.0,0.0722,0.55,0.35,0.1,1.074,-0.3247,-0.3025,0.273,,0.0112,-0.1004
2022-09-30,202019,110,46.3,0.4931,60.0,37.9,0.0,0.0722,0.55,0.35,0.1,0.97,-0.2973,-0.3065,0.305,,-0.0079,-0.1291
2022-09-30,620002,111,46.3,0.4931,60.0,37.9,0.0,0.0722,0.55,0.35,0.1,1.125,-0.3577,-0.318,0.385,,0.0434,-0.1011
2022-09-30,320016,112,45.1,0.4816,60.0,34.7,0.0,0.0722,0.55,0.35,0.1,0.89,-0.2861,-0.3215,0.361,,-0.0615,-0.1057
2022-09-30,160706,113,45.1,0.4816,60.0,34.7,0.0,0.0722,0.55,0.35,0.1,1.049,-0.3231,-0.308,0.274,,0.0714,-0.0519
2022-09-30,161211,114,44.1,0.4677,60.0,31.6,0.0,0.0722,0.55,0.35,0.1,0.751,-0.2364,-0.3149,0.376,,0.0604,0.0588
2022-09-30,519671,115,44.1,0.4677,60.0,31.6,0.0,0.0722,0.55,0.35,0.1,0.716,-0.2136,-0.2982,0.34,,0.0939,0.082
2022-09-30,310398,116,44.1,0.4677,60.0,31.6,0.0,0.0722,0.55,0.35,0.1,0.674,-0.1997,-0.2965,0.336,,0.0917,0.0716
2022-09-30,210007,117,44.1,0.4677,60.0,31.6,0.0,0.0722,0.55,0.35,0.1,0.264,-0.0811,-0.3075,0.285,,0.0075,-0.0103
2022-09-30,410009,118,43.0,0.4539,60.0,0.0,100.0,0.0722,0.55,0.35,0.1,1.197,-0.3799,-0.3175,0.4,,-0.149,-0.2723
2022-09-30,000849,119,43.0,0.4539,60.0,28.6,0.0,0.0722,0.55,0.35,0.1,1.179,-0.3633,-0.308,0.288,,0.095,-0.0504
2022-09-30,260104,120,36.2,0.447,100.0,50.0,0.0,0.0722,0.55,0.35,0.1,1.231,-0.4233,-0.3439,0.362,"回撤比值1.23∈(1.2,1.5](-50%)",0.0116,-0.1728
2022-09-30,630001,121,36.0,0.4424,60.0,0.0,30.0,0.0722,0.55,0.35,0.1,1.168,-0.3757,-0.3215,0.463,,0.0431,-0.2181
2022-09-30,000878,122,34.7,0.4378,100.0,41.0,0.0,0.0722,0.55,0.35,0.1,1.279,-0.4157,-0.325,0.345,"回撤比值1.28∈(1.2,1.5](-50%)",0.0897,-0.0996
2022-09-30,240020,123,33.6,0.4332,100.0,34.7,0.0,0.0722,0.55,0.35,0.1,1.33,-0.4297,-0.323,0.355,"回撤比值1.33∈(1.2,1.5](-50%)",0.199,-0.0128
2022-09-30,160716,124,33.0,0.4171,60.0,0.0,0.0,0.0722,0.55,0.35,0.1,0.572,-0.1747,-0.3055,0.369,,0.1164,0.0922
2022-09-30,000688,125,33.0,0.4171,60.0,0.0,0.0,0.0722,0.55,0.35,0.1,1.2,-0.3709,-0.3091,0.278,,0.0222,-0.0874
2022-09-30,165521,126,33.0,0.4171,60.0,0.0,0.0,0.0722,0.55,0.35,0.1,0.791,-0.2458,-0.3107,0.356,,0.0744,0.094
2022-09-30,200008,127,33.0,0.4171,100.0,31.6,0.0,0.0722,0.55,0.35,0.1,1.242,-0.4355,-0.3508,0.382,"回撤比值1.24∈(1.2,1.5](-50%)",0.0112,-0.1812
2022-09-30,690003,128,33.0,0.4171,60.0,0.0,0.0,0.0722,0.55,0.35,0.1,1.055,-0.3547,-0.3363,0.506,,-0.0868,-0.3005
2022-09-30,160628,129,33.0,0.4171,60.0,0.0,0.0,0.0722,0.55,0.35,0.1,1.015,-0.2882,-0.2839,0.371,,-0.0364,-0.23
2022-09-30,519736,130,32.0,0.4009,60.0,71.4,60.0,0.0722,0.55,0.35,0.1,1.287,-0.4003,-0.311,0.287,"回撤比值1.29∈(1.2,1.5](-50%)",0.0488,-0.1015
2022-09-30,000679,131,30.4,0.3963,60.0,71.1,30.0,0.0722,0.55,0.35,0.1,1.482,-0.4902,-0.3307,0.494,"回撤比值1.48∈(1.2,1.5](-50%)",0.0523,-0.0292
2022-09-30,000828,132,30.2,0.3756,60.0,50.0,100.0,0.0722,0.55,0.35,0.1,1.43,-0.4768,-0.3334,0.572,"回撤比值1.43∈(1.2,1.5](-50%)",-0.1515,-0.3883
2022-09-30,000884,133,30.2,0.3756,60.0,50.0,100.0,0.0722,0.55,0.35,0.1,1.281,-0.4117,-0.3213,0.374,"回撤比值1.28∈(1.2,1.5](-50%)",0.0376,-0.1762
2022-09-30,270028,134,30.2,0.3756,60.0,50.0,100.0,0.0722,0.55,0.35,0.1,1.207,-0.4002,-0.3317,0.517,"回撤比值1.21∈(1.2,1.5](-50%)",-0.1076,-0.2726
2022-09-30,050010,135,30.2,0.3756,60.0,50.0,100.0,0.0722,0.55,0.35,0.1,1.209,-0.3978,-0.329,0.485,"回撤比值1.21∈(1.2,1.5](-50%)",-0.0145,-0.1933
2022-09-30,000823,136,30.2,0.3756,60.0,50.0,100.0,0.0722,0.55,0.35,0.1,1.207,-0.3996,-0.3312,0.519,"回撤比值1.21∈(1.2,1.5](-50%)",-0.0506,-0.2736
2022-09-30,310368,137,30.2,0.3756,60.0,50.0,100.0,0.0722,0.55,0.35,0.1,1.44,-0.4675,-0.3246,0.482,"回撤比值1.44∈(1.2,1.5](-50%)",-0.092,-0.3518
2022-09-30,000742,138,30.2,0.3756,60.0,50.0,100.0,0.0722,0.55,0.35,0.1,1.317,-0.4218,-0.3204,0.416,"回撤比值1.32∈(1.2,1.5](-50%)",-0.1201,-0.2216
2022-09-30,519679,139,30.2,0.3756,60.0,50.0,100.0,0.0722,0.55,0.35,0.1,1.352,-0.4436,-0.3282,0.555,"回撤比值1.35∈(1.2,1.5](-50%)",-0.1372,-0.2939
2022-09-30,310388,140,29.8,0.3548,60.0,47.3,100.0,0.0722,0.55,0.35,0.1,1.369,-0.435,-0.3178,0.299,"回撤比值1.37∈(1.2,1.5](-50%)",-0.0042,-0.234
2022-09-30,310358,141,28.2,0.3364,60.0,50.0,60.0,0.0722,0.55,0.35,0.1,1.234,-0.3974,-0.322,0.387,"回撤比值1.23∈(1.2,1.5](-50%)",0.1118,-0.1246
2022-09-30,375010,142,28.2,0.3364,60.0,50.0,60.0,0.0722,0.55,0.35,0.1,1.276,-0.4026,-0.3154,0.375,"回撤比值1.28∈(1.2,1.5](-50%)",-0.0278,-0.2019
2022-09-30,202027,143,28.2,0.3364,60.0,50.0,60.0,0.0722,0.55,0.35,0.1,1.405,-0.4543,-0.3233,0.487,"回撤比值1.41∈(1.2,1.5](-50%)",-0.0211,-0.2152
2022-09-30,377240,144,28.2,0.3364,60.0,50.0,60.0,0.0722,0.55,0.35,0.1,1.281,-0.4048,-0.316,0.385,"回撤比值1.28∈(1.2,1.5](-50%)",-0.0429,-0.2262
2022-09-30,163803,145,28.2,0.3364,60.0,50.0,60.0,0.0722,0.55,0.35,0.1,1.23,-0.3968,-0.3227,0.431,"回撤比值1.23∈(1.2,1.5](-50%)",-0.0668,-0.2122
2022-09-30,580006,146,28.2,0.3364,60.0,50.0,60.0,0.0722,0.55,0.35,0.1,1.477,-0.4991,-0.3379,0.552,"回撤比值1.48∈(1.2,1.5](-50%)",-0.2163,-0.4234
2022-09-30,160211,147,28.2,0.3364,60.0,50.0,60.0,0.0722,0.55,0.35,0.1,1.28,-0.3936,-0.3074,0.314,"回撤比值1.28∈(1.2,1.5](-50%)",0.1026,-0.1397
2022-09-30,162201,148,27.6,0.318,60.0,34.7,100.0,0.0722,0.55,0.35,0.1,1.379,-0.4612,-0.3344,0.577,"回撤比值1.38∈(1.2,1.5](-50%)",-0.1397,-0.3752
2022-09-30,160314,149,27.2,0.3134,60.0,44.2,60.0,0.0722,0.55,0.35,0.1,1.38,-0.438,-0.3173,0.395,"回撤比值1.38∈(1.2,1.5](-50%)",-0.0726,-0.2601
2022-09-30,519087,150,27.0,0.3088,60.0,31.6,100.0,0.0722,0.55,0.35,0.1,1.267,-0.4185,-0.3303,0.496,"回撤比值1.27∈(1.2,1.5](-50%)",-0.0771,-0.2986
2022-09-30,000209,151,26.8,0.2834,60.0,50.0,30.0,0.0722,0.55,0.35,0.1,1.494,-0.484,-0.324,0.467,"回撤比值1.49∈(1.2,1.5](-50%)",-0.1387,-0.3722
2022-09-30,519158,152,26.8,0.2834,60.0,50.0,30.0,0.0722,0.55,0.35,0.1,1.305,-0.4338,-0.3325,0.526,"回撤比值1.30∈(1.2,1.5](-50%)",-0.099,-0.3182
2022-09-30,000698,153,26.8,0.2834,60.0,50.0,30.0,0.0722,0.55,0.35,0.1,1.27,-0.4209,-0.3313,0.441,"回撤比值1.27∈(1.2,1.5](-50%)",0.0077,-0.1469
2022-09-30,481015,154,26.8,0.2834,60.0,50.0,30.0,0.0722,0.55,0.35,0.1,1.456,-0.4871,-0.3346,0.545,"回撤比值1.46∈(1.2,1.5](-50%)",0.0319,-0.165
2022-09-30,000404,155,26.8,0.2834,60.0,50.0,30.0,0.0722,0.55,0.35,0.1,1.368,-0.4498,-0.3288,0.428,"回撤比值1.37∈(1.2,1.5](-50%)",0.1516,-0.0996
2022-09-30,519120,156,26.8,0.2834,60.0,50.0,30.0,0.0722,0.55,0.35,0.1,1.355,-0.434,-0.3202,0.456,"回撤比值1.36∈(1.2,1.5](-50%)",-0.0182,-0.1144
2022-09-30,110026,157,26.8,0.2834,60.0,50.0,30.0,0.0722,0.55,0.35,0.1,1.215,-0.381,-0.3136,0.341,"回撤比值1.21∈(1.2,1.5](-50%)",0.0589,-0.155
2022-09-30,630016,158,26.8,0.2834,60.0,50.0,30.0,0.0722,0.55,0.35,0.1,1.256,-0.4078,-0.3246,0.463,"回撤比值1.26∈(1.2,1.5](-50%)",-0.0339,-0.2552
