date,code,name,S,rank_pct,F_value,F_alpha,F_mom,water,wv,wa,wm,R_MDD,mdd_f,mdd_b,top3,pens,fwd6,fwd12
2022-03-31,162711,39,69.3,0.818,,47.3,100.0,0.2388,0.4,0.35,0.25,0.818,-0.2101,-0.2567,0.269,,-0.0846,0.0259
2022-03-31,164809,40,69.3,0.818,,47.3,100.0,0.2388,0.4,0.35,0.25,0.818,-0.2097,-0.2565,0.269,,-0.0849,0.0218
2022-03-31,050024,41,67.5,0.8111,,44.2,100.0,0.2388,0.4,0.35,0.25,0.946,-0.2521,-0.2666,0.315,,-0.0043,0.0442
2022-03-31,000251,42,65.6,0.8065,,41.0,100.0,0.2388,0.4,0.35,0.25,0.729,-0.2133,-0.2925,0.354,,-0.0718,-0.0814
2022-03-31,050013,43,63.8,0.8018,,37.9,100.0,0.2388,0.4,0.35,0.25,1.025,-0.2943,-0.2872,0.306,,-0.1108,-0.0318
2022-03-31,310398,44,61.9,0.7972,,34.7,100.0,0.2388,0.4,0.35,0.25,0.678,-0.1903,-0.2808,0.335,,-0.0935,0.0012
2022-03-31,519671,45,60.1,0.788,,31.6,100.0,0.2388,0.4,0.35,0.25,0.741,-0.2075,-0.2801,0.336,,-0.0935,0.006
2022-03-31,161211,46,60.1,0.788,,31.6,100.0,0.2388,0.4,0.35,0.25,0.764,-0.2215,-0.29,0.354,,-0.1149,-0.0455
2022-03-31,165521,47,60.1,0.788,,31.6,100.0,0.2388,0.4,0.35,0.25,0.731,-0.2133,-0.2917,0.354,,-0.1267,-0.049
2022-03-31,164205,48,54.2,0.7212,,50.0,60.0,0.2388,0.4,0.35,0.25,1.135,-0.3276,-0.2887,0.321,,-0.0031,0.0277
2022-03-31,160615,49,54.2,0.7212,,50.0,60.0,0.2388,0.4,0.35,0.25,0.929,-0.2635,-0.2838,0.303,,-0.092,-0.0136
2022-03-31,320022,50,54.2,0.7212,,50.0,60.0,0.2388,0.4,0.35,0.25,0.856,-0.2257,-0.2638,0.302,,-0.12,-0.0029
2022-03-31,000654,51,54.2,0.7212,,50.0,60.0,0.2388,0.4,0.35,0.25,0.88,-0.2327,-0.2645,0.291,,-0.0958,0.0678
2022-03-31,161118,52,54.2,0.7212,,50.0,60.0,0.2388,0.4,0.35,0.25,0.854,-0.2351,-0.2751,0.304,,-0.0977,-0.0356
2022-03-31,630011,53,54.2,0.7212,,50.0,60.0,0.2388,0.4,0.35,0.25,0.964,-0.2522,-0.2616,0.271,,0.0846,-0.0606
2022-03-31,288001,54,54.2,0.7212,,50.0,60.0,0.2388,0.4,0.35,0.25,0.917,-0.224,-0.2442,0.277,,-0.0159,0.0661
2022-03-31,740101,55,54.2,0.7212,,50.0,60.0,0.2388,0.4,0.35,0.25,1.165,-0.3275,-0.2812,0.305,,-0.089,-0.0131
2022-03-31,020009,56,54.2,0.7212,,50.0,60.0,0.2388,0.4,0.35,0.25,0.863,-0.2262,-0.2622,0.289,,-0.0727,0.0871
2022-03-31,000689,57,54.2,0.7212,,50.0,60.0,0.2388,0.4,0.35,0.25,0.891,-0.2492,-0.2796,0.346,,-0.0552,-0.0901
2022-03-31,080002,58,54.2,0.7212,,50.0,60.0,0.2388,0.4,0.35,0.25,0.796,-0.2244,-0.2817,0.343,,-0.0022,0.0065
2022-03-31,320011,59,54.2,0.7212,,50.0,60.0,0.2388,0.4,0.35,0.25,0.801,-0.2135,-0.2664,0.274,,-0.0958,0.2089
2022-03-31,580002,60,54.2,0.7212,,50.0,60.0,0.2388,0.4,0.35,0.25,0.853,-0.2405,-0.282,0.316,,-0.0888,-0.2148
2022-03-31,050010,61,54.2,0.7212,,50.0,60.0,0.2388,0.4,0.35,0.25,0.962,-0.2643,-0.2747,0.358,,-0.0063,-0.0277
2022-03-31,000534,62,54.2,0.7212,,50.0,60.0,0.2388,0.4,0.35,0.25,0.824,-0.228,-0.2767,0.343,,0.0343,0.0857
2022-03-31,100038,63,54.2,0.7212,,50.0,60.0,0.2388,0.4,0.35,0.25,1.01,-0.2858,-0.2829,0.299,,-0.1067,-0.0455
2022-03-31,377150,64,54.2,0.7212,,50.0,60.0,0.2388,0.4,0.35,0.25,1.163,-0.3192,-0.2744,0.302,,0.0313,0.1485
2022-03-31,110013,65,54.2,0.7212,,50.0,60.0,0.2388,0.4,0.35,0.25,0.791,-0.2157,-0.2727,0.301,,-0.0271,0.0121
2022-03-31,700001,66,54.2,0.7212,,50.0,60.0,0.2388,0.4,0.35,0.25,1.154,-0.2991,-0.2591,0.27,,-0.0778,-0.0194
2022-03-31,112002,67,54.2,0.7212,,50.0,60.0,0.2388,0.4,0.35,0.25,0.765,-0.2031,-0.2656,0.322,,-0.0402,-0.026
2022-03-31,450009,68,54.2,0.7212,,50.0,60.0,0.2388,0.4,0.35,0.25,0.85,-0.2389,-0.2812,0.292,,-0.0281,0.0753
2022-03-31,630008,69,54.2,0.7212,,50.0,60.0,0.2388,0.4,0.35,0.25,1.035,-0.281,-0.2716,0.305,,0.0568,0.2302
2022-03-31,310328,70,54.2,0.7212,,50.0,60.0,0.2388,0.4,0.35,0.25,0.787,-0.2055,-0.2611,0.307,,-0.1261,-0.1459
2022-03-31,000925,71,54.2,0.7212,,50.0,60.0,0.2388,0.4,0.35,0.25,1.0,-0.2699,-0.2699,0.29,,-0.032,-0.1128
2022-03-31,165508,72,54.2,0.7212,,50.0,60.0,0.2388,0.4,0.35,0.25,0.969,-0.2756,-0.2843,0.3,,-0.0916,-0.0474
2022-03-31,000411,73,54.2,0.7212,,50.0,60.0,0.2388,0.4,0.35,0.25,0.93,-0.2644,-0.2843,0.306,,-0.1006,-0.0161
2022-03-31,160916,74,52.6,0.6567,,47.3,60.0,0.2388,0.4,0.35,0.25,1.158,-0.3105,-0.2681,0.294,,0.0435,0.0875
2022-03-31,519983,75,52.6,0.6567,,47.3,60.0,0.2388,0.4,0.35,0.25,0.788,-0.2112,-0.2681,0.294,,-0.1267,-0.1807
2022-03-31,000613,76,50.8,0.6429,,44.2,60.0,0.2388,0.4,0.35,0.25,0.974,-0.2765,-0.284,0.303,,-0.098,-0.0212
2022-03-31,673010,77,50.8,0.6429,,44.2,60.0,0.2388,0.4,0.35,0.25,0.881,-0.247,-0.2805,0.307,,-0.0417,0.0136
2022-03-31,202015,78,50.8,0.6429,,44.2,60.0,0.2388,0.4,0.35,0.25,0.991,-0.2814,-0.2839,0.303,,-0.0928,-0.012
2022-03-31,100056,79,50.8,0.6429,,44.2,60.0,0.2388,0.4,0.35,0.25,0.766,-0.2051,-0.2679,0.289,,-0.079,-0.0681
2022-03-31,160706,80,48.9,0.629,,41.0,60.0,0.2388,0.4,0.35,0.25,1.018,-0.2891,-0.2841,0.303,,-0.0977,-0.0211
2022-03-31,320016,81,48.9,0.629,,41.0,60.0,0.2388,0.4,0.35,0.25,0.747,-0.1882,-0.2521,0.279,,-0.1179,-0.1629
2022-03-31,000311,82,45.2,0.6221,,34.7,60.0,0.2388,0.4,0.35,0.25,1.016,-0.2905,-0.2861,0.31,,-0.0998,-0.0833
2022-03-31,290012,83,43.8,0.6175,,78.8,100.0,0.2388,0.4,0.35,0.25,1.234,-0.3441,-0.279,0.315,"回撤比值1.23∈(1.2,1.5](-50%)",-0.1081,0.6294
2022-03-31,050022,84,41.7,0.5829,,50.0,30.0,0.2388,0.4,0.35,0.25,0.764,-0.2151,-0.2814,0.348,,-0.076,0.0422
2022-03-31,160628,85,41.7,0.5829,,0.0,100.0,0.2388,0.4,0.35,0.25,1.096,-0.2882,-0.2629,0.34,,-0.1403,-0.1649
2022-03-31,110002,86,41.7,0.5829,,50.0,30.0,0.2388,0.4,0.35,0.25,0.807,-0.2213,-0.2744,0.332,,-0.0341,-0.0234
2022-03-31,000742,87,41.7,0.5829,,50.0,30.0,0.2388,0.4,0.35,0.25,1.051,-0.2798,-0.2661,0.347,,0.0241,-0.0716
2022-03-31,519698,88,41.7,0.5829,,50.0,30.0,0.2388,0.4,0.35,0.25,0.771,-0.2142,-0.278,0.315,,-0.0858,-0.11
2022-03-31,519908,89,41.7,0.5829,,50.0,30.0,0.2388,0.4,0.35,0.25,0.979,-0.2599,-0.2656,0.285,,-0.0304,-0.0246
2022-03-31,210007,90,41.7,0.5829,,0.0,100.0,0.2388,0.4,0.35,0.25,0.867,-0.2445,-0.2821,0.307,,-0.003,0.0105
2022-03-31,000591,91,41.7,0.5829,,50.0,30.0,0.2388,0.4,0.35,0.25,0.951,-0.2547,-0.2677,0.28,,-0.0828,-0.0466
2022-03-31,160716,92,41.7,0.5829,,0.0,100.0,0.2388,0.4,0.35,0.25,0.653,-0.182,-0.2787,0.346,,-0.0606,0.0669
2022-03-31,519025,93,41.7,0.5829,,50.0,30.0,0.2388,0.4,0.35,0.25,0.9,-0.2519,-0.2798,0.311,,-0.0474,-0.1384
2022-03-31,470008,94,41.7,0.5829,,50.0,30.0,0.2388,0.4,0.35,0.25,1.132,-0.3152,-0.2786,0.31,,-0.1269,-0.0941
2022-03-31,580009,95,41.7,0.5829,,50.0,30.0,0.2388,0.4,0.35,0.25,1.004,-0.2688,-0.2678,0.339,,0.0003,-0.1123
2022-03-31,519736,96,41.7,0.5829,,50.0,30.0,0.2388,0.4,0.35,0.25,1.193,-0.3387,-0.284,0.318,,-0.0298,0.0355
2022-03-31,470009,97,41.7,0.5829,,50.0,30.0,0.2388,0.4,0.35,0.25,1.186,-0.314,-0.2648,0.294,,-0.0584,0.0758
2022-03-31,610001,98,38.3,0.5484,,44.2,30.0,0.2388,0.4,0.35,0.25,1.076,-0.2853,-0.2651,0.319,,-0.1232,-0.0158
2022-03-31,582003,99,35.4,0.5438,,100.0,30.0,0.2388,0.4,0.35,0.25,1.389,-0.3638,-0.2619,0.305,"回撤比值1.39∈(1.2,1.5](-50%)",-0.0021,-0.1712
2022-03-31,165522,100,30.9,0.5392,,31.6,30.0,0.2388,0.4,0.35,0.25,1.152,-0.3085,-0.2678,0.299,,-0.1774,0.1782
2022-03-31,169101,101,30.4,0.5346,,61.2,60.0,0.2388,0.4,0.35,0.25,1.238,-0.3453,-0.2788,0.295,"回撤比值1.24∈(1.2,1.5](-50%)",-0.104,-0.1372
2022-03-31,162714,102,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,1.172,-0.3295,-0.2812,0.31,,-0.1097,-0.0646
2022-03-31,630006,103,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,1.138,-0.2854,-0.2509,0.285,,-0.138,-0.0247
2022-03-31,110026,104,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,1.035,-0.2848,-0.2752,0.323,,-0.1398,-0.0907
2022-03-31,240010,105,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,1.109,-0.3004,-0.2708,0.312,,-0.0864,0.0429
2022-03-31,630016,106,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,1.069,-0.2976,-0.2784,0.341,,-0.0914,-0.1154
2022-03-31,233010,107,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,1.152,-0.3175,-0.2756,0.302,,-0.1003,-0.0247
2022-03-31,580006,108,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,1.192,-0.328,-0.2752,0.347,,-0.0652,-0.282
2022-03-31,163803,109,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,1.041,-0.2869,-0.2756,0.334,,-0.0326,-0.0973
2022-03-31,163818,110,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,0.873,-0.2313,-0.2651,0.301,,-0.0402,0.0516
2022-03-31,000124,111,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,0.98,-0.2734,-0.2789,0.332,,-0.0798,0.0568
2022-03-31,200007,112,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,0.961,-0.2691,-0.2801,0.315,,-0.0234,-0.084
2022-03-31,560006,113,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,1.043,-0.288,-0.2761,0.317,,-0.0838,-0.0933
2022-03-31,162202,114,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,0.901,-0.2484,-0.2758,0.338,,0.0567,0.0256
2022-03-31,040011,115,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,0.793,-0.2272,-0.2865,0.325,,-0.0926,-0.0008
2022-03-31,240009,116,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,0.953,-0.2646,-0.2776,0.315,,-0.0909,-0.0337
2022-03-31,002031,117,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,0.766,-0.2103,-0.2743,0.337,,-0.0919,-0.1071
2022-03-31,161604,118,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,1.171,-0.3294,-0.2813,0.31,,-0.1079,-0.0462
2022-03-31,400007,119,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,1.131,-0.3149,-0.2784,0.296,,-0.1763,-0.153
2022-03-31,620002,120,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,1.071,-0.2858,-0.2669,0.329,,-0.1384,-0.0938
2022-03-31,000828,121,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,1.187,-0.3275,-0.276,0.365,,0.0787,-0.1015
2022-03-31,213003,122,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,1.159,-0.3092,-0.2669,0.326,,-0.0264,0.0035
2022-03-31,100039,123,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,1.094,-0.294,-0.2686,0.325,,-0.0151,0.2283
2022-03-31,377240,124,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,1.022,-0.2778,-0.2719,0.323,,-0.0899,-0.1547
2022-03-31,000697,125,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,0.991,-0.2781,-0.2806,0.332,,-0.1473,0.066
2022-03-31,000541,126,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,1.121,-0.308,-0.2748,0.332,,-0.1279,-0.0939
2022-03-31,519150,127,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,1.056,-0.2932,-0.2777,0.306,,-0.0306,0.0992
2022-03-31,375010,128,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,1.009,-0.2753,-0.273,0.323,,-0.0821,-0.1287
2022-03-31,590002,129,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,0.9,-0.2245,-0.2495,0.323,,-0.1133,-0.1742
2022-03-31,202002,130,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,0.846,-0.2323,-0.2748,0.327,,-0.0422,-0.0291
2022-03-31,100029,131,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,0.96,-0.2534,-0.2639,0.311,,-0.0504,-0.0381
2022-03-31,000884,132,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,1.126,-0.309,-0.2744,0.345,,-0.0504,0.0059
2022-03-31,580003,133,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,0.897,-0.2488,-0.2774,0.31,,-0.0948,-0.0623
2022-03-31,270028,134,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,0.904,-0.2456,-0.2718,0.339,,0.0977,-0.0163
2022-03-31,519158,135,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,1.142,-0.3186,-0.2789,0.337,,-0.0335,-0.1427
2022-03-31,257070,136,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,1.13,-0.3207,-0.2837,0.374,,-0.0459,-0.1175
2022-03-31,000531,137,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,1.199,-0.3309,-0.2759,0.352,,-0.1269,-0.0002
2022-03-31,217019,138,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,0.966,-0.266,-0.2753,0.318,,-0.1585,0.0964
2022-03-31,000823,139,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,0.943,-0.2615,-0.2772,0.35,,-0.0198,-0.0613
2022-03-31,000404,140,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,1.004,-0.2815,-0.2805,0.348,,-0.1098,0.0979
2022-03-31,040025,141,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,1.135,-0.3053,-0.269,0.334,,-0.1313,0.1044
2022-03-31,110005,142,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,0.835,-0.2306,-0.2763,0.355,,0.0156,-0.0515
2022-03-31,310358,143,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,0.942,-0.2531,-0.2686,0.342,,-0.0842,0.0734
2022-03-31,000698,144,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,1.024,-0.2862,-0.2795,0.352,,-0.1747,-0.1337
2022-03-31,260117,145,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,0.963,-0.2737,-0.2843,0.313,,-0.0271,0.1055
2022-03-31,160314,146,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,1.052,-0.2868,-0.2726,0.331,,-0.0146,-0.096
2022-03-31,000409,147,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,0.922,-0.2526,-0.2739,0.377,,-0.0821,-0.1982
2022-03-31,164304,148,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,0.762,-0.21,-0.2758,0.346,,-0.0307,-0.1318
2022-03-31,000547,149,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,0.789,-0.2094,-0.2654,0.319,,0.047,0.0589
2022-03-31,202027,150,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,1.102,-0.2945,-0.2672,0.32,,-0.0564,-0.0824
2022-03-31,040007,151,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,1.152,-0.3102,-0.2691,0.329,,-0.1366,0.0771
2022-03-31,519120,152,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,1.176,-0.2967,-0.2522,0.314,,-0.1067,-0.1217
2022-03-31,161025,153,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,0.967,-0.2679,-0.2772,0.316,,-0.2012,0.1753
2022-03-31,000020,154,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,1.052,-0.2952,-0.2807,0.333,,-0.072,-0.0346
2022-03-31,470098,155,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,1.013,-0.2837,-0.2799,0.319,,-0.0014,-0.0494
2022-03-31,110019,156,29.2,0.4055,,50.0,0.0,0.2388,0.4,0.35,0.25,1.138,-0.3197,-0.281,0.31,,-0.1046,-0.0396
2022-03-31,270041,157,27.1,0.2765,,50.0,60.0,0.2388,0.4,0.35,0.25,1.408,-0.3944,-0.28,0.304,"回撤比值1.41∈(1.2,1.5](-50%)",-0.0796,-0.0301
2022-03-31,000849,158,26.6,0.2719,,24.2,30.0,0.2388,0.4,0.35,0.25,1.064,-0.2922,-0.2745,0.3,,-0.1304,-0.0432
2022-03-31,519674,159,25.8,0.2673,,44.2,0.0,0.2388,0.4,0.35,0.25,1.2,-0.3423,-0.2853,0.373,,-0.257,-0.016
2022-03-31,110025,160,25.4,0.2627,,44.2,60.0,0.2388,0.4,0.35,0.25,1.271,-0.3495,-0.275,0.31,"回撤比值1.27∈(1.2,1.5](-50%)",-0.0951,-0.1289
2022-03-31,160625,161,25.0,0.2581,,0.0,60.0,0.2388,0.4,0.35,0.25,1.137,-0.33,-0.2902,0.335,,-0.1248,0.0055
2022-03-31,481012,162,23.6,0.2535,,37.9,60.0,0.2388,0.4,0.35,0.25,1.377,-0.3934,-0.2857,0.315,"回撤比值1.38∈(1.2,1.5](-50%)",-0.0811,0.0206
2022-03-31,530019,163,22.1,0.2488,,37.9,0.0,0.2388,0.4,0.35,0.25,1.015,-0.2942,-0.2899,0.319,,-0.069,-0.086
2022-03-31,000339,164,20.8,0.2419,,50.0,30.0,0.2388,0.4,0.35,0.25,1.222,-0.2771,-0.2268,0.312,"回撤比值1.22∈(1.2,1.5](-50%)",-0.2427,-0.1446
2022-03-31,161721,165,20.8,0.2419,,0.0,100.0,0.2388,0.4,0.35,0.25,1.324,-0.3437,-0.2597,0.346,"回撤比值1.32∈(1.2,1.5](-50%)",-0.1825,-0.2324
2022-03-31,630001,166,20.2,0.235,,34.7,0.0,0.2388,0.4,0.35,0.25,0.971,-0.2676,-0.2756,0.323,,-0.0669,-0.0236
2022-03-31,080015,167,18.4,0.2304,,31.6,0.0,0.2388,0.4,0.35,0.25,1.163,-0.3195,-0.2748,0.289,,-0.0861,0.0237
2022-03-31,160211,168,14.6,0.1774,,50.0,0.0,0.2388,0.4,0.35,0.25,1.238,-0.3295,-0.2662,0.342,"回撤比值1.24∈(1.2,1.5](-50%)",-0.0794,0.0468
2022-03-31,240017,169,14.6,0.1774,,50.0,0.0,0.2388,0.4,0.35,0.25,1.329,-0.363,-0.2731,0.322,"回撤比值1.33∈(1.2,1.5](-50%)",-0.1233,-0.0896
2022-03-31,240011,170,14.6,0.1774,,50.0,0.0,0.2388,0.4,0.35,0.25,1.276,-0.3532,-0.2768,0.317,"回撤比值1.28∈(1.2,1.5](-50%)",-0.1728,-0.177
