date,code,name,S,rank_pct,F_value,F_alpha,F_mom,water,wv,wa,wm,R_MDD,mdd_f,mdd_b,top3,pens,fwd6,fwd12
2024-03-31,630011,35,64.4,0.8387,68.1,34.7,100.0,0.2944,0.4,0.35,0.25,0.886,-0.3676,-0.415,0.357,,-0.0435,-0.1074
2024-03-31,050013,36,63.7,0.8341,69.0,31.6,100.0,0.2944,0.4,0.35,0.25,0.89,-0.3763,-0.4226,0.263,,0.1369,0.1241
2024-03-31,519736,37,61.8,0.8295,70.7,53.0,60.0,0.2944,0.4,0.35,0.25,0.911,-0.3971,-0.4361,0.287,,-0.0228,-0.0065
2024-03-31,164809,38,61.3,0.8226,72.1,50.0,60.0,0.2944,0.4,0.35,0.25,0.884,-0.3876,-0.4386,0.343,,0.1048,0.0858
2024-03-31,162711,39,61.3,0.8226,72.1,50.0,60.0,0.2944,0.4,0.35,0.25,0.873,-0.3828,-0.4385,0.343,,0.0969,0.0641
2024-03-31,100056,40,61.2,0.8157,71.7,50.0,60.0,0.2944,0.4,0.35,0.25,0.837,-0.3647,-0.436,0.326,,-0.0213,-0.1468
2024-03-31,000684,41,60.8,0.8111,71.7,48.9,60.0,0.2944,0.4,0.35,0.25,1.167,-0.5175,-0.4435,0.336,,0.0761,0.0938
2024-03-31,240004,42,60.6,0.8065,72.7,47.3,60.0,0.2944,0.4,0.35,0.25,1.056,-0.472,-0.4472,0.397,,0.0404,0.0067
2024-03-31,165515,43,59.7,0.8018,70.4,47.3,60.0,0.2944,0.4,0.35,0.25,0.765,-0.3311,-0.4328,0.296,,0.1056,0.0502
2024-03-31,110013,44,59.3,0.7972,72.0,44.2,60.0,0.2944,0.4,0.35,0.25,0.993,-0.4385,-0.4418,0.347,,0.0581,0.0167
2024-03-31,450009,45,58.9,0.7926,71.0,44.2,60.0,0.2944,0.4,0.35,0.25,0.704,-0.3084,-0.4384,0.308,,0.1301,0.1037
2024-03-31,165309,46,58.7,0.7857,70.5,44.2,60.0,0.2944,0.4,0.35,0.25,0.775,-0.3358,-0.4334,0.298,,0.1297,0.0766
2024-03-31,320011,47,58.7,0.7857,70.5,44.2,60.0,0.2944,0.4,0.35,0.25,0.67,-0.2884,-0.4303,0.34,,0.0299,0.0268
2024-03-31,202015,48,57.5,0.7788,70.4,41.0,60.0,0.2944,0.4,0.35,0.25,0.852,-0.369,-0.4328,0.297,,0.1375,0.0859
2024-03-31,110029,49,57.3,0.7742,72.6,37.9,60.0,0.2944,0.4,0.35,0.25,1.108,-0.4919,-0.4441,0.378,,0.214,0.1513
2024-03-31,202019,50,56.8,0.7696,71.4,37.9,60.0,0.2944,0.4,0.35,0.25,1.008,-0.4393,-0.4359,0.343,,0.0976,0.1012
2024-03-31,160625,51,56.7,0.7627,68.3,41.0,60.0,0.2944,0.4,0.35,0.25,0.736,-0.3207,-0.4359,0.287,,0.3775,0.188
2024-03-31,000066,52,56.7,0.7627,70.4,81.6,0.0,0.2944,0.4,0.35,0.25,1.04,-0.454,-0.4364,0.327,,0.0212,0.062
2024-03-31,160706,53,56.4,0.7512,70.4,37.9,60.0,0.2944,0.4,0.35,0.25,0.887,-0.384,-0.4329,0.296,,0.1353,0.0875
2024-03-31,000613,54,56.4,0.7512,70.4,37.9,60.0,0.2944,0.4,0.35,0.25,0.865,-0.3742,-0.4327,0.297,,0.1374,0.0918
2024-03-31,160615,55,56.4,0.7512,70.4,37.9,60.0,0.2944,0.4,0.35,0.25,0.827,-0.3579,-0.4327,0.296,,0.1298,0.0774
2024-03-31,164205,56,55.8,0.7419,71.6,34.7,60.0,0.2944,0.4,0.35,0.25,0.998,-0.4318,-0.4328,0.322,,0.1536,0.2186
2024-03-31,000404,57,54.8,0.7373,71.8,31.6,60.0,0.2944,0.4,0.35,0.25,1.08,-0.4769,-0.4414,0.358,,0.0849,-0.0045
2024-03-31,080015,58,54.7,0.7327,71.6,31.6,60.0,0.2944,0.4,0.35,0.25,0.942,-0.4126,-0.4382,0.352,,0.0398,0.055
2024-03-31,377150,59,54.5,0.7258,71.0,31.6,60.0,0.2944,0.4,0.35,0.25,0.865,-0.3708,-0.4287,0.315,,-0.1851,-0.1803
2024-03-31,217019,60,54.5,0.7258,71.2,31.6,60.0,0.2944,0.4,0.35,0.25,0.983,-0.4345,-0.4418,0.356,,0.2079,0.0974
2024-03-31,000411,61,54.2,0.7189,73.1,0.0,100.0,0.2944,0.4,0.35,0.25,0.97,-0.4349,-0.4482,0.389,,0.2881,0.1301
2024-03-31,580001,62,54.1,0.7143,72.8,0.0,100.0,0.2944,0.4,0.35,0.25,1.096,-0.4894,-0.4467,0.382,,0.2938,0.1484
2024-03-31,000688,63,53.8,0.7097,72.0,0.0,100.0,0.2944,0.4,0.35,0.25,1.103,-0.4912,-0.4454,0.381,,0.2226,0.2354
2024-03-31,470098,64,53.1,0.7051,70.3,0.0,100.0,0.2944,0.4,0.35,0.25,1.098,-0.4648,-0.4233,0.319,,0.113,0.0445
2024-03-31,110025,65,52.4,0.7005,68.6,0.0,100.0,0.2944,0.4,0.35,0.25,1.105,-0.4583,-0.4148,0.344,,0.0007,-0.0365
2024-03-31,162202,66,52.0,0.6959,67.6,0.0,100.0,0.2944,0.4,0.35,0.25,0.936,-0.3793,-0.4052,0.316,,0.0007,-0.072
2024-03-31,000925,67,51.6,0.6912,66.5,0.0,100.0,0.2944,0.4,0.35,0.25,0.787,-0.3049,-0.3873,0.384,,0.0732,0.0055
2024-03-31,165508,68,49.9,0.6866,62.3,0.0,100.0,0.2944,0.4,0.35,0.25,0.913,-0.3007,-0.3295,0.502,,0.0625,0.0463
2024-03-31,519697,69,47.8,0.682,72.9,53.2,0.0,0.2944,0.4,0.35,0.25,0.912,-0.4118,-0.4517,0.321,,0.0432,-0.026
2024-03-31,000849,70,46.4,0.6751,72.2,50.0,0.0,0.2944,0.4,0.35,0.25,1.15,-0.5131,-0.4462,0.355,,0.1349,0.2352
2024-03-31,519130,71,46.4,0.6751,72.3,50.0,0.0,0.2944,0.4,0.35,0.25,1.126,-0.5074,-0.4508,0.393,,0.0011,-0.0213
2024-03-31,000362,72,46.3,0.6682,72.1,50.0,0.0,0.2944,0.4,0.35,0.25,1.183,-0.5264,-0.4451,0.37,,0.0055,-0.0331
2024-03-31,270025,73,45.9,0.6636,71.1,50.0,0.0,0.2944,0.4,0.35,0.25,0.656,-0.2861,-0.436,0.323,,0.0442,-0.0681
2024-03-31,630008,74,45.2,0.659,71.7,47.3,0.0,0.2944,0.4,0.35,0.25,0.882,-0.3933,-0.4457,0.359,,0.0055,0.0166
2024-03-31,350002,75,45.1,0.6544,68.9,50.0,0.0,0.2944,0.4,0.35,0.25,0.942,-0.4165,-0.4422,0.351,,0.1127,0.0311
2024-03-31,000823,76,44.0,0.6498,72.4,0.0,60.0,0.2944,0.4,0.35,0.25,1.194,-0.535,-0.448,0.36,,0.2049,0.0678
2024-03-31,700001,77,43.8,0.6452,72.1,0.0,60.0,0.2944,0.4,0.35,0.25,1.003,-0.44,-0.4387,0.359,,0.0211,-0.0133
2024-03-31,310328,78,43.6,0.6382,71.5,0.0,60.0,0.2944,0.4,0.35,0.25,1.151,-0.5074,-0.4406,0.341,,0.0604,-0.0092
2024-03-31,400007,79,43.6,0.6382,71.5,0.0,60.0,0.2944,0.4,0.35,0.25,1.065,-0.4677,-0.4391,0.349,,-0.0517,-0.055
2024-03-31,233010,80,43.5,0.6313,71.3,0.0,60.0,0.2944,0.4,0.35,0.25,1.013,-0.4435,-0.4377,0.319,,0.1248,0.0607
2024-03-31,161025,81,43.4,0.6244,71.1,0.0,60.0,0.2944,0.4,0.35,0.25,0.983,-0.4336,-0.4413,0.353,,0.204,0.1838
2024-03-31,740101,82,43.4,0.6244,71.1,0.0,60.0,0.2944,0.4,0.35,0.25,1.027,-0.4508,-0.439,0.311,,0.0976,0.0245
2024-03-31,202002,83,43.2,0.6175,70.4,0.0,60.0,0.2944,0.4,0.35,0.25,0.932,-0.4035,-0.4327,0.322,,0.0419,-0.0111
2024-03-31,000311,84,43.0,0.6129,70.1,0.0,60.0,0.2944,0.4,0.35,0.25,0.949,-0.4105,-0.4324,0.297,,0.1078,0.0623
2024-03-31,000845,85,42.7,0.6083,71.5,40.2,0.0,0.2944,0.4,0.35,0.25,0.962,-0.4186,-0.4351,0.337,,0.0218,-0.0981
2024-03-31,000591,86,42.4,0.6037,68.4,0.0,60.0,0.2944,0.4,0.35,0.25,0.997,-0.4151,-0.4165,0.311,,0.0934,0.0278
2024-03-31,160215,87,41.1,0.5991,72.3,34.7,0.0,0.2944,0.4,0.35,0.25,0.947,-0.4233,-0.4468,0.352,,-0.0227,0.0015
2024-03-31,080002,88,41.0,0.5945,72.1,34.7,0.0,0.2944,0.4,0.35,0.25,0.973,-0.4345,-0.4467,0.347,,0.1839,0.2941
2024-03-31,688888,89,40.7,0.5899,71.4,34.7,0.0,0.2944,0.4,0.35,0.25,0.933,-0.4092,-0.4384,0.321,,0.0434,0.0586
2024-03-31,000534,90,40.0,0.5853,72.4,31.6,0.0,0.2944,0.4,0.35,0.25,0.895,-0.4001,-0.4468,0.348,,0.226,0.378
2024-03-31,020001,91,39.9,0.5806,72.2,31.6,0.0,0.2944,0.4,0.35,0.25,1.038,-0.4628,-0.4461,0.353,,-0.0402,-0.0393
2024-03-31,519983,92,39.8,0.576,71.9,31.6,0.0,0.2944,0.4,0.35,0.25,1.179,-0.518,-0.4395,0.376,,0.095,0.1126
2024-03-31,000124,93,39.6,0.5714,68.7,34.7,0.0,0.2944,0.4,0.35,0.25,0.96,-0.4123,-0.4294,0.299,,0.1323,0.1448
2024-03-31,420005,94,38.4,0.5668,68.3,31.6,0.0,0.2944,0.4,0.35,0.25,0.934,-0.4042,-0.4326,0.298,,-0.0589,-0.0636
2024-03-31,000251,95,37.4,0.5622,67.1,8.7,30.0,0.2944,0.4,0.35,0.25,0.75,-0.3125,-0.4166,0.251,,0.2301,0.2402
2024-03-31,375010,96,36.5,0.5576,72.6,0.0,30.0,0.2944,0.4,0.35,0.25,1.187,-0.527,-0.444,0.359,,0.1289,0.0379
2024-03-31,240009,97,36.3,0.553,72.1,0.0,30.0,0.2944,0.4,0.35,0.25,1.195,-0.5357,-0.4482,0.349,,0.0473,0.0269
2024-03-31,002031,98,36.1,0.5438,71.5,0.0,30.0,0.2944,0.4,0.35,0.25,0.988,-0.433,-0.4385,0.322,,0.0546,0.0131
2024-03-31,202007,99,36.1,0.5438,71.6,0.0,30.0,0.2944,0.4,0.35,0.25,0.988,-0.4356,-0.4409,0.307,,0.107,0.0633
2024-03-31,161601,100,36.1,0.5438,71.5,0.0,30.0,0.2944,0.4,0.35,0.25,1.135,-0.4962,-0.4372,0.34,,0.0317,0.0028
2024-03-31,720001,101,36.0,0.5346,71.8,52.2,100.0,0.2944,0.4,0.35,0.25,1.226,-0.546,-0.4455,0.391,"回撤比值1.23∈(1.2,1.5](-50%)",0.0893,-0.0682
2024-03-31,162714,102,35.9,0.5253,71.1,0.0,30.0,0.2944,0.4,0.35,0.25,1.105,-0.4914,-0.4446,0.315,,0.1409,0.0467
2024-03-31,161604,103,35.9,0.5253,71.1,0.0,30.0,0.2944,0.4,0.35,0.25,1.084,-0.482,-0.4446,0.315,,0.1551,0.0443
2024-03-31,110019,104,35.9,0.5253,71.1,0.0,30.0,0.2944,0.4,0.35,0.25,1.05,-0.467,-0.4449,0.315,,0.1583,0.052
2024-03-31,000878,105,33.1,0.5161,72.3,11.9,0.0,0.2944,0.4,0.35,0.25,1.154,-0.5148,-0.4462,0.313,,0.0516,0.0113
2024-03-31,673010,106,32.9,0.5115,71.4,12.3,0.0,0.2944,0.4,0.35,0.25,0.862,-0.3784,-0.4391,0.343,,0.1138,0.3011
2024-03-31,000547,107,32.6,0.5069,71.5,11.3,0.0,0.2944,0.4,0.35,0.25,0.984,-0.4366,-0.4435,0.342,,0.0441,-0.0314
2024-03-31,240020,108,32.3,0.5023,72.9,8.9,0.0,0.2944,0.4,0.35,0.25,1.139,-0.5082,-0.4461,0.35,,0.0105,0.1093
2024-03-31,519918,109,29.2,0.4977,72.9,0.0,0.0,0.2944,0.4,0.35,0.25,1.174,-0.5339,-0.455,0.33,,0.1789,-0.0369
2024-03-31,310358,110,29.1,0.4931,72.8,0.0,0.0,0.2944,0.4,0.35,0.25,1.117,-0.4971,-0.4449,0.353,,0.1562,0.059
2024-03-31,112002,111,29.0,0.4793,72.5,0.0,0.0,0.2944,0.4,0.35,0.25,1.111,-0.4915,-0.4426,0.362,,0.0069,-0.0131
2024-03-31,110002,112,29.0,0.4793,72.4,0.0,0.0,0.2944,0.4,0.35,0.25,1.138,-0.5037,-0.4426,0.361,,0.0056,-0.0149
2024-03-31,240005,113,29.0,0.4793,72.4,0.0,0.0,0.2944,0.4,0.35,0.25,0.848,-0.3752,-0.4423,0.349,,-0.0089,-0.0595
2024-03-31,000020,114,29.0,0.4793,72.5,0.0,0.0,0.2944,0.4,0.35,0.25,1.091,-0.4844,-0.4441,0.346,,0.1323,0.0833
2024-03-31,519908,115,29.0,0.4793,72.6,0.0,0.0,0.2944,0.4,0.35,0.25,1.188,-0.5298,-0.446,0.352,,0.018,0.0246
2024-03-31,200007,116,28.9,0.4654,72.3,0.0,0.0,0.2944,0.4,0.35,0.25,1.157,-0.5051,-0.4367,0.358,,0.0459,0.0494
2024-03-31,000654,117,28.8,0.4493,72.1,0.0,0.0,0.2944,0.4,0.35,0.25,1.136,-0.5041,-0.4437,0.362,,0.1266,0.1459
2024-03-31,160211,118,28.8,0.4493,72.0,0.0,0.0,0.2944,0.4,0.35,0.25,1.171,-0.5184,-0.4428,0.354,,-0.0303,-0.1741
2024-03-31,000652,119,28.8,0.4493,71.9,0.0,0.0,0.2944,0.4,0.35,0.25,0.962,-0.4242,-0.4408,0.333,,0.1158,0.1072
2024-03-31,040011,120,28.8,0.4493,72.0,0.0,0.0,0.2944,0.4,0.35,0.25,1.117,-0.4933,-0.4414,0.319,,0.091,-0.0564
2024-03-31,100039,121,28.8,0.4493,72.0,0.0,0.0,0.2944,0.4,0.35,0.25,1.006,-0.4486,-0.4461,0.352,,0.1212,0.1996
2024-03-31,460007,122,28.8,0.4493,72.0,0.0,0.0,0.2944,0.4,0.35,0.25,1.124,-0.4924,-0.4381,0.339,,-0.0113,-0.1086
2024-03-31,320022,123,28.7,0.4309,71.8,0.0,0.0,0.2944,0.4,0.35,0.25,1.083,-0.4816,-0.4445,0.352,,0.0666,0.0221
2024-03-31,161118,124,28.7,0.4309,71.7,0.0,0.0,0.2944,0.4,0.35,0.25,1.085,-0.48,-0.4423,0.33,,0.1257,0.0881
2024-03-31,000117,125,28.6,0.4101,71.4,0.0,0.0,0.2944,0.4,0.35,0.25,1.197,-0.5311,-0.4436,0.292,,0.0131,0.0038
2024-03-31,165522,126,28.6,0.4101,71.5,0.0,0.0,0.2944,0.4,0.35,0.25,1.005,-0.4432,-0.4411,0.352,,0.2274,0.2064
2024-03-31,519991,127,28.6,0.4101,71.5,0.0,0.0,0.2944,0.4,0.35,0.25,1.164,-0.5085,-0.4369,0.318,,0.0214,0.141
2024-03-31,050022,128,28.6,0.4101,71.6,0.0,0.0,0.2944,0.4,0.35,0.25,1.093,-0.4881,-0.4465,0.365,,0.0576,0.1112
2024-03-31,470009,129,28.6,0.4101,71.4,0.0,0.0,0.2944,0.4,0.35,0.25,1.049,-0.4617,-0.4401,0.348,,0.0893,0.0744
2024-03-31,519698,130,28.6,0.4101,71.4,0.0,0.0,0.2944,0.4,0.35,0.25,1.123,-0.492,-0.4381,0.347,,0.0343,-0.0166
2024-03-31,100029,131,28.6,0.4101,71.6,0.0,0.0,0.2944,0.4,0.35,0.25,1.055,-0.4636,-0.4393,0.341,,-0.0173,-0.0143
2024-03-31,260104,132,28.5,0.3917,71.2,0.0,0.0,0.2944,0.4,0.35,0.25,1.147,-0.5073,-0.4422,0.29,,-0.0053,-0.0764
2024-03-31,163818,133,28.4,0.3802,71.0,0.0,0.0,0.2944,0.4,0.35,0.25,1.1,-0.4839,-0.4399,0.36,,-0.0098,-0.0497
2024-03-31,162605,134,28.4,0.3802,71.0,0.0,0.0,0.2944,0.4,0.35,0.25,1.127,-0.4959,-0.4399,0.286,,-0.0307,-0.101
2024-03-31,580005,135,28.4,0.3802,71.1,0.0,0.0,0.2944,0.4,0.35,0.25,0.874,-0.3731,-0.4268,0.293,,0.029,-0.0531
2024-03-31,580003,136,28.4,0.3802,70.9,0.0,0.0,0.2944,0.4,0.35,0.25,1.143,-0.4921,-0.4307,0.294,,0.0476,-0.0427
2024-03-31,270041,137,28.3,0.3641,70.7,0.0,0.0,0.2944,0.4,0.35,0.25,1.166,-0.5049,-0.4332,0.272,,0.0083,0.0169
2024-03-31,000697,138,28.3,0.3641,70.7,0.0,0.0,0.2944,0.4,0.35,0.25,1.119,-0.496,-0.4434,0.34,,0.1105,0.1014
2024-03-31,240008,139,28.3,0.3641,70.7,0.0,0.0,0.2944,0.4,0.35,0.25,1.053,-0.4628,-0.4396,0.298,,0.1318,0.066
2024-03-31,519150,140,28.2,0.3525,70.5,0.0,0.0,0.2944,0.4,0.35,0.25,0.967,-0.4197,-0.4339,0.305,,0.0791,0.1051
2024-03-31,233008,141,28.2,0.3525,70.5,0.0,0.0,0.2944,0.4,0.35,0.25,1.083,-0.4651,-0.4293,0.28,,-0.0774,-0.1465
2024-03-31,740001,142,28.1,0.3456,70.3,0.0,0.0,0.2944,0.4,0.35,0.25,0.949,-0.4178,-0.4402,0.367,,0.1258,-0.1014
2024-03-31,213003,143,27.4,0.341,72.1,31.6,60.0,0.2944,0.4,0.35,0.25,1.231,-0.5513,-0.4479,0.379,"回撤比值1.23∈(1.2,1.5](-50%)",0.176,0.194
2024-03-31,000828,144,27.2,0.3341,73.3,0.0,100.0,0.2944,0.4,0.35,0.25,1.374,-0.6154,-0.4478,0.398,"回撤比值1.37∈(1.2,1.5](-50%)",0.2038,0.0378
2024-03-31,162201,145,27.2,0.3341,73.3,0.0,100.0,0.2944,0.4,0.35,0.25,1.322,-0.5921,-0.4478,0.399,"回撤比值1.32∈(1.2,1.5](-50%)",0.2163,0.1301
2024-03-31,240017,146,27.1,0.3272,73.0,0.0,100.0,0.2944,0.4,0.35,0.25,1.213,-0.5399,-0.445,0.366,"回撤比值1.21∈(1.2,1.5](-50%)",0.1431,-0.0335
2024-03-31,410009,147,27.0,0.3226,72.7,0.0,100.0,0.2944,0.4,0.35,0.25,1.219,-0.5375,-0.441,0.36,"回撤比值1.22∈(1.2,1.5](-50%)",0.1004,0.1328
2024-03-31,240011,148,26.9,0.3157,72.0,0.0,100.0,0.2944,0.4,0.35,0.25,1.394,-0.6185,-0.4438,0.355,"回撤比值1.39∈(1.2,1.5](-50%)",0.2284,-0.0461
2024-03-31,000017,149,26.9,0.3157,72.1,0.0,100.0,0.2944,0.4,0.35,0.25,1.229,-0.5419,-0.4408,0.351,"回撤比值1.23∈(1.2,1.5](-50%)",0.1275,-0.0152
2024-03-31,377530,150,26.8,0.3088,71.3,0.0,100.0,0.2944,0.4,0.35,0.25,1.422,-0.616,-0.4331,0.344,"回撤比值1.42∈(1.2,1.5](-50%)",-0.0633,-0.1017
2024-03-31,590002,151,25.6,0.3041,65.6,0.0,100.0,0.2944,0.4,0.35,0.25,1.398,-0.5321,-0.3807,0.389,"回撤比值1.40∈(1.2,1.5](-50%)",-0.0201,-0.0311
2024-03-31,582003,152,25.3,0.2995,71.7,19.9,60.0,0.2944,0.4,0.35,0.25,1.406,-0.6166,-0.4386,0.338,"回撤比值1.41∈(1.2,1.5](-50%)",0.1461,-0.0466
2024-03-31,000166,153,23.1,0.2949,71.8,50.0,0.0,0.2944,0.4,0.35,0.25,1.313,-0.5866,-0.4468,0.381,"回撤比值1.31∈(1.2,1.5](-50%)",0.1578,0.1282
2024-03-31,580002,154,22.1,0.2903,73.1,0.0,60.0,0.2944,0.4,0.35,0.25,1.394,-0.6187,-0.444,0.398,"回撤比值1.39∈(1.2,1.5](-50%)",0.2223,-0.0173
2024-03-31,162214,155,22.0,0.2857,72.4,0.0,60.0,0.2944,0.4,0.35,0.25,1.456,-0.6468,-0.4443,0.364,"回撤比值1.46∈(1.2,1.5](-50%)",0.2638,0.2207
2024-03-31,213002,156,21.9,0.2788,72.2,0.0,60.0,0.2944,0.4,0.35,0.25,1.277,-0.5718,-0.4478,0.379,"回撤比值1.28∈(1.2,1.5](-50%)",0.1997,0.2548
2024-03-31,257070,157,21.9,0.2788,72.2,0.0,60.0,0.2944,0.4,0.35,0.25,1.435,-0.6381,-0.4446,0.384,"回撤比值1.44∈(1.2,1.5](-50%)",0.1678,-0.0681
2024-03-31,169101,158,21.7,0.2719,72.6,41.0,0.0,0.2944,0.4,0.35,0.25,1.412,-0.6245,-0.4423,0.349,"回撤比值1.41∈(1.2,1.5](-50%)",0.0462,-0.0052
2024-03-31,000679,159,21.2,0.2673,71.4,39.8,0.0,0.2944,0.4,0.35,0.25,1.292,-0.575,-0.4449,0.363,"回撤比值1.29∈(1.2,1.5](-50%)",0.0269,0.0678
2024-03-31,000746,160,19.2,0.2627,53.4,50.0,100.0,0.2944,0.4,0.35,0.25,1.401,-0.3719,-0.2654,0.812,"回撤比值1.40∈(1.2,1.5](-50%); 无效集中度81%且胜率29%<50%(-40%)",0.2323,0.2511
2024-03-31,000339,161,18.7,0.2581,72.6,23.9,0.0,0.2944,0.4,0.35,0.25,1.216,-0.5428,-0.4464,0.358,"回撤比值1.22∈(1.2,1.5](-50%)",-0.0002,0.079
2024-03-31,000409,162,18.4,0.2535,73.3,0.0,30.0,0.2944,0.4,0.35,0.25,1.32,-0.5984,-0.4535,0.339,"回撤比值1.32∈(1.2,1.5](-50%)",0.0931,-0.1161
2024-03-31,377240,163,18.3,0.2465,72.6,0.0,30.0,0.2944,0.4,0.35,0.25,1.227,-0.5462,-0.445,0.359,"回撤比值1.23∈(1.2,1.5](-50%)",0.1281,0.0494
