date,code,name,S,rank_pct,F_value,F_alpha,F_mom,water,wv,wa,wm,R_MDD,mdd_f,mdd_b,top3,pens,fwd6,fwd12
2019-06-30,519674,11,81.3,0.9491,70.9,79.8,100.0,0.3202,0.4,0.35,0.25,0.989,-0.3078,-0.3111,0.582,,0.556,1.854
2019-06-30,630008,12,78.9,0.9444,70.0,74.0,100.0,0.3202,0.4,0.35,0.25,0.784,-0.2404,-0.3065,0.553,,0.1709,0.4534
2019-06-30,320022,13,78.7,0.9398,70.2,73.2,100.0,0.3202,0.4,0.35,0.25,0.802,-0.2447,-0.3051,0.549,,0.2874,0.9677
2019-06-30,290012,14,78.4,0.9352,71.0,100.0,60.0,0.3202,0.4,0.35,0.25,1.03,-0.3208,-0.3113,0.579,,0.2311,0.6837
2019-06-30,000652,15,77.9,0.9259,68.5,72.9,100.0,0.3202,0.4,0.35,0.25,0.697,-0.2101,-0.3015,0.521,,0.1905,0.5907
2019-06-30,519068,16,77.9,0.9259,67.0,74.6,100.0,0.3202,0.4,0.35,0.25,1.068,-0.3186,-0.2983,0.478,,0.0787,0.5418
2019-06-30,000746,17,77.9,0.9259,68.2,73.3,100.0,0.3202,0.4,0.35,0.25,1.137,-0.3428,-0.3013,0.514,,0.247,0.99
2019-06-30,000259,18,77.5,0.9167,68.7,100.0,60.0,0.3202,0.4,0.35,0.25,0.94,-0.2858,-0.3042,0.541,,0.1702,0.748
2019-06-30,160916,19,77.2,0.912,68.0,100.0,60.0,0.3202,0.4,0.35,0.25,0.792,-0.2395,-0.3023,0.509,,0.1583,0.5573
2019-06-30,519736,20,77.1,0.9074,67.8,100.0,60.0,0.3202,0.4,0.35,0.25,0.819,-0.2465,-0.3009,0.504,,0.2034,0.6345
2019-06-30,000251,21,76.8,0.9028,67.0,100.0,60.0,0.3202,0.4,0.35,0.25,0.862,-0.2552,-0.2959,0.473,,0.072,0.1494
2019-06-30,000311,22,75.2,0.8981,67.6,94.6,60.0,0.3202,0.4,0.35,0.25,1.02,-0.3035,-0.2974,0.484,,0.0602,0.2883
2019-06-30,162605,23,74.1,0.8935,67.6,63.0,100.0,0.3202,0.4,0.35,0.25,1.033,-0.3084,-0.2986,0.488,,0.1035,0.553
2019-06-30,000020,24,72.7,0.8889,68.7,86.2,60.0,0.3202,0.4,0.35,0.25,1.072,-0.3246,-0.3029,0.535,,0.3193,0.8701
2019-06-30,040011,25,72.4,0.8843,68.6,85.7,60.0,0.3202,0.4,0.35,0.25,0.59,-0.1807,-0.3063,0.534,,0.1352,0.4184
2019-06-30,050010,26,70.8,0.8796,70.5,50.2,100.0,0.3202,0.4,0.35,0.25,1.178,-0.3583,-0.3041,0.556,,0.2989,0.9372
2019-06-30,161903,27,70.7,0.875,70.5,50.0,100.0,0.3202,0.4,0.35,0.25,0.717,-0.2229,-0.3107,0.572,,0.3416,1.5512
2019-06-30,260104,28,70.2,0.8704,67.6,51.9,100.0,0.3202,0.4,0.35,0.25,1.029,-0.3072,-0.2984,0.489,,0.1271,0.5758
2019-06-30,050022,29,70.1,0.8657,68.9,50.0,100.0,0.3202,0.4,0.35,0.25,1.167,-0.3544,-0.3037,0.539,,0.2923,0.8053
2019-06-30,310388,30,69.9,0.8588,68.4,50.0,100.0,0.3202,0.4,0.35,0.25,1.137,-0.3412,-0.3001,0.514,,0.1693,0.9498
2019-06-30,481012,31,69.9,0.8588,67.8,50.8,100.0,0.3202,0.4,0.35,0.25,1.172,-0.3521,-0.3003,0.498,,0.1143,0.2764
2019-06-30,164205,32,69.8,0.8495,68.3,50.0,100.0,0.3202,0.4,0.35,0.25,0.962,-0.2887,-0.3,0.508,,0.2167,0.4757
2019-06-30,000017,33,69.8,0.8495,67.8,79.0,60.0,0.3202,0.4,0.35,0.25,1.038,-0.3114,-0.3,0.502,,0.2003,0.8356
2019-06-30,450009,34,68.2,0.8426,67.7,74.6,60.0,0.3202,0.4,0.35,0.25,0.751,-0.2249,-0.2995,0.491,,0.129,0.4578
2019-06-30,460007,35,67.8,0.838,68.4,44.2,100.0,0.3202,0.4,0.35,0.25,1.176,-0.3562,-0.3029,0.524,,0.1932,0.9201
2019-06-30,377150,36,67.2,0.8333,68.6,42.2,100.0,0.3202,0.4,0.35,0.25,1.168,-0.3532,-0.3025,0.528,,0.1133,0.7063
2019-06-30,310368,37,66.7,0.8287,68.4,41.0,100.0,0.3202,0.4,0.35,0.25,1.169,-0.3526,-0.3016,0.517,,0.1178,0.4615
2019-06-30,000523,38,66.1,0.8241,68.7,38.9,100.0,0.3202,0.4,0.35,0.25,1.099,-0.3366,-0.3062,0.54,,0.1446,0.8627
2019-06-30,040007,39,63.5,0.8194,68.6,31.6,100.0,0.3202,0.4,0.35,0.25,0.991,-0.3004,-0.3032,0.531,,0.2625,0.8378
2019-06-30,519697,40,63.2,0.8148,70.4,100.0,0.0,0.3202,0.4,0.35,0.25,0.578,-0.1765,-0.3054,0.554,,0.1742,0.5078
2019-06-30,470008,41,63.1,0.8102,67.7,31.6,100.0,0.3202,0.4,0.35,0.25,1.182,-0.3532,-0.2989,0.491,,0.2008,0.8924
2019-06-30,000411,42,62.7,0.8056,67.6,59.0,60.0,0.3202,0.4,0.35,0.25,0.974,-0.2902,-0.298,0.486,,0.1151,0.4225
2019-06-30,000849,43,62.4,0.8009,68.5,100.0,0.0,0.3202,0.4,0.35,0.25,0.656,-0.1992,-0.3036,0.524,,0.0629,0.3515
2019-06-30,040025,44,62.3,0.794,68.3,100.0,0.0,0.3202,0.4,0.35,0.25,0.807,-0.243,-0.301,0.513,,0.0805,0.5448
2019-06-30,580009,45,62.3,0.794,68.3,100.0,0.0,0.3202,0.4,0.35,0.25,0.797,-0.2409,-0.3021,0.52,,0.2077,0.6121
2019-06-30,002031,46,62.2,0.787,68.0,100.0,0.0,0.3202,0.4,0.35,0.25,0.648,-0.1951,-0.3013,0.508,,0.1415,0.5867
2019-06-30,169101,47,62.1,0.7824,67.8,100.0,0.0,0.3202,0.4,0.35,0.25,0.978,-0.2922,-0.2986,0.495,,0.2157,0.3918
2019-06-30,100029,48,61.2,0.7778,68.1,75.5,30.0,0.3202,0.4,0.35,0.25,0.907,-0.2733,-0.3013,0.514,,0.1737,0.8025
2019-06-30,100038,49,61.0,0.7731,67.6,54.1,60.0,0.3202,0.4,0.35,0.25,0.863,-0.2574,-0.2984,0.489,,0.088,0.2985
2019-06-30,165521,50,60.9,0.7685,67.1,97.3,0.0,0.3202,0.4,0.35,0.25,0.887,-0.2624,-0.2958,0.474,,0.0376,0.1078
2019-06-30,000166,51,60.5,0.7639,70.1,50.0,60.0,0.3202,0.4,0.35,0.25,0.547,-0.1661,-0.3037,0.551,,0.2893,1.1075
2019-06-30,162201,52,60.3,0.7593,70.0,20.8,100.0,0.3202,0.4,0.35,0.25,1.197,-0.3674,-0.3068,0.554,,0.2831,0.7708
2019-06-30,000688,53,59.9,0.7546,68.4,71.5,30.0,0.3202,0.4,0.35,0.25,0.934,-0.2811,-0.301,0.515,,0.0613,0.3115
2019-06-30,202007,54,59.7,0.75,68.1,50.0,60.0,0.3202,0.4,0.35,0.25,0.736,-0.2217,-0.3014,0.515,,0.1869,0.7579
2019-06-30,165309,55,59.6,0.7407,67.7,50.0,60.0,0.3202,0.4,0.35,0.25,0.955,-0.2854,-0.2989,0.492,,0.0707,0.282
2019-06-30,519158,56,59.6,0.7407,68.5,91.9,0.0,0.3202,0.4,0.35,0.25,0.995,-0.3013,-0.3028,0.525,,0.3094,0.7595
2019-06-30,202015,57,59.6,0.7407,67.7,50.0,60.0,0.3202,0.4,0.35,0.25,0.996,-0.2977,-0.2988,0.491,,0.0909,0.3125
2019-06-30,160615,58,59.5,0.7292,67.6,50.0,60.0,0.3202,0.4,0.35,0.25,0.993,-0.2969,-0.2989,0.491,,0.1004,0.3532
2019-06-30,000845,59,59.5,0.7292,67.6,50.0,60.0,0.3202,0.4,0.35,0.25,1.011,-0.3024,-0.2992,0.488,,0.1727,0.3915
2019-06-30,200007,60,59.1,0.7222,67.6,70.3,30.0,0.3202,0.4,0.35,0.25,0.993,-0.2977,-0.2997,0.49,,0.1322,0.7071
2019-06-30,320011,61,59.0,0.7176,67.9,91.0,0.0,0.3202,0.4,0.35,0.25,0.657,-0.1973,-0.3003,0.498,,0.0633,0.2828
2019-06-30,673010,62,58.8,0.713,70.0,87.9,0.0,0.3202,0.4,0.35,0.25,1.032,-0.3144,-0.3046,0.548,,0.1307,0.3593
2019-06-30,000613,63,58.6,0.7083,67.7,90.1,0.0,0.3202,0.4,0.35,0.25,1.004,-0.3002,-0.299,0.493,,0.0747,0.2686
2019-06-30,700001,64,57.9,0.7037,68.3,15.9,100.0,0.3202,0.4,0.35,0.25,1.061,-0.3204,-0.3019,0.517,,0.1202,0.519
2019-06-30,740101,65,57.7,0.6991,68.0,44.2,60.0,0.3202,0.4,0.35,0.25,1.081,-0.325,-0.3006,0.504,,0.1091,0.4689
2019-06-30,530019,66,57.3,0.6944,68.4,42.7,60.0,0.3202,0.4,0.35,0.25,0.988,-0.3009,-0.3044,0.529,,0.0554,0.4444
2019-06-30,000409,67,56.9,0.6898,68.7,84.1,0.0,0.3202,0.4,0.35,0.25,1.014,-0.3074,-0.3031,0.533,,0.2904,1.0121
2019-06-30,000590,68,56.8,0.6852,67.9,84.7,0.0,0.3202,0.4,0.35,0.25,0.101,-0.0304,-0.2996,0.495,,0.0493,0.1429
2019-06-30,000743,69,56.7,0.6806,70.3,81.6,0.0,0.3202,0.4,0.35,0.25,0.777,-0.2391,-0.3075,0.549,,0.1227,0.4665
2019-06-30,000884,70,56.5,0.6759,68.1,83.6,0.0,0.3202,0.4,0.35,0.25,0.99,-0.3017,-0.3049,0.513,,0.19,0.751
2019-06-30,519991,71,55.7,0.6713,67.9,81.6,0.0,0.3202,0.4,0.35,0.25,0.89,-0.2677,-0.301,0.506,,0.129,0.5803
2019-06-30,519050,72,55.6,0.6667,67.5,81.6,0.0,0.3202,0.4,0.35,0.25,0.17,-0.0505,-0.2975,0.479,,0.0654,0.1417
2019-06-30,160625,73,55.5,0.662,68.1,37.9,60.0,0.3202,0.4,0.35,0.25,1.175,-0.3539,-0.3013,0.516,,0.0421,0.2525
2019-06-30,206002,74,54.1,0.6574,68.5,33.4,60.0,0.3202,0.4,0.35,0.25,1.15,-0.3482,-0.3029,0.528,,0.3057,0.9359
2019-06-30,470098,75,53.8,0.6528,68.0,54.5,30.0,0.3202,0.4,0.35,0.25,1.054,-0.3144,-0.2982,0.493,,0.1811,0.518
2019-06-30,233010,76,53.5,0.6481,68.5,31.6,60.0,0.3202,0.4,0.35,0.25,1.194,-0.3617,-0.3029,0.526,,0.1159,0.5496
2019-06-30,320016,77,53.4,0.6435,68.4,31.6,60.0,0.3202,0.4,0.35,0.25,0.965,-0.2912,-0.3018,0.52,,0.0712,0.2464
2019-06-30,240011,78,52.2,0.6389,67.9,0.0,100.0,0.3202,0.4,0.35,0.25,1.106,-0.3316,-0.3,0.502,,0.1803,0.7941
2019-06-30,213002,79,52.0,0.6319,67.4,0.0,100.0,0.3202,0.4,0.35,0.25,1.187,-0.356,-0.2999,0.485,,0.0935,0.3959
2019-06-30,310328,80,52.0,0.6319,67.6,0.0,100.0,0.3202,0.4,0.35,0.25,1.052,-0.314,-0.2985,0.49,,0.1445,0.6876
2019-06-30,000220,81,51.5,0.625,68.2,47.7,30.0,0.3202,0.4,0.35,0.25,0.946,-0.2898,-0.3063,0.526,,0.2514,1.2218
2019-06-30,160716,82,50.9,0.6204,66.8,69.2,0.0,0.3202,0.4,0.35,0.25,0.812,-0.2391,-0.2945,0.469,,0.0332,0.0256
2019-06-30,110013,83,50.5,0.6134,68.7,44.2,30.0,0.3202,0.4,0.35,0.25,1.062,-0.3211,-0.3024,0.532,,0.2921,1.0557
2019-06-30,310398,84,50.5,0.6134,66.9,67.9,0.0,0.3202,0.4,0.35,0.25,0.831,-0.2452,-0.2949,0.467,,0.0411,0.0614
2019-06-30,720001,85,50.1,0.6065,68.9,64.4,0.0,0.3202,0.4,0.35,0.25,1.103,-0.3344,-0.3031,0.543,,0.3618,1.1538
2019-06-30,202027,86,49.9,0.6019,68.5,64.4,0.0,0.3202,0.4,0.35,0.25,0.98,-0.2966,-0.3027,0.526,,0.285,0.7988
2019-06-30,519671,87,49.6,0.5972,66.9,65.3,0.0,0.3202,0.4,0.35,0.25,0.822,-0.2423,-0.2948,0.467,,0.0431,0.0584
2019-06-30,161211,88,46.9,0.5926,67.0,57.3,0.0,0.3202,0.4,0.35,0.25,0.885,-0.2617,-0.2956,0.473,,0.0595,0.1668
2019-06-30,165515,89,46.5,0.588,67.5,55.6,0.0,0.3202,0.4,0.35,0.25,0.984,-0.2936,-0.2984,0.487,,0.0669,0.2698
2019-06-30,000066,90,45.7,0.5833,70.5,50.0,0.0,0.3202,0.4,0.35,0.25,0.047,-0.0147,-0.3116,0.563,,0.1096,0.3115
2019-06-30,100039,91,45.3,0.5787,68.6,51.0,0.0,0.3202,0.4,0.35,0.25,0.74,-0.2236,-0.3023,0.529,,0.3097,1.0212
2019-06-30,160220,92,45.0,0.5741,68.7,50.0,0.0,0.3202,0.4,0.35,0.25,0.646,-0.1961,-0.3034,0.534,,0.1703,0.303
2019-06-30,000689,93,44.8,0.5625,68.3,50.0,0.0,0.3202,0.4,0.35,0.25,0.815,-0.2459,-0.3017,0.52,,0.0866,0.4773
2019-06-30,420005,94,44.8,0.5625,68.8,49.5,0.0,0.3202,0.4,0.35,0.25,1.098,-0.3364,-0.3064,0.547,,0.2313,0.4713
2019-06-30,000714,95,44.8,0.5625,68.2,50.0,0.0,0.3202,0.4,0.35,0.25,0.096,-0.0289,-0.3027,0.518,,0.0466,0.1603
2019-06-30,000679,96,44.8,0.5625,68.2,50.0,0.0,0.3202,0.4,0.35,0.25,0.632,-0.1904,-0.3012,0.513,,0.1333,0.7199
2019-06-30,000684,97,44.7,0.5486,67.9,50.0,0.0,0.3202,0.4,0.35,0.25,0.75,-0.2265,-0.302,0.505,,0.1068,0.753
2019-06-30,202213,98,44.7,0.5486,68.1,50.0,0.0,0.3202,0.4,0.35,0.25,0.12,-0.036,-0.2991,0.502,,0.2041,0.6798
2019-06-30,519130,99,44.6,0.5394,67.7,50.0,0.0,0.3202,0.4,0.35,0.25,0.126,-0.0379,-0.2999,0.495,,0.0651,0.1275
2019-06-30,160706,100,44.6,0.5394,67.7,50.0,0.0,0.3202,0.4,0.35,0.25,0.997,-0.2979,-0.2989,0.491,,0.0756,0.2716
2019-06-30,000573,101,44.5,0.5255,67.6,50.0,0.0,0.3202,0.4,0.35,0.25,0.073,-0.0218,-0.2994,0.496,,0.067,0.1692
2019-06-30,050013,102,44.5,0.5255,67.4,50.0,0.0,0.3202,0.4,0.35,0.25,0.816,-0.2434,-0.2983,0.483,,0.0779,0.1901
2019-06-30,260117,103,44.5,0.5255,67.6,50.0,0.0,0.3202,0.4,0.35,0.25,0.894,-0.266,-0.2977,0.485,,0.0981,0.419
2019-06-30,000354,104,44.5,0.5255,70.3,46.9,0.0,0.3202,0.4,0.35,0.25,1.158,-0.3563,-0.3077,0.555,,0.2418,0.7087
2019-06-30,161601,105,44.4,0.5139,68.9,48.0,0.0,0.3202,0.4,0.35,0.25,0.866,-0.262,-0.3026,0.537,,0.0509,0.3735
2019-06-30,202002,106,44.1,0.5093,67.7,48.5,0.0,0.3202,0.4,0.35,0.25,0.96,-0.2872,-0.2992,0.496,,0.2134,0.7759
2019-06-30,620002,107,44.0,0.5046,68.6,4.6,60.0,0.3202,0.4,0.35,0.25,1.129,-0.3448,-0.3053,0.533,,0.1654,0.5141
2019-06-30,519181,108,43.8,0.5,70.7,44.2,0.0,0.3202,0.4,0.35,0.25,1.086,-0.3335,-0.3072,0.562,,0.3516,0.9716
2019-06-30,519087,109,43.7,0.4954,67.9,4.4,60.0,0.3202,0.4,0.35,0.25,1.083,-0.3269,-0.3019,0.506,,0.1588,0.7384
2019-06-30,688888,110,43.2,0.4907,68.2,45.6,0.0,0.3202,0.4,0.35,0.25,1.121,-0.3383,-0.3017,0.515,,0.2233,0.4928
2019-06-30,690003,111,42.8,0.4861,71.1,41.0,0.0,0.3202,0.4,0.35,0.25,1.035,-0.3281,-0.3169,0.585,,0.0417,0.1787
2019-06-30,582003,112,42.0,0.4815,68.0,91.0,100.0,0.3202,0.4,0.35,0.25,1.273,-0.3904,-0.3067,0.523,"回撤比值1.27∈(1.2,1.5](-50%)",0.1613,0.5152
2019-06-30,163801,113,41.9,0.4769,68.3,41.7,0.0,0.3202,0.4,0.35,0.25,0.739,-0.2238,-0.303,0.523,,0.1411,0.6792
2019-06-30,020001,114,40.7,0.4722,68.5,37.9,0.0,0.3202,0.4,0.35,0.25,1.058,-0.3199,-0.3022,0.523,,0.1991,0.4891
2019-06-30,610001,115,40.5,0.4676,68.2,37.9,0.0,0.3202,0.4,0.35,0.25,0.94,-0.2839,-0.3021,0.519,,0.1815,0.6285
2019-06-30,160215,116,39.5,0.463,68.5,34.7,0.0,0.3202,0.4,0.35,0.25,1.047,-0.3161,-0.302,0.522,,0.2012,0.527
2019-06-30,519908,117,38.3,0.4583,68.2,31.6,0.0,0.3202,0.4,0.35,0.25,1.061,-0.3212,-0.3028,0.516,,0.1519,0.5884
2019-06-30,560006,118,38.2,0.4537,67.2,32.2,0.0,0.3202,0.4,0.35,0.25,0.917,-0.2742,-0.2989,0.481,,0.0514,0.2598
2019-06-30,740001,119,38.0,0.4491,67.2,31.9,0.0,0.3202,0.4,0.35,0.25,1.111,-0.3302,-0.2971,0.478,,-0.057,0.0687
2019-06-30,000534,120,36.7,0.4444,70.7,24.0,0.0,0.3202,0.4,0.35,0.25,0.966,-0.2979,-0.3083,0.569,,0.2661,1.0894
2019-06-30,630016,121,36.6,0.4398,68.1,59.8,100.0,0.3202,0.4,0.35,0.25,1.317,-0.3955,-0.3002,0.509,"回撤比值1.32∈(1.2,1.5](-50%)",0.1975,0.8577
2019-06-30,164809,122,35.7,0.4352,70.4,0.0,30.0,0.3202,0.4,0.35,0.25,1.182,-0.3637,-0.3076,0.556,,0.0648,0.3827
2019-06-30,000531,123,34.9,0.4306,68.2,78.4,60.0,0.3202,0.4,0.35,0.25,1.396,-0.4191,-0.3002,0.512,"回撤比值1.40∈(1.2,1.5](-50%)",0.066,0.4234
2019-06-30,200008,124,34.7,0.4259,67.3,50.0,100.0,0.3202,0.4,0.35,0.25,1.254,-0.373,-0.2975,0.477,"回撤比值1.25∈(1.2,1.5](-50%)",0.0546,0.4017
2019-06-30,288001,125,34.5,0.4213,68.1,20.8,0.0,0.3202,0.4,0.35,0.25,0.805,-0.2419,-0.3005,0.509,,0.0683,0.4827
2019-06-30,162714,126,34.4,0.4167,68.2,47.3,100.0,0.3202,0.4,0.35,0.25,1.25,-0.3772,-0.3016,0.514,"回撤比值1.25∈(1.2,1.5](-50%)",0.1561,0.5102
2019-06-30,000117,127,34.2,0.412,67.8,46.5,100.0,0.3202,0.4,0.35,0.25,1.282,-0.3854,-0.3006,0.502,"回撤比值1.28∈(1.2,1.5](-50%)",0.1304,0.7084
2019-06-30,000591,128,33.6,0.4074,67.1,19.4,0.0,0.3202,0.4,0.35,0.25,0.833,-0.2475,-0.2973,0.477,,0.1932,0.4875
2019-06-30,110019,129,33.3,0.4028,68.2,41.0,100.0,0.3202,0.4,0.35,0.25,1.265,-0.382,-0.3019,0.515,"回撤比值1.27∈(1.2,1.5](-50%)",0.1594,0.549
2019-06-30,161604,130,32.8,0.3981,68.2,37.9,100.0,0.3202,0.4,0.35,0.25,1.295,-0.3909,-0.3018,0.514,"回撤比值1.30∈(1.2,1.5](-50%)",0.1576,0.547
2019-06-30,519918,131,32.6,0.3935,68.8,14.6,0.0,0.3202,0.4,0.35,0.25,1.089,-0.3302,-0.3033,0.535,,0.2048,0.7938
2019-06-30,580005,132,32.2,0.3889,67.6,14.8,0.0,0.3202,0.4,0.35,0.25,0.856,-0.2564,-0.2995,0.493,,0.1767,0.6037
2019-06-30,000124,133,31.9,0.3843,68.6,12.7,0.0,0.3202,0.4,0.35,0.25,1.026,-0.3115,-0.3035,0.532,,0.2146,1.0115
2019-06-30,000828,134,31.8,0.3796,68.7,31.6,100.0,0.3202,0.4,0.35,0.25,1.21,-0.365,-0.3015,0.529,"回撤比值1.21∈(1.2,1.5](-50%)",0.2802,0.9581
2019-06-30,162214,135,31.7,0.375,68.2,31.6,100.0,0.3202,0.4,0.35,0.25,1.279,-0.3845,-0.3005,0.511,"回撤比值1.28∈(1.2,1.5](-50%)",0.1756,0.5722
2019-06-30,400007,136,30.3,0.3704,67.9,9.1,0.0,0.3202,0.4,0.35,0.25,0.875,-0.2638,-0.3016,0.509,,0.1439,0.5565
2019-06-30,240008,137,30.0,0.3657,68.2,7.7,0.0,0.3202,0.4,0.35,0.25,1.152,-0.3484,-0.3025,0.516,,0.112,0.3004
2019-06-30,580006,138,29.6,0.3611,68.2,6.6,0.0,0.3202,0.4,0.35,0.25,1.158,-0.3501,-0.3023,0.519,,0.0684,0.4253
2019-06-30,163803,139,28.9,0.3565,67.3,5.7,0.0,0.3202,0.4,0.35,0.25,0.926,-0.2759,-0.2981,0.479,,0.1127,0.5063
2019-06-30,000742,140,28.6,0.3519,68.9,84.7,0.0,0.3202,0.4,0.35,0.25,1.275,-0.3883,-0.3046,0.549,"回撤比值1.27∈(1.2,1.5](-50%)",0.0739,0.6786
2019-06-30,160314,141,28.5,0.3472,67.8,4.0,0.0,0.3202,0.4,0.35,0.25,1.154,-0.3467,-0.3004,0.499,,0.1734,0.6987
2019-06-30,110005,142,28.4,0.3426,68.4,12.8,100.0,0.3202,0.4,0.35,0.25,1.253,-0.3781,-0.3016,0.521,"回撤比值1.25∈(1.2,1.5](-50%)",0.1242,0.4785
2019-06-30,050024,143,28.3,0.338,70.7,0.0,0.0,0.3202,0.4,0.35,0.25,1.198,-0.3688,-0.3078,0.556,,0.0113,0.0606
2019-06-30,000698,144,28.0,0.331,70.0,0.0,0.0,0.3202,0.4,0.35,0.25,1.175,-0.3576,-0.3042,0.55,,0.4352,1.2614
2019-06-30,580001,145,28.0,0.331,70.1,0.0,0.0,0.3202,0.4,0.35,0.25,1.18,-0.3622,-0.3068,0.551,,0.1016,0.6144
2019-06-30,000823,146,27.5,0.3241,68.7,0.0,0.0,0.3202,0.4,0.35,0.25,1.127,-0.3434,-0.3048,0.542,,0.1847,0.6369
2019-06-30,240009,147,27.4,0.3148,68.6,0.0,0.0,0.3202,0.4,0.35,0.25,0.969,-0.2931,-0.3025,0.528,,0.1891,0.8296
2019-06-30,410009,148,27.4,0.3148,68.6,0.0,0.0,0.3202,0.4,0.35,0.25,1.143,-0.3477,-0.3042,0.535,,0.1488,0.603
2019-06-30,240005,149,27.4,0.3148,68.6,0.0,0.0,0.3202,0.4,0.35,0.25,1.023,-0.3096,-0.3027,0.527,,0.1728,0.3967
2019-06-30,519698,150,26.7,0.3056,70.8,0.0,100.0,0.3202,0.4,0.35,0.25,1.222,-0.3765,-0.3082,0.569,"回撤比值1.22∈(1.2,1.5](-50%)",0.1115,0.533
2019-06-30,481015,151,26.6,0.2963,70.5,0.0,100.0,0.3202,0.4,0.35,0.25,1.494,-0.4506,-0.3016,0.546,"回撤比值1.49∈(1.2,1.5](-50%)",0.1703,0.8924
2019-06-30,470006,152,26.6,0.2963,67.4,31.9,60.0,0.3202,0.4,0.35,0.25,1.229,-0.3741,-0.3043,0.499,"回撤比值1.23∈(1.2,1.5](-50%)",0.1959,1.0631
2019-06-30,519110,153,26.6,0.2963,70.5,0.0,100.0,0.3202,0.4,0.35,0.25,1.427,-0.437,-0.3063,0.558,"回撤比值1.43∈(1.2,1.5](-50%)",0.0435,0.5288
2019-06-30,379010,154,26.5,0.287,70.2,0.0,100.0,0.3202,0.4,0.35,0.25,1.465,-0.4449,-0.3037,0.548,"回撤比值1.47∈(1.2,1.5](-50%)",0.3182,1.1026
2019-06-30,161721,155,26.4,0.2824,67.6,73.8,0.0,0.3202,0.4,0.35,0.25,1.374,-0.413,-0.3007,0.497,"回撤比值1.37∈(1.2,1.5](-50%)",0.1862,0.2798
2019-06-30,470009,156,24.4,0.2778,68.0,19.0,60.0,0.3202,0.4,0.35,0.25,1.277,-0.3835,-0.3002,0.507,"回撤比值1.28∈(1.2,1.5](-50%)",0.196,0.8149
2019-06-30,160628,157,23.8,0.2731,67.8,58.3,0.0,0.3202,0.4,0.35,0.25,1.426,-0.4306,-0.3019,0.505,"回撤比值1.43∈(1.2,1.5](-50%)",0.1308,0.2454
2019-06-30,080015,158,22.8,0.2685,70.4,50.0,0.0,0.3202,0.4,0.35,0.25,1.31,-0.402,-0.3068,0.548,"回撤比值1.31∈(1.2,1.5](-50%)",0.0702,0.3725
2019-06-30,377530,159,21.6,0.2639,68.8,1.7,60.0,0.3202,0.4,0.35,0.25,1.338,-0.4064,-0.3037,0.539,"回撤比值1.34∈(1.2,1.5](-50%)",0.2638,1.1021
2019-06-30,519013,160,21.3,0.2593,68.9,0.0,60.0,0.3202,0.4,0.35,0.25,1.372,-0.4173,-0.3042,0.541,"回撤比值1.37∈(1.2,1.5](-50%)",0.2321,0.836
2019-06-30,165508,161,21.0,0.2546,67.5,0.0,60.0,0.3202,0.4,0.35,0.25,1.327,-0.3968,-0.299,0.488,"回撤比值1.33∈(1.2,1.5](-50%)",0.1139,0.3097
2019-06-30,020009,162,20.3,0.25,68.1,37.9,0.0,0.3202,0.4,0.35,0.25,1.242,-0.3729,-0.3002,0.509,"回撤比值1.24∈(1.2,1.5](-50%)",0.1659,0.5955
2019-06-30,210007,163,19.9,0.2454,68.8,35.0,0.0,0.3202,0.4,0.35,0.25,1.434,-0.4337,-0.3025,0.528,"回撤比值1.43∈(1.2,1.5](-50%)",0.0297,0.0513
