date,code,name,S,rank_pct,F_value,F_alpha,F_mom,water,wv,wa,wm,R_MDD,mdd_f,mdd_b,top3,pens,fwd6,fwd12
2020-09-30,519983,83,40.4,0.6157,38.5,0.0,100.0,0.5906,0.4,0.35,0.25,1.15,-0.3415,-0.297,0.531,,0.0153,0.1021
2020-09-30,310368,84,40.2,0.6111,38.1,0.0,100.0,0.5906,0.4,0.35,0.25,1.192,-0.3526,-0.2959,0.529,,0.1031,0.8646
2020-09-30,040007,85,39.9,0.6065,37.2,50.0,30.0,0.5906,0.4,0.35,0.25,0.968,-0.2842,-0.2935,0.532,,0.05,0.2913
2020-09-30,162201,86,39.8,0.6019,39.7,68.3,0.0,0.5906,0.4,0.35,0.25,1.106,-0.3269,-0.2957,0.526,,-0.1834,0.5441
2020-09-30,530019,87,38.2,0.5972,36.6,46.0,30.0,0.5906,0.4,0.35,0.25,1.018,-0.3009,-0.2956,0.519,,0.176,0.1808
2020-09-30,000117,88,37.3,0.5926,36.4,100.0,100.0,0.5906,0.4,0.35,0.25,1.302,-0.3854,-0.2961,0.527,"回撤比值1.30∈(1.2,1.5](-50%)",0.1194,0.1171
2020-09-30,240008,89,36.7,0.5856,39.7,16.5,60.0,0.5906,0.4,0.35,0.25,1.185,-0.3484,-0.2939,0.469,,0.2183,0.3938
2020-09-30,050010,90,36.7,0.5856,37.6,61.9,0.0,0.5906,0.4,0.35,0.25,1.177,-0.3583,-0.3044,0.573,,0.0192,0.3481
2020-09-30,240004,91,35.1,0.5764,38.6,34.7,30.0,0.5906,0.4,0.35,0.25,1.068,-0.315,-0.2948,0.526,,-0.0108,0.2988
2020-09-30,165309,92,35.1,0.5764,38.6,34.7,30.0,0.5906,0.4,0.35,0.25,0.981,-0.2854,-0.2909,0.469,,0.1026,0.1591
2020-09-30,160314,93,34.7,0.5694,37.7,34.7,30.0,0.5906,0.4,0.35,0.25,1.155,-0.3467,-0.3,0.543,,-0.0175,0.2962
2020-09-30,000688,94,33.8,0.5648,38.4,52.7,0.0,0.5906,0.4,0.35,0.25,0.962,-0.2811,-0.2923,0.475,,0.0105,0.0534
2020-09-30,160220,95,33.2,0.5602,39.2,50.0,0.0,0.5906,0.4,0.35,0.25,0.669,-0.1961,-0.293,0.509,,0.0446,0.1347
2020-09-30,080015,96,33.1,0.5556,39.0,50.0,0.0,0.5906,0.4,0.35,0.25,0.885,-0.2617,-0.2958,0.521,,0.0263,0.0311
2020-09-30,000714,97,32.9,0.5486,38.6,50.0,0.0,0.5906,0.4,0.35,0.25,0.153,-0.0454,-0.296,0.513,,-0.0415,0.0102
2020-09-30,000590,98,32.9,0.5486,38.6,50.0,0.0,0.5906,0.4,0.35,0.25,0.132,-0.0392,-0.2962,0.509,,0.0356,0.0803
2020-09-30,000689,99,32.7,0.537,38.1,50.0,0.0,0.5906,0.4,0.35,0.25,0.834,-0.2459,-0.295,0.526,,0.1301,1.4481
2020-09-30,519050,100,32.7,0.537,38.1,50.0,0.0,0.5906,0.4,0.35,0.25,0.174,-0.0505,-0.2896,0.473,,0.0426,0.0703
2020-09-30,519130,101,32.7,0.537,38.0,50.0,0.0,0.5906,0.4,0.35,0.25,0.136,-0.0385,-0.2822,0.459,,0.0392,0.0685
2020-09-30,270028,102,32.5,0.5255,38.2,70.7,100.0,0.5906,0.4,0.35,0.25,1.422,-0.4265,-0.3,0.547,"回撤比值1.42∈(1.2,1.5](-50%)",-0.0155,0.3619
2020-09-30,110013,103,32.5,0.5255,37.4,50.0,0.0,0.5906,0.4,0.35,0.25,1.078,-0.3211,-0.2978,0.537,,0.074,0.3952
2020-09-30,161903,104,32.3,0.5162,37.1,50.0,0.0,0.5906,0.4,0.35,0.25,0.771,-0.231,-0.2996,0.556,,0.0807,0.2265
2020-09-30,000742,105,32.3,0.5162,37.5,70.5,100.0,0.5906,0.4,0.35,0.25,1.328,-0.3883,-0.2924,0.525,"回撤比值1.33∈(1.2,1.5](-50%)",0.0179,0.1961
2020-09-30,000541,106,31.7,0.5093,36.8,67.5,100.0,0.5906,0.4,0.35,0.25,1.336,-0.4026,-0.3014,0.555,"回撤比值1.34∈(1.2,1.5](-50%)",0.0652,0.5877
2020-09-30,519908,107,31.6,0.5023,37.8,25.7,30.0,0.5906,0.4,0.35,0.25,1.087,-0.3212,-0.2954,0.541,,0.1599,0.5899
2020-09-30,100038,108,31.6,0.5023,38.3,46.4,0.0,0.5906,0.4,0.35,0.25,0.879,-0.2574,-0.2928,0.479,,0.0859,0.1137
2020-09-30,000654,109,31.2,0.4954,39.2,44.2,0.0,0.5906,0.4,0.35,0.25,0.978,-0.2919,-0.2985,0.543,,-0.0143,0.316
2020-09-30,519671,110,30.4,0.4907,40.5,40.6,0.0,0.5906,0.4,0.35,0.25,0.84,-0.2423,-0.2883,0.483,,0.1211,0.1048
2020-09-30,161601,111,30.3,0.4861,36.7,44.5,0.0,0.5906,0.4,0.35,0.25,0.887,-0.262,-0.2954,0.532,,0.0652,0.0403
2020-09-30,000311,112,30.0,0.4792,38.3,42.0,0.0,0.5906,0.4,0.35,0.25,1.037,-0.3035,-0.2926,0.477,,0.0901,0.0927
2020-09-30,420005,113,30.0,0.4792,40.0,40.1,0.0,0.5906,0.4,0.35,0.25,1.154,-0.3364,-0.2915,0.456,,0.1597,0.4006
2020-09-30,519679,114,29.9,0.4722,36.8,57.1,100.0,0.5906,0.4,0.35,0.25,1.292,-0.379,-0.2933,0.544,"回撤比值1.29∈(1.2,1.5](-50%)",0.0455,0.3631
2020-09-30,206002,115,29.6,0.4676,37.5,54.9,100.0,0.5906,0.4,0.35,0.25,1.201,-0.3482,-0.2899,0.504,"回撤比值1.20∈(1.2,1.5](-50%)",0.1288,0.1031
2020-09-30,460007,116,28.7,0.463,37.2,50.0,100.0,0.5906,0.4,0.35,0.25,1.215,-0.3562,-0.2932,0.54,"回撤比值1.21∈(1.2,1.5](-50%)",-0.0514,0.1993
2020-09-30,610001,117,28.6,0.4537,38.4,37.9,0.0,0.5906,0.4,0.35,0.25,0.958,-0.2839,-0.2964,0.537,,-0.0231,0.0583
2020-09-30,202015,118,28.6,0.4537,38.4,37.9,0.0,0.5906,0.4,0.35,0.25,1.021,-0.2977,-0.2915,0.474,,0.0801,0.1047
2020-09-30,519013,119,28.6,0.4537,36.8,50.0,100.0,0.5906,0.4,0.35,0.25,1.388,-0.4173,-0.3007,0.554,"回撤比值1.39∈(1.2,1.5](-50%)",0.113,0.1564
2020-09-30,160615,120,28.5,0.4444,38.2,37.9,0.0,0.5906,0.4,0.35,0.25,1.018,-0.2969,-0.2916,0.475,,0.0977,0.1408
2020-09-30,160215,121,28.4,0.4398,37.8,37.9,0.0,0.5906,0.4,0.35,0.25,1.066,-0.3161,-0.2964,0.542,,-0.0071,0.1629
2020-09-30,020001,122,28.3,0.4352,37.7,37.9,0.0,0.5906,0.4,0.35,0.25,1.077,-0.3199,-0.297,0.543,,-0.0042,0.1334
2020-09-30,000591,123,28.1,0.4306,36.8,38.3,0.0,0.5906,0.4,0.35,0.25,0.838,-0.2475,-0.2953,0.532,,0.0535,0.277
2020-09-30,000613,124,27.7,0.4259,38.3,35.4,0.0,0.5906,0.4,0.35,0.25,1.03,-0.3002,-0.2916,0.473,,0.081,0.1006
2020-09-30,240017,125,27.5,0.4213,36.0,44.4,100.0,0.5906,0.4,0.35,0.25,1.308,-0.3906,-0.2988,0.556,"回撤比值1.31∈(1.2,1.5](-50%)",0.0484,0.1901
2020-09-30,165521,126,27.2,0.4167,39.8,32.2,0.0,0.5906,0.4,0.35,0.25,0.911,-0.2624,-0.288,0.455,,0.0332,0.056
2020-09-30,560006,127,27.1,0.412,38.2,33.9,0.0,0.5906,0.4,0.35,0.25,0.927,-0.2742,-0.2958,0.519,,-0.0118,0.2436
2020-09-30,165515,128,27.0,0.4074,38.3,33.4,0.0,0.5906,0.4,0.35,0.25,1.009,-0.2936,-0.291,0.475,,0.1101,0.1825
2020-09-30,163818,129,26.8,0.4028,38.1,37.9,100.0,0.5906,0.4,0.35,0.25,1.29,-0.3812,-0.2954,0.535,"回撤比值1.29∈(1.2,1.5](-50%)",0.0904,0.3605
2020-09-30,519025,130,26.5,0.3981,37.0,37.9,100.0,0.5906,0.4,0.35,0.25,1.31,-0.3895,-0.2974,0.536,"回撤比值1.31∈(1.2,1.5](-50%)",0.0613,0.2815
2020-09-30,590002,131,26.4,0.3935,38.4,31.6,0.0,0.5906,0.4,0.35,0.25,0.988,-0.2905,-0.2939,0.491,,0.0326,0.2106
2020-09-30,470009,132,26.3,0.3889,37.0,65.0,60.0,0.5906,0.4,0.35,0.25,1.297,-0.3835,-0.2956,0.536,"回撤比值1.30∈(1.2,1.5](-50%)",0.0856,0.1625
2020-09-30,410009,133,26.1,0.3843,37.6,31.6,0.0,0.5906,0.4,0.35,0.25,1.151,-0.3477,-0.3022,0.56,,0.0428,0.0034
2020-09-30,000354,134,25.7,0.3796,37.7,30.4,0.0,0.5906,0.4,0.35,0.25,1.173,-0.3563,-0.3037,0.569,,-0.0921,0.2457
2020-09-30,377530,135,25.5,0.375,37.1,31.6,100.0,0.5906,0.4,0.35,0.25,1.361,-0.4064,-0.2985,0.549,"回撤比值1.36∈(1.2,1.5](-50%)",0.0635,0.5283
2020-09-30,200008,136,25.1,0.3704,35.2,31.6,100.0,0.5906,0.4,0.35,0.25,1.26,-0.373,-0.296,0.527,"回撤比值1.26∈(1.2,1.5](-50%)",0.1517,0.1435
2020-09-30,582003,137,23.8,0.3657,36.8,94.2,0.0,0.5906,0.4,0.35,0.25,1.324,-0.3904,-0.2949,0.52,"回撤比值1.32∈(1.2,1.5](-50%)",0.1009,0.5847
2020-09-30,161604,138,23.7,0.3588,37.3,50.0,60.0,0.5906,0.4,0.35,0.25,1.324,-0.3909,-0.2951,0.515,"回撤比值1.32∈(1.2,1.5](-50%)",0.0869,0.147
2020-09-30,110019,139,23.7,0.3588,37.4,50.0,60.0,0.5906,0.4,0.35,0.25,1.295,-0.382,-0.295,0.514,"回撤比值1.29∈(1.2,1.5](-50%)",0.098,0.1638
2020-09-30,233010,140,23.2,0.3519,37.3,47.3,60.0,0.5906,0.4,0.35,0.25,1.222,-0.3617,-0.296,0.527,"回撤比值1.22∈(1.2,1.5](-50%)",0.0805,0.1764
2020-09-30,020009,141,21.7,0.3472,38.0,37.9,60.0,0.5906,0.4,0.35,0.25,1.268,-0.3729,-0.2941,0.505,"回撤比值1.27∈(1.2,1.5](-50%)",0.1658,0.3498
2020-09-30,590005,142,20.5,0.3426,34.8,34.7,60.0,0.5906,0.4,0.35,0.25,1.37,-0.4248,-0.3102,0.599,"回撤比值1.37∈(1.2,1.5](-50%)",0.1616,0.2569
2020-09-30,310398,143,20.3,0.338,40.5,11.7,0.0,0.5906,0.4,0.35,0.25,0.849,-0.2452,-0.2888,0.481,,0.1244,0.1217
2020-09-30,162714,144,20.0,0.3333,37.4,50.0,30.0,0.5906,0.4,0.35,0.25,1.279,-0.3772,-0.2948,0.513,"回撤比值1.28∈(1.2,1.5](-50%)",0.089,0.1428
2020-09-30,379010,145,19.9,0.3287,36.9,50.0,30.0,0.5906,0.4,0.35,0.25,1.487,-0.4449,-0.2991,0.55,"回撤比值1.49∈(1.2,1.5](-50%)",0.0981,0.2284
2020-09-30,160716,146,19.3,0.3241,40.5,8.8,0.0,0.5906,0.4,0.35,0.25,0.832,-0.2391,-0.2873,0.49,,0.0872,0.0679
2020-09-30,240005,147,18.6,0.3194,40.2,7.1,0.0,0.5906,0.4,0.35,0.25,1.07,-0.3096,-0.2894,0.447,,0.0428,0.0783
2020-09-30,000698,148,18.4,0.3148,37.5,41.0,30.0,0.5906,0.4,0.35,0.25,1.208,-0.3576,-0.296,0.551,"回撤比值1.21∈(1.2,1.5](-50%)",-0.0314,0.388
2020-09-30,630011,149,18.2,0.3102,39.3,37.9,30.0,0.5906,0.4,0.35,0.25,1.413,-0.421,-0.2979,0.542,"回撤比值1.41∈(1.2,1.5](-50%)",-0.0042,0.3873
2020-09-30,000828,150,17.7,0.3056,37.9,58.0,0.0,0.5906,0.4,0.35,0.25,1.238,-0.365,-0.2949,0.535,"回撤比值1.24∈(1.2,1.5](-50%)",0.1902,1.3224
2020-09-30,000404,151,16.3,0.2986,37.6,50.0,0.0,0.5906,0.4,0.35,0.25,1.465,-0.433,-0.2956,0.544,"回撤比值1.46∈(1.2,1.5](-50%)",-0.015,0.3277
2020-09-30,630016,152,16.3,0.2986,36.8,51.0,0.0,0.5906,0.4,0.35,0.25,1.32,-0.3955,-0.2996,0.554,"回撤比值1.32∈(1.2,1.5](-50%)",0.1057,0.5523
2020-09-30,320016,153,16.2,0.2894,38.8,2.0,0.0,0.5906,0.4,0.35,0.25,1.005,-0.2912,-0.2897,0.466,,0.0789,0.1186
2020-09-30,000531,154,16.2,0.2894,37.3,50.0,0.0,0.5906,0.4,0.35,0.25,1.4,-0.4191,-0.2993,0.545,"回撤比值1.40∈(1.2,1.5](-50%)",-0.0154,0.3058
2020-09-30,100056,155,16.0,0.2824,41.0,44.5,0.0,0.5906,0.4,0.35,0.25,1.309,-0.3693,-0.2821,0.53,"回撤比值1.31∈(1.2,1.5](-50%)",0.1135,0.2601
2020-09-30,161211,156,15.9,0.2778,39.8,0.0,0.0,0.5906,0.4,0.35,0.25,0.909,-0.2617,-0.2879,0.463,,0.038,0.0398
2020-09-30,110029,157,15.8,0.2731,37.5,47.3,0.0,0.5906,0.4,0.35,0.25,1.294,-0.385,-0.2975,0.535,"回撤比值1.29∈(1.2,1.5](-50%)",0.0352,0.3191
2020-09-30,050013,158,15.4,0.2616,38.4,0.0,0.0,0.5906,0.4,0.35,0.25,0.838,-0.2434,-0.2904,0.469,,0.0653,0.0262
2020-09-30,519181,159,15.4,0.2616,38.5,0.0,0.0,0.5906,0.4,0.35,0.25,1.137,-0.3335,-0.2932,0.498,,0.1682,0.562
2020-09-30,000823,160,15.4,0.2616,38.6,0.0,0.0,0.5906,0.4,0.35,0.25,1.161,-0.3434,-0.2959,0.524,,0.12,0.4337
2020-09-30,580001,161,15.4,0.2616,38.3,44.2,0.0,0.5906,0.4,0.35,0.25,1.215,-0.3622,-0.298,0.545,"回撤比值1.22∈(1.2,1.5](-50%)",0.0024,-0.0448
