date,code,name,S,rank_pct,F_value,F_alpha,F_mom,water,wv,wa,wm,R_MDD,mdd_f,mdd_b,top3,pens,fwd6,fwd12
2020-06-30,050010,29,60.8,0.8657,45.2,50.5,100.0,0.4848,0.4,0.35,0.25,1.18,-0.3583,-0.3037,0.572,,0.3362,0.4953
2020-06-30,580009,30,60.7,0.8588,45.6,100.0,30.0,0.4848,0.4,0.35,0.25,0.845,-0.2409,-0.285,0.461,,0.2996,0.3672
2020-06-30,110013,31,60.7,0.8588,45.4,50.0,100.0,0.4848,0.4,0.35,0.25,1.069,-0.3211,-0.3004,0.532,,0.1786,0.3677
2020-06-30,163801,32,60.6,0.8519,44.9,78.9,60.0,0.4848,0.4,0.35,0.25,0.757,-0.2238,-0.2955,0.513,,0.2439,0.2759
2020-06-30,202007,33,60.5,0.8449,44.9,50.0,100.0,0.4848,0.4,0.35,0.25,0.764,-0.2217,-0.2901,0.496,,0.1748,0.184
2020-06-30,519087,34,60.5,0.8449,45.0,50.0,100.0,0.4848,0.4,0.35,0.25,1.119,-0.3269,-0.292,0.496,,0.2108,0.2391
2020-06-30,240009,35,60.3,0.838,44.6,50.0,100.0,0.4848,0.4,0.35,0.25,0.867,-0.2582,-0.2979,0.531,,0.1898,0.4069
2020-06-30,460007,36,60.2,0.8287,44.2,50.0,100.0,0.4848,0.4,0.35,0.25,1.178,-0.3562,-0.3023,0.553,,0.2152,0.3347
2020-06-30,310388,37,60.2,0.8287,44.2,50.0,100.0,0.4848,0.4,0.35,0.25,1.137,-0.3412,-0.3002,0.531,,0.2859,0.3685
2020-06-30,164205,38,60.2,0.8287,49.2,94.2,30.0,0.4848,0.4,0.35,0.25,1.039,-0.2887,-0.2778,0.45,,0.3017,0.4481
2020-06-30,161903,39,60.1,0.8194,44.1,50.0,100.0,0.4848,0.4,0.35,0.25,0.77,-0.231,-0.2999,0.548,,0.2105,0.3858
2020-06-30,519150,40,59.9,0.8148,45.9,97.3,30.0,0.4848,0.4,0.35,0.25,0.841,-0.2436,-0.2898,0.486,,0.5766,0.816
2020-06-30,000652,41,58.1,0.8102,46.5,70.1,60.0,0.4848,0.4,0.35,0.25,0.729,-0.2101,-0.2882,0.481,,0.2769,0.3589
2020-06-30,000124,42,56.9,0.8056,44.7,68.7,60.0,0.4848,0.4,0.35,0.25,0.971,-0.2982,-0.307,0.574,,0.2832,0.5399
2020-06-30,213003,43,54.1,0.8009,45.0,31.6,100.0,0.4848,0.4,0.35,0.25,1.154,-0.3472,-0.3007,0.546,,0.1184,0.2281
2020-06-30,519697,44,53.8,0.7963,47.1,100.0,0.0,0.4848,0.4,0.35,0.25,0.618,-0.1765,-0.2855,0.45,,0.1913,0.303
2020-06-30,290012,45,53.6,0.7917,46.4,100.0,0.0,0.4848,0.4,0.35,0.25,1.095,-0.3208,-0.2931,0.513,,0.0741,-0.0015
2020-06-30,000390,46,53.4,0.787,46.1,100.0,0.0,0.4848,0.4,0.35,0.25,0.815,-0.2499,-0.3068,0.569,,0.3603,0.5576
2020-06-30,002031,47,51.7,0.7824,45.6,95.6,0.0,0.4848,0.4,0.35,0.25,0.681,-0.1951,-0.2867,0.469,,0.2341,0.3243
2020-06-30,519158,48,51.6,0.7778,46.4,94.3,0.0,0.4848,0.4,0.35,0.25,1.03,-0.3013,-0.2924,0.484,,0.3214,0.5403
2020-06-30,580005,49,51.2,0.7731,44.8,52.1,60.0,0.4848,0.4,0.35,0.25,0.868,-0.2564,-0.2954,0.516,,0.3151,0.2407
2020-06-30,169101,50,50.8,0.7685,47.3,91.0,0.0,0.4848,0.4,0.35,0.25,1.007,-0.2922,-0.2903,0.477,,0.457,0.3543
2020-06-30,000017,51,50.3,0.7639,44.8,92.5,0.0,0.4848,0.4,0.35,0.25,1.024,-0.3114,-0.3041,0.543,,0.3071,0.3445
2020-06-30,202027,52,49.9,0.7593,46.3,89.7,0.0,0.4848,0.4,0.35,0.25,0.991,-0.2966,-0.2992,0.517,,0.459,0.9184
2020-06-30,630008,53,49.5,0.7546,46.4,88.3,0.0,0.4848,0.4,0.35,0.25,0.797,-0.2404,-0.3016,0.539,,0.2942,0.4787
2020-06-30,519674,54,49.1,0.7477,45.4,88.5,0.0,0.4848,0.4,0.35,0.25,1.047,-0.3245,-0.3099,0.58,,-0.0181,0.3027
2020-06-30,700001,55,49.1,0.7477,46.6,44.2,60.0,0.4848,0.4,0.35,0.25,0.835,-0.2351,-0.2815,0.461,,0.3426,0.318
2020-06-30,160215,56,48.8,0.7407,45.7,44.2,60.0,0.4848,0.4,0.35,0.25,1.073,-0.3161,-0.2947,0.501,,0.0562,0.1568
2020-06-30,673010,57,48.4,0.7338,47.0,84.7,0.0,0.4848,0.4,0.35,0.25,1.088,-0.3144,-0.289,0.471,,0.1618,0.1471
2020-06-30,240011,58,48.4,0.7338,44.8,44.2,60.0,0.4848,0.4,0.35,0.25,1.142,-0.3316,-0.2903,0.487,,0.4883,0.6027
2020-06-30,310328,59,48.3,0.7269,44.5,44.2,60.0,0.4848,0.4,0.35,0.25,1.065,-0.314,-0.2948,0.507,,0.1943,0.4061
2020-06-30,519068,60,47.8,0.7222,45.0,42.4,60.0,0.4848,0.4,0.35,0.25,1.127,-0.3186,-0.2826,0.469,,0.308,0.2679
2020-06-30,040007,61,47.5,0.7176,45.3,41.0,60.0,0.4848,0.4,0.35,0.25,0.954,-0.2842,-0.2978,0.533,,0.2103,0.4448
2020-06-30,000845,62,47.3,0.713,46.8,81.6,0.0,0.4848,0.4,0.35,0.25,1.072,-0.3024,-0.282,0.453,,0.1793,0.1355
2020-06-30,110026,63,47.2,0.7083,44.7,41.0,60.0,0.4848,0.4,0.35,0.25,1.198,-0.3542,-0.2957,0.528,,0.2068,0.4295
2020-06-30,519050,64,47.1,0.7037,46.3,81.6,0.0,0.4848,0.4,0.35,0.25,0.18,-0.0505,-0.281,0.449,,0.0761,0.1067
2020-06-30,202002,65,46.9,0.6991,43.8,41.0,60.0,0.4848,0.4,0.35,0.25,0.974,-0.2872,-0.2948,0.515,,0.216,0.3335
2020-06-30,080002,66,46.3,0.6921,44.3,81.6,0.0,0.4848,0.4,0.35,0.25,0.919,-0.2781,-0.3027,0.563,,0.1793,0.3177
2020-06-30,470098,67,46.3,0.6921,47.2,56.9,30.0,0.4848,0.4,0.35,0.25,1.108,-0.3144,-0.2838,0.468,,0.4624,0.8216
2020-06-30,450009,68,46.2,0.6852,46.7,57.1,30.0,0.4848,0.4,0.35,0.25,0.802,-0.2249,-0.2806,0.449,,0.3467,0.5044
2020-06-30,410009,69,44.9,0.6806,44.3,34.7,60.0,0.4848,0.4,0.35,0.25,1.155,-0.3477,-0.301,0.553,,-0.0053,-0.0523
2020-06-30,720001,70,44.8,0.6759,46.2,75.2,0.0,0.4848,0.4,0.35,0.25,1.068,-0.3344,-0.3132,0.572,,0.1032,0.3036
2020-06-30,040011,71,44.6,0.6713,46.6,74.3,0.0,0.4848,0.4,0.35,0.25,0.61,-0.1807,-0.296,0.502,,0.6261,0.8429
2020-06-30,519698,72,43.5,0.6667,46.3,50.0,30.0,0.4848,0.4,0.35,0.25,0.952,-0.2809,-0.2952,0.524,,0.4268,0.6174
2020-06-30,260104,73,43.2,0.662,45.4,50.0,30.0,0.4848,0.4,0.35,0.25,1.104,-0.3072,-0.2782,0.472,,0.5948,0.5775
2020-06-30,162605,74,43.1,0.6574,45.2,50.0,30.0,0.4848,0.4,0.35,0.25,1.117,-0.3084,-0.276,0.469,,0.617,0.6146
2020-06-30,080015,75,42.4,0.6528,47.3,45.7,30.0,0.4848,0.4,0.35,0.25,0.895,-0.2617,-0.2924,0.493,,0.2234,0.2058
2020-06-30,000251,76,42.1,0.6481,48.0,65.5,0.0,0.4848,0.4,0.35,0.25,0.952,-0.2552,-0.2682,0.425,,0.2341,0.1773
2020-06-30,000311,77,41.6,0.6435,46.8,65.4,0.0,0.4848,0.4,0.35,0.25,1.083,-0.3035,-0.2802,0.444,,0.2297,0.2849
2020-06-30,560006,78,41.5,0.6389,46.0,65.9,0.0,0.4848,0.4,0.35,0.25,0.926,-0.2742,-0.2962,0.511,,0.112,0.3573
2020-06-30,000591,79,41.0,0.6343,44.5,66.2,0.0,0.4848,0.4,0.35,0.25,0.839,-0.2475,-0.2949,0.511,,0.2623,0.359
2020-06-30,400007,80,40.0,0.6273,45.4,41.0,30.0,0.4848,0.4,0.35,0.25,0.891,-0.2638,-0.2962,0.506,,0.4779,0.5627
2020-06-30,161601,81,40.0,0.6273,45.4,41.0,30.0,0.4848,0.4,0.35,0.25,0.888,-0.262,-0.2949,0.496,,0.2355,0.2945
2020-06-30,320011,82,38.6,0.6181,46.9,56.7,0.0,0.4848,0.4,0.35,0.25,0.692,-0.1973,-0.2853,0.461,,0.2867,0.3473
2020-06-30,000828,83,38.6,0.6181,45.4,58.4,0.0,0.4848,0.4,0.35,0.25,1.165,-0.365,-0.3133,0.584,,0.6009,1.5446
2020-06-30,740101,84,38.2,0.6111,46.4,34.7,30.0,0.4848,0.4,0.35,0.25,1.141,-0.325,-0.2849,0.464,,0.2833,0.2851
2020-06-30,100039,85,37.9,0.6065,46.0,55.8,0.0,0.4848,0.4,0.35,0.25,0.755,-0.2236,-0.2961,0.513,,0.3185,0.5428
2020-06-30,288001,86,37.4,0.6019,46.4,11.1,60.0,0.4848,0.4,0.35,0.25,0.826,-0.2419,-0.2927,0.475,,0.3695,0.6757
2020-06-30,162201,87,36.8,0.5972,46.7,51.7,0.0,0.4848,0.4,0.35,0.25,1.113,-0.3269,-0.2937,0.512,,-0.0207,0.4789
2020-06-30,688888,88,36.7,0.5926,48.7,27.7,30.0,0.4848,0.4,0.35,0.25,1.179,-0.3247,-0.2753,0.426,,0.4181,0.6166
2020-06-30,163803,89,36.5,0.5856,44.8,31.6,30.0,0.4848,0.4,0.35,0.25,0.953,-0.2759,-0.2896,0.488,,0.3724,0.7266
2020-06-30,000066,90,36.5,0.5856,47.6,50.0,0.0,0.4848,0.4,0.35,0.25,0.397,-0.1077,-0.2712,0.428,,0.2695,0.6276
2020-06-30,000849,91,36.4,0.5787,47.3,50.0,0.0,0.4848,0.4,0.35,0.25,0.703,-0.1992,-0.2835,0.461,,0.3137,0.3114
2020-06-30,100038,92,36.3,0.5694,47.0,50.0,0.0,0.4848,0.4,0.35,0.25,0.922,-0.2574,-0.279,0.443,,0.1963,0.2543
2020-06-30,160220,93,36.3,0.5694,46.9,50.0,0.0,0.4848,0.4,0.35,0.25,0.674,-0.1961,-0.291,0.484,,0.1011,0.1714
2020-06-30,000573,94,36.3,0.5694,47.0,50.0,0.0,0.4848,0.4,0.35,0.25,0.107,-0.0304,-0.284,0.448,,0.1113,0.1576
2020-06-30,000590,95,36.2,0.5602,46.7,50.0,0.0,0.4848,0.4,0.35,0.25,0.138,-0.0392,-0.2848,0.455,,0.071,0.116
2020-06-30,519130,96,36.0,0.5556,46.2,50.0,0.0,0.4848,0.4,0.35,0.25,0.139,-0.0385,-0.2778,0.434,,0.0845,0.1155
2020-06-30,000743,97,35.9,0.5486,46.0,50.0,0.0,0.4848,0.4,0.35,0.25,0.821,-0.2391,-0.2914,0.488,,0.1934,0.28
2020-06-30,000714,98,35.9,0.5486,46.1,50.0,0.0,0.4848,0.4,0.35,0.25,0.164,-0.0454,-0.2764,0.441,,0.0112,0.0011
2020-06-30,000689,99,35.7,0.5417,45.6,50.0,0.0,0.4848,0.4,0.35,0.25,0.846,-0.2459,-0.2907,0.483,,0.3579,1.2679
2020-06-30,610001,100,35.6,0.537,45.2,50.0,0.0,0.4848,0.4,0.35,0.25,0.928,-0.2839,-0.306,0.562,,0.1869,0.1504
2020-06-30,260117,101,35.2,0.5324,46.7,47.3,0.0,0.4848,0.4,0.35,0.25,0.945,-0.266,-0.2815,0.447,,0.2304,0.3071
2020-06-30,470006,102,35.0,0.5278,41.2,81.6,100.0,0.4848,0.4,0.35,0.25,1.269,-0.3741,-0.2947,0.539,"回撤比值1.27∈(1.2,1.5](-50%)",0.1842,0.3717
2020-06-30,020001,103,34.9,0.5231,45.8,47.3,0.0,0.4848,0.4,0.35,0.25,1.087,-0.3199,-0.2944,0.499,,0.0367,0.1248
2020-06-30,519918,104,34.5,0.5185,46.2,45.9,0.0,0.4848,0.4,0.35,0.25,1.122,-0.3302,-0.2943,0.517,,0.3302,0.6956
2020-06-30,000654,105,34.0,0.5139,46.2,44.2,0.0,0.4848,0.4,0.35,0.25,0.979,-0.2919,-0.2982,0.538,,0.2673,0.3719
2020-06-30,000411,106,33.9,0.5093,46.6,43.5,0.0,0.4848,0.4,0.35,0.25,1.035,-0.2902,-0.2803,0.445,,0.2711,0.3415
2020-06-30,000698,107,33.5,0.5046,45.1,44.2,0.0,0.4848,0.4,0.35,0.25,1.167,-0.3576,-0.3064,0.567,,0.1932,0.4953
2020-06-30,590007,108,33.4,0.5,46.1,0.0,60.0,0.4848,0.4,0.35,0.25,1.153,-0.3406,-0.2953,0.517,,0.1282,0.1672
2020-06-30,519983,109,33.3,0.4954,45.8,0.0,60.0,0.4848,0.4,0.35,0.25,1.141,-0.3415,-0.2993,0.527,,0.1056,0.2037
2020-06-30,000541,110,32.9,0.4907,43.9,66.3,100.0,0.4848,0.4,0.35,0.25,1.319,-0.4026,-0.3054,0.548,"回撤比值1.32∈(1.2,1.5](-50%)",0.371,0.6693
2020-06-30,000354,111,32.7,0.4861,45.0,42.0,0.0,0.4848,0.4,0.35,0.25,1.154,-0.3563,-0.3087,0.583,,0.0204,0.0153
2020-06-30,165309,112,32.1,0.4769,47.1,37.9,0.0,0.4848,0.4,0.35,0.25,1.026,-0.2854,-0.2783,0.439,,0.3236,0.3651
2020-06-30,160615,113,32.1,0.4769,47.2,37.9,0.0,0.4848,0.4,0.35,0.25,1.068,-0.2969,-0.2781,0.438,,0.3133,0.3376
2020-06-30,202015,114,32.1,0.4769,47.1,37.9,0.0,0.4848,0.4,0.35,0.25,1.069,-0.2977,-0.2784,0.439,,0.2899,0.2943
2020-06-30,519679,115,32.0,0.4676,44.0,61.4,100.0,0.4848,0.4,0.35,0.25,1.257,-0.379,-0.3015,0.548,"回撤比值1.26∈(1.2,1.5](-50%)",0.2928,0.4763
2020-06-30,000688,116,31.8,0.463,46.7,37.5,0.0,0.4848,0.4,0.35,0.25,0.997,-0.2811,-0.2818,0.451,,0.2215,0.2114
2020-06-30,161211,117,31.6,0.4583,48.6,34.7,0.0,0.4848,0.4,0.35,0.25,0.981,-0.2617,-0.2667,0.414,,0.2139,0.1504
2020-06-30,160706,118,31.0,0.4537,47.1,34.7,0.0,0.4848,0.4,0.35,0.25,1.07,-0.2979,-0.2784,0.439,,0.2388,0.2314
2020-06-30,519671,119,30.9,0.4468,49.7,31.6,0.0,0.4848,0.4,0.35,0.25,0.921,-0.2423,-0.2631,0.409,,0.2026,0.2001
2020-06-30,310398,120,30.9,0.4468,49.6,31.6,0.0,0.4848,0.4,0.35,0.25,0.932,-0.2452,-0.263,0.408,,0.1931,0.1982
2020-06-30,206002,121,30.6,0.4375,46.8,50.0,100.0,0.4848,0.4,0.35,0.25,1.214,-0.3482,-0.287,0.458,"回撤比值1.21∈(1.2,1.5](-50%)",0.2158,0.2946
2020-06-30,519181,122,30.6,0.4375,46.1,34.7,0.0,0.4848,0.4,0.35,0.25,1.142,-0.3335,-0.292,0.5,,0.3855,0.5861
2020-06-30,110029,123,30.3,0.4306,45.4,50.0,100.0,0.4848,0.4,0.35,0.25,1.291,-0.385,-0.2983,0.521,"回撤比值1.29∈(1.2,1.5](-50%)",0.1415,0.2742
2020-06-30,470008,124,30.2,0.4259,45.0,50.0,100.0,0.4848,0.4,0.35,0.25,1.209,-0.3532,-0.292,0.496,"回撤比值1.21∈(1.2,1.5](-50%)",0.2851,0.4393
2020-06-30,165515,125,29.9,0.4213,47.1,31.6,0.0,0.4848,0.4,0.35,0.25,1.052,-0.2936,-0.2791,0.439,,0.316,0.3688
2020-06-30,240004,126,29.6,0.4167,46.4,31.6,0.0,0.4848,0.4,0.35,0.25,1.044,-0.315,-0.3016,0.546,,0.1667,0.2859
2020-06-30,160314,127,29.5,0.4097,46.1,31.6,0.0,0.4848,0.4,0.35,0.25,1.167,-0.3467,-0.2971,0.517,,0.2511,0.3209
2020-06-30,630016,128,29.5,0.4097,44.1,75.4,60.0,0.4848,0.4,0.35,0.25,1.275,-0.3955,-0.3102,0.572,"回撤比值1.28∈(1.2,1.5](-50%)",0.3195,0.6148
2020-06-30,000117,129,29.0,0.4028,45.4,71.1,60.0,0.4848,0.4,0.35,0.25,1.369,-0.3854,-0.2815,0.464,"回撤比值1.37∈(1.2,1.5](-50%)",0.37,0.3967
2020-06-30,530019,130,28.4,0.3981,45.9,28.8,0.0,0.4848,0.4,0.35,0.25,1.053,-0.3009,-0.2859,0.465,,0.3586,0.387
2020-06-30,470009,131,27.9,0.3935,44.7,65.7,60.0,0.4848,0.4,0.35,0.25,1.279,-0.3835,-0.2999,0.535,"回撤比值1.28∈(1.2,1.5](-50%)",0.2116,0.3096
2020-06-30,270028,132,27.7,0.3889,46.2,62.9,60.0,0.4848,0.4,0.35,0.25,1.43,-0.4265,-0.2983,0.524,"回撤比值1.43∈(1.2,1.5](-50%)",0.3284,0.5334
2020-06-30,000531,133,27.4,0.3843,45.4,83.5,30.0,0.4848,0.4,0.35,0.25,1.479,-0.4191,-0.2835,0.457,"回撤比值1.48∈(1.2,1.5](-50%)",0.2125,0.3634
2020-06-30,519908,134,27.2,0.3796,45.3,25.9,0.0,0.4848,0.4,0.35,0.25,1.07,-0.3212,-0.3002,0.535,,0.4333,0.6661
2020-06-30,000613,135,26.2,0.375,47.2,20.9,0.0,0.4848,0.4,0.35,0.25,1.079,-0.3002,-0.2782,0.438,,0.2489,0.2522
2020-06-30,582003,136,26.0,0.3704,44.9,97.3,0.0,0.4848,0.4,0.35,0.25,1.342,-0.3904,-0.291,0.489,"回撤比值1.34∈(1.2,1.5](-50%)",0.1869,0.4247
2020-06-30,580006,137,25.5,0.3657,44.9,0.0,30.0,0.4848,0.4,0.35,0.25,1.077,-0.3258,-0.3024,0.551,,0.3146,0.904
2020-06-30,165521,138,24.6,0.3611,48.2,15.2,0.0,0.4848,0.4,0.35,0.25,0.981,-0.2624,-0.2674,0.41,,0.2106,0.1572
2020-06-30,080012,139,24.1,0.3542,45.7,42.5,60.0,0.4848,0.4,0.35,0.25,1.369,-0.4153,-0.3035,0.561,"回撤比值1.37∈(1.2,1.5](-50%)",0.1538,0.2023
2020-06-30,481015,140,24.1,0.3542,44.1,44.2,60.0,0.4848,0.4,0.35,0.25,1.468,-0.4506,-0.307,0.568,"回撤比值1.47∈(1.2,1.5](-50%)",0.664,0.9579
2020-06-30,020009,141,23.9,0.3472,46.0,41.0,60.0,0.4848,0.4,0.35,0.25,1.273,-0.3729,-0.293,0.484,"回撤比值1.27∈(1.2,1.5](-50%)",0.3075,0.4814
2020-06-30,519013,142,23.7,0.3403,44.9,41.0,60.0,0.4848,0.4,0.35,0.25,1.397,-0.4173,-0.2987,0.523,"回撤比值1.40∈(1.2,1.5](-50%)",0.2439,0.2506
2020-06-30,377530,143,23.7,0.3403,44.3,41.7,60.0,0.4848,0.4,0.35,0.25,1.308,-0.4064,-0.3106,0.578,"回撤比值1.31∈(1.2,1.5](-50%)",0.192,0.5837
2020-06-30,257070,144,23.6,0.3333,44.4,41.0,60.0,0.4848,0.4,0.35,0.25,1.395,-0.4354,-0.3122,0.591,"回撤比值1.39∈(1.2,1.5](-50%)",0.0711,0.3555
2020-06-30,519025,145,23.1,0.3287,44.9,37.9,60.0,0.4848,0.4,0.35,0.25,1.32,-0.3895,-0.295,0.504,"回撤比值1.32∈(1.2,1.5](-50%)",0.248,0.3939
2020-06-30,580001,146,22.8,0.3241,46.1,34.7,60.0,0.4848,0.4,0.35,0.25,1.22,-0.3622,-0.2968,0.531,"回撤比值1.22∈(1.2,1.5](-50%)",0.1416,0.0722
2020-06-30,161025,147,22.7,0.3194,45.5,34.7,60.0,0.4848,0.4,0.35,0.25,1.382,-0.4182,-0.3026,0.554,"回撤比值1.38∈(1.2,1.5](-50%)",0.0688,0.1675
2020-06-30,110005,148,22.1,0.3148,45.5,31.6,60.0,0.4848,0.4,0.35,0.25,1.321,-0.3781,-0.2863,0.475,"回撤比值1.32∈(1.2,1.5](-50%)",0.1072,0.276
2020-06-30,320007,149,22.0,0.3102,44.9,31.6,60.0,0.4848,0.4,0.35,0.25,1.279,-0.3955,-0.3091,0.586,"回撤比值1.28∈(1.2,1.5](-50%)",-0.0007,0.2697
2020-06-30,630006,150,21.7,0.3056,43.4,31.6,60.0,0.4848,0.4,0.35,0.25,1.208,-0.3689,-0.3053,0.572,"回撤比值1.21∈(1.2,1.5](-50%)",0.1845,0.4196
2020-06-30,163818,151,21.6,0.3009,45.7,0.0,100.0,0.4848,0.4,0.35,0.25,1.281,-0.3812,-0.2977,0.539,"回撤比值1.28∈(1.2,1.5](-50%)",0.3024,0.5465
2020-06-30,590005,152,21.2,0.2963,43.3,0.0,100.0,0.4848,0.4,0.35,0.25,1.429,-0.4248,-0.2972,0.531,"回撤比值1.43∈(1.2,1.5](-50%)",0.2133,0.4046
2020-06-30,000742,153,20.9,0.2917,44.9,68.1,0.0,0.4848,0.4,0.35,0.25,1.256,-0.3883,-0.3091,0.571,"回撤比值1.26∈(1.2,1.5](-50%)",0.345,0.5975
2020-06-30,160716,154,19.8,0.287,49.6,0.0,0.0,0.4848,0.4,0.35,0.25,0.913,-0.2391,-0.2619,0.408,,0.165,0.1179
2020-06-30,320016,155,19.4,0.2824,48.6,0.0,0.0,0.4848,0.4,0.35,0.25,1.105,-0.2912,-0.2634,0.408,,0.2832,0.292
2020-06-30,050013,156,19.2,0.2778,48.1,0.0,0.0,0.4848,0.4,0.35,0.25,0.891,-0.2434,-0.2732,0.427,,0.2449,0.1835
2020-06-30,240005,157,19.0,0.2731,47.6,0.0,0.0,0.4848,0.4,0.35,0.25,1.088,-0.3096,-0.2847,0.449,,0.2214,0.1738
2020-06-30,200008,158,18.9,0.2685,45.6,34.7,30.0,0.4848,0.4,0.35,0.25,1.341,-0.373,-0.2781,0.489,"回撤比值1.34∈(1.2,1.5](-50%)",0.49,0.4887
2020-06-30,590002,159,18.8,0.2639,46.9,0.0,0.0,0.4848,0.4,0.35,0.25,1.016,-0.2905,-0.2859,0.46,,0.3225,0.3793
2020-06-30,240017,160,18.6,0.2569,44.5,12.4,60.0,0.4848,0.4,0.35,0.25,1.304,-0.3906,-0.2995,0.535,"回撤比值1.30∈(1.2,1.5](-50%)",0.2967,0.3919
2020-06-30,690003,161,18.6,0.2569,46.4,0.0,0.0,0.4848,0.4,0.35,0.25,1.199,-0.3565,-0.2974,0.517,,0.0686,0.0135
2020-06-30,620002,162,18.4,0.2477,45.9,0.0,0.0,0.4848,0.4,0.35,0.25,1.142,-0.3448,-0.302,0.551,,0.1766,0.3755
