date,code,name,S,rank_pct,F_value,F_alpha,F_mom,water,wv,wa,wm,R_MDD,mdd_f,mdd_b,top3,pens,fwd6,fwd12
2025-09-30,050024,23,29.4,0.8917,0.0,41.0,60.0,0.8529,0.4,0.35,0.25,0.568,-0.1814,-0.3191,0.333,,0.2444,
2025-09-30,161025,24,29.4,0.8917,0.0,41.0,60.0,0.8529,0.4,0.35,0.25,1.163,-0.3806,-0.3271,0.466,,-0.0212,
2025-09-30,050022,25,29.1,0.8848,0.0,11.7,100.0,0.8529,0.4,0.35,0.25,1.163,-0.3911,-0.3362,0.49,,0.1878,
2025-09-30,000196,26,28.6,0.8779,0.0,81.6,0.0,0.8529,0.4,0.35,0.25,0.417,-0.1303,-0.3122,0.343,,-0.0714,
2025-09-30,000590,27,28.6,0.8779,0.0,81.6,0.0,0.8529,0.4,0.35,0.25,0.446,-0.1439,-0.3224,0.368,,-0.024,
2025-09-30,040025,28,28.3,0.871,0.0,37.9,60.0,0.8529,0.4,0.35,0.25,1.129,-0.3671,-0.3251,0.463,,0.1441,
2025-09-30,519697,29,28.1,0.8664,0.0,37.4,60.0,0.8529,0.4,0.35,0.25,1.174,-0.3957,-0.3369,0.443,,0.0225,
2025-09-30,000220,30,27.1,0.8594,0.0,6.0,100.0,0.8529,0.4,0.35,0.25,1.015,-0.3492,-0.3442,0.451,,-0.1735,
2025-09-30,050013,31,27.1,0.8594,0.0,34.7,60.0,0.8529,0.4,0.35,0.25,0.652,-0.1938,-0.2975,0.362,,-0.0157,
2025-09-30,519181,32,25.0,0.8387,0.0,0.0,100.0,0.8529,0.4,0.35,0.25,1.12,-0.3768,-0.3364,0.498,,0.0999,
2025-09-30,110013,33,25.0,0.8387,0.0,0.0,100.0,0.8529,0.4,0.35,0.25,1.083,-0.3633,-0.3355,0.443,,0.1059,
2025-09-30,000017,34,25.0,0.8387,0.0,0.0,100.0,0.8529,0.4,0.35,0.25,1.084,-0.3549,-0.3273,0.501,,0.3027,
2025-09-30,470009,35,25.0,0.8387,0.0,0.0,100.0,0.8529,0.4,0.35,0.25,1.132,-0.381,-0.3367,0.438,,0.1216,
2025-09-30,240017,36,25.0,0.8387,0.0,0.0,100.0,0.8529,0.4,0.35,0.25,0.961,-0.3197,-0.3327,0.508,,0.1901,
2025-09-30,000404,37,25.0,0.8387,0.0,0.0,100.0,0.8529,0.4,0.35,0.25,1.193,-0.3978,-0.3335,0.502,,0.1817,
2025-09-30,000697,38,25.0,0.8387,0.0,0.0,100.0,0.8529,0.4,0.35,0.25,1.09,-0.3644,-0.3345,0.499,,0.236,
2025-09-30,582003,39,21.2,0.8111,0.0,50.0,100.0,0.8529,0.4,0.35,0.25,1.452,-0.4901,-0.3376,0.475,"回撤比值1.45∈(1.2,1.5](-50%)",0.172,
2025-09-30,000845,40,21.2,0.8111,0.0,50.0,100.0,0.8529,0.4,0.35,0.25,1.216,-0.3995,-0.3285,0.52,"回撤比值1.22∈(1.2,1.5](-50%)",0.1835,
2025-09-30,169101,41,21.2,0.8111,0.0,50.0,100.0,0.8529,0.4,0.35,0.25,1.389,-0.4684,-0.3374,0.523,"回撤比值1.39∈(1.2,1.5](-50%)",0.1156,
2025-09-30,000066,42,21.2,0.8111,0.0,50.0,100.0,0.8529,0.4,0.35,0.25,1.33,-0.4378,-0.3293,0.454,"回撤比值1.33∈(1.2,1.5](-50%)",0.2255,
2025-09-30,165521,43,21.2,0.8111,0.0,60.5,0.0,0.8529,0.4,0.35,0.25,0.587,-0.1573,-0.2679,0.317,,-0.0301,
2025-09-30,164205,44,20.4,0.7972,0.0,58.3,0.0,0.8529,0.4,0.35,0.25,0.849,-0.2763,-0.3256,0.362,,0.0977,
2025-09-30,000698,45,20.2,0.7926,0.0,44.2,100.0,0.8529,0.4,0.35,0.25,1.361,-0.4543,-0.3338,0.487,"回撤比值1.36∈(1.2,1.5](-50%)",0.1728,
2025-09-30,630008,46,19.8,0.788,0.0,13.6,60.0,0.8529,0.4,0.35,0.25,1.074,-0.3544,-0.33,0.399,,0.1427,
2025-09-30,673010,47,19.3,0.7811,0.0,55.1,0.0,0.8529,0.4,0.35,0.25,0.904,-0.2956,-0.3271,0.422,,0.1201,
2025-09-30,160916,48,19.3,0.7811,0.0,55.1,0.0,0.8529,0.4,0.35,0.25,0.656,-0.2093,-0.319,0.325,,0.0045,
2025-09-30,100056,49,18.8,0.7742,0.0,10.9,60.0,0.8529,0.4,0.35,0.25,1.028,-0.3432,-0.334,0.444,,0.056,
2025-09-30,213003,50,18.0,0.7673,0.0,31.6,100.0,0.8529,0.4,0.35,0.25,1.287,-0.4261,-0.3312,0.49,"回撤比值1.29∈(1.2,1.5](-50%)",0.1633,
2025-09-30,410009,51,18.0,0.7673,0.0,31.6,100.0,0.8529,0.4,0.35,0.25,1.329,-0.4434,-0.3335,0.442,"回撤比值1.33∈(1.2,1.5](-50%)",0.1914,
2025-09-30,519050,52,17.5,0.7512,0.0,50.0,0.0,0.8529,0.4,0.35,0.25,0.267,-0.084,-0.3147,0.324,,0.0276,
2025-09-30,160716,53,17.5,0.7512,0.0,50.0,0.0,0.8529,0.4,0.35,0.25,0.622,-0.1665,-0.2679,0.331,,-0.0141,
2025-09-30,000259,54,17.5,0.7512,0.0,50.0,0.0,0.8529,0.4,0.35,0.25,0.932,-0.2999,-0.3219,0.418,,0.0659,
2025-09-30,161211,55,17.5,0.7512,0.0,50.0,0.0,0.8529,0.4,0.35,0.25,0.603,-0.1588,-0.2635,0.331,,-0.0271,
2025-09-30,519671,56,17.5,0.7512,0.0,50.0,0.0,0.8529,0.4,0.35,0.25,0.575,-0.1478,-0.2568,0.351,,0.042,
2025-09-30,720001,57,16.1,0.7373,0.0,20.7,100.0,0.8529,0.4,0.35,0.25,1.378,-0.4665,-0.3384,0.515,"回撤比值1.38∈(1.2,1.5](-50%)",0.4695,
2025-09-30,519033,58,15.5,0.7304,0.0,44.2,0.0,0.8529,0.4,0.35,0.25,0.745,-0.2387,-0.3203,0.348,,0.0397,
2025-09-30,310398,59,15.5,0.7304,0.0,44.2,0.0,0.8529,0.4,0.35,0.25,0.581,-0.1543,-0.2656,0.324,,0.0404,
2025-09-30,320011,60,15.3,0.7235,0.0,43.8,0.0,0.8529,0.4,0.35,0.25,0.706,-0.2192,-0.3105,0.393,,0.0183,
2025-09-30,040011,61,15.0,0.712,0.0,0.0,60.0,0.8529,0.4,0.35,0.25,1.147,-0.3818,-0.3329,0.417,,-0.0195,
2025-09-30,000020,62,15.0,0.712,0.0,0.0,60.0,0.8529,0.4,0.35,0.25,1.032,-0.3409,-0.3303,0.378,,0.1043,
2025-09-30,164809,63,15.0,0.712,0.0,0.0,60.0,0.8529,0.4,0.35,0.25,0.875,-0.2861,-0.327,0.383,,0.0956,
2025-09-30,000541,64,15.0,0.712,0.0,0.0,60.0,0.8529,0.4,0.35,0.25,1.194,-0.3998,-0.3347,0.426,,0.2421,
2025-09-30,165522,65,14.7,0.7005,0.0,41.0,60.0,0.8529,0.4,0.35,0.25,1.271,-0.4143,-0.3261,0.471,"回撤比值1.27∈(1.2,1.5](-50%)",0.0137,
2025-09-30,000613,66,14.6,0.6959,0.0,41.8,0.0,0.8529,0.4,0.35,0.25,0.686,-0.2166,-0.3159,0.357,,0.0174,
2025-09-30,080015,67,14.3,0.6912,0.0,41.0,0.0,0.8529,0.4,0.35,0.25,0.756,-0.2454,-0.3245,0.357,,0.047,
2025-09-30,000679,68,13.4,0.6866,0.0,38.2,0.0,0.8529,0.4,0.35,0.25,1.127,-0.3659,-0.3246,0.374,,0.0653,
2025-09-30,202015,69,13.3,0.6705,0.0,37.9,0.0,0.8529,0.4,0.35,0.25,0.679,-0.2145,-0.316,0.357,,0.0127,
2025-09-30,160706,70,13.3,0.6705,0.0,37.9,0.0,0.8529,0.4,0.35,0.25,0.69,-0.2182,-0.3159,0.357,,0.0148,
2025-09-30,165515,71,13.3,0.6705,0.0,37.9,0.0,0.8529,0.4,0.35,0.25,0.701,-0.2214,-0.3158,0.358,,0.0245,
2025-09-30,210007,72,13.3,0.6705,0.0,38.0,0.0,0.8529,0.4,0.35,0.25,0.2,-0.0639,-0.3203,0.325,,0.0198,
2025-09-30,481012,73,13.3,0.6705,0.0,37.9,0.0,0.8529,0.4,0.35,0.25,0.73,-0.2274,-0.3115,0.302,,0.0223,
2025-09-30,165309,74,13.3,0.6705,0.0,37.9,0.0,0.8529,0.4,0.35,0.25,0.646,-0.2042,-0.3162,0.359,,0.013,
2025-09-30,740001,75,12.5,0.6175,0.0,0.0,100.0,0.8529,0.4,0.35,0.25,1.344,-0.4521,-0.3364,0.537,"回撤比值1.34∈(1.2,1.5](-50%)",0.4647,
2025-09-30,377240,76,12.5,0.6175,0.0,0.0,100.0,0.8529,0.4,0.35,0.25,1.301,-0.4421,-0.3397,0.456,"回撤比值1.30∈(1.2,1.5](-50%)",0.235,
2025-09-30,375010,77,12.5,0.6175,0.0,0.0,100.0,0.8529,0.4,0.35,0.25,1.233,-0.418,-0.3389,0.45,"回撤比值1.23∈(1.2,1.5](-50%)",0.2107,
2025-09-30,050010,78,12.5,0.6175,0.0,0.0,100.0,0.8529,0.4,0.35,0.25,1.453,-0.48,-0.3304,0.498,"回撤比值1.45∈(1.2,1.5](-50%)",0.1637,
2025-09-30,540010,79,12.5,0.6175,0.0,0.0,100.0,0.8529,0.4,0.35,0.25,1.464,-0.484,-0.3306,0.503,"回撤比值1.46∈(1.2,1.5](-50%)",0.3807,
2025-09-30,000878,80,12.5,0.6175,0.0,28.6,60.0,0.8529,0.4,0.35,0.25,1.207,-0.4152,-0.344,0.417,"回撤比值1.21∈(1.2,1.5](-50%)",-0.1333,
2025-09-30,460007,81,12.5,0.6175,0.0,0.0,100.0,0.8529,0.4,0.35,0.25,1.358,-0.4564,-0.3362,0.45,"回撤比值1.36∈(1.2,1.5](-50%)",0.5933,
2025-09-30,110029,82,12.5,0.6175,0.0,0.0,100.0,0.8529,0.4,0.35,0.25,1.233,-0.4093,-0.3319,0.5,"回撤比值1.23∈(1.2,1.5](-50%)",0.2213,
2025-09-30,110002,83,12.5,0.6175,0.0,0.0,100.0,0.8529,0.4,0.35,0.25,1.326,-0.4483,-0.338,0.482,"回撤比值1.33∈(1.2,1.5](-50%)",0.2065,
2025-09-30,000823,84,12.5,0.6175,0.0,0.0,100.0,0.8529,0.4,0.35,0.25,1.364,-0.4562,-0.3346,0.502,"回撤比值1.36∈(1.2,1.5](-50%)",0.1942,
2025-09-30,112002,85,12.5,0.6175,0.0,0.0,100.0,0.8529,0.4,0.35,0.25,1.318,-0.4453,-0.3379,0.481,"回撤比值1.32∈(1.2,1.5](-50%)",0.2062,
2025-09-30,100039,86,12.5,0.6175,0.0,0.0,100.0,0.8529,0.4,0.35,0.25,1.23,-0.4015,-0.3265,0.506,"回撤比值1.23∈(1.2,1.5](-50%)",0.1977,
2025-09-30,519698,87,12.5,0.6175,0.0,0.0,100.0,0.8529,0.4,0.35,0.25,1.289,-0.4211,-0.3266,0.462,"回撤比值1.29∈(1.2,1.5](-50%)",0.112,
2025-09-30,240011,88,12.5,0.6175,0.0,0.0,100.0,0.8529,0.4,0.35,0.25,1.263,-0.4326,-0.3426,0.519,"回撤比值1.26∈(1.2,1.5](-50%)",0.1978,
2025-09-30,110026,89,12.5,0.6175,0.0,0.0,100.0,0.8529,0.4,0.35,0.25,1.217,-0.4086,-0.3357,0.432,"回撤比值1.22∈(1.2,1.5](-50%)",0.087,
2025-09-30,630016,90,12.5,0.6175,0.0,0.0,100.0,0.8529,0.4,0.35,0.25,1.285,-0.4283,-0.3332,0.383,"回撤比值1.29∈(1.2,1.5](-50%)",0.1544,
2025-09-30,630006,91,12.5,0.6175,0.0,0.0,100.0,0.8529,0.4,0.35,0.25,1.252,-0.4073,-0.3253,0.496,"回撤比值1.25∈(1.2,1.5](-50%)",0.1436,
2025-09-30,000547,92,12.2,0.576,0.0,27.0,60.0,0.8529,0.4,0.35,0.25,1.218,-0.4107,-0.3372,0.426,"回撤比值1.22∈(1.2,1.5](-50%)",0.0674,
2025-09-30,100038,93,12.1,0.5599,0.0,34.7,0.0,0.8529,0.4,0.35,0.25,0.591,-0.186,-0.315,0.35,,0.0569,
2025-09-30,270025,94,12.1,0.5599,0.0,34.7,0.0,0.8529,0.4,0.35,0.25,0.747,-0.2378,-0.3181,0.33,,0.0683,
2025-09-30,519120,95,12.1,0.5599,0.0,34.7,0.0,0.8529,0.4,0.35,0.25,0.889,-0.2896,-0.326,0.36,,0.0766,
2025-09-30,040007,96,12.1,0.5599,0.0,34.7,0.0,0.8529,0.4,0.35,0.25,1.076,-0.3605,-0.3352,0.451,,-0.0108,
2025-09-30,160625,97,12.1,0.5599,0.0,34.7,0.0,0.8529,0.4,0.35,0.25,0.848,-0.2549,-0.3006,0.325,,-0.1009,
2025-09-30,160615,98,12.1,0.5599,0.0,34.7,0.0,0.8529,0.4,0.35,0.25,0.691,-0.2184,-0.3159,0.357,,0.0144,
2025-09-30,165508,99,11.1,0.5415,0.0,31.6,0.0,0.8529,0.4,0.35,0.25,0.363,-0.1056,-0.2908,0.299,,0.0447,
2025-09-30,000251,100,11.1,0.5415,0.0,31.6,0.0,0.8529,0.4,0.35,0.25,0.957,-0.2359,-0.2464,0.432,,0.0196,
2025-09-30,000591,101,10.5,0.5346,0.0,29.9,0.0,0.8529,0.4,0.35,0.25,0.777,-0.2545,-0.3276,0.439,,-0.0664,
2025-09-30,000362,102,8.8,0.53,0.0,50.0,0.0,0.8529,0.4,0.35,0.25,1.259,-0.4157,-0.3303,0.366,"回撤比值1.26∈(1.2,1.5](-50%)",0.0953,
2025-09-30,530019,103,8.1,0.5253,0.0,3.3,60.0,0.8529,0.4,0.35,0.25,1.32,-0.4424,-0.3352,0.507,"回撤比值1.32∈(1.2,1.5](-50%)",0.3993,
2025-09-30,580009,104,7.9,0.5207,0.0,45.2,0.0,0.8529,0.4,0.35,0.25,1.405,-0.4672,-0.3325,0.483,"回撤比值1.41∈(1.2,1.5](-50%)",0.1374,
2025-09-30,630011,105,7.5,0.4839,0.0,0.0,60.0,0.8529,0.4,0.35,0.25,1.279,-0.4153,-0.3247,0.354,"回撤比值1.28∈(1.2,1.5](-50%)",0.2429,
2025-09-30,290004,106,7.5,0.4839,0.0,0.0,60.0,0.8529,0.4,0.35,0.25,1.404,-0.4816,-0.343,0.459,"回撤比值1.40∈(1.2,1.5](-50%)",-0.1734,
2025-09-30,630001,107,7.5,0.4839,0.0,0.0,60.0,0.8529,0.4,0.35,0.25,1.221,-0.3999,-0.3277,0.455,"回撤比值1.22∈(1.2,1.5](-50%)",0.1739,
2025-09-30,162214,108,7.5,0.4839,0.0,0.0,60.0,0.8529,0.4,0.35,0.25,1.474,-0.4711,-0.3196,0.473,"回撤比值1.47∈(1.2,1.5](-50%)",0.0949,
2025-09-30,163803,109,7.5,0.4839,0.0,0.0,60.0,0.8529,0.4,0.35,0.25,1.254,-0.4157,-0.3315,0.429,"回撤比值1.25∈(1.2,1.5](-50%)",0.1147,
2025-09-30,162714,110,7.5,0.4839,0.0,0.0,30.0,0.8529,0.4,0.35,0.25,1.011,-0.3319,-0.3283,0.395,,0.0332,
2025-09-30,161604,111,7.5,0.4839,0.0,0.0,30.0,0.8529,0.4,0.35,0.25,0.996,-0.3272,-0.3283,0.395,,0.0343,
2025-09-30,000654,112,7.5,0.4839,0.0,0.0,60.0,0.8529,0.4,0.35,0.25,1.253,-0.4098,-0.3271,0.424,"回撤比值1.25∈(1.2,1.5](-50%)",0.162,
2025-09-30,519110,113,7.5,0.4839,0.0,0.0,60.0,0.8529,0.4,0.35,0.25,1.37,-0.4619,-0.337,0.424,"回撤比值1.37∈(1.2,1.5](-50%)",0.2491,
2025-09-30,470006,114,7.5,0.4839,0.0,0.0,60.0,0.8529,0.4,0.35,0.25,1.262,-0.4323,-0.3425,0.43,"回撤比值1.26∈(1.2,1.5](-50%)",-0.0449,
2025-09-30,162711,115,7.5,0.4839,0.0,0.0,30.0,0.8529,0.4,0.35,0.25,0.871,-0.2847,-0.3267,0.384,,0.085,
2025-09-30,110019,116,7.5,0.4839,0.0,0.0,30.0,0.8529,0.4,0.35,0.25,0.979,-0.3214,-0.3283,0.395,,0.0376,
2025-09-30,470008,117,7.5,0.4839,0.0,0.0,60.0,0.8529,0.4,0.35,0.25,1.243,-0.408,-0.3283,0.375,"回撤比值1.24∈(1.2,1.5](-50%)",0.0109,
2025-09-30,080002,118,7.5,0.4839,0.0,0.0,60.0,0.8529,0.4,0.35,0.25,1.225,-0.3952,-0.3226,0.446,"回撤比值1.22∈(1.2,1.5](-50%)",0.1495,
2025-09-30,519983,119,7.5,0.4839,0.0,0.0,60.0,0.8529,0.4,0.35,0.25,1.279,-0.4187,-0.3275,0.374,"回撤比值1.28∈(1.2,1.5](-50%)",0.0678,
2025-09-30,213002,120,6.1,0.447,0.0,34.7,0.0,0.8529,0.4,0.35,0.25,1.363,-0.4424,-0.3245,0.363,"回撤比值1.36∈(1.2,1.5](-50%)",0.1226,
2025-09-30,160215,121,3.8,0.4332,0.0,0.0,30.0,0.8529,0.4,0.35,0.25,1.443,-0.479,-0.3318,0.393,"回撤比值1.44∈(1.2,1.5](-50%)",-0.0352,
2025-09-30,160314,122,3.8,0.4332,0.0,0.0,30.0,0.8529,0.4,0.35,0.25,1.371,-0.451,-0.329,0.417,"回撤比值1.37∈(1.2,1.5](-50%)",-0.0083,
2025-09-30,240004,123,3.8,0.4332,0.0,0.0,30.0,0.8529,0.4,0.35,0.25,1.407,-0.4586,-0.326,0.479,"回撤比值1.41∈(1.2,1.5](-50%)",-0.1118,
2025-09-30,240010,124,3.8,0.4332,0.0,0.0,30.0,0.8529,0.4,0.35,0.25,1.414,-0.4611,-0.326,0.479,"回撤比值1.41∈(1.2,1.5](-50%)",-0.109,
2025-09-30,080012,125,3.8,0.4332,0.0,0.0,30.0,0.8529,0.4,0.35,0.25,1.477,-0.473,-0.3202,0.466,"回撤比值1.48∈(1.2,1.5](-50%)",-0.1794,
2025-09-30,000311,126,3.0,0.4194,0.0,8.5,0.0,0.8529,0.4,0.35,0.25,0.746,-0.2361,-0.3166,0.353,,0.0523,
2025-09-30,270041,127,2.7,0.4147,0.0,7.6,0.0,0.8529,0.4,0.35,0.25,1.166,-0.3743,-0.3209,0.313,,-0.0565,
2025-09-30,519736,128,1.6,0.4101,0.0,9.0,0.0,0.8529,0.4,0.35,0.25,1.269,-0.3506,-0.2763,0.341,"回撤比值1.27∈(1.2,1.5](-50%)",0.0219,
2025-09-30,000595,129,1.4,0.4055,0.0,7.9,0.0,0.8529,0.4,0.35,0.25,1.262,-0.4093,-0.3244,0.383,"回撤比值1.26∈(1.2,1.5](-50%)",0.0762,
2025-09-30,519158,130,0.0,0.2028,0.0,17.1,100.0,0.8529,0.4,0.35,0.25,1.761,-0.6078,-0.3451,0.538,回撤比值1.76>1.5(-100%),0.3866,
2025-09-30,000531,131,0.0,0.2028,0.0,0.0,100.0,0.8529,0.4,0.35,0.25,1.606,-0.5404,-0.3364,0.499,回撤比值1.61>1.5(-100%),0.1749,
2025-09-30,000714,132,0.0,0.2028,0.0,81.6,60.0,0.8529,0.4,0.35,0.25,1.595,-0.5158,-0.3234,0.475,回撤比值1.59>1.5(-100%),0.1243,
2025-09-30,161721,133,0.0,0.2028,0.0,0.0,0.0,0.8529,0.4,0.35,0.25,1.947,-0.5957,-0.306,0.311,回撤比值1.95>1.5(-100%),-0.2124,
2025-09-30,580005,134,0.0,0.2028,0.0,0.0,0.0,0.8529,0.4,0.35,0.25,0.882,-0.2717,-0.308,0.292,,-0.1332,
2025-09-30,310388,135,0.0,0.2028,0.0,0.0,0.0,0.8529,0.4,0.35,0.25,1.552,-0.4711,-0.3036,0.391,回撤比值1.55>1.5(-100%),-0.1876,
2025-09-30,257070,136,0.0,0.2028,0.0,0.0,100.0,0.8529,0.4,0.35,0.25,1.613,-0.5403,-0.335,0.527,回撤比值1.61>1.5(-100%),0.3095,
2025-09-30,519150,137,0.0,0.2028,0.0,0.0,0.0,0.8529,0.4,0.35,0.25,1.077,-0.3374,-0.3133,0.294,,-0.0786,
2025-09-30,590002,138,0.0,0.2028,0.0,0.0,0.0,0.8529,0.4,0.35,0.25,2.102,-0.4068,-0.1935,0.806,回撤比值2.10>1.5(-100%); 无效集中度81%且胜率29%<50%(-40%),0.1333,
2025-09-30,160628,139,0.0,0.2028,0.0,0.0,0.0,0.8529,0.4,0.35,0.25,1.657,-0.5132,-0.3096,0.303,回撤比值1.66>1.5(-100%),-0.2393,
2025-09-30,377150,140,0.0,0.2028,0.0,0.0,0.0,0.8529,0.4,0.35,0.25,1.302,-0.4228,-0.3248,0.385,"回撤比值1.30∈(1.2,1.5](-50%)",-0.0596,
2025-09-30,481015,141,0.0,0.2028,0.0,0.0,0.0,0.8529,0.4,0.35,0.25,1.491,-0.4841,-0.3246,0.45,"回撤比值1.49∈(1.2,1.5](-50%)",0.2731,
2025-09-30,000828,142,0.0,0.2028,0.0,0.0,100.0,0.8529,0.4,0.35,0.25,1.638,-0.5382,-0.3285,0.48,回撤比值1.64>1.5(-100%),0.1341,
2025-09-30,519087,143,0.0,0.2028,0.0,0.0,100.0,0.8529,0.4,0.35,0.25,1.648,-0.5686,-0.3451,0.537,回撤比值1.65>1.5(-100%),0.3696,
2025-09-30,202027,144,0.0,0.2028,0.0,0.0,100.0,0.8529,0.4,0.35,0.25,1.57,-0.5153,-0.3282,0.469,回撤比值1.57>1.5(-100%),0.1501,
2025-09-30,000117,145,0.0,0.2028,0.0,0.0,0.0,0.8529,0.4,0.35,0.25,1.161,-0.3878,-0.3341,0.367,,-0.0308,
2025-09-30,320007,146,0.0,0.2028,0.0,0.0,0.0,0.8529,0.4,0.35,0.25,1.319,-0.4188,-0.3175,0.456,"回撤比值1.32∈(1.2,1.5](-50%)",-0.0369,
2025-09-30,000354,147,0.0,0.2028,0.0,44.2,100.0,0.8529,0.4,0.35,0.25,1.669,-0.5604,-0.3358,0.503,回撤比值1.67>1.5(-100%),0.4049,
2025-09-30,310358,148,0.0,0.2028,0.0,0.0,0.0,0.8529,0.4,0.35,0.25,1.18,-0.389,-0.3297,0.451,,0.2666,
2025-09-30,110005,149,0.0,0.2028,0.0,0.0,100.0,0.8529,0.4,0.35,0.25,1.592,-0.5294,-0.3325,0.441,回撤比值1.59>1.5(-100%),0.2329,
2025-09-30,000742,150,0.0,0.2028,0.0,0.0,30.0,0.8529,0.4,0.35,0.25,1.521,-0.4959,-0.3261,0.506,回撤比值1.52>1.5(-100%),-0.0017,
2025-09-30,162201,151,0.0,0.2028,0.0,0.0,100.0,0.8529,0.4,0.35,0.25,1.563,-0.5259,-0.3364,0.53,回撤比值1.56>1.5(-100%),0.5205,
2025-09-30,519674,152,0.0,0.2028,0.0,0.0,60.0,0.8529,0.4,0.35,0.25,1.517,-0.4785,-0.3155,0.478,回撤比值1.52>1.5(-100%),-0.085,
2025-09-30,202002,153,0.0,0.2028,0.0,0.0,0.0,0.8529,0.4,0.35,0.25,0.861,-0.2807,-0.326,0.415,,0.149,
2025-09-30,519013,154,0.0,0.2028,0.0,0.0,0.0,0.8529,0.4,0.35,0.25,0.831,-0.2717,-0.327,0.381,,0.0908,
2025-09-30,100029,155,0.0,0.2028,0.0,0.0,0.0,0.8529,0.4,0.35,0.25,1.145,-0.3436,-0.3001,0.293,,0.0906,
2025-09-30,000884,156,0.0,0.2028,0.0,0.0,0.0,0.8529,0.4,0.35,0.25,1.597,-0.5028,-0.3149,0.321,回撤比值1.60>1.5(-100%),0.1461,
2025-09-30,580003,157,0.0,0.2028,0.0,0.0,0.0,0.8529,0.4,0.35,0.25,1.177,-0.3666,-0.3115,0.299,,-0.1352,
2025-09-30,700001,158,0.0,0.2028,0.0,0.0,0.0,0.8529,0.4,0.35,0.25,0.881,-0.2902,-0.3293,0.34,,-0.0149,
