date,code,name,S,rank_pct,F_value,F_alpha,F_mom,water,wv,wa,wm,R_MDD,mdd_f,mdd_b,top3,pens,fwd6,fwd12
2023-12-31,590007,38,62.3,0.8272,80.2,34.7,60.0,0.168,0.55,0.35,0.1,0.916,-0.3269,-0.3569,0.278,,0.0162,0.0881
2023-12-31,164205,39,61.8,0.818,81.4,31.6,60.0,0.168,0.55,0.35,0.1,1.048,-0.404,-0.3855,0.295,,0.0152,0.2642
2023-12-31,000652,40,61.8,0.818,79.3,34.7,60.0,0.168,0.55,0.35,0.1,0.842,-0.3245,-0.3855,0.301,,-0.1272,-0.0225
2023-12-31,165515,41,61.7,0.8088,80.4,50.0,0.0,0.168,0.55,0.35,0.1,0.859,-0.3313,-0.3857,0.284,,-0.0002,0.0934
2023-12-31,270025,42,61.7,0.8088,80.4,50.0,0.0,0.168,0.55,0.35,0.1,0.788,-0.2922,-0.371,0.268,,-0.0234,-0.0268
2023-12-31,160716,43,61.5,0.8018,81.7,47.3,0.0,0.168,0.55,0.35,0.1,0.557,-0.2135,-0.3831,0.285,,0.1136,0.2307
2023-12-31,288001,44,61.1,0.7972,79.3,50.0,0.0,0.168,0.55,0.35,0.1,0.701,-0.2638,-0.3766,0.315,,0.091,0.1756
2023-12-31,519983,45,60.8,0.7926,79.5,31.6,60.0,0.168,0.55,0.35,0.1,1.125,-0.4188,-0.3723,0.285,,-0.0414,0.0585
2023-12-31,519697,46,60.6,0.788,80.3,47.1,0.0,0.168,0.55,0.35,0.1,0.907,-0.3397,-0.3744,0.335,,-0.0772,-0.026
2023-12-31,310398,47,60.4,0.7811,81.7,44.2,0.0,0.168,0.55,0.35,0.1,0.677,-0.2546,-0.3759,0.264,,0.1269,0.2299
2023-12-31,519671,48,60.4,0.7811,81.6,44.2,0.0,0.168,0.55,0.35,0.1,0.716,-0.2701,-0.3771,0.268,,0.1348,0.2408
2023-12-31,519013,49,60.3,0.7742,78.6,31.6,60.0,0.168,0.55,0.35,0.1,0.975,-0.368,-0.3774,0.298,,0.023,0.1094
2023-12-31,310358,50,60.1,0.7696,78.2,31.6,60.0,0.168,0.55,0.35,0.1,1.085,-0.3974,-0.3663,0.316,,-0.1033,-0.0471
2023-12-31,165309,51,59.7,0.765,80.4,44.2,0.0,0.168,0.55,0.35,0.1,0.871,-0.3358,-0.3856,0.284,,0.0082,0.1243
2023-12-31,080002,52,59.4,0.7581,76.5,41.0,30.0,0.168,0.55,0.35,0.1,0.878,-0.3248,-0.3702,0.346,,-0.1125,0.1576
2023-12-31,350002,53,59.4,0.7581,76.1,50.0,0.0,0.168,0.55,0.35,0.1,0.938,-0.337,-0.3592,0.352,,-0.0793,0.026
2023-12-31,000925,54,59.2,0.7512,89.4,0.0,100.0,0.168,0.55,0.35,0.1,1.099,-0.3452,-0.314,0.363,,0.169,0.1774
2023-12-31,161211,55,59.0,0.7465,81.1,41.0,0.0,0.168,0.55,0.35,0.1,0.791,-0.3009,-0.3804,0.276,,0.061,0.2918
2023-12-31,688888,56,58.7,0.7419,78.6,44.2,0.0,0.168,0.55,0.35,0.1,0.852,-0.3245,-0.3807,0.3,,-0.1145,-0.0368
2023-12-31,202015,57,58.6,0.7373,80.4,41.0,0.0,0.168,0.55,0.35,0.1,0.963,-0.3714,-0.3857,0.284,,0.0125,0.135
2023-12-31,420005,58,58.5,0.7304,80.3,41.0,0.0,0.168,0.55,0.35,0.1,0.976,-0.3811,-0.3903,0.295,,-0.1361,-0.0958
2023-12-31,165521,59,58.5,0.7304,81.2,39.4,0.0,0.168,0.55,0.35,0.1,0.792,-0.2962,-0.3741,0.271,,0.0553,0.2508
2023-12-31,000124,60,58.4,0.7235,80.1,41.0,0.0,0.168,0.55,0.35,0.1,1.019,-0.3954,-0.388,0.284,,-0.0608,0.1472
2023-12-31,000845,61,58.2,0.7189,80.8,39.3,0.0,0.168,0.55,0.35,0.1,0.908,-0.3472,-0.3822,0.289,,-0.0293,-0.0116
2023-12-31,240004,62,58.0,0.7143,77.4,44.2,0.0,0.168,0.55,0.35,0.1,1.006,-0.3552,-0.353,0.355,,-0.1218,0.1136
2023-12-31,112002,63,57.9,0.7074,77.8,34.7,30.0,0.168,0.55,0.35,0.1,1.067,-0.3816,-0.3578,0.324,,-0.1132,-0.0943
2023-12-31,165508,64,57.9,0.7074,87.0,0.0,100.0,0.168,0.55,0.35,0.1,1.02,-0.332,-0.3255,0.309,,0.1814,0.1681
2023-12-31,160625,65,57.6,0.7005,80.6,37.9,0.0,0.168,0.55,0.35,0.1,1.03,-0.3786,-0.3677,0.277,,-0.0928,0.2066
2023-12-31,110005,66,57.4,0.6959,78.8,31.6,30.0,0.168,0.55,0.35,0.1,1.096,-0.3982,-0.3634,0.338,,-0.224,-0.1084
2023-12-31,000689,67,57.0,0.6912,79.6,37.9,0.0,0.168,0.55,0.35,0.1,1.162,-0.4565,-0.3929,0.314,,-0.1592,-0.0767
2023-12-31,110002,68,56.8,0.6866,77.7,31.6,30.0,0.168,0.55,0.35,0.1,1.108,-0.396,-0.3575,0.326,,-0.1127,-0.0959
2023-12-31,450009,69,56.5,0.682,80.7,34.7,0.0,0.168,0.55,0.35,0.1,0.706,-0.2651,-0.3755,0.282,,-0.0663,0.0461
2023-12-31,000613,70,56.4,0.6751,80.4,34.7,0.0,0.168,0.55,0.35,0.1,0.971,-0.3745,-0.3855,0.284,,0.0108,0.1374
2023-12-31,233008,71,56.4,0.6751,82.5,31.6,0.0,0.168,0.55,0.35,0.1,1.065,-0.4232,-0.3973,0.327,,-0.1403,-0.134
2023-12-31,160615,72,56.3,0.6682,80.3,34.7,0.0,0.168,0.55,0.35,0.1,0.933,-0.3597,-0.3855,0.284,,0.0096,0.1252
2023-12-31,100038,73,56.2,0.6636,80.1,34.7,0.0,0.168,0.55,0.35,0.1,0.979,-0.3741,-0.3821,0.281,,0.0266,0.1076
2023-12-31,110029,74,55.8,0.6567,77.4,37.9,0.0,0.168,0.55,0.35,0.1,1.044,-0.391,-0.3745,0.331,,0.1406,0.1925
2023-12-31,100039,75,55.8,0.6567,77.4,37.9,0.0,0.168,0.55,0.35,0.1,1.032,-0.3759,-0.3643,0.323,,0.0025,0.0326
2023-12-31,050013,76,55.6,0.6498,81.0,31.6,0.0,0.168,0.55,0.35,0.1,0.992,-0.3922,-0.3953,0.287,,0.0271,0.1708
2023-12-31,040007,77,55.3,0.6406,74.9,31.6,30.0,0.168,0.55,0.35,0.1,1.099,-0.4033,-0.3669,0.369,,0.0592,0.2531
2023-12-31,040025,78,55.3,0.6406,75.0,31.6,30.0,0.168,0.55,0.35,0.1,1.084,-0.3975,-0.3668,0.368,,0.0658,0.2476
2023-12-31,160706,79,55.3,0.6406,80.4,31.6,0.0,0.168,0.55,0.35,0.1,1.0,-0.3855,-0.3856,0.284,,0.0094,0.133
2023-12-31,310328,80,55.0,0.6313,77.9,34.7,0.0,0.168,0.55,0.35,0.1,1.197,-0.4512,-0.3771,0.32,,0.0068,0.0295
2023-12-31,162202,81,54.7,0.6267,79.4,31.6,0.0,0.168,0.55,0.35,0.1,0.963,-0.362,-0.3759,0.298,,0.1358,0.0736
2023-12-31,519908,82,54.3,0.6221,78.6,31.6,0.0,0.168,0.55,0.35,0.1,1.088,-0.4007,-0.3684,0.299,,-0.1375,-0.0571
2023-12-31,080015,83,54.2,0.6175,80.4,0.0,100.0,0.168,0.55,0.35,0.1,1.05,-0.3799,-0.3618,0.279,,-0.0164,0.0553
2023-12-31,050010,84,54.0,0.6129,76.1,34.7,0.0,0.168,0.55,0.35,0.1,1.081,-0.4032,-0.3731,0.349,,-0.1175,0.1471
2023-12-31,000020,85,53.7,0.606,79.4,0.0,100.0,0.168,0.55,0.35,0.1,1.057,-0.3932,-0.3719,0.304,,-0.0933,-0.0043
2023-12-31,000411,86,53.7,0.606,79.4,0.0,100.0,0.168,0.55,0.35,0.1,0.983,-0.3537,-0.3597,0.318,,0.1812,0.3915
2023-12-31,200007,87,53.1,0.5991,78.4,0.0,100.0,0.168,0.55,0.35,0.1,1.178,-0.4286,-0.3637,0.298,,-0.0709,-0.035
2023-12-31,320016,88,52.8,0.5945,77.9,0.0,100.0,0.168,0.55,0.35,0.1,1.087,-0.3987,-0.3668,0.318,,-0.2763,0.0807
2023-12-31,165522,89,52.6,0.5899,75.6,31.6,0.0,0.168,0.55,0.35,0.1,0.992,-0.3722,-0.3753,0.353,,-0.0595,0.1494
2023-12-31,630011,90,52.4,0.5853,84.3,0.0,60.0,0.168,0.55,0.35,0.1,1.033,-0.3498,-0.3388,0.327,,0.0075,-0.0554
2023-12-31,519181,91,52.1,0.5806,74.6,31.6,0.0,0.168,0.55,0.35,0.1,1.037,-0.3799,-0.3663,0.374,,0.1784,0.2637
2023-12-31,620002,92,52.0,0.576,76.4,0.0,100.0,0.168,0.55,0.35,0.1,1.188,-0.4396,-0.3702,0.317,,-0.2678,-0.1587
2023-12-31,560006,93,50.0,0.5714,80.0,0.0,60.0,0.168,0.55,0.35,0.1,1.196,-0.4455,-0.3726,0.28,,-0.0886,-0.0573
2023-12-31,240005,94,49.3,0.5668,78.7,0.0,60.0,0.168,0.55,0.35,0.1,0.755,-0.2799,-0.3709,0.306,,-0.0913,-0.0319
2023-12-31,470009,95,48.7,0.5622,77.7,0.0,60.0,0.168,0.55,0.35,0.1,1.134,-0.4205,-0.3709,0.328,,-0.0488,0.0619
2023-12-31,673010,96,47.3,0.5553,80.5,0.0,30.0,0.168,0.55,0.35,0.1,0.974,-0.3551,-0.3645,0.287,,-0.046,0.1767
2023-12-31,700001,97,47.3,0.5553,80.5,0.0,30.0,0.168,0.55,0.35,0.1,1.104,-0.3869,-0.3506,0.271,,0.0149,0.0147
2023-12-31,100029,98,46.9,0.5484,79.9,0.0,30.0,0.168,0.55,0.35,0.1,1.104,-0.3953,-0.358,0.284,,-0.0472,-0.0968
2023-12-31,040011,99,46.6,0.5438,79.3,0.0,30.0,0.168,0.55,0.35,0.1,1.058,-0.4137,-0.3908,0.319,,-0.0414,-0.0204
2023-12-31,000654,100,45.8,0.5392,77.9,0.0,30.0,0.168,0.55,0.35,0.1,1.002,-0.3741,-0.3736,0.323,,-0.101,0.0326
2023-12-31,000251,101,45.0,0.5323,80.8,1.7,0.0,0.168,0.55,0.35,0.1,0.821,-0.3214,-0.3916,0.299,,0.1089,0.3035
2023-12-31,580005,102,45.0,0.5323,81.8,0.0,0.0,0.168,0.55,0.35,0.1,0.961,-0.3585,-0.3731,0.294,,-0.0168,-0.0404
2023-12-31,050022,103,44.4,0.523,75.2,0.0,30.0,0.168,0.55,0.35,0.1,0.984,-0.3667,-0.3727,0.354,,-0.0539,0.0446
2023-12-31,202007,104,44.4,0.523,80.7,0.0,0.0,0.168,0.55,0.35,0.1,1.17,-0.4433,-0.379,0.286,,-0.0274,0.0681
2023-12-31,000311,105,44.2,0.5115,80.4,0.0,0.0,0.168,0.55,0.35,0.1,1.067,-0.4071,-0.3815,0.281,,0.0038,0.0994
2023-12-31,519918,106,44.2,0.5115,80.4,0.0,0.0,0.168,0.55,0.35,0.1,1.071,-0.4291,-0.4006,0.322,,-0.1442,0.0284
2023-12-31,202002,107,44.2,0.5115,80.4,0.0,0.0,0.168,0.55,0.35,0.1,1.002,-0.3667,-0.3659,0.269,,-0.0182,0.0434
2023-12-31,740101,108,44.1,0.5023,80.1,0.0,0.0,0.168,0.55,0.35,0.1,1.167,-0.4504,-0.3859,0.294,,-0.0411,0.0505
2023-12-31,110019,109,43.9,0.4931,79.8,0.0,0.0,0.168,0.55,0.35,0.1,1.185,-0.4636,-0.3913,0.303,,-0.0444,0.1035
2023-12-31,002031,110,43.9,0.4931,79.8,0.0,0.0,0.168,0.55,0.35,0.1,1.007,-0.377,-0.3745,0.293,,-0.0455,0.0779
2023-12-31,240008,111,43.9,0.4931,79.9,0.0,0.0,0.168,0.55,0.35,0.1,1.061,-0.4218,-0.3977,0.304,,-0.0489,0.0928
2023-12-31,163818,112,43.7,0.4816,79.5,0.0,0.0,0.168,0.55,0.35,0.1,0.974,-0.3495,-0.3589,0.314,,-0.1753,-0.1773
2023-12-31,233010,113,43.7,0.4816,79.5,0.0,0.0,0.168,0.55,0.35,0.1,1.136,-0.4367,-0.3844,0.298,,-0.0131,0.1038
2023-12-31,580003,114,43.6,0.4724,79.2,0.0,0.0,0.168,0.55,0.35,0.1,1.142,-0.4314,-0.3776,0.313,,-0.0426,-0.0592
2023-12-31,000591,115,43.6,0.4724,79.2,0.0,0.0,0.168,0.55,0.35,0.1,1.123,-0.3944,-0.3511,0.282,,0.0469,0.0596
2023-12-31,270028,116,43.5,0.4654,79.0,0.0,0.0,0.168,0.55,0.35,0.1,1.142,-0.434,-0.3801,0.316,,-0.1226,0.0286
2023-12-31,161118,117,43.3,0.4608,78.8,0.0,0.0,0.168,0.55,0.35,0.1,1.054,-0.4134,-0.3923,0.312,,-0.0487,0.06
2023-12-31,519698,118,43.2,0.4539,78.5,0.0,0.0,0.168,0.55,0.35,0.1,1.136,-0.4105,-0.3612,0.315,,-0.0567,0.0003
2023-12-31,160628,119,43.2,0.4539,78.6,0.0,0.0,0.168,0.55,0.35,0.1,1.192,-0.4721,-0.3961,0.305,,-0.1851,-0.0668
2023-12-31,320022,120,43.1,0.447,78.4,0.0,0.0,0.168,0.55,0.35,0.1,0.988,-0.3725,-0.377,0.306,,-0.0851,-0.0274
2023-12-31,000697,121,42.7,0.4424,77.7,0.0,0.0,0.168,0.55,0.35,0.1,1.097,-0.4028,-0.3671,0.329,,-0.0591,0.0434
2023-12-31,240009,122,42.5,0.4378,77.3,0.0,0.0,0.168,0.55,0.35,0.1,1.131,-0.424,-0.375,0.332,,-0.1253,0.001
2023-12-31,740001,123,42.1,0.4332,76.6,0.0,0.0,0.168,0.55,0.35,0.1,1.15,-0.4056,-0.3527,0.323,,-0.0713,-0.0319
2023-12-31,161025,124,41.5,0.4263,75.4,0.0,0.0,0.168,0.55,0.35,0.1,1.082,-0.4069,-0.3761,0.354,,-0.078,0.1607
2023-12-31,217019,125,41.5,0.4263,75.4,0.0,0.0,0.168,0.55,0.35,0.1,0.989,-0.3806,-0.3848,0.359,,0.0191,0.1673
2023-12-31,000684,126,38.7,0.4194,80.0,66.8,100.0,0.168,0.55,0.35,0.1,1.434,-0.5175,-0.3609,0.351,"回撤比值1.43∈(1.2,1.5](-50%)",-0.092,-0.05
2023-12-31,582003,127,34.5,0.4147,80.2,53.8,60.0,0.168,0.55,0.35,0.1,1.495,-0.5576,-0.3729,0.273,"回撤比值1.50∈(1.2,1.5](-50%)",0.1123,0.1151
2023-12-31,519120,128,34.4,0.4101,80.8,41.0,100.0,0.168,0.55,0.35,0.1,1.227,-0.4491,-0.3661,0.296,"回撤比值1.23∈(1.2,1.5](-50%)",0.1286,0.2806
2023-12-31,110025,129,33.4,0.4055,83.1,31.6,100.0,0.168,0.55,0.35,0.1,1.249,-0.4583,-0.367,0.308,"回撤比值1.25∈(1.2,1.5](-50%)",0.1029,0.1177
2023-12-31,000679,130,33.1,0.4009,78.1,37.9,100.0,0.168,0.55,0.35,0.1,1.307,-0.4907,-0.3753,0.318,"回撤比值1.31∈(1.2,1.5](-50%)",-0.2147,-0.0429
2023-12-31,162605,131,31.1,0.3963,81.9,31.6,60.0,0.168,0.55,0.35,0.1,1.27,-0.4944,-0.3891,0.306,"回撤比值1.27∈(1.2,1.5](-50%)",-0.1418,-0.1316
2023-12-31,460007,132,30.4,0.3917,79.6,31.6,60.0,0.168,0.55,0.35,0.1,1.202,-0.4529,-0.3767,0.282,"回撤比值1.20∈(1.2,1.5](-50%)",-0.1069,-0.1229
2023-12-31,000339,133,29.9,0.3871,81.5,14.0,100.0,0.168,0.55,0.35,0.1,1.339,-0.4803,-0.3587,0.387,"回撤比值1.34∈(1.2,1.5](-50%)",-0.2331,-0.2027
2023-12-31,000166,134,29.5,0.3825,75.3,50.0,0.0,0.168,0.55,0.35,0.1,1.384,-0.5097,-0.3682,0.355,"回撤比值1.38∈(1.2,1.5](-50%)",-0.0766,0.0441
2023-12-31,000404,135,29.3,0.3779,76.8,37.9,30.0,0.168,0.55,0.35,0.1,1.258,-0.4498,-0.3574,0.352,"回撤比值1.26∈(1.2,1.5](-50%)",0.0421,0.0234
2023-12-31,481012,136,28.3,0.3733,80.7,34.7,0.0,0.168,0.55,0.35,0.1,1.228,-0.4804,-0.3914,0.293,"回撤比值1.23∈(1.2,1.5](-50%)",-0.0132,0.0742
2023-12-31,000117,137,27.4,0.3687,81.4,0.0,100.0,0.168,0.55,0.35,0.1,1.334,-0.5095,-0.3819,0.301,"回撤比值1.33∈(1.2,1.5](-50%)",-0.1098,-0.0929
2023-12-31,000523,138,27.2,0.3618,80.6,0.0,100.0,0.168,0.55,0.35,0.1,1.43,-0.5035,-0.3521,0.416,"回撤比值1.43∈(1.2,1.5](-50%)",-0.2134,-0.163
2023-12-31,000220,139,27.2,0.3618,80.8,0.0,100.0,0.168,0.55,0.35,0.1,1.493,-0.5332,-0.3571,0.375,"回撤比值1.49∈(1.2,1.5](-50%)",-0.1072,-0.1516
2023-12-31,400007,140,27.1,0.3548,80.4,0.0,100.0,0.168,0.55,0.35,0.1,1.294,-0.4595,-0.3551,0.292,"回撤比值1.29∈(1.2,1.5](-50%)",-0.0753,-0.0807
2023-12-31,240017,141,26.5,0.3502,78.1,0.0,100.0,0.168,0.55,0.35,0.1,1.45,-0.5174,-0.3568,0.338,"回撤比值1.45∈(1.2,1.5](-50%)",0.0088,0.0602
2023-12-31,213003,142,26.1,0.3456,76.8,0.0,100.0,0.168,0.55,0.35,0.1,1.308,-0.469,-0.3585,0.326,"回撤比值1.31∈(1.2,1.5](-50%)",-0.0585,0.1355
2023-12-31,200008,143,25.6,0.341,82.3,0.0,60.0,0.168,0.55,0.35,0.1,1.401,-0.542,-0.387,0.307,"回撤比值1.40∈(1.2,1.5](-50%)",-0.0952,-0.0736
2023-12-31,240020,144,25.5,0.3318,81.0,1.1,60.0,0.168,0.55,0.35,0.1,1.233,-0.4426,-0.3591,0.4,"回撤比值1.23∈(1.2,1.5](-50%)",-0.1712,-0.1569
2023-12-31,610001,145,25.5,0.3318,74.5,0.0,100.0,0.168,0.55,0.35,0.1,1.275,-0.4733,-0.3711,0.362,"回撤比值1.28∈(1.2,1.5](-50%)",-0.2412,0.1125
2023-12-31,000878,146,25.5,0.3318,81.7,0.0,60.0,0.168,0.55,0.35,0.1,1.206,-0.4321,-0.3584,0.395,"回撤比值1.21∈(1.2,1.5](-50%)",-0.2448,-0.2188
2023-12-31,000688,147,25.4,0.3226,74.2,0.0,100.0,0.168,0.55,0.35,0.1,1.232,-0.4555,-0.3698,0.37,"回撤比值1.23∈(1.2,1.5](-50%)",0.0737,0.2902
2023-12-31,530019,148,24.8,0.318,79.4,0.0,60.0,0.168,0.55,0.35,0.1,1.238,-0.4413,-0.3563,0.295,"回撤比值1.24∈(1.2,1.5](-50%)",-0.101,0.144
2023-12-31,000698,149,24.2,0.3134,77.0,0.0,60.0,0.168,0.55,0.35,0.1,1.27,-0.4599,-0.3622,0.331,"回撤比值1.27∈(1.2,1.5](-50%)",-0.0503,0.1732
2023-12-31,213002,150,24.1,0.3088,76.8,0.0,60.0,0.168,0.55,0.35,0.1,1.341,-0.4803,-0.3582,0.332,"回撤比值1.34∈(1.2,1.5](-50%)",-0.0098,0.1875
2023-12-31,470006,151,23.9,0.3018,81.4,0.0,30.0,0.168,0.55,0.35,0.1,1.484,-0.5394,-0.3634,0.394,"回撤比值1.48∈(1.2,1.5](-50%)",-0.195,-0.1736
2023-12-31,519087,152,23.9,0.3018,81.4,0.0,30.0,0.168,0.55,0.35,0.1,1.246,-0.4686,-0.376,0.326,"回撤比值1.25∈(1.2,1.5](-50%)",-0.1763,0.1214
2023-12-31,470008,153,23.7,0.2949,80.6,0.0,30.0,0.168,0.55,0.35,0.1,1.352,-0.5017,-0.371,0.281,"回撤比值1.35∈(1.2,1.5](-50%)",-0.1045,-0.0505
2023-12-31,630001,154,23.4,0.288,79.6,0.0,30.0,0.168,0.55,0.35,0.1,1.283,-0.4649,-0.3624,0.292,"回撤比值1.28∈(1.2,1.5](-50%)",-0.0701,-0.0625
2023-12-31,000541,155,23.4,0.288,79.6,0.0,30.0,0.168,0.55,0.35,0.1,1.461,-0.5317,-0.3639,0.291,"回撤比值1.46∈(1.2,1.5](-50%)",-0.0719,-0.0432
2023-12-31,519110,156,23.3,0.2788,79.4,0.0,30.0,0.168,0.55,0.35,0.1,1.478,-0.5348,-0.3618,0.312,"回撤比值1.48∈(1.2,1.5](-50%)",-0.0624,0.089
2023-12-31,410009,157,23.3,0.2788,79.4,0.0,30.0,0.168,0.55,0.35,0.1,1.322,-0.4913,-0.3716,0.294,"回撤比值1.32∈(1.2,1.5](-50%)",0.1038,0.2657
2023-12-31,160211,158,23.2,0.2719,78.9,0.0,30.0,0.168,0.55,0.35,0.1,1.225,-0.4486,-0.3662,0.303,"回撤比值1.23∈(1.2,1.5](-50%)",-0.1118,-0.1423
2023-12-31,000742,159,22.8,0.2673,77.4,0.0,30.0,0.168,0.55,0.35,0.1,1.277,-0.4609,-0.361,0.373,"回撤比值1.28∈(1.2,1.5](-50%)",-0.003,0.1887
2023-12-31,270041,160,22.7,0.2627,82.4,0.0,0.0,0.168,0.55,0.35,0.1,1.382,-0.5337,-0.3861,0.3,"回撤比值1.38∈(1.2,1.5](-50%)",-0.0626,0.0111
