date,code,name,S,rank_pct,F_value,F_alpha,F_mom,water,wv,wa,wm,R_MDD,mdd_f,mdd_b,top3,pens,fwd6,fwd12
2024-06-30,270025,38,55.3,0.8249,57.1,50.0,60.0,0.356,0.4,0.35,0.25,0.611,-0.2648,-0.4333,0.311,,-0.0116,-0.0091
2024-06-30,100038,39,55.2,0.8203,59.1,47.3,60.0,0.356,0.4,0.35,0.25,0.787,-0.3348,-0.4255,0.291,,0.0727,0.1578
2024-06-30,202015,40,54.4,0.8157,59.7,44.2,60.0,0.356,0.4,0.35,0.25,0.809,-0.347,-0.429,0.296,,0.1135,0.1828
2024-06-30,310398,41,54.2,0.8111,54.3,50.0,60.0,0.356,0.4,0.35,0.25,0.589,-0.2363,-0.4011,0.284,,0.1045,0.2088
2024-06-30,519671,42,54.1,0.8065,54.0,50.0,60.0,0.356,0.4,0.35,0.25,0.598,-0.2398,-0.4008,0.284,,0.1113,0.2216
2024-06-30,160716,43,53.8,0.8018,53.2,50.0,60.0,0.356,0.4,0.35,0.25,0.496,-0.1959,-0.3952,0.287,,0.1249,0.2323
2024-06-30,000714,44,53.4,0.7972,62.0,81.6,0.0,0.356,0.4,0.35,0.25,1.171,-0.5252,-0.4485,0.414,,0.1954,0.6088
2024-06-30,040025,45,51.1,0.7926,62.5,31.6,60.0,0.356,0.4,0.35,0.25,1.043,-0.4674,-0.448,0.391,,0.1518,0.2068
2024-06-30,040007,46,51.0,0.788,62.4,31.6,60.0,0.356,0.4,0.35,0.25,1.063,-0.4762,-0.4479,0.391,,0.161,0.1581
2024-06-30,410009,47,50.9,0.7834,64.7,0.0,100.0,0.356,0.4,0.35,0.25,1.152,-0.5005,-0.4346,0.365,,0.1072,0.2719
2024-06-30,000845,48,50.6,0.7765,60.4,32.8,60.0,0.356,0.4,0.35,0.25,0.981,-0.4122,-0.4203,0.307,,0.038,-0.075
2024-06-30,519130,49,50.6,0.7765,64.1,50.0,30.0,0.356,0.4,0.35,0.25,1.145,-0.5074,-0.4432,0.423,,-0.0236,0.0578
2024-06-30,375010,50,50.0,0.7696,62.5,0.0,100.0,0.356,0.4,0.35,0.25,1.184,-0.527,-0.4451,0.362,,0.0405,0.2499
2024-06-30,240005,51,49.9,0.7627,59.5,31.6,60.0,0.356,0.4,0.35,0.25,0.864,-0.3752,-0.4344,0.311,,0.0282,-0.0131
2024-06-30,002031,52,49.9,0.7627,59.7,31.6,60.0,0.356,0.4,0.35,0.25,1.009,-0.433,-0.429,0.317,,0.0888,0.0369
2024-06-30,000823,53,49.8,0.7558,61.9,0.0,100.0,0.356,0.4,0.35,0.25,1.198,-0.535,-0.4467,0.369,,0.0613,0.1019
2024-06-30,240008,54,49.7,0.7512,61.8,0.0,100.0,0.356,0.4,0.35,0.25,1.07,-0.4628,-0.4324,0.308,,0.108,0.1614
2024-06-30,310328,55,49.6,0.7442,58.8,31.6,60.0,0.356,0.4,0.35,0.25,1.163,-0.5074,-0.4362,0.318,,0.0417,0.0484
2024-06-30,233010,56,49.6,0.7442,61.4,0.0,100.0,0.356,0.4,0.35,0.25,1.031,-0.4435,-0.4302,0.316,,0.0922,0.1545
2024-06-30,519991,57,49.2,0.7373,60.5,0.0,100.0,0.356,0.4,0.35,0.25,1.163,-0.4979,-0.428,0.284,,0.1145,0.3325
2024-06-30,210007,58,49.0,0.7327,57.3,74.4,0.0,0.356,0.4,0.35,0.25,0.191,-0.0811,-0.4237,0.282,,0.0164,0.025
2024-06-30,110013,59,48.7,0.7281,61.6,47.3,30.0,0.356,0.4,0.35,0.25,0.994,-0.4385,-0.4411,0.342,,0.0139,0.14
2024-06-30,470098,60,47.9,0.7235,57.2,0.0,100.0,0.356,0.4,0.35,0.25,1.132,-0.4648,-0.4105,0.33,,0.0028,0.0452
2024-06-30,400007,61,47.8,0.7189,57.0,0.0,100.0,0.356,0.4,0.35,0.25,1.12,-0.4677,-0.4176,0.359,,-0.0399,0.0055
2024-06-30,165521,62,46.9,0.7143,57.2,68.5,0.0,0.356,0.4,0.35,0.25,0.686,-0.2867,-0.4178,0.278,,0.1943,0.3724
2024-06-30,000066,63,46.6,0.7097,54.1,50.0,30.0,0.356,0.4,0.35,0.25,1.054,-0.454,-0.4307,0.414,,0.0145,0.1835
2024-06-30,630011,64,45.8,0.7051,52.1,0.0,100.0,0.356,0.4,0.35,0.25,0.953,-0.3676,-0.3856,0.451,,-0.0926,-0.0222
2024-06-30,162202,65,43.9,0.7005,47.2,0.0,100.0,0.356,0.4,0.35,0.25,0.942,-0.3793,-0.4026,0.421,,-0.0725,-0.0452
2024-06-30,000684,66,43.3,0.6959,64.6,50.0,0.0,0.356,0.4,0.35,0.25,1.18,-0.5175,-0.4386,0.33,,0.0539,0.2207
2024-06-30,164809,67,42.1,0.6889,61.4,50.0,0.0,0.356,0.4,0.35,0.25,0.899,-0.3876,-0.4313,0.332,,0.136,0.2416
2024-06-30,162711,68,42.1,0.6889,61.4,50.0,0.0,0.356,0.4,0.35,0.25,0.888,-0.3828,-0.4312,0.333,,0.1117,0.2132
2024-06-30,320011,69,41.5,0.682,60.1,50.0,0.0,0.356,0.4,0.35,0.25,0.671,-0.2884,-0.4299,0.325,,0.0354,0.079
2024-06-30,165309,70,41.4,0.6774,59.7,50.0,0.0,0.356,0.4,0.35,0.25,0.731,-0.3137,-0.4292,0.297,,0.1071,0.1718
2024-06-30,165515,71,41.3,0.6705,59.6,50.0,0.0,0.356,0.4,0.35,0.25,0.766,-0.3285,-0.4289,0.296,,0.0838,0.1517
2024-06-30,350002,72,41.3,0.6705,61.9,47.3,0.0,0.356,0.4,0.35,0.25,0.935,-0.4165,-0.4454,0.401,,0.1729,0.1374
2024-06-30,000547,73,40.8,0.6636,62.0,24.3,30.0,0.356,0.4,0.35,0.25,0.999,-0.4366,-0.4369,0.342,,-0.015,0.1472
2024-06-30,270041,74,40.7,0.659,62.6,1.8,60.0,0.356,0.4,0.35,0.25,1.167,-0.4991,-0.4278,0.3,,0.0635,0.0982
2024-06-30,377150,75,40.4,0.6544,63.5,0.0,60.0,0.356,0.4,0.35,0.25,0.902,-0.3708,-0.4113,0.31,,-0.0844,-0.0315
2024-06-30,161211,76,40.1,0.6498,56.6,50.0,0.0,0.356,0.4,0.35,0.25,0.685,-0.2844,-0.4152,0.279,,0.2278,0.4059
2024-06-30,000688,77,40.0,0.6382,62.5,0.0,60.0,0.356,0.4,0.35,0.25,1.028,-0.4641,-0.4514,0.408,,0.1865,0.2748
2024-06-30,161604,78,40.0,0.6382,62.6,0.0,60.0,0.356,0.4,0.35,0.25,1.086,-0.4715,-0.4342,0.323,,0.1261,0.1667
2024-06-30,162714,79,40.0,0.6382,62.4,0.0,60.0,0.356,0.4,0.35,0.25,1.111,-0.4818,-0.4336,0.321,,0.1324,0.1799
2024-06-30,110019,80,40.0,0.6382,62.5,0.0,60.0,0.356,0.4,0.35,0.25,1.058,-0.4592,-0.4342,0.323,,0.131,0.1783
2024-06-30,165508,81,39.8,0.6267,37.0,0.0,100.0,0.356,0.4,0.35,0.25,0.746,-0.262,-0.3513,0.589,,-0.0072,0.0474
2024-06-30,580003,82,39.4,0.6198,61.1,0.0,60.0,0.356,0.4,0.35,0.25,1.182,-0.4921,-0.4162,0.297,,-0.017,-0.0765
2024-06-30,160706,83,39.4,0.6198,59.7,44.2,0.0,0.356,0.4,0.35,0.25,0.838,-0.3594,-0.4291,0.296,,0.1147,0.1878
2024-06-30,580005,84,39.2,0.6106,60.5,0.0,60.0,0.356,0.4,0.35,0.25,0.865,-0.3593,-0.4155,0.292,,-0.0193,-0.0635
2024-06-30,202007,85,39.2,0.6106,60.5,0.0,60.0,0.356,0.4,0.35,0.25,0.979,-0.4256,-0.4346,0.299,,0.0695,0.154
2024-06-30,202002,86,38.4,0.6037,58.5,0.0,60.0,0.356,0.4,0.35,0.25,0.963,-0.4035,-0.4192,0.316,,0.0408,0.0628
2024-06-30,160615,87,38.3,0.5991,59.8,41.0,0.0,0.356,0.4,0.35,0.25,0.794,-0.3413,-0.4296,0.298,,0.1067,0.1737
2024-06-30,000613,88,38.2,0.5945,59.6,41.0,0.0,0.356,0.4,0.35,0.25,0.823,-0.3534,-0.4291,0.296,,0.1177,0.1893
2024-06-30,460007,89,38.0,0.5899,57.5,0.0,60.0,0.356,0.4,0.35,0.25,1.16,-0.4924,-0.4245,0.317,,-0.0416,0.003
2024-06-30,050013,90,37.8,0.5853,55.9,44.2,0.0,0.356,0.4,0.35,0.25,0.779,-0.3297,-0.4231,0.275,,0.1426,0.2419
2024-06-30,160625,91,36.3,0.5806,60.3,34.7,0.0,0.356,0.4,0.35,0.25,0.748,-0.3207,-0.4286,0.31,,0.3258,0.427
2024-06-30,000311,92,36.0,0.5737,59.6,34.7,0.0,0.356,0.4,0.35,0.25,0.923,-0.3951,-0.4281,0.295,,0.0874,0.1683
2024-06-30,000652,93,36.0,0.5737,62.3,31.6,0.0,0.356,0.4,0.35,0.25,0.977,-0.4242,-0.4341,0.329,,0.1031,0.1691
2024-06-30,630008,94,35.8,0.5645,59.1,34.7,0.0,0.356,0.4,0.35,0.25,0.904,-0.3933,-0.4349,0.338,,0.034,0.1549
2024-06-30,202019,95,35.8,0.5645,61.9,31.6,0.0,0.356,0.4,0.35,0.25,1.024,-0.4393,-0.4292,0.334,,0.0624,0.239
2024-06-30,582003,96,35.4,0.5576,58.7,63.7,100.0,0.356,0.4,0.35,0.25,1.411,-0.6166,-0.437,0.325,"回撤比值1.41∈(1.2,1.5](-50%)",-0.0046,0.042
2024-06-30,217019,97,32.9,0.553,63.4,0.0,30.0,0.356,0.4,0.35,0.25,0.98,-0.4345,-0.4435,0.385,,0.1459,0.2297
2024-06-30,720001,98,32.7,0.5484,61.9,44.5,100.0,0.356,0.4,0.35,0.25,1.216,-0.546,-0.4489,0.396,"回撤比值1.22∈(1.2,1.5](-50%)",0.1773,0.0486
2024-06-30,233008,99,32.5,0.5415,62.4,0.0,30.0,0.356,0.4,0.35,0.25,1.096,-0.4651,-0.4244,0.31,,-0.0127,-0.0252
2024-06-30,000404,100,32.5,0.5415,62.4,0.0,30.0,0.356,0.4,0.35,0.25,1.069,-0.4769,-0.4461,0.38,,0.014,0.0953
2024-06-30,320022,101,32.4,0.5346,62.2,0.0,30.0,0.356,0.4,0.35,0.25,1.105,-0.4816,-0.4359,0.351,,0.0486,0.1468
2024-06-30,470009,102,32.2,0.53,61.7,0.0,30.0,0.356,0.4,0.35,0.25,1.05,-0.4617,-0.4396,0.35,,0.093,0.2564
2024-06-30,112002,103,31.8,0.523,60.8,0.0,30.0,0.356,0.4,0.35,0.25,1.111,-0.4915,-0.4423,0.344,,-0.0194,0.1793
2024-06-30,110002,104,31.8,0.523,60.8,0.0,30.0,0.356,0.4,0.35,0.25,1.14,-0.5037,-0.4419,0.344,,-0.0227,0.1748
2024-06-30,519736,105,29.2,0.5161,62.2,12.2,0.0,0.356,0.4,0.35,0.25,0.877,-0.3763,-0.4292,0.311,,0.0506,0.1399
2024-06-30,240020,106,29.0,0.5115,64.9,8.8,0.0,0.356,0.4,0.35,0.25,1.178,-0.5082,-0.4313,0.361,,-0.0155,0.5447
2024-06-30,519697,107,28.8,0.5069,60.7,13.0,0.0,0.356,0.4,0.35,0.25,0.944,-0.4118,-0.4363,0.303,,0.0325,0.0725
2024-06-30,000878,108,28.5,0.5023,64.7,7.6,0.0,0.356,0.4,0.35,0.25,1.188,-0.5148,-0.4334,0.332,,0.0097,0.2522
2024-06-30,673010,109,26.9,0.4977,60.8,7.4,0.0,0.356,0.4,0.35,0.25,0.881,-0.37,-0.4198,0.339,,0.224,0.4616
2024-06-30,100039,110,25.9,0.4931,64.7,0.0,0.0,0.356,0.4,0.35,0.25,1.021,-0.4486,-0.4394,0.394,,0.0551,0.2966
2024-06-30,165522,111,25.5,0.4862,63.8,0.0,0.0,0.356,0.4,0.35,0.25,0.996,-0.4432,-0.4448,0.396,,0.2102,0.3182
2024-06-30,310358,112,25.5,0.4862,63.7,0.0,0.0,0.356,0.4,0.35,0.25,1.114,-0.4971,-0.4464,0.375,,0.0543,0.0782
2024-06-30,161025,113,25.4,0.4793,63.5,0.0,0.0,0.356,0.4,0.35,0.25,0.978,-0.4336,-0.4434,0.389,,0.2347,0.3317
2024-06-30,161118,114,25.3,0.4724,63.2,0.0,0.0,0.356,0.4,0.35,0.25,1.1,-0.48,-0.4362,0.351,,0.0946,0.1878
2024-06-30,050022,115,25.3,0.4724,61.6,1.9,0.0,0.356,0.4,0.35,0.25,1.102,-0.4881,-0.443,0.364,,0.093,0.34
2024-06-30,020001,116,25.2,0.4631,62.9,0.0,0.0,0.356,0.4,0.35,0.25,1.052,-0.4628,-0.44,0.351,,0.1303,0.2174
2024-06-30,160215,117,25.2,0.4631,63.1,0.0,0.0,0.356,0.4,0.35,0.25,0.962,-0.4233,-0.4399,0.354,,0.1523,0.2531
2024-06-30,000697,118,25.1,0.4562,62.7,0.0,0.0,0.356,0.4,0.35,0.25,1.125,-0.496,-0.4409,0.369,,0.0914,0.1785
2024-06-30,000020,119,25.0,0.4401,62.4,0.0,0.0,0.356,0.4,0.35,0.25,1.09,-0.4844,-0.4443,0.361,,0.0831,0.224
2024-06-30,000409,120,25.0,0.4401,62.7,0.0,100.0,0.356,0.4,0.35,0.25,1.367,-0.5984,-0.4378,0.349,"回撤比值1.37∈(1.2,1.5](-50%)",-0.0401,-0.0023
2024-06-30,200007,121,25.0,0.4401,62.6,0.0,0.0,0.356,0.4,0.35,0.25,1.198,-0.5051,-0.4215,0.323,,0.0108,0.09
2024-06-30,080002,122,25.0,0.4401,62.5,0.0,0.0,0.356,0.4,0.35,0.25,0.98,-0.4345,-0.4435,0.369,,0.2566,0.3863
2024-06-30,000534,123,25.0,0.4401,62.5,0.0,0.0,0.356,0.4,0.35,0.25,0.901,-0.4001,-0.4442,0.368,,0.3249,0.4965
2024-06-30,377240,124,25.0,0.4401,62.6,0.0,100.0,0.356,0.4,0.35,0.25,1.227,-0.5462,-0.445,0.364,"回撤比值1.23∈(1.2,1.5](-50%)",0.0608,0.2645
2024-06-30,740101,125,24.8,0.4217,61.9,0.0,0.0,0.356,0.4,0.35,0.25,0.987,-0.4289,-0.4346,0.32,,0.0824,0.1088
2024-06-30,000017,126,24.8,0.4217,61.3,0.0,100.0,0.356,0.4,0.35,0.25,1.219,-0.5419,-0.4445,0.359,"回撤比值1.22∈(1.2,1.5](-50%)",0.0838,0.1914
2024-06-30,260104,127,24.7,0.4078,61.8,0.0,0.0,0.356,0.4,0.35,0.25,1.18,-0.5073,-0.43,0.304,,0.0202,0.0031
2024-06-30,000654,128,24.7,0.4078,61.7,0.0,0.0,0.356,0.4,0.35,0.25,1.157,-0.5041,-0.4356,0.364,,0.1101,0.2439
2024-06-30,240011,129,24.7,0.4078,61.1,0.0,100.0,0.356,0.4,0.35,0.25,1.38,-0.6114,-0.4431,0.349,"回撤比值1.38∈(1.2,1.5](-50%)",0.1036,0.3244
2024-06-30,162605,130,24.7,0.4078,61.7,0.0,0.0,0.356,0.4,0.35,0.25,1.159,-0.4959,-0.428,0.301,,-0.0141,-0.0325
2024-06-30,000828,131,24.6,0.394,60.4,0.0,100.0,0.356,0.4,0.35,0.25,1.328,-0.6154,-0.4633,0.417,"回撤比值1.33∈(1.2,1.5](-50%)",0.0625,0.2057
2024-06-30,162201,132,24.6,0.394,60.5,0.0,100.0,0.356,0.4,0.35,0.25,1.277,-0.5921,-0.4635,0.419,"回撤比值1.28∈(1.2,1.5](-50%)",0.082,0.2194
2024-06-30,688888,133,24.3,0.3848,60.7,0.0,0.0,0.356,0.4,0.35,0.25,0.96,-0.4092,-0.4262,0.308,,0.0392,0.1116
2024-06-30,519698,134,24.3,0.3848,60.8,0.0,0.0,0.356,0.4,0.35,0.25,1.127,-0.492,-0.4365,0.332,,0.0526,0.1325
2024-06-30,519150,135,24.2,0.3756,60.5,0.0,0.0,0.356,0.4,0.35,0.25,0.984,-0.4197,-0.4263,0.285,,0.1999,0.2178
2024-06-30,040011,136,24.2,0.3756,60.5,0.0,0.0,0.356,0.4,0.35,0.25,1.125,-0.4933,-0.4384,0.323,,0.014,0.0555
2024-06-30,000124,137,24.0,0.3664,60.0,0.0,0.0,0.356,0.4,0.35,0.25,0.986,-0.4123,-0.4183,0.284,,0.1953,0.2005
2024-06-30,740001,138,24.0,0.3664,59.9,0.0,0.0,0.356,0.4,0.35,0.25,0.97,-0.4178,-0.4305,0.348,,0.0327,-0.0339
2024-06-30,161601,139,23.8,0.3594,59.6,0.0,0.0,0.356,0.4,0.35,0.25,1.147,-0.4962,-0.4328,0.313,,0.0289,0.0829
2024-06-30,163818,140,23.7,0.3525,59.3,0.0,0.0,0.356,0.4,0.35,0.25,1.154,-0.4839,-0.4193,0.355,,-0.0415,0.0605
2024-06-30,420005,141,23.7,0.3525,59.3,0.0,0.0,0.356,0.4,0.35,0.25,1.009,-0.4245,-0.4209,0.306,,-0.0301,0.0887
2024-06-30,100029,142,23.1,0.3456,57.7,0.0,0.0,0.356,0.4,0.35,0.25,1.076,-0.4636,-0.4309,0.32,,-0.0561,0.0542
2024-06-30,630016,143,22.9,0.341,52.2,0.0,100.0,0.356,0.4,0.35,0.25,1.36,-0.5786,-0.4255,0.372,"回撤比值1.36∈(1.2,1.5](-50%)",0.0084,0.2045
2024-06-30,000362,144,21.3,0.3364,62.8,50.0,0.0,0.356,0.4,0.35,0.25,1.206,-0.5264,-0.4366,0.366,"回撤比值1.21∈(1.2,1.5](-50%)",0.0731,0.2198
2024-06-30,000591,145,21.2,0.3318,52.9,0.0,0.0,0.356,0.4,0.35,0.25,1.005,-0.4151,-0.413,0.313,,0.033,0.0454
2024-06-30,000166,146,21.1,0.3272,61.8,50.0,0.0,0.356,0.4,0.35,0.25,1.297,-0.5866,-0.4523,0.415,"回撤比值1.30∈(1.2,1.5](-50%)",0.1534,0.1365
2024-06-30,000220,147,20.3,0.3226,64.2,0.0,60.0,0.356,0.4,0.35,0.25,1.378,-0.5976,-0.4338,0.347,"回撤比值1.38∈(1.2,1.5](-50%)",-0.0798,0.2347
2024-06-30,213002,148,19.8,0.3157,61.7,0.0,60.0,0.356,0.4,0.35,0.25,1.27,-0.5718,-0.4501,0.38,"回撤比值1.27∈(1.2,1.5](-50%)",0.1902,0.3497
2024-06-30,240017,149,19.8,0.3157,61.4,0.0,60.0,0.356,0.4,0.35,0.25,1.221,-0.5399,-0.4421,0.36,"回撤比值1.22∈(1.2,1.5](-50%)",0.0601,0.0771
2024-06-30,580002,150,19.6,0.3088,60.6,0.0,60.0,0.356,0.4,0.35,0.25,1.34,-0.6187,-0.4616,0.415,"回撤比值1.34∈(1.2,1.5](-50%)",0.0288,-0.0727
2024-06-30,160314,151,19.4,0.3041,59.6,0.0,60.0,0.356,0.4,0.35,0.25,1.292,-0.5675,-0.4392,0.323,"回撤比值1.29∈(1.2,1.5](-50%)",-0.0323,0.014
2024-06-30,519068,152,19.2,0.2995,58.5,0.0,60.0,0.356,0.4,0.35,0.25,1.325,-0.5687,-0.4293,0.29,"回撤比值1.32∈(1.2,1.5](-50%)",-0.0207,-0.0211
2024-06-30,000679,153,18.5,0.2949,63.2,33.4,0.0,0.356,0.4,0.35,0.25,1.322,-0.575,-0.4348,0.366,"回撤比值1.32∈(1.2,1.5](-50%)",0.1766,0.2889
2024-06-30,310368,154,18.2,0.2903,53.3,0.0,60.0,0.356,0.4,0.35,0.25,1.493,-0.5972,-0.3999,0.337,"回撤比值1.49∈(1.2,1.5](-50%)",0.0596,0.1323
2024-06-30,169101,155,18.0,0.2857,55.4,18.3,30.0,0.356,0.4,0.35,0.25,1.389,-0.5985,-0.4308,0.324,"回撤比值1.39∈(1.2,1.5](-50%)",-0.0262,0.1447
2024-06-30,000339,156,17.3,0.2811,66.5,22.9,0.0,0.356,0.4,0.35,0.25,1.243,-0.5428,-0.4368,0.376,"回撤比值1.24∈(1.2,1.5](-50%)",0.0033,0.4714
2024-06-30,540010,157,16.7,0.2765,64.8,0.0,30.0,0.356,0.4,0.35,0.25,1.454,-0.6439,-0.4429,0.417,"回撤比值1.45∈(1.2,1.5](-50%)",0.0824,0.2482
2024-06-30,080012,158,16.6,0.2719,64.2,0.0,30.0,0.356,0.4,0.35,0.25,1.456,-0.6428,-0.4416,0.394,"回撤比值1.46∈(1.2,1.5](-50%)",0.0862,0.2273
2024-06-30,000884,159,16.5,0.2673,63.5,0.0,30.0,0.356,0.4,0.35,0.25,1.351,-0.5902,-0.437,0.355,"回撤比值1.35∈(1.2,1.5](-50%)",0.1009,0.0034
2024-06-30,519918,160,16.4,0.2604,63.0,0.0,30.0,0.356,0.4,0.35,0.25,1.212,-0.5339,-0.4404,0.336,"回撤比值1.21∈(1.2,1.5](-50%)",0.1426,0.0566
2024-06-30,000117,161,16.4,0.2604,63.3,0.0,30.0,0.356,0.4,0.35,0.25,1.245,-0.5311,-0.4268,0.295,"回撤比值1.24∈(1.2,1.5](-50%)",-0.0054,0.1043
2024-06-30,240009,162,16.3,0.2535,62.8,0.0,30.0,0.356,0.4,0.35,0.25,1.232,-0.5357,-0.4347,0.357,"回撤比值1.23∈(1.2,1.5](-50%)",0.1166,0.1822
2024-06-30,000698,163,16.1,0.2419,61.7,0.0,30.0,0.356,0.4,0.35,0.25,1.282,-0.5766,-0.4497,0.381,"回撤比值1.28∈(1.2,1.5](-50%)",0.1687,0.4724
