date,code,name,S,rank_pct,F_value,F_alpha,F_mom,water,wv,wa,wm,R_MDD,mdd_f,mdd_b,top3,pens,fwd6,fwd12
2021-03-31,110026,155,8.8,0.287,0.0,50.0,0.0,0.588,0.4,0.35,0.25,1.385,-0.3376,-0.2437,0.561,"回撤比值1.39∈(1.2,1.5](-50%)",0.1524,-0.1024
2021-03-31,519087,156,8.3,0.2731,0.0,47.3,0.0,0.588,0.4,0.35,0.25,1.327,-0.3142,-0.2368,0.553,"回撤比值1.33∈(1.2,1.5](-50%)",0.007,-0.28
2021-03-31,000742,157,8.3,0.2731,0.0,47.3,0.0,0.588,0.4,0.35,0.25,1.25,-0.2952,-0.2362,0.57,"回撤比值1.25∈(1.2,1.5](-50%)",0.0862,-0.1037
2021-03-31,460007,158,8.3,0.2731,0.0,47.3,0.0,0.588,0.4,0.35,0.25,1.358,-0.3284,-0.2418,0.561,"回撤比值1.36∈(1.2,1.5](-50%)",0.1903,0.1101
2021-03-31,161601,159,7.5,0.2616,0.0,0.0,30.0,0.588,0.4,0.35,0.25,0.851,-0.2053,-0.2412,0.56,,-0.0549,-0.2011
2021-03-31,000688,160,7.5,0.2616,0.0,0.0,30.0,0.588,0.4,0.35,0.25,1.124,-0.2662,-0.2367,0.542,,0.0041,-0.1802
2021-03-31,162711,161,7.3,0.2523,36.7,0.0,0.0,0.588,0.4,0.35,0.25,1.348,-0.3317,-0.2461,0.471,"回撤比值1.35∈(1.2,1.5](-50%)",0.1454,-0.0131
2021-03-31,164809,162,7.3,0.2523,36.5,0.0,0.0,0.588,0.4,0.35,0.25,1.321,-0.3255,-0.2464,0.471,"回撤比值1.32∈(1.2,1.5](-50%)",0.1321,-0.0239
2021-03-31,162214,163,7.2,0.2431,0.0,41.0,0.0,0.588,0.4,0.35,0.25,1.469,-0.3463,-0.2357,0.549,"回撤比值1.47∈(1.2,1.5](-50%)",-0.0482,-0.3707
2021-03-31,519068,164,7.2,0.2431,0.0,41.0,0.0,0.588,0.4,0.35,0.25,1.288,-0.2974,-0.2309,0.585,"回撤比值1.29∈(1.2,1.5](-50%)",-0.0816,-0.2264
2021-03-31,690003,165,7.0,0.2338,35.1,0.0,0.0,0.588,0.4,0.35,0.25,1.343,-0.3565,-0.2654,0.504,"回撤比值1.34∈(1.2,1.5](-50%)",-0.0537,-0.1993
2021-03-31,410009,166,7.0,0.2338,34.8,0.0,0.0,0.588,0.4,0.35,0.25,1.325,-0.3123,-0.2357,0.47,"回撤比值1.33∈(1.2,1.5](-50%)",-0.0645,-0.2546
2021-03-31,213002,167,6.5,0.2245,32.3,0.0,0.0,0.588,0.4,0.35,0.25,1.266,-0.3031,-0.2394,0.533,"回撤比值1.27∈(1.2,1.5](-50%)",0.2021,-0.0891
2021-03-31,213003,168,6.5,0.2245,32.3,0.0,0.0,0.588,0.4,0.35,0.25,1.338,-0.3211,-0.2399,0.53,"回撤比值1.34∈(1.2,1.5](-50%)",0.1516,-0.1232
2021-03-31,630001,169,6.4,0.213,31.9,0.0,0.0,0.588,0.4,0.35,0.25,1.347,-0.3201,-0.2376,0.51,"回撤比值1.35∈(1.2,1.5](-50%)",0.219,-0.0919
2021-03-31,110002,170,6.4,0.213,31.8,0.0,0.0,0.588,0.4,0.35,0.25,1.368,-0.3406,-0.2489,0.532,"回撤比值1.37∈(1.2,1.5](-50%)",0.1864,-0.0331
2021-03-31,112002,171,6.4,0.213,31.8,0.0,0.0,0.588,0.4,0.35,0.25,1.368,-0.3411,-0.2493,0.532,"回撤比值1.37∈(1.2,1.5](-50%)",0.1871,-0.0062
2021-03-31,590007,172,6.2,0.2014,30.9,0.0,0.0,0.588,0.4,0.35,0.25,1.257,-0.3044,-0.2422,0.539,"回撤比值1.26∈(1.2,1.5](-50%)",0.1469,0.0125
2021-03-31,000354,173,6.2,0.2014,31.2,0.0,0.0,0.588,0.4,0.35,0.25,1.255,-0.3109,-0.2477,0.524,"回撤比值1.26∈(1.2,1.5](-50%)",0.2876,0.0688
2021-03-31,630006,174,5.5,0.1921,0.0,31.6,0.0,0.588,0.4,0.35,0.25,1.361,-0.3312,-0.2433,0.553,"回撤比值1.36∈(1.2,1.5](-50%)",0.2225,-0.0347
2021-03-31,202019,175,5.5,0.1921,0.0,31.6,0.0,0.588,0.4,0.35,0.25,1.465,-0.3451,-0.2355,0.546,"回撤比值1.47∈(1.2,1.5](-50%)",0.1005,-0.0541
2021-03-31,080015,176,3.6,0.1852,0.0,10.3,0.0,0.588,0.4,0.35,0.25,1.091,-0.2617,-0.2399,0.544,,0.0099,-0.1561
2021-03-31,000522,177,0.0,0.0926,32.9,41.0,0.0,0.588,0.4,0.35,0.25,1.691,-0.4022,-0.2378,0.553,回撤比值1.69>1.5(-100%),0.0631,-0.1527
2021-03-31,110029,178,0.0,0.0926,31.5,41.0,30.0,0.588,0.4,0.35,0.25,1.569,-0.385,-0.2454,0.523,回撤比值1.57>1.5(-100%),0.1882,-0.0127
2021-03-31,217019,179,0.0,0.0926,31.5,41.0,0.0,0.588,0.4,0.35,0.25,1.754,-0.4298,-0.2451,0.536,回撤比值1.75>1.5(-100%),0.0706,-0.1675
2021-03-31,582003,180,0.0,0.0926,33.1,94.2,100.0,0.588,0.4,0.35,0.25,1.648,-0.3904,-0.237,0.502,回撤比值1.65>1.5(-100%),0.3481,0.0265
2021-03-31,000404,181,0.0,0.0926,31.2,34.7,0.0,0.588,0.4,0.35,0.25,1.684,-0.4277,-0.2541,0.555,回撤比值1.68>1.5(-100%),0.2664,-0.0566
2021-03-31,160628,182,0.0,0.0926,49.3,0.0,0.0,0.588,0.4,0.35,0.25,1.886,-0.3541,-0.1877,0.564,回撤比值1.89>1.5(-100%),-0.0419,0.067
2021-03-31,377150,183,0.0,0.0926,0.0,50.0,60.0,0.588,0.4,0.35,0.25,1.544,-0.3532,-0.2287,0.568,回撤比值1.54>1.5(-100%),-0.0241,-0.1531
2021-03-31,270028,184,0.0,0.0926,30.9,50.0,0.0,0.588,0.4,0.35,0.25,1.561,-0.383,-0.2453,0.539,回撤比值1.56>1.5(-100%),0.286,0.0144
2021-03-31,580003,185,0.0,0.0926,0.0,50.0,0.0,0.588,0.4,0.35,0.25,1.743,-0.4259,-0.2443,0.557,回撤比值1.74>1.5(-100%),0.0804,-0.0838
2021-03-31,257070,186,0.0,0.0926,0.0,31.6,0.0,0.588,0.4,0.35,0.25,1.512,-0.3677,-0.2433,0.585,回撤比值1.51>1.5(-100%),0.2889,-0.1045
2021-03-31,320016,187,0.0,0.0926,0.0,0.0,0.0,0.588,0.4,0.35,0.25,0.9,-0.2069,-0.2299,0.511,,0.0101,-0.1375
2021-03-31,110025,188,0.0,0.0926,33.5,0.0,100.0,0.588,0.4,0.35,0.25,1.538,-0.382,-0.2484,0.5,回撤比值1.54>1.5(-100%),0.5242,0.2723
2021-03-31,161721,189,0.0,0.0926,49.0,31.6,0.0,0.588,0.4,0.35,0.25,1.763,-0.3337,-0.1892,0.558,回撤比值1.76>1.5(-100%),-0.0655,0.0226
2021-03-31,000531,190,0.0,0.0926,30.6,34.9,0.0,0.588,0.4,0.35,0.25,1.676,-0.4191,-0.2501,0.532,回撤比值1.68>1.5(-100%),0.2116,-0.1566
2021-03-31,540010,191,0.0,0.0926,30.8,41.0,0.0,0.588,0.4,0.35,0.25,1.558,-0.3811,-0.2445,0.545,回撤比值1.56>1.5(-100%),0.225,-0.1228
2021-03-31,000697,192,0.0,0.0926,0.0,37.9,0.0,0.588,0.4,0.35,0.25,1.893,-0.455,-0.2404,0.568,回撤比值1.89>1.5(-100%),0.0995,-0.15
2021-03-31,375010,193,0.0,0.0926,0.0,50.0,100.0,0.588,0.4,0.35,0.25,1.706,-0.4196,-0.2459,0.556,回撤比值1.71>1.5(-100%),0.2391,-0.0451
2021-03-31,740001,194,0.0,0.0926,0.0,0.0,0.0,0.588,0.4,0.35,0.25,1.374,-0.3386,-0.2465,0.545,"回撤比值1.37∈(1.2,1.5](-50%)",0.0877,-0.1568
2021-03-31,481015,195,0.0,0.0926,31.2,50.0,100.0,0.588,0.4,0.35,0.25,1.547,-0.3887,-0.2513,0.539,回撤比值1.55>1.5(-100%),0.2771,-0.108
2021-03-31,470009,196,0.0,0.0926,0.0,50.0,60.0,0.588,0.4,0.35,0.25,1.59,-0.3785,-0.238,0.559,回撤比值1.59>1.5(-100%),0.0365,-0.1693
2021-03-31,377240,197,0.0,0.0926,30.1,50.0,100.0,0.588,0.4,0.35,0.25,1.759,-0.4399,-0.2501,0.555,回撤比值1.76>1.5(-100%),0.285,-0.0117
2021-03-31,519033,198,0.0,0.0926,0.0,44.2,100.0,0.588,0.4,0.35,0.25,1.844,-0.4385,-0.2378,0.581,回撤比值1.84>1.5(-100%),0.1493,0.0182
2021-03-31,233008,199,0.0,0.0926,0.0,31.6,60.0,0.588,0.4,0.35,0.25,1.689,-0.3906,-0.2312,0.569,回撤比值1.69>1.5(-100%),0.0704,-0.1625
2021-03-31,164304,200,0.0,0.0926,30.7,0.0,100.0,0.588,0.4,0.35,0.25,1.575,-0.4079,-0.259,0.549,回撤比值1.57>1.5(-100%),0.4715,0.1934
2021-03-31,000925,201,0.0,0.0926,0.0,31.6,30.0,0.588,0.4,0.35,0.25,1.765,-0.4179,-0.2368,0.566,回撤比值1.76>1.5(-100%),0.0322,-0.0781
2021-03-31,377530,202,0.0,0.0926,30.6,50.0,30.0,0.588,0.4,0.35,0.25,1.535,-0.3798,-0.2474,0.551,回撤比值1.54>1.5(-100%),0.3167,-0.0294
2021-03-31,100056,203,0.0,0.0926,30.0,10.3,60.0,0.588,0.4,0.35,0.25,1.512,-0.3596,-0.2378,0.532,回撤比值1.51>1.5(-100%),0.1207,-0.0441
2021-03-31,470008,204,0.0,0.0926,0.0,50.0,0.0,0.588,0.4,0.35,0.25,1.507,-0.3532,-0.2343,0.555,回撤比值1.51>1.5(-100%),0.0123,-0.1985
2021-03-31,519110,205,0.0,0.0926,31.1,41.0,60.0,0.588,0.4,0.35,0.25,1.586,-0.4001,-0.2522,0.535,回撤比值1.59>1.5(-100%),0.3138,0.0043
2021-03-31,160211,206,0.0,0.0926,0.0,44.2,60.0,0.588,0.4,0.35,0.25,1.949,-0.468,-0.2401,0.565,回撤比值1.95>1.5(-100%),0.0793,-0.1379
2021-03-31,161118,207,0.0,0.0926,30.5,41.0,0.0,0.588,0.4,0.35,0.25,1.579,-0.3853,-0.244,0.533,回撤比值1.58>1.5(-100%),0.0868,-0.0972
2021-03-31,470006,208,0.0,0.0926,0.0,49.0,0.0,0.588,0.4,0.35,0.25,1.633,-0.3741,-0.2291,0.605,回撤比值1.63>1.5(-100%),0.0603,-0.1905
2021-03-31,270025,209,0.0,0.0926,33.2,44.2,100.0,0.588,0.4,0.35,0.25,1.612,-0.3852,-0.2389,0.499,回撤比值1.61>1.5(-100%),-0.0346,-0.1365
2021-03-31,161604,210,0.0,0.0926,0.0,50.0,60.0,0.588,0.4,0.35,0.25,1.508,-0.3627,-0.2405,0.55,回撤比值1.51>1.5(-100%),0.0222,-0.1681
2021-03-31,165522,211,0.0,0.0926,36.4,31.6,0.0,0.588,0.4,0.35,0.25,1.624,-0.3921,-0.2414,0.507,回撤比值1.62>1.5(-100%),0.0396,-0.1849
2021-03-31,350002,212,0.0,0.0926,31.3,0.0,0.0,0.588,0.4,0.35,0.25,1.545,-0.3683,-0.2383,0.508,回撤比值1.55>1.5(-100%),0.1692,0.0208
2021-03-31,161025,213,0.0,0.0926,31.1,37.9,0.0,0.588,0.4,0.35,0.25,1.559,-0.3765,-0.2414,0.535,回撤比值1.56>1.5(-100%),0.0971,-0.1707
2021-03-31,580002,214,0.0,0.0926,30.2,41.0,0.0,0.588,0.4,0.35,0.25,1.695,-0.4062,-0.2397,0.528,回撤比值1.69>1.5(-100%),0.0273,-0.1115
2021-03-31,379010,215,0.0,0.0926,0.0,50.0,30.0,0.588,0.4,0.35,0.25,1.704,-0.4055,-0.238,0.567,回撤比值1.70>1.5(-100%),0.0365,-0.2278
