date,code,name,S,rank_pct,F_value,F_alpha,F_mom,water,wv,wa,wm,R_MDD,mdd_f,mdd_b,top3,pens,fwd6,fwd12
2023-06-30,160215,47,50.2,0.7811,68.0,44.2,30.0,0.3193,0.4,0.35,0.25,1.026,-0.3328,-0.3245,0.304,,-0.1561,-0.3437
2023-06-30,519697,48,50.2,0.7811,77.9,54.3,0.0,0.3193,0.4,0.35,0.25,0.715,-0.235,-0.3289,0.351,,-0.1267,-0.1805
2023-06-30,519181,49,49.7,0.7719,43.0,50.0,60.0,0.3193,0.4,0.35,0.25,0.794,-0.246,-0.3098,0.641,,-0.2057,-0.0589
2023-06-30,000591,50,49.7,0.7719,56.3,34.7,60.0,0.3193,0.4,0.35,0.25,0.957,-0.2986,-0.3121,0.378,,-0.1347,-0.0911
2023-06-30,233008,51,49.4,0.765,82.1,47.3,0.0,0.3193,0.4,0.35,0.25,1.185,-0.4017,-0.3389,0.393,,-0.1023,-0.1897
2023-06-30,519150,52,49.2,0.7581,79.2,50.0,0.0,0.3193,0.4,0.35,0.25,1.032,-0.3579,-0.347,0.372,,-0.1185,-0.1913
2023-06-30,080015,53,49.2,0.7581,60.5,0.0,100.0,0.3193,0.4,0.35,0.25,1.181,-0.3729,-0.3159,0.312,,-0.0678,-0.0668
2023-06-30,519918,54,47.3,0.7512,74.6,50.0,0.0,0.3193,0.4,0.35,0.25,0.849,-0.297,-0.35,0.418,,-0.2104,-0.287
2023-06-30,164304,55,46.8,0.7465,78.3,44.2,0.0,0.3193,0.4,0.35,0.25,1.07,-0.3739,-0.3496,0.428,,-0.2266,-0.2932
2023-06-30,590007,56,46.7,0.7419,64.9,37.9,30.0,0.3193,0.4,0.35,0.25,0.876,-0.285,-0.3252,0.269,,-0.0896,-0.0643
2023-06-30,080002,57,46.4,0.7373,53.4,50.0,30.0,0.3193,0.4,0.35,0.25,0.899,-0.2967,-0.3301,0.456,,-0.1493,-0.2282
2023-06-30,202002,58,46.0,0.7327,63.0,37.9,30.0,0.3193,0.4,0.35,0.25,0.984,-0.3221,-0.3272,0.29,,-0.1264,-0.1327
2023-06-30,450009,59,45.9,0.7281,71.0,50.0,0.0,0.3193,0.4,0.35,0.25,0.761,-0.2602,-0.342,0.284,,-0.1072,-0.1419
2023-06-30,519736,60,45.7,0.7235,78.3,41.0,0.0,0.3193,0.4,0.35,0.25,1.174,-0.4003,-0.3409,0.328,,-0.063,-0.1269
2023-06-30,377150,61,45.2,0.7189,74.4,44.2,0.0,0.3193,0.4,0.35,0.25,1.052,-0.3485,-0.3313,0.329,,0.0535,-0.1469
2023-06-30,164205,62,45.0,0.7143,79.3,37.9,0.0,0.3193,0.4,0.35,0.25,1.148,-0.3971,-0.3458,0.346,,-0.0526,-0.0128
2023-06-30,050022,63,44.9,0.7074,41.6,37.9,60.0,0.3193,0.4,0.35,0.25,1.019,-0.3394,-0.333,0.675,,-0.1419,-0.1692
2023-06-30,270025,64,44.9,0.7074,68.4,50.0,0.0,0.3193,0.4,0.35,0.25,0.832,-0.2922,-0.3513,0.29,,-0.0713,-0.0722
2023-06-30,202019,65,44.8,0.7005,63.0,34.7,30.0,0.3193,0.4,0.35,0.25,0.927,-0.3056,-0.3299,0.311,,-0.1255,-0.1088
2023-06-30,110013,66,44.7,0.6959,68.0,50.0,0.0,0.3193,0.4,0.35,0.25,0.984,-0.3247,-0.3298,0.309,,-0.1088,-0.1228
2023-06-30,000697,67,44.6,0.6912,49.0,0.0,100.0,0.3193,0.4,0.35,0.25,1.168,-0.3803,-0.3255,0.508,,-0.17,-0.1999
2023-06-30,288001,68,44.2,0.6866,66.7,50.0,0.0,0.3193,0.4,0.35,0.25,0.699,-0.2434,-0.3483,0.29,,-0.0817,0.0254
2023-06-30,688888,69,44.1,0.682,66.4,50.0,0.0,0.3193,0.4,0.35,0.25,0.736,-0.2404,-0.3267,0.264,,-0.1233,-0.2019
2023-06-30,420005,70,43.7,0.6751,65.5,50.0,0.0,0.3193,0.4,0.35,0.25,0.933,-0.3122,-0.3346,0.267,,-0.2036,-0.2933
2023-06-30,110029,71,43.7,0.6751,65.6,50.0,0.0,0.3193,0.4,0.35,0.25,1.047,-0.3548,-0.3389,0.33,,-0.1355,0.0099
2023-06-30,580005,72,43.3,0.6682,77.9,34.7,0.0,0.3193,0.4,0.35,0.25,0.874,-0.2937,-0.3359,0.321,,-0.1278,-0.1231
2023-06-30,000689,73,43.0,0.6636,63.7,50.0,0.0,0.3193,0.4,0.35,0.25,1.168,-0.3914,-0.3352,0.351,,-0.1773,-0.2819
2023-06-30,000823,74,42.9,0.659,49.9,44.2,30.0,0.3193,0.4,0.35,0.25,1.19,-0.3996,-0.3357,0.5,,-0.2143,-0.1551
2023-06-30,100056,75,42.6,0.6544,67.8,44.2,0.0,0.3193,0.4,0.35,0.25,0.831,-0.2669,-0.3211,0.272,,-0.0731,-0.0868
2023-06-30,000411,76,42.4,0.6452,78.4,31.6,0.0,0.3193,0.4,0.35,0.25,1.016,-0.3537,-0.348,0.333,,-0.0353,0.1594
2023-06-30,240008,77,42.4,0.6452,67.4,44.2,0.0,0.3193,0.4,0.35,0.25,0.883,-0.3084,-0.3493,0.284,,-0.227,-0.2434
2023-06-30,000925,78,42.4,0.6452,67.2,44.2,0.0,0.3193,0.4,0.35,0.25,1.015,-0.3413,-0.3363,0.286,,0.0079,0.1677
2023-06-30,206002,79,42.2,0.6336,72.4,37.9,0.0,0.3193,0.4,0.35,0.25,0.901,-0.3135,-0.3478,0.348,,-0.0647,-0.0609
2023-06-30,320022,80,42.2,0.6336,64.2,47.3,0.0,0.3193,0.4,0.35,0.25,1.02,-0.3284,-0.322,0.298,,-0.1369,-0.1858
2023-06-30,260117,81,41.9,0.6221,66.0,44.2,0.0,0.3193,0.4,0.35,0.25,1.044,-0.3415,-0.327,0.281,,0.0081,0.2622
2023-06-30,580009,82,41.9,0.6221,63.3,47.3,0.0,0.3193,0.4,0.35,0.25,1.156,-0.351,-0.3037,0.347,,-0.1365,0.0591
2023-06-30,162202,83,41.9,0.6221,60.9,50.0,0.0,0.3193,0.4,0.35,0.25,1.035,-0.3331,-0.322,0.333,,-0.1633,-0.036
2023-06-30,165508,84,41.8,0.6129,66.9,0.0,60.0,0.3193,0.4,0.35,0.25,1.005,-0.332,-0.3302,0.275,,0.0154,0.1936
2023-06-30,673010,85,41.7,0.6083,66.8,0.0,60.0,0.3193,0.4,0.35,0.25,0.937,-0.2931,-0.3128,0.255,,-0.1192,-0.1419
2023-06-30,020001,86,41.6,0.5991,68.0,41.0,0.0,0.3193,0.4,0.35,0.25,1.088,-0.3531,-0.3246,0.305,,-0.1632,-0.3613
2023-06-30,161211,87,41.6,0.5991,66.6,0.0,60.0,0.3193,0.4,0.35,0.25,0.911,-0.3009,-0.3302,0.332,,-0.0543,0.0171
2023-06-30,160916,88,41.6,0.5991,73.7,34.7,0.0,0.3193,0.4,0.35,0.25,1.02,-0.3359,-0.3293,0.262,,-0.0545,-0.0346
2023-06-30,519908,89,41.4,0.5899,59.7,50.0,0.0,0.3193,0.4,0.35,0.25,0.99,-0.3214,-0.3247,0.35,,-0.1602,-0.2484
2023-06-30,630011,90,41.3,0.5853,70.2,37.9,0.0,0.3193,0.4,0.35,0.25,0.836,-0.2885,-0.3452,0.302,,-0.0748,-0.0746
2023-06-30,110005,91,40.8,0.576,63.2,44.2,0.0,0.3193,0.4,0.35,0.25,1.194,-0.3786,-0.3172,0.377,,-0.1811,-0.3431
2023-06-30,720001,92,40.8,0.576,41.9,47.3,30.0,0.3193,0.4,0.35,0.25,1.184,-0.3828,-0.3234,0.646,,-0.171,-0.0165
2023-06-30,040011,93,40.8,0.576,63.4,44.2,0.0,0.3193,0.4,0.35,0.25,0.938,-0.314,-0.3348,0.297,,-0.1338,-0.1441
2023-06-30,460007,94,40.5,0.5668,73.5,31.6,0.0,0.3193,0.4,0.35,0.25,1.076,-0.3588,-0.3334,0.314,,-0.0949,-0.1774
2023-06-30,112002,95,40.4,0.5622,59.7,47.3,0.0,0.3193,0.4,0.35,0.25,1.103,-0.3489,-0.3163,0.368,,-0.1251,-0.2025
2023-06-30,519698,96,40.2,0.5553,56.8,50.0,0.0,0.3193,0.4,0.35,0.25,1.003,-0.3153,-0.3142,0.369,,-0.1561,-0.1918
2023-06-30,000652,97,40.2,0.5553,64.7,41.0,0.0,0.3193,0.4,0.35,0.25,0.895,-0.291,-0.3251,0.312,,-0.0786,-0.1712
2023-06-30,002031,98,40.0,0.5484,66.8,37.9,0.0,0.3193,0.4,0.35,0.25,0.922,-0.3105,-0.3369,0.294,,-0.1172,-0.141
2023-06-30,519013,99,38.8,0.5415,61.1,41.0,0.0,0.3193,0.4,0.35,0.25,0.991,-0.3139,-0.3167,0.301,,-0.099,-0.0693
2023-06-30,110026,100,38.8,0.5415,66.7,34.7,0.0,0.3193,0.4,0.35,0.25,1.185,-0.3867,-0.3263,0.319,,-0.1553,-0.2289
2023-06-30,000251,101,37.6,0.5346,66.4,31.6,0.0,0.3193,0.4,0.35,0.25,0.856,-0.2826,-0.33,0.323,,-0.1127,-0.0044
2023-06-30,100029,102,37.1,0.5276,62.5,34.7,0.0,0.3193,0.4,0.35,0.25,1.001,-0.3143,-0.3141,0.285,,-0.1143,-0.1461
2023-06-30,110002,103,37.1,0.5276,59.6,37.9,0.0,0.3193,0.4,0.35,0.25,1.143,-0.3622,-0.3168,0.37,,-0.1258,-0.2039
2023-06-30,000362,104,36.8,0.5207,64.5,31.4,0.0,0.3193,0.4,0.35,0.25,1.007,-0.326,-0.3236,0.278,,-0.1273,-0.2733
2023-06-30,000845,105,36.7,0.5161,72.3,22.1,0.0,0.3193,0.4,0.35,0.25,0.72,-0.2429,-0.3375,0.291,,-0.1218,-0.1496
2023-06-30,200007,106,36.5,0.5115,60.8,34.7,0.0,0.3193,0.4,0.35,0.25,1.18,-0.383,-0.3244,0.328,,-0.0427,-0.1033
2023-06-30,161118,107,36.1,0.5069,62.6,31.6,0.0,0.3193,0.4,0.35,0.25,0.954,-0.3236,-0.3393,0.331,,-0.1583,-0.1752
2023-06-30,240009,108,35.7,0.5023,58.8,34.7,0.0,0.3193,0.4,0.35,0.25,1.083,-0.364,-0.3361,0.372,,-0.1342,-0.218
2023-06-30,519025,109,34.4,0.4977,50.0,41.0,0.0,0.3193,0.4,0.35,0.25,1.191,-0.3816,-0.3203,0.487,,-0.2135,-0.2093
2023-06-30,240020,110,33.2,0.4931,75.9,31.6,100.0,0.3193,0.4,0.35,0.25,1.416,-0.4297,-0.3035,0.425,"回撤比值1.42∈(1.2,1.5](-50%)",-0.034,-0.1798
2023-06-30,630008,111,33.0,0.4885,59.0,50.0,100.0,0.3193,0.4,0.35,0.25,1.22,-0.3832,-0.314,0.371,"回撤比值1.22∈(1.2,1.5](-50%)",-0.1455,-0.2279
2023-06-30,519983,112,32.7,0.4839,63.1,0.0,30.0,0.3193,0.4,0.35,0.25,1.175,-0.3726,-0.317,0.296,,-0.1201,-0.1391
2023-06-30,620002,113,30.9,0.4793,58.4,0.0,30.0,0.3193,0.4,0.35,0.25,1.153,-0.3766,-0.3265,0.356,,-0.1188,-0.3406
2023-06-30,240010,114,30.8,0.4747,55.6,41.0,100.0,0.3193,0.4,0.35,0.25,1.234,-0.4026,-0.3263,0.409,"回撤比值1.23∈(1.2,1.5](-50%)",-0.228,-0.3486
2023-06-30,000878,115,28.9,0.47,79.4,31.6,60.0,0.3193,0.4,0.35,0.25,1.42,-0.4157,-0.2929,0.397,"回撤比值1.42∈(1.2,1.5](-50%)",-0.0653,-0.2695
2023-06-30,050013,116,28.6,0.4654,71.5,0.0,0.0,0.3193,0.4,0.35,0.25,1.125,-0.3812,-0.3389,0.268,,-0.0535,-0.0007
2023-06-30,000404,117,28.4,0.4608,41.0,44.2,100.0,0.3193,0.4,0.35,0.25,1.331,-0.4498,-0.338,0.637,"回撤比值1.33∈(1.2,1.5](-50%)",-0.1864,-0.1274
2023-06-30,740001,118,28.1,0.4562,39.4,44.2,100.0,0.3193,0.4,0.35,0.25,1.22,-0.4056,-0.3324,0.713,"回撤比值1.22∈(1.2,1.5](-50%)",-0.2773,-0.3141
2023-06-30,202007,119,27.3,0.4516,68.2,0.0,0.0,0.3193,0.4,0.35,0.25,1.191,-0.3966,-0.333,0.295,,-0.1244,-0.1298
2023-06-30,530019,120,26.8,0.447,67.0,0.0,0.0,0.3193,0.4,0.35,0.25,1.097,-0.3758,-0.3425,0.288,,-0.0888,-0.1545
2023-06-30,161604,121,26.6,0.4378,66.6,0.0,0.0,0.3193,0.4,0.35,0.25,1.183,-0.4031,-0.3407,0.292,,-0.1538,-0.1644
2023-06-30,110019,122,26.6,0.4378,66.5,0.0,0.0,0.3193,0.4,0.35,0.25,1.147,-0.3903,-0.3403,0.294,,-0.1509,-0.161
2023-06-30,162714,123,26.6,0.4378,66.4,0.0,0.0,0.3193,0.4,0.35,0.25,1.178,-0.4012,-0.3405,0.295,,-0.1553,-0.1735
2023-06-30,000311,124,26.5,0.4263,66.3,0.0,0.0,0.3193,0.4,0.35,0.25,1.117,-0.3693,-0.3307,0.256,,-0.0951,-0.0709
2023-06-30,000522,125,26.5,0.4263,37.0,37.9,100.0,0.3193,0.4,0.35,0.25,1.22,-0.4346,-0.3562,0.726,"回撤比值1.22∈(1.2,1.5](-50%)",-0.2064,0.0226
2023-06-30,233010,126,26.4,0.4194,65.9,0.0,0.0,0.3193,0.4,0.35,0.25,1.179,-0.3902,-0.3311,0.285,,-0.126,-0.1176
2023-06-30,740101,127,26.2,0.4147,65.6,0.0,0.0,0.3193,0.4,0.35,0.25,1.188,-0.3965,-0.3337,0.287,,-0.1322,-0.141
2023-06-30,160628,128,26.0,0.4101,65.0,0.0,0.0,0.3193,0.4,0.35,0.25,1.042,-0.368,-0.3531,0.339,,-0.2164,-0.3306
2023-06-30,519120,129,25.6,0.4055,73.6,41.0,30.0,0.3193,0.4,0.35,0.25,1.318,-0.434,-0.3294,0.34,"回撤比值1.32∈(1.2,1.5](-50%)",-0.0614,0.0687
2023-06-30,590002,130,25.3,0.4009,44.4,0.0,30.0,0.3193,0.4,0.35,0.25,1.122,-0.3756,-0.3348,0.63,,-0.241,-0.1706
2023-06-30,000020,131,24.7,0.3963,61.7,0.0,0.0,0.3193,0.4,0.35,0.25,1.177,-0.3689,-0.3134,0.312,,-0.0727,-0.1398
2023-06-30,400007,132,24.6,0.3917,60.6,0.0,100.0,0.3193,0.4,0.35,0.25,1.455,-0.457,-0.3141,0.313,"回撤比值1.46∈(1.2,1.5](-50%)",-0.024,-0.0861
2023-06-30,240005,133,24.1,0.3871,60.2,0.0,0.0,0.3193,0.4,0.35,0.25,0.727,-0.2329,-0.3203,0.332,,-0.125,-0.1855
2023-06-30,000409,134,23.9,0.3802,80.8,44.2,0.0,0.3193,0.4,0.35,0.25,1.265,-0.4202,-0.3321,0.464,"回撤比值1.27∈(1.2,1.5](-50%)",-0.2859,-0.2604
2023-06-30,000354,135,23.9,0.3802,37.2,0.0,100.0,0.3193,0.4,0.35,0.25,1.188,-0.402,-0.3384,0.734,无效集中度73%且胜率42%<50%(-40%),-0.3977,-0.2952
2023-06-30,470009,136,23.7,0.3733,50.6,34.7,60.0,0.3193,0.4,0.35,0.25,1.312,-0.4205,-0.3204,0.476,"回撤比值1.31∈(1.2,1.5](-50%)",-0.1706,-0.1921
2023-06-30,000884,137,23.3,0.3687,53.9,0.0,100.0,0.3193,0.4,0.35,0.25,1.287,-0.4117,-0.32,0.417,"回撤比值1.29∈(1.2,1.5](-50%)",-0.2145,-0.2766
2023-06-30,000698,138,23.2,0.3641,50.8,31.6,60.0,0.3193,0.4,0.35,0.25,1.253,-0.4209,-0.336,0.464,"回撤比值1.25∈(1.2,1.5](-50%)",-0.1534,-0.1651
2023-06-30,310388,139,22.8,0.3594,49.0,31.6,60.0,0.3193,0.4,0.35,0.25,1.383,-0.435,-0.3146,0.557,"回撤比值1.38∈(1.2,1.5](-50%)",-0.2428,-0.3632
2023-06-30,310368,140,22.6,0.3548,74.1,44.2,0.0,0.3193,0.4,0.35,0.25,1.372,-0.4675,-0.3409,0.443,"回撤比值1.37∈(1.2,1.5](-50%)",-0.2818,-0.2776
2023-06-30,000746,141,22.5,0.3502,49.8,0.0,100.0,0.3193,0.4,0.35,0.25,1.333,-0.4141,-0.3107,0.48,"回撤比值1.33∈(1.2,1.5](-50%)",0.0195,0.2021
2023-06-30,519110,142,22.4,0.3456,60.2,37.9,30.0,0.3193,0.4,0.35,0.25,1.396,-0.4401,-0.3153,0.337,"回撤比值1.40∈(1.2,1.5](-50%)",-0.1633,-0.1949
2023-06-30,377240,143,22.3,0.3364,54.0,44.2,30.0,0.3193,0.4,0.35,0.25,1.226,-0.4061,-0.3313,0.452,"回撤比值1.23∈(1.2,1.5](-50%)",-0.2415,-0.1866
2023-06-30,260104,144,22.3,0.3364,78.5,37.9,0.0,0.3193,0.4,0.35,0.25,1.368,-0.4734,-0.3461,0.339,"回撤比值1.37∈(1.2,1.5](-50%)",-0.0978,-0.1813
2023-06-30,162605,145,22.3,0.3364,78.1,37.9,0.0,0.3193,0.4,0.35,0.25,1.327,-0.4584,-0.3454,0.336,"回撤比值1.33∈(1.2,1.5](-50%)",-0.0778,-0.1723
2023-06-30,375010,146,22.2,0.3272,53.7,44.2,30.0,0.3193,0.4,0.35,0.25,1.218,-0.4026,-0.3305,0.455,"回撤比值1.22∈(1.2,1.5](-50%)",-0.2359,-0.1787
2023-06-30,630001,147,22.0,0.3226,54.9,0.0,0.0,0.3193,0.4,0.35,0.25,1.191,-0.3757,-0.3155,0.409,,-0.141,-0.1903
2023-06-30,000688,148,21.9,0.318,47.0,0.0,100.0,0.3193,0.4,0.35,0.25,1.311,-0.4374,-0.3337,0.551,"回撤比值1.31∈(1.2,1.5](-50%)",-0.0809,0.0091
2023-06-30,050010,149,21.6,0.3111,47.9,47.3,30.0,0.3193,0.4,0.35,0.25,1.202,-0.3978,-0.3309,0.556,"回撤比值1.20∈(1.2,1.5](-50%)",-0.1638,-0.245
2023-06-30,161025,150,21.6,0.3111,45.5,0.0,100.0,0.3193,0.4,0.35,0.25,1.243,-0.4069,-0.3274,0.564,"回撤比值1.24∈(1.2,1.5](-50%)",-0.16,-0.2
2023-06-30,519991,151,21.4,0.3041,76.7,34.7,0.0,0.3193,0.4,0.35,0.25,1.273,-0.4653,-0.3654,0.36,"回撤比值1.27∈(1.2,1.5](-50%)",-0.1382,-0.1566
2023-06-30,165522,152,21.3,0.2995,44.2,0.0,100.0,0.3193,0.4,0.35,0.25,1.286,-0.426,-0.3312,0.598,"回撤比值1.29∈(1.2,1.5](-50%)",-0.1693,-0.1938
2023-06-30,000339,153,21.2,0.2949,68.7,0.0,60.0,0.3193,0.4,0.35,0.25,1.451,-0.425,-0.2929,0.427,"回撤比值1.45∈(1.2,1.5](-50%)",-0.0424,-0.2495
2023-06-30,000531,154,21.1,0.2903,40.2,31.6,60.0,0.3193,0.4,0.35,0.25,1.356,-0.4742,-0.3496,0.681,"回撤比值1.36∈(1.2,1.5](-50%)",-0.1487,-0.1932
2023-06-30,270028,155,20.9,0.2857,62.9,47.3,0.0,0.3193,0.4,0.35,0.25,1.227,-0.4002,-0.3261,0.399,"回撤比值1.23∈(1.2,1.5](-50%)",-0.2029,-0.2739
2023-06-30,160625,156,20.4,0.2811,64.7,0.0,60.0,0.3193,0.4,0.35,0.25,1.228,-0.3961,-0.3225,0.303,"回撤比值1.23∈(1.2,1.5](-50%)",-0.023,-0.0938
2023-06-30,110025,157,20.2,0.2742,67.8,37.9,0.0,0.3193,0.4,0.35,0.25,1.325,-0.4583,-0.3458,0.309,"回撤比值1.33∈(1.2,1.5](-50%)",0.0546,0.1776
