checkpoint_id,family_key,stratum_status,stratum_era,split_role,trigger,source_doc,document_applicability,section_heading,section_page_start,section_locator,root_cause_reason,clause_parse_status,candidate_document_count,causal_candidate_count
35fa9a73432ddcd6e486736fc7f77989ae827683efd90607475206b1c6bc83a8,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_315395.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
95edf52b854559fd9ca3a91d67e94914ef0457446028966f59ec131a66c78c8a,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_315388.pdf,NOT_APPLICABLE,,,,DOCUMENT_NOT_APPLICABLE,NOT_PARSED,1,1
6d513e5db892d53ae64a915ad400a5a829693035ef3c517dabd9af30d29a2177,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_315384.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
2f839e40f1dd7447a839e2c824c6fa40084c0914bfd1963ceb392eb1dfba4186,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_315380.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
a8f3bfcb5e2d786c4384687b7bc810037a44949fafd6c6aa19c7696561a8d89c,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_315377.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
6c58abe907506e00c2c51e3caac5384fba6156cadaae55ad496536a7b99e1872,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_313063.pdf,APPLICABLE,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
e6246a1789b59b2c8a7fd585003f6e981b6efbedaed7cc3c5e175251ff04e263,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_315360.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
dd5c74d80f2e7de10a24868b8ea0c7e1bf7fcba0d9aeb3837d5626b40019aba4,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_315350.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
e3643293c84e4eb6e3c1f91f43125fffa85641b8427a8ac7415be2467e6e2983,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_315340.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
7499cd2ad6110503d71293578cabdca9290de771c882c2e82603b1657f681c98,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_315339.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
38375c31b10e8c85b30b3f8972902df8112129a67abbfea63bfd3619fad86219,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_313066.pdf,APPLICABLE,,,,EQUITY_CLAUSE_NOT_FOUND,NOT_PARSED,1,1
3e1e4cb3e8de6b08abd4e40a1f735495ba6ed4a6762c9e7f97ce14385a387c22,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_315335.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
a334baeada26a3e774b931277cda64d2af872b3c5cf6c51d9464a901f7d69a2d,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_343537.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
a00032b2fc8dff630901db7efa202881c62e83f08d4a63923054b7a1e6a5d078,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_343532.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
831417108ae6e2905eecdd51d1d452745bc14cc621b080b20fba5e3dd272ce23,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_343531.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
1d59745389de97f1f5e68930a3df7589b559e12b013bc564e079bc84664aa0b4,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_318641.pdf,APPLICABLE,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
09a08608d2c4724470aac087fd95558ee0a4b72dc422a87d988f1aed4016d942,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_343522.pdf,APPLICABLE,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
1ae94ff744eecaf67ca93b1f08ee2ee19869f26dd1971bacd181946ce32afac8,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_343523.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
5ea8118a74dc41c0310805bbd11ee79ec77aa3518452b0152bde6b64626417da,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_343524.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
2d7c53c1c01a5a570128ff092850968fc8ee925373adaf9a1d5e760723081928,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_343517.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
940f186ba201d4979207bcf82b55daa68a207e9f1cc2de166ecf777bb891b3a3,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_343518.pdf,NOT_APPLICABLE,,,,DOCUMENT_NOT_APPLICABLE,NOT_PARSED,1,1
f395d7d5aba8f108cbd22f651eee95cb53719a8626404461cdeeb0c2fbae8a87,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_343515.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
ff4f4c5ba4ea33caaaf9e86f3dd7000146202efaafba04aef1f478e92aba11d8,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_343514.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
71c859735d657ec40e3461b62abf49507f9042345ebe97ac08d5b9875a953c9b,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_343512.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
238264d7c6c83bfc0ac281c49a7c7ca52eb38d37fb266caddf247dda6ca60865,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_343510.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
cc7aecc2c30fce4e1705a93cd1a82ac466779d15b7281855f2d50bfdde1bc7c3,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_343507.pdf,NOT_APPLICABLE,,,,DOCUMENT_NOT_APPLICABLE,NOT_PARSED,1,1
538828648859f1d127e20512f9217688f7b52c798b1cf86669a139cfd657d8b0,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_343506.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
5d75935dd94db334e4dce54118db19563f92eca750d0e768f3b85404789fe18a,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_343502.pdf,NOT_APPLICABLE,,,,DOCUMENT_NOT_APPLICABLE,NOT_PARSED,1,1
20036b9c2369c38f6b307b3ce29d3dae634a1810b5b3229d1cda3c88af78dbc3,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_318627.pdf,APPLICABLE,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
0458bd44964200de7c8fe877e4a6fcf4e5cd5e6314bf79266b7b7eedfad4c0fe,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_343499.pdf,NOT_APPLICABLE,,,,DOCUMENT_NOT_APPLICABLE,NOT_PARSED,1,1
2b6f2c3b731f1d27e6d52dd84086a07537f8a057a2f636ad7ff365f0fabc2a67,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_343498.pdf,NOT_APPLICABLE,,,,DOCUMENT_NOT_APPLICABLE,NOT_PARSED,1,1
2ddb0b5e5ace251757346627f5356da7534fed2c300e67de4a770fb2dff5b4ce,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_343493.pdf,NOT_APPLICABLE,,,,DOCUMENT_NOT_APPLICABLE,NOT_PARSED,1,1
ae2ab75e09e251e3e83970645154a7627e67331c68e1dad73b5ffbd3af4f8eaa,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_343490.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
66216a7cb132fd2eab5e8eed6a2527943bbb0f7ee6316e69cc2ef4bc9b461f85,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_343484.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
cc4c033660399ca2756d87f6d8db20f14de5a9ed564d67210b5a96b81c23da5a,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_343483.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
e3bd29c38f2589d1a8630433c68857a0101e759b0d0d8c45e555d1bd5f755ba3,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_318642.pdf,APPLICABLE,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
3a4d83b2097d7b1604298b93eb39ce087d97b4b5ee5a4156ebff49c4c17b9a0d,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_343474.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
25368cce80503451f416b3899f184b5cae9d6f8fd6f8585a6ae423048bfe4911,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_343472.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
abd48faeb7e7b6d39476faf39977797956b943014198b4ec2b4438f4a3dee261,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_343471.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
2d578260d1f7d88bbc07a4131558985649843b8a714526491e8b42de7e6b7f11,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_343467.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
e64e2945b303a06758884348885eb2133feff691f80a30834d6f855207dd6749,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_343463.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
d330a9f6edbf09502eb2d2cb8554172bba7861303e05a16e18dafae4d7b9df92,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_343457.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
e69248ae4e052877b65fb7d7a48b674779dc912ca2de5ced6ee81b93af008975,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_318626.pdf,APPLICABLE,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
dfc7f34ca9a91e93ccf933bba3061a62ac7f68fa06859703a77739bee9d3628b,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_509787.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
6f3da24fe198ae55a5c2e450057787a2bc60ac274cf622bafdc312478b711247,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_509788.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
376285eb81e8671c6f96f35ec4885d626fcf4d1977c25451b648c79f2647e11f,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_509792.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
3eb18049b23ba2cb77dd8167c98b19e474849645a4ef645df4d1166b55fe3b42,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_509793.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
8edf8f21174fbd0cce71e705ccd9c4419c8a3060c2e55831843ef67409e00bf1,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_509794.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
138fdd1519eac59aaf2e5bf211c26c2c1b43f0299e93a5652a4c889e55626a56,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_509802.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
4b922fcb74c8f486187abfdd3c00fdb1bb301be6a31625c276aafa02c5432ed4,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_509825.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
a20f2256d8ff636aee564aba8303144a3c47b20985999db1598b687985343e62,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_509935.pdf,APPLICABLE,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
98d0323523de4d225d2c12a2ab018c9bafd0adbd45c55ede5b0ab699b1ec0762,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_509907.pdf,NOT_APPLICABLE,,,,DOCUMENT_NOT_APPLICABLE,NOT_PARSED,1,1
d10126c011ff05d7c4cdd243c973706a6fd22861272808322646bf716df77d4e,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_509936.pdf,APPLICABLE,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
06f2d2f5f452e128f8e339db03067aa35702fbe414a7228f1f01bcbc6e928ee4,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_510024.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
cdb7fc034d73077835be95120e6475ba57e40a92bf806aa58af8b75aec4b3980,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_510032.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
c5f733b343837011c432f377c1cda0b514100b482155265d92251f615175c544,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_510046.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
280ff13ab6db68f1098404b8a0a9b6c1bc1dabf1e23549076b79dbf29f2d6c3b,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_510053.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
c945c8b26f2223d53054e1a94d8b8c11ed3771c8b2a6c9bde5fc601947162a3e,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_510064.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
deeb555ce7d78a675b6123e3c7e8e3b8faf52459960cc747c7d1ae97d25ce4e1,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_372635.pdf,APPLICABLE,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
7561414ec976edf03402226d8f236fac0958b488afb04c1a2487ad650d8e290c,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_510085.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
4efa420af2dac3e8b1593715801faf1315fc17e19c5d16e07d65ae133466eb63,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_510092.pdf,NOT_APPLICABLE,,,,DOCUMENT_NOT_APPLICABLE,NOT_PARSED,1,1
db134bc2582c6762dbd46455491321ca1bcb9a4ea98faf302a3a4f19104b07bd,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_510094.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
98b908d7226457d604635282a17682bdad4f3c8675f450d5bb2ebb7c0fb3e027,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_510109.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
c0f0f68a519f65137bdf3b661678f32331e42cc130af2e807a0d87aaabb4fc6f,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_372636.pdf,APPLICABLE,,,,EQUITY_CLAUSE_NOT_FOUND,NOT_PARSED,1,1
3f31e7507769ed5aec4820407e26949eb8c86cdeeb84d1b71ff573cc7ecc7648,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_510138.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
849e0c2e8abd35fefc1f07fedf85fe056e085edd9169d63fcdc4eef0c209916a,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_510159.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
f18d81c3aeb8f52b38ad670a394c1835c2cf124a2e5ba7aa6305dcc35c2e3a33,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_372900.pdf,APPLICABLE,,,,EQUITY_CLAUSE_NOT_FOUND,NOT_PARSED,1,1
680a88bcd14b38a40ceab372057a6290e2763ade80d47e51c618d7fdbbaf233b,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_510177.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
4ad2e0c6cce2085d91443478636f8d8bfa7639244f4f0012dcb576403f775ac8,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_510188.pdf,NOT_APPLICABLE,,,,DOCUMENT_NOT_APPLICABLE,NOT_PARSED,1,1
599cb0896b5665d17052634c0257c48cf77b5e0c40f62a3da6794f4897f99cb6,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_372901.pdf,APPLICABLE,,,,EQUITY_CLAUSE_NOT_FOUND,NOT_PARSED,1,1
132b92a545f2363f845abb6fd709a875f0a69ddd740be105b0319431fa950bb4,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_510203.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
a287e91f34d0c384f077edf17259968f7dcb7829dcafbd63866aa738d3bc8cf4,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_273176.pdf,APPLICABLE,,,,EQUITY_CLAUSE_NOT_FOUND,NOT_PARSED,1,1
8d8bb898986419c3600ab98a4011fc2f50a9724a83fe1a9c895a0938fa917278,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_269519.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
44f92169961248ffe860dc5af3bc2e570bafdc2923dffdad926cd6a7ae07ce7b,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_272775.pdf,APPLICABLE,,,,EQUITY_CLAUSE_NOT_FOUND,NOT_PARSED,1,1
12d64cfc35a0320f58242f2450720f452136aa1ecf364ba2bbb0fe10861f3fd8,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_269492.pdf,NOT_APPLICABLE,,,,DOCUMENT_NOT_APPLICABLE,NOT_PARSED,1,1
379dfeae075ad32b5d374e878ee97cd74d301826d84cb55a6a1538f6b71470a0,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_269451.pdf,NOT_APPLICABLE,,,,DOCUMENT_NOT_APPLICABLE,NOT_PARSED,1,1
1afd5cee53c5b859a5d72e1deb9bdd24b98cbee27497da601b7644622f6d1748,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_272776.pdf,APPLICABLE,,,,EQUITY_CLAUSE_NOT_FOUND,NOT_PARSED,1,1
a823ebb9197ec2677b7c0f2d7a1b615764a5ed703d679395887f853d7d750378,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_269446.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
6f255c8dc12b2e61aedde97eb0a08390eabc8338b965f69a9bc7074ab194a48c,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_262534.pdf,APPLICABLE,,,,EQUITY_CLAUSE_NOT_FOUND,NOT_PARSED,1,1
9cc2a8cfb4a59bd8624c0f9c576fb5fc9f4ed356ed4f15725cbe1df7b226e6f6,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_262098.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
96369b7c2838d23ef78f14a97af9693de83780d2b8f02cb47a41379e71ea25b4,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_262536.pdf,APPLICABLE,,,,EQUITY_CLAUSE_NOT_FOUND,NOT_PARSED,1,1
e651d5e899e7f20c3d9ffcbf3a35bb2f81cc28f7fd9d15bc448e91f8f192e87e,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_256792.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
928e1a2d55837663555a3fe264fcec49c546124166abf840c38533efc4b63ba4,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_256814.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
ae2108bf5708fcb56265eccbdecdd8fea121102e48221ad893b85577abbfec3f,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_256757.pdf,APPLICABLE,,,,EQUITY_CLAUSE_NOT_FOUND,NOT_PARSED,1,1
00146026bc8821c698f580808b7ec690cbb0b3218f4c957834dbb74a109387c0,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_256866.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
5f09de7531a8893e2abd13548a2d1a43a4ae7d74b606a2d0282ca5a6f88553c4,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_256883.pdf,UNDETERMINED,,,,INVESTMENT_SECTION_NOT_FOUND,NOT_PARSED,1,1
e7d0ef6bd1549d63c4be0f7b3cbf9ae31300d6f713e7d5134b0e9677fb9c7a0b,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),存续,pre2013,untouched_validation,SECTION_UNCOMPARABLE,163402_256759.pdf,APPLICABLE,,,,EQUITY_CLAUSE_NOT_FOUND,NOT_PARSED,1,1
